SCEDTimestamp,RepeatedHourFlag,SettlementPoint,LMP
04/16/2022 09:10:16,N,AEEC,       -6.70
04/16/2022 09:10:16,N,AJAXWIND_RN,      -17.21
04/16/2022 09:10:16,N,ALGOD_ALL_RN,       28.42
04/16/2022 09:10:16,N,ALVIN_RN,      -18.64
04/16/2022 09:10:16,N,AMADEUS_ALL,       -3.55
04/16/2022 09:10:16,N,AMISTAD_ALL,       17.44
04/16/2022 09:10:16,N,AMOCOOIL_CC1,       82.50
04/16/2022 09:10:16,N,AMOCOOIL_CC2,       82.50
04/16/2022 09:10:16,N,AMOCO_PUN1,       82.50
04/16/2022 09:10:16,N,AMOCO_PUN2,       82.50
04/16/2022 09:10:16,N,AMO_AMOCO_1,       82.50
04/16/2022 09:10:16,N,AMO_AMOCO_2,       82.50
04/16/2022 09:10:16,N,AMO_AMOCO_5,       82.50
04/16/2022 09:10:16,N,AMO_AMOCO_G1,       82.50
04/16/2022 09:10:16,N,AMO_AMOCO_G2,       82.50
04/16/2022 09:10:16,N,AMO_AMOCO_G3,       82.50
04/16/2022 09:10:16,N,AMO_AMOCO_S1,       82.50
04/16/2022 09:10:16,N,AMO_AMOCO_S2,       82.50
04/16/2022 09:10:16,N,ANACACHO_ANA,       22.79
04/16/2022 09:10:16,N,ANCHOR_ALL,        -.04
04/16/2022 09:10:16,N,ANSON1_ALL,       -2.30
04/16/2022 09:10:16,N,AQUI_ALL,       34.00
04/16/2022 09:10:16,N,ARAGORN_RN,        -.26
04/16/2022 09:10:16,N,ASTRA_RN,       -8.32
04/16/2022 09:10:16,N,ATK_ATKINSG7,       35.09
04/16/2022 09:10:16,N,AUSTPL_ALL,       30.75
04/16/2022 09:10:16,N,AVIAT_ALL,         .33
04/16/2022 09:10:16,N,AZURE_RN,       -4.45
04/16/2022 09:10:16,N,AZ_ALL,       51.25
04/16/2022 09:10:16,N,BAC_RN_ALL,       82.50
04/16/2022 09:10:16,N,BAFFIN_ALL,       28.29
04/16/2022 09:10:16,N,BAIRDWND_ALL,       -1.52
04/16/2022 09:10:16,N,BARROW_ALL,        -.49
04/16/2022 09:10:16,N,BASTEN_CC1,       30.67
04/16/2022 09:10:16,N,BASTEN_CCU,       30.67
04/16/2022 09:10:16,N,BATCAVE_RN,       24.17
04/16/2022 09:10:16,N,BBREEZE_1_2,       28.40
04/16/2022 09:10:16,N,BCATWD_WD_1,       28.03
04/16/2022 09:10:16,N,BCH_RN,       27.01
04/16/2022 09:10:16,N,BCK_RN,       28.68
04/16/2022 09:10:16,N,BIGSTAR_ALL,       30.04
04/16/2022 09:10:16,N,BLACKJAK_RN,       28.45
04/16/2022 09:10:16,N,BLSMT1_5_A_6,      -12.38
04/16/2022 09:10:16,N,BLUEJAY_RN,       35.23
04/16/2022 09:10:16,N,BOOTLEG_UN1,         .17
04/16/2022 09:10:16,N,BORDAS_345,       28.48
04/16/2022 09:10:16,N,BOSQUESW_CC1,       36.07
04/16/2022 09:10:16,N,BOSQUESW_CC2,       35.23
04/16/2022 09:10:16,N,BOSQ_BSQSU_5,       35.23
04/16/2022 09:10:16,N,BOSQ_BSQS_12,       35.23
04/16/2022 09:10:16,N,BOSQ_BSQS_34,       36.07
04/16/2022 09:10:16,N,BRANDON_RN,       -5.92
04/16/2022 09:10:16,N,BRAUNIG_CC1,       29.48
04/16/2022 09:10:16,N,BRAUNIG_VHB1,       29.57
04/16/2022 09:10:16,N,BRAUNIG_VHB2,       29.57
04/16/2022 09:10:16,N,BRAUNIG_VHB3,       29.56
04/16/2022 09:10:16,N,BRAZ_WND_ALL,       -1.63
04/16/2022 09:10:16,N,BRA_AVR1_CT2,       29.48
04/16/2022 09:10:16,N,BRA_AVR_CST1,       29.48
04/16/2022 09:10:16,N,BRHEIGHT_RN,       82.50
04/16/2022 09:10:16,N,BRIGHTSD_RN,       28.73
04/16/2022 09:10:16,N,BRISCOE_WIND,       -8.55
04/16/2022 09:10:16,N,BRPANGLE_RN,       27.21
04/16/2022 09:10:16,N,BRPMAGNO_RN,      188.85
04/16/2022 09:10:16,N,BRP_BRAZ_RN,       27.41
04/16/2022 09:10:16,N,BRP_DIKN_RN,      149.27
04/16/2022 09:10:16,N,BRP_LOOP_RN,       28.53
04/16/2022 09:10:16,N,BRP_LOP1_RN,       28.36
04/16/2022 09:10:16,N,BRP_PBL1_RN,       22.77
04/16/2022 09:10:16,N,BRP_PBL2_RN,       22.77
04/16/2022 09:10:16,N,BRP_RN_UNIT1,       29.63
04/16/2022 09:10:16,N,BRP_SEMI_RN,     -152.58
04/16/2022 09:10:16,N,BRP_SWNY_RN,       27.57
04/16/2022 09:10:16,N,BRP_ZPT1_RN,       28.35
04/16/2022 09:10:16,N,BRP_ZPT2_RN,       28.35
04/16/2022 09:10:16,N,BRTSW_BCW1,      165.30
04/16/2022 09:10:16,N,BR_VHB6CT5_6,       29.57
04/16/2022 09:10:16,N,BR_VHB6CT7_8,       29.57
04/16/2022 09:10:16,N,BSS_U1,       27.76
04/16/2022 09:10:16,N,BTE_BTE_G1,       49.68
04/16/2022 09:10:16,N,BTE_BTE_G2,       49.68
04/16/2022 09:10:16,N,BTE_BTE_G3,       49.68
04/16/2022 09:10:16,N,BTE_BTE_G4,       49.68
04/16/2022 09:10:16,N,BTE_CC1,       49.68
04/16/2022 09:10:16,N,BTE_PUN1,       49.68
04/16/2022 09:10:16,N,BTE_PUN2,       49.68
04/16/2022 09:10:16,N,BUCHAN_ALL,       30.34
04/16/2022 09:10:16,N,BUCKTHRN_RN,       59.43
04/16/2022 09:10:16,N,BUFF_GAP_ALL,        2.46
04/16/2022 09:10:16,N,BULLCRK_1_2,       -2.03
04/16/2022 09:10:16,N,BVE_CC1,       31.29
04/16/2022 09:10:16,N,BVE_UNIT1,       31.29
04/16/2022 09:10:16,N,BVE_UNIT2,       31.29
04/16/2022 09:10:16,N,BVE_UNIT3,       31.29
04/16/2022 09:10:16,N,BYRDR_ES_ALL,       27.57
04/16/2022 09:10:16,N,BYU_BYU_1,       60.48
04/16/2022 09:10:16,N,BYU_BYU_12,       60.48
04/16/2022 09:10:16,N,BYU_BYU_34,       60.48
04/16/2022 09:10:16,N,BYU_BYU_G8,       60.48
04/16/2022 09:10:16,N,BYU_CC1,       60.48
04/16/2022 09:10:16,N,BYU_PUN1,       60.48
04/16/2022 09:10:16,N,BYU_PUN2,       60.48
04/16/2022 09:10:16,N,BYU_PUN3,       60.48
04/16/2022 09:10:16,N,BYU_PUN4,       60.48
04/16/2022 09:10:16,N,B_DAVIS_3,       28.27
04/16/2022 09:10:16,N,B_DAVIS_4,       28.27
04/16/2022 09:10:16,N,B_DAVIS_CC1,       28.27
04/16/2022 09:10:16,N,B_D_B_DAVIG1,       28.27
04/16/2022 09:10:16,N,B_D_B_DAVIG2,       28.27
04/16/2022 09:10:16,N,CABEZON_ALL,       28.48
04/16/2022 09:10:16,N,CALAVER_JKS1,       29.40
04/16/2022 09:10:16,N,CALAVER_JKS2,       29.40
04/16/2022 09:10:16,N,CALAVER_JTD1,       29.59
04/16/2022 09:10:16,N,CALAVER_JTD2,       29.59
04/16/2022 09:10:16,N,CALAVER_OWS1,       29.59
04/16/2022 09:10:16,N,CALAVER_OWS2,       29.58
04/16/2022 09:10:16,N,CALHOUN_ALL,       27.80
04/16/2022 09:10:16,N,CALLAHA_WND1,        7.36
04/16/2022 09:10:16,N,CAL_CALGT1,       51.72
04/16/2022 09:10:16,N,CAL_CALSTG1,       51.72
04/16/2022 09:10:16,N,CAL_CC1,       51.72
04/16/2022 09:10:16,N,CAL_PUN1,       51.72
04/16/2022 09:10:16,N,CAL_PUN2,       51.72
04/16/2022 09:10:16,N,CAMWIND_RN,       28.40
04/16/2022 09:10:16,N,CAPRIDG4_CR4,         .33
04/16/2022 09:10:16,N,CAPRIDGE_ALL,         .33
04/16/2022 09:10:16,N,CARBN_BSP_1,        -.55
04/16/2022 09:10:16,N,CASL_GAP_UN1,         .52
04/16/2022 09:10:16,N,CBECII_1,       26.23
04/16/2022 09:10:16,N,CBECII_2,       26.23
04/16/2022 09:10:16,N,CBECII_89,       26.23
04/16/2022 09:10:16,N,CBECII_CC3,       26.23
04/16/2022 09:10:16,N,CBECII_CT7,       26.23
04/16/2022 09:10:16,N,CBEC_ALL,       27.49
04/16/2022 09:10:16,N,CBEC_CC1,       27.49
04/16/2022 09:10:16,N,CBEC_CC2,       27.49
04/16/2022 09:10:16,N,CBY4_ALL,       50.47
04/16/2022 09:10:16,N,CBY4_CC1,       50.47
04/16/2022 09:10:16,N,CBY_CBY_G1,       51.32
04/16/2022 09:10:16,N,CBY_CBY_G2,       50.56
04/16/2022 09:10:16,N,CCEC_CC1,       28.26
04/16/2022 09:10:16,N,CCEC_GT1,       28.26
04/16/2022 09:10:16,N,CCEC_GT2,       28.26
04/16/2022 09:10:16,N,CCEC_PUN1,       28.26
04/16/2022 09:10:16,N,CCEC_PUN2,       28.26
04/16/2022 09:10:16,N,CCEC_ST1,       28.26
04/16/2022 09:10:16,N,CEDROHI_CHW1,       28.44
04/16/2022 09:10:16,N,CFLATS_UNIT,       11.13
04/16/2022 09:10:16,N,CHALUP_ALL,       28.39
04/16/2022 09:10:16,N,CHAMON_UN1,       46.57
04/16/2022 09:10:16,N,CHAMON_UN2,       46.57
04/16/2022 09:10:16,N,CHEDPW_GT2,       43.87
04/16/2022 09:10:16,N,CHE_CC1,       44.19
04/16/2022 09:10:16,N,CHE_LYD,       44.97
04/16/2022 09:10:16,N,CHE_LYD2,       44.97
04/16/2022 09:10:16,N,CHE_PUN1,       44.97
04/16/2022 09:10:16,N,CHE_PUN2,       44.97
04/16/2022 09:10:16,N,CHISMGRD_RN,       36.58
04/16/2022 09:10:16,N,CITYVICT_ALL,       28.53
04/16/2022 09:10:16,N,CN_BRKS_UNT1,       -8.44
04/16/2022 09:10:16,N,COL_COLETOG1,       28.68
04/16/2022 09:10:16,N,CONIGLIO_RN,       35.90
04/16/2022 09:10:16,N,CORAZON_RN,       28.52
04/16/2022 09:10:16,N,COTPLNS_RN,       -7.63
04/16/2022 09:10:16,N,COTTON_PAP2,       28.19
04/16/2022 09:10:16,N,CPSES_UNIT1,       35.61
04/16/2022 09:10:16,N,CPSES_UNIT2,       35.61
04/16/2022 09:10:16,N,CRANELL_ALL,       28.45
04/16/2022 09:10:16,N,CROSSETT_ALL,         .60
04/16/2022 09:10:16,N,CSC_CSECG1_2,       -1.85
04/16/2022 09:10:16,N,CVC_CC1,       43.75
04/16/2022 09:10:16,N,CVC_CVCG1_5,       43.75
04/16/2022 09:10:16,N,CVC_CVC_G2,       43.75
04/16/2022 09:10:16,N,CVC_CVC_G3,       43.75
04/16/2022 09:10:16,N,DANSBY_ALL,       35.00
04/16/2022 09:10:16,N,DC2SES_ALL,       41.14
04/16/2022 09:10:16,N,DC_E,       35.46
04/16/2022 09:10:16,N,DC_L,       28.43
04/16/2022 09:10:16,N,DC_N,      -13.45
04/16/2022 09:10:16,N,DC_R,       28.40
04/16/2022 09:10:16,N,DC_S,       21.92
04/16/2022 09:10:16,N,DDPEC_CC1,       58.97
04/16/2022 09:10:16,N,DDPEC_GT1,       58.97
04/16/2022 09:10:16,N,DDPEC_GT2,       58.97
04/16/2022 09:10:16,N,DDPEC_GT3,       58.97
04/16/2022 09:10:16,N,DDPEC_GT4,       58.97
04/16/2022 09:10:16,N,DDPEC_GT6,       58.97
04/16/2022 09:10:16,N,DDPEC_ST1,       58.97
04/16/2022 09:10:16,N,DECKER_DPG1,       30.78
04/16/2022 09:10:16,N,DECKER_DPG2,       30.78
04/16/2022 09:10:16,N,DECKER_GT,       30.84
04/16/2022 09:10:16,N,DENISON_G1_2,       36.21
04/16/2022 09:10:16,N,DERMOTT_ALL,       -3.55
04/16/2022 09:10:16,N,DIB_CC1,       54.72
04/16/2022 09:10:16,N,DIB_DIB_G1,       54.72
04/16/2022 09:10:16,N,DIB_DIB_G2,       54.72
04/16/2022 09:10:16,N,DIB_DIB_G3,       54.72
04/16/2022 09:10:16,N,DIB_DIB_G4,       54.72
04/16/2022 09:10:16,N,DIB_PUN1,       54.72
04/16/2022 09:10:16,N,DIB_PUN2,       54.72
04/16/2022 09:10:16,N,DOWGEN_PUN1,       21.93
04/16/2022 09:10:16,N,DOWGEN_PUN2,       21.93
04/16/2022 09:10:16,N,DOWGEN_PUN3,       21.93
04/16/2022 09:10:16,N,DOW_61_2_63,       21.93
04/16/2022 09:10:16,N,DOW_64,       21.93
04/16/2022 09:10:16,N,DOW_81_2_84,       21.93
04/16/2022 09:10:16,N,DOW_G37_G35,       21.93
04/16/2022 09:10:16,N,DOW_G66_ST65,       21.93
04/16/2022 09:10:16,N,DOW_G67,       21.93
04/16/2022 09:10:16,N,DOW_G96_ST95,       21.93
04/16/2022 09:10:16,N,DUKE_CC1,       28.40
04/16/2022 09:10:16,N,DUKE_GST1CCU,       28.40
04/16/2022 09:10:16,N,DUKE_GT2_CCU,       28.40
04/16/2022 09:10:16,N,DUP_PUN1,       28.41
04/16/2022 09:10:16,N,DUP_PUN2,       28.41
04/16/2022 09:10:16,N,DUP_PUN3,       28.41
04/16/2022 09:10:16,N,DUP_PUN4,       28.41
04/16/2022 09:10:16,N,ECLIPSE_UN1,       21.20
04/16/2022 09:10:16,N,ELB_ELBCREEK,        -.61
04/16/2022 09:10:16,N,ELECTRAW_1_2,      -13.64
04/16/2022 09:10:16,N,ELS_RN_1,       35.82
04/16/2022 09:10:16,N,EL_RAYO_ALL,       28.40
04/16/2022 09:10:16,N,ENAS_ENA1,       -1.05
04/16/2022 09:10:16,N,ERSL_RN,       27.72
04/16/2022 09:10:16,N,ETCCS_CC1,       35.81
04/16/2022 09:10:16,N,ETCCS_CCU,       35.81
04/16/2022 09:10:16,N,EUNICE_ALL,        -.50
04/16/2022 09:10:16,N,EXGNSND_RN,       28.35
04/16/2022 09:10:16,N,EXGNWTL_1,       28.44
04/16/2022 09:10:16,N,EXN_14,       50.39
04/16/2022 09:10:16,N,EXN_1_3,       50.39
04/16/2022 09:10:16,N,EXN_4,       50.39
04/16/2022 09:10:16,N,EXN_8,       50.39
04/16/2022 09:10:16,N,EXN_9_13,       50.39
04/16/2022 09:10:16,N,EXN_PUN1,       50.39
04/16/2022 09:10:16,N,EXN_PUN2,       50.39
04/16/2022 09:10:16,N,EXN_PUN3,       50.39
04/16/2022 09:10:16,N,E_BLACK_RN,       31.26
