SCEDTimestamp,RepeatedHourFlag,SettlementPoint,LMP
04/15/2022 17:25:14,N,AEEC,      -15.42
04/15/2022 17:25:14,N,AJAXWIND_RN,      -65.84
04/15/2022 17:25:14,N,ALGOD_ALL_RN,       36.86
04/15/2022 17:25:14,N,ALVIN_RN,        4.70
04/15/2022 17:25:14,N,AMADEUS_ALL,        -.03
04/15/2022 17:25:14,N,AMISTAD_ALL,      -36.55
04/15/2022 17:25:14,N,AMOCOOIL_CC1,       72.37
04/15/2022 17:25:14,N,AMOCOOIL_CC2,       72.37
04/15/2022 17:25:14,N,AMOCO_PUN1,       72.37
04/15/2022 17:25:14,N,AMOCO_PUN2,       72.37
04/15/2022 17:25:14,N,AMO_AMOCO_1,       72.37
04/15/2022 17:25:14,N,AMO_AMOCO_2,       72.37
04/15/2022 17:25:14,N,AMO_AMOCO_5,       72.37
04/15/2022 17:25:14,N,AMO_AMOCO_G1,       72.37
04/15/2022 17:25:14,N,AMO_AMOCO_G2,       72.37
04/15/2022 17:25:14,N,AMO_AMOCO_G3,       72.37
04/15/2022 17:25:14,N,AMO_AMOCO_S1,       72.37
04/15/2022 17:25:14,N,AMO_AMOCO_S2,       72.37
04/15/2022 17:25:14,N,ANACACHO_ANA,      -33.42
04/15/2022 17:25:14,N,ANCHOR_ALL,       21.53
04/15/2022 17:25:14,N,ANSON1_ALL,        7.79
04/15/2022 17:25:14,N,AQUI_ALL,       41.29
04/15/2022 17:25:14,N,ARAGORN_RN,       11.92
04/15/2022 17:25:14,N,ASTRA_RN,      -23.10
04/15/2022 17:25:14,N,ATK_ATKINSG7,       42.22
04/15/2022 17:25:14,N,AUSTPL_ALL,       37.85
04/15/2022 17:25:14,N,AVIAT_ALL,       17.03
04/15/2022 17:25:14,N,AZURE_RN,       -2.38
04/15/2022 17:25:14,N,AZ_ALL,       52.05
04/15/2022 17:25:14,N,BAC_RN_ALL,       72.37
04/15/2022 17:25:14,N,BAFFIN_ALL,         .25
04/15/2022 17:25:14,N,BAIRDWND_ALL,       13.28
04/15/2022 17:25:14,N,BARROW_ALL,       11.39
04/15/2022 17:25:14,N,BASTEN_CC1,       38.08
04/15/2022 17:25:14,N,BASTEN_CCU,       38.08
04/15/2022 17:25:14,N,BATCAVE_RN,       32.76
04/15/2022 17:25:14,N,BBREEZE_1_2,      -34.45
04/15/2022 17:25:14,N,BCATWD_WD_1,     1850.09
04/15/2022 17:25:14,N,BCH_RN,       40.29
04/15/2022 17:25:14,N,BCK_RN,       37.21
04/15/2022 17:25:14,N,BIGSTAR_ALL,       37.96
04/15/2022 17:25:14,N,BLACKJAK_RN,       36.88
04/15/2022 17:25:14,N,BLSMT1_5_A_6,      -42.85
04/15/2022 17:25:14,N,BLUEJAY_RN,       42.34
04/15/2022 17:25:14,N,BOOTLEG_UN1,       13.42
04/15/2022 17:25:14,N,BORDAS_345,       39.41
04/15/2022 17:25:14,N,BOSQUESW_CC1,       54.20
04/15/2022 17:25:14,N,BOSQUESW_CC2,       49.18
04/15/2022 17:25:14,N,BOSQ_BSQSU_5,       49.18
04/15/2022 17:25:14,N,BOSQ_BSQS_12,       49.18
04/15/2022 17:25:14,N,BOSQ_BSQS_34,       54.20
04/15/2022 17:25:14,N,BRANDON_RN,      -11.85
04/15/2022 17:25:14,N,BRAUNIG_CC1,       36.35
04/15/2022 17:25:14,N,BRAUNIG_VHB1,       36.81
04/15/2022 17:25:14,N,BRAUNIG_VHB2,       36.77
04/15/2022 17:25:14,N,BRAUNIG_VHB3,       36.70
04/15/2022 17:25:14,N,BRAZ_WND_ALL,        7.36
04/15/2022 17:25:14,N,BRA_AVR1_CT2,       36.35
04/15/2022 17:25:14,N,BRA_AVR_CST1,       36.35
04/15/2022 17:25:14,N,BRHEIGHT_RN,       72.37
04/15/2022 17:25:14,N,BRIGHTSD_RN,       38.03
04/15/2022 17:25:14,N,BRISCOE_WIND,      -24.16
04/15/2022 17:25:14,N,BRPANGLE_RN,       37.88
04/15/2022 17:25:14,N,BRPMAGNO_RN,      145.87
04/15/2022 17:25:14,N,BRP_BRAZ_RN,       38.07
04/15/2022 17:25:14,N,BRP_DIKN_RN,      118.54
04/15/2022 17:25:14,N,BRP_LOOP_RN,       37.02
04/15/2022 17:25:14,N,BRP_LOP1_RN,       43.92
04/15/2022 17:25:14,N,BRP_PBL1_RN,       85.25
04/15/2022 17:25:14,N,BRP_PBL2_RN,       85.25
04/15/2022 17:25:14,N,BRP_RN_UNIT1,       36.04
