SCEDTimestamp,RepeatedHourFlag,SettlementPoint,LMP
04/18/2022 03:45:16,N,AEEC,       43.97
04/18/2022 03:45:16,N,AJAXWIND_RN,       44.02
04/18/2022 03:45:16,N,ALGOD_ALL_RN,       42.52
04/18/2022 03:45:16,N,ALVIN_RN,       22.44
04/18/2022 03:45:16,N,AMADEUS_ALL,       43.96
04/18/2022 03:45:16,N,AMISTAD_ALL,       43.25
04/18/2022 03:45:16,N,AMOCOOIL_CC1,       63.14
04/18/2022 03:45:16,N,AMOCOOIL_CC2,       63.14
04/18/2022 03:45:16,N,AMOCO_PUN1,       63.14
04/18/2022 03:45:16,N,AMOCO_PUN2,       63.14
04/18/2022 03:45:16,N,AMO_AMOCO_1,       63.14
04/18/2022 03:45:16,N,AMO_AMOCO_2,       63.14
04/18/2022 03:45:16,N,AMO_AMOCO_5,       63.14
04/18/2022 03:45:16,N,AMO_AMOCO_G1,       63.14
04/18/2022 03:45:16,N,AMO_AMOCO_G2,       63.14
04/18/2022 03:45:16,N,AMO_AMOCO_G3,       63.14
04/18/2022 03:45:16,N,AMO_AMOCO_S1,       63.14
04/18/2022 03:45:16,N,AMO_AMOCO_S2,       63.14
04/18/2022 03:45:16,N,ANACACHO_ANA,       43.09
04/18/2022 03:45:16,N,ANCHOR_ALL,       44.11
04/18/2022 03:45:16,N,ANSON1_ALL,       44.00
04/18/2022 03:45:16,N,AQUI_ALL,       44.06
04/18/2022 03:45:16,N,ARAGORN_RN,       43.83
04/18/2022 03:45:16,N,ASTRA_RN,       43.99
04/18/2022 03:45:16,N,ATK_ATKINSG7,       44.55
04/18/2022 03:45:16,N,AUSTPL_ALL,       43.26
04/18/2022 03:45:16,N,AVIAT_ALL,       43.83
04/18/2022 03:45:16,N,AZURE_RN,       44.01
04/18/2022 03:45:16,N,AZ_ALL,       50.89
04/18/2022 03:45:16,N,BAC_RN_ALL,       63.14
04/18/2022 03:45:16,N,BAFFIN_ALL,       42.47
04/18/2022 03:45:16,N,BAIRDWND_ALL,       44.06
04/18/2022 03:45:16,N,BARROW_ALL,       43.86
04/18/2022 03:45:16,N,BASTEN_CC1,       43.19
04/18/2022 03:45:16,N,BASTEN_CCU,       43.19
04/18/2022 03:45:16,N,BATCAVE_RN,       43.34
04/18/2022 03:45:16,N,BBREEZE_1_2,       42.58
04/18/2022 03:45:16,N,BCATWD_WD_1,       44.03
04/18/2022 03:45:16,N,BCH_RN,       44.11
04/18/2022 03:45:16,N,BCK_RN,       42.23
04/18/2022 03:45:16,N,BIGSTAR_ALL,       42.95
