SCEDTimestamp,RepeatedHourFlag,SettlementPoint,LMP
04/14/2022 17:10:15,N,AEEC,       -1.74
04/14/2022 17:10:15,N,AJAXWIND_RN,         .85
04/14/2022 17:10:15,N,ALGOD_ALL_RN,       20.74
04/14/2022 17:10:15,N,ALVIN_RN,       11.10
04/14/2022 17:10:15,N,AMADEUS_ALL,         .15
04/14/2022 17:10:15,N,AMISTAD_ALL,      -31.78
04/14/2022 17:10:15,N,AMOCOOIL_CC1,       67.95
04/14/2022 17:10:15,N,AMOCOOIL_CC2,       67.95
04/14/2022 17:10:15,N,AMOCO_PUN1,       67.95
04/14/2022 17:10:15,N,AMOCO_PUN2,       67.95
04/14/2022 17:10:15,N,AMO_AMOCO_1,       67.95
04/14/2022 17:10:15,N,AMO_AMOCO_2,       67.95
04/14/2022 17:10:15,N,AMO_AMOCO_5,       67.95
04/14/2022 17:10:15,N,AMO_AMOCO_G1,       67.95
04/14/2022 17:10:15,N,AMO_AMOCO_G2,       67.95
04/14/2022 17:10:15,N,AMO_AMOCO_G3,       67.95
04/14/2022 17:10:15,N,AMO_AMOCO_S1,       67.95
04/14/2022 17:10:15,N,AMO_AMOCO_S2,       67.95
04/14/2022 17:10:15,N,ANACACHO_ANA,      -28.32
04/14/2022 17:10:15,N,ANCHOR_ALL,         .61
04/14/2022 17:10:15,N,ANSON1_ALL,         .23
04/14/2022 17:10:15,N,AQUI_ALL,       31.33
04/14/2022 17:10:15,N,ARAGORN_RN,       -1.01
04/14/2022 17:10:15,N,ASTRA_RN,        -.63
04/14/2022 17:10:15,N,ATK_ATKINSG7,       34.86
04/14/2022 17:10:15,N,AUSTPL_ALL,       24.38
04/14/2022 17:10:15,N,AVIAT_ALL,       -1.29
04/14/2022 17:10:15,N,AZURE_RN,         .22
04/14/2022 17:10:15,N,AZ_ALL,       49.48
04/14/2022 17:10:15,N,BAC_RN_ALL,       67.95
04/14/2022 17:10:15,N,BAFFIN_ALL,       -4.01
04/14/2022 17:10:15,N,BAIRDWND_ALL,         .39
04/14/2022 17:10:15,N,BARROW_ALL,        -.46
04/14/2022 17:10:15,N,BASTEN_CC1,       23.49
04/14/2022 17:10:15,N,BASTEN_CCU,       23.49
04/14/2022 17:10:15,N,BATCAVE_RN,       18.26
04/14/2022 17:10:15,N,BBREEZE_1_2,      -34.42
04/14/2022 17:10:15,N,BCATWD_WD_1,        6.76
04/14/2022 17:10:15,N,BCH_RN,       75.63
04/14/2022 17:10:15,N,BCK_RN,       41.25
04/14/2022 17:10:15,N,BIGSTAR_ALL,       23.14
04/14/2022 17:10:15,N,BLACKJAK_RN,       21.55
04/14/2022 17:10:15,N,BLSMT1_5_A_6,         .36
04/14/2022 17:10:15,N,BLUEJAY_RN,       35.15
04/14/2022 17:10:15,N,BOOTLEG_UN1,       -1.91
04/14/2022 17:10:15,N,BORDAS_345,      -20.73
04/14/2022 17:10:15,N,BOSQUESW_CC1,       30.02
04/14/2022 17:10:15,N,BOSQUESW_CC2,       30.48
04/14/2022 17:10:15,N,BOSQ_BSQSU_5,       30.48
04/14/2022 17:10:15,N,BOSQ_BSQS_12,       30.48
04/14/2022 17:10:15,N,BOSQ_BSQS_34,       30.02
04/14/2022 17:10:15,N,BRANDON_RN,       -2.48
04/14/2022 17:10:15,N,BRAUNIG_CC1,       21.36
04/14/2022 17:10:15,N,BRAUNIG_VHB1,       21.53
04/14/2022 17:10:15,N,BRAUNIG_VHB2,       21.46
04/14/2022 17:10:15,N,BRAUNIG_VHB3,       21.33
04/14/2022 17:10:15,N,BRAZ_WND_ALL,         .76
04/14/2022 17:10:15,N,BRA_AVR1_CT2,       21.36
04/14/2022 17:10:15,N,BRA_AVR_CST1,       21.36
04/14/2022 17:10:15,N,BRHEIGHT_RN,       67.95
04/14/2022 17:10:15,N,BRIGHTSD_RN,       27.26
04/14/2022 17:10:15,N,BRISCOE_WIND,        -.41
04/14/2022 17:10:15,N,BRPANGLE_RN,      109.71
04/14/2022 17:10:15,N,BRPMAGNO_RN,      127.40
04/14/2022 17:10:15,N,BRP_BRAZ_RN,      112.44
04/14/2022 17:10:15,N,BRP_DIKN_RN,      105.28
04/14/2022 17:10:15,N,BRP_LOOP_RN,       32.71
04/14/2022 17:10:15,N,BRP_LOP1_RN,       -6.74
04/14/2022 17:10:15,N,BRP_PBL1_RN,       44.54
04/14/2022 17:10:15,N,BRP_PBL2_RN,       44.54
04/14/2022 17:10:15,N,BRP_RN_UNIT1,       21.56
04/14/2022 17:10:15,N,BRP_SEMI_RN,      -63.78
04/14/2022 17:10:15,N,BRP_SWNY_RN,      114.55
04/14/2022 17:10:15,N,BRP_ZPT1_RN,       -4.49
04/14/2022 17:10:15,N,BRP_ZPT2_RN,       -4.49
04/14/2022 17:10:15,N,BRTSW_BCW1,       24.06
04/14/2022 17:10:15,N,BR_VHB6CT5_6,       21.53
04/14/2022 17:10:15,N,BR_VHB6CT7_8,       21.53
04/14/2022 17:10:15,N,BSS_U1,      117.24
04/14/2022 17:10:15,N,BTE_BTE_G1,       48.23
04/14/2022 17:10:15,N,BTE_BTE_G2,       48.23
04/14/2022 17:10:15,N,BTE_BTE_G3,       48.23
04/14/2022 17:10:15,N,BTE_BTE_G4,       48.23
04/14/2022 17:10:15,N,BTE_CC1,       48.23
04/14/2022 17:10:15,N,BTE_PUN1,       48.23
04/14/2022 17:10:15,N,BTE_PUN2,       48.23
04/14/2022 17:10:15,N,BUCHAN_ALL,       24.08
04/14/2022 17:10:15,N,BUCKTHRN_RN,       23.16
04/14/2022 17:10:15,N,BUFF_GAP_ALL,         .39
04/14/2022 17:10:15,N,BULLCRK_1_2,         .33
04/14/2022 17:10:15,N,BVE_CC1,       40.01
04/14/2022 17:10:15,N,BVE_UNIT1,       40.01
04/14/2022 17:10:15,N,BVE_UNIT2,       40.01
04/14/2022 17:10:15,N,BVE_UNIT3,       40.01
04/14/2022 17:10:15,N,BYRDR_ES_ALL,      114.55
04/14/2022 17:10:15,N,BYU_BYU_1,       54.76
04/14/2022 17:10:15,N,BYU_BYU_12,       54.76
04/14/2022 17:10:15,N,BYU_BYU_34,       54.76
