SCEDTimestamp,RepeatedHourFlag,SettlementPoint,LMP
04/14/2022 10:15:15,N,AEEC,        2.11
04/14/2022 10:15:15,N,AJAXWIND_RN,        2.53
04/14/2022 10:15:15,N,ALGOD_ALL_RN,        5.88
04/14/2022 10:15:15,N,ALVIN_RN,      -79.67
04/14/2022 10:15:15,N,AMADEUS_ALL,        1.81
04/14/2022 10:15:15,N,AMISTAD_ALL,      -34.86
04/14/2022 10:15:15,N,AMOCOOIL_CC1,      113.75
04/14/2022 10:15:15,N,AMOCOOIL_CC2,      113.75
04/14/2022 10:15:15,N,AMOCO_PUN1,      113.75
04/14/2022 10:15:15,N,AMOCO_PUN2,      113.75
04/14/2022 10:15:15,N,AMO_AMOCO_1,      113.75
04/14/2022 10:15:15,N,AMO_AMOCO_2,      113.75
04/14/2022 10:15:15,N,AMO_AMOCO_5,      113.75
04/14/2022 10:15:15,N,AMO_AMOCO_G1,      113.75
04/14/2022 10:15:15,N,AMO_AMOCO_G2,      113.75
04/14/2022 10:15:15,N,AMO_AMOCO_G3,      113.75
04/14/2022 10:15:15,N,AMO_AMOCO_S1,      113.75
04/14/2022 10:15:15,N,AMO_AMOCO_S2,      113.75
04/14/2022 10:15:15,N,ANACACHO_ANA,      -34.08
04/14/2022 10:15:15,N,ANCHOR_ALL,        2.73
04/14/2022 10:15:15,N,ANSON1_ALL,        2.08
04/14/2022 10:15:15,N,AQUI_ALL,       12.63
04/14/2022 10:15:15,N,ARAGORN_RN,         .01
04/14/2022 10:15:15,N,ASTRA_RN,        2.24
04/14/2022 10:15:15,N,ATK_ATKINSG7,       15.30
04/14/2022 10:15:15,N,AUSTPL_ALL,        8.10
04/14/2022 10:15:15,N,AVIAT_ALL,        1.07
04/14/2022 10:15:15,N,AZURE_RN,        2.22
04/14/2022 10:15:15,N,AZ_ALL,       49.15
04/14/2022 10:15:15,N,BAC_RN_ALL,      113.75
04/14/2022 10:15:15,N,BAFFIN_ALL,        -.40
04/14/2022 10:15:15,N,BAIRDWND_ALL,        2.43
04/14/2022 10:15:15,N,BARROW_ALL,         .41
04/14/2022 10:15:15,N,BASTEN_CC1,        7.40
04/14/2022 10:15:15,N,BASTEN_CCU,        7.40
04/14/2022 10:15:15,N,BATCAVE_RN,        6.62
04/14/2022 10:15:15,N,BBREEZE_1_2,        7.11
04/14/2022 10:15:15,N,BCATWD_WD_1,        4.48
04/14/2022 10:15:15,N,BCH_RN,        2.18
04/14/2022 10:15:15,N,BCK_RN,        5.15
04/14/2022 10:15:15,N,BIGSTAR_ALL,        7.34
04/14/2022 10:15:15,N,BLACKJAK_RN,        5.87
04/14/2022 10:15:15,N,BLSMT1_5_A_6,        2.39
04/14/2022 10:15:15,N,BLUEJAY_RN,       15.50
04/14/2022 10:15:15,N,BOOTLEG_UN1,        -.57
04/14/2022 10:15:15,N,BORDAS_345,        7.30
04/14/2022 10:15:15,N,BOSQUESW_CC1,       11.96
04/14/2022 10:15:15,N,BOSQUESW_CC2,       12.06
04/14/2022 10:15:15,N,BOSQ_BSQSU_5,       12.06
04/14/2022 10:15:15,N,BOSQ_BSQS_12,       12.06
04/14/2022 10:15:15,N,BOSQ_BSQS_34,       11.96
04/14/2022 10:15:15,N,BRANDON_RN,        2.03
04/14/2022 10:15:15,N,BRAUNIG_CC1,        7.48
04/14/2022 10:15:15,N,BRAUNIG_VHB1,        7.58
04/14/2022 10:15:15,N,BRAUNIG_VHB2,        7.61
04/14/2022 10:15:15,N,BRAUNIG_VHB3,        7.65
04/14/2022 10:15:15,N,BRAZ_WND_ALL,        1.60
04/14/2022 10:15:15,N,BRA_AVR1_CT2,        7.48
04/14/2022 10:15:15,N,BRA_AVR_CST1,        7.48
04/14/2022 10:15:15,N,BRHEIGHT_RN,      113.75
04/14/2022 10:15:15,N,BRIGHTSD_RN,        7.01
04/14/2022 10:15:15,N,BRISCOE_WIND,        2.26
04/14/2022 10:15:15,N,BRPANGLE_RN,        2.55
04/14/2022 10:15:15,N,BRPMAGNO_RN,      303.86
04/14/2022 10:15:15,N,BRP_BRAZ_RN,        2.91
04/14/2022 10:15:15,N,BRP_DIKN_RN,      233.11
04/14/2022 10:15:15,N,BRP_LOOP_RN,        5.60
04/14/2022 10:15:15,N,BRP_LOP1_RN,        7.88
04/14/2022 10:15:15,N,BRP_PBL1_RN,       37.82
04/14/2022 10:15:15,N,BRP_PBL2_RN,       37.82
04/14/2022 10:15:15,N,BRP_RN_UNIT1,        7.73
04/14/2022 10:15:15,N,BRP_SEMI_RN,     -319.08
04/14/2022 10:15:15,N,BRP_SWNY_RN,        3.19
04/14/2022 10:15:15,N,BRP_ZPT1_RN,        8.22
04/14/2022 10:15:15,N,BRP_ZPT2_RN,        8.22
04/14/2022 10:15:15,N,BRTSW_BCW1,       10.20
04/14/2022 10:15:15,N,BR_VHB6CT5_6,        7.58
04/14/2022 10:15:15,N,BR_VHB6CT7_8,        7.58
04/14/2022 10:15:15,N,BSS_U1,        3.54
04/14/2022 10:15:15,N,BTE_BTE_G1,       46.28
04/14/2022 10:15:15,N,BTE_BTE_G2,       46.28
04/14/2022 10:15:15,N,BTE_BTE_G3,       46.28
04/14/2022 10:15:15,N,BTE_BTE_G4,       46.28
04/14/2022 10:15:15,N,BTE_CC1,       46.28
04/14/2022 10:15:15,N,BTE_PUN1,       46.28
04/14/2022 10:15:15,N,BTE_PUN2,       46.28
04/14/2022 10:15:15,N,BUCHAN_ALL,        8.17
04/14/2022 10:15:15,N,BUCKTHRN_RN,        9.83
04/14/2022 10:15:15,N,BUFF_GAP_ALL,        1.72
