SCEDTimestamp,RepeatedHourFlag,SettlementPoint,LMP
04/15/2022 22:00:19,N,AEEC,       75.07
04/15/2022 22:00:19,N,AJAXWIND_RN,       75.06
04/15/2022 22:00:19,N,ALGOD_ALL_RN,       67.93
04/15/2022 22:00:19,N,ALVIN_RN,        -.43
04/15/2022 22:00:19,N,AMADEUS_ALL,       75.07
04/15/2022 22:00:19,N,AMISTAD_ALL,       44.02
04/15/2022 22:00:19,N,AMOCOOIL_CC1,      140.80
04/15/2022 22:00:19,N,AMOCOOIL_CC2,      140.80
04/15/2022 22:00:19,N,AMOCO_PUN1,      140.80
04/15/2022 22:00:19,N,AMOCO_PUN2,      140.80
04/15/2022 22:00:19,N,AMO_AMOCO_1,      140.80
04/15/2022 22:00:19,N,AMO_AMOCO_2,      140.80
04/15/2022 22:00:19,N,AMO_AMOCO_5,      140.80
04/15/2022 22:00:19,N,AMO_AMOCO_G1,      140.80
04/15/2022 22:00:19,N,AMO_AMOCO_G2,      140.80
04/15/2022 22:00:19,N,AMO_AMOCO_G3,      140.80
04/15/2022 22:00:19,N,AMO_AMOCO_S1,      140.80
04/15/2022 22:00:19,N,AMO_AMOCO_S2,      140.80
04/15/2022 22:00:19,N,ANACACHO_ANA,       55.42
04/15/2022 22:00:19,N,ANCHOR_ALL,       75.21
04/15/2022 22:00:19,N,ANSON1_ALL,       75.07
04/15/2022 22:00:19,N,AQUI_ALL,       74.79
04/15/2022 22:00:19,N,ARAGORN_RN,       75.51
04/15/2022 22:00:19,N,ASTRA_RN,       75.07
04/15/2022 22:00:19,N,ATK_ATKINSG7,       76.20
04/15/2022 22:00:19,N,AUSTPL_ALL,       71.36
04/15/2022 22:00:19,N,AVIAT_ALL,       74.86
04/15/2022 22:00:19,N,AZURE_RN,       75.07
04/15/2022 22:00:19,N,AZ_ALL,       97.86
04/15/2022 22:00:19,N,BAC_RN_ALL,      140.80
04/15/2022 22:00:19,N,BAFFIN_ALL,       67.74
04/15/2022 22:00:19,N,BAIRDWND_ALL,       75.13
04/15/2022 22:00:19,N,BARROW_ALL,       75.39
04/15/2022 22:00:19,N,BASTEN_CC1,       71.07
04/15/2022 22:00:19,N,BASTEN_CCU,       71.07
04/15/2022 22:00:19,N,BATCAVE_RN,       71.93
04/15/2022 22:00:19,N,BBREEZE_1_2,       67.79
04/15/2022 22:00:19,N,BCATWD_WD_1,       75.06
04/15/2022 22:00:19,N,BCH_RN,       74.18
