SCEDTimestamp,RepeatedHourFlag,SettlementPoint,LMP
04/18/2022 23:35:16,N,AEEC,       35.42
04/18/2022 23:35:16,N,AJAXWIND_RN,       35.44
04/18/2022 23:35:16,N,ALGOD_ALL_RN,       30.60
04/18/2022 23:35:16,N,ALVIN_RN,       -9.98
04/18/2022 23:35:16,N,AMADEUS_ALL,       35.40
04/18/2022 23:35:16,N,AMISTAD_ALL,       15.52
04/18/2022 23:35:16,N,AMOCOOIL_CC1,       78.27
04/18/2022 23:35:16,N,AMOCOOIL_CC2,       78.27
04/18/2022 23:35:16,N,AMOCO_PUN1,       78.27
04/18/2022 23:35:16,N,AMOCO_PUN2,       78.27
04/18/2022 23:35:16,N,AMO_AMOCO_1,       78.27
04/18/2022 23:35:16,N,AMO_AMOCO_2,       78.27
04/18/2022 23:35:16,N,AMO_AMOCO_5,       78.27
04/18/2022 23:35:16,N,AMO_AMOCO_G1,       78.27
04/18/2022 23:35:16,N,AMO_AMOCO_G2,       78.27
04/18/2022 23:35:16,N,AMO_AMOCO_G3,       78.27
04/18/2022 23:35:16,N,AMO_AMOCO_S1,       78.27
04/18/2022 23:35:16,N,AMO_AMOCO_S2,       78.27
04/18/2022 23:35:16,N,ANACACHO_ANA,       22.62
04/18/2022 23:35:16,N,ANCHOR_ALL,       35.54
04/18/2022 23:35:16,N,ANSON1_ALL,       35.44
04/18/2022 23:35:16,N,AQUI_ALL,       35.56
04/18/2022 23:35:16,N,ARAGORN_RN,       35.60
04/18/2022 23:35:16,N,ASTRA_RN,      -10.01
04/18/2022 23:35:16,N,ATK_ATKINSG7,       36.14
04/18/2022 23:35:16,N,AUSTPL_ALL,       32.70
04/18/2022 23:35:16,N,AVIAT_ALL,       35.19
04/18/2022 23:35:16,N,AZURE_RN,       35.45
04/18/2022 23:35:16,N,AZ_ALL,       50.52
04/18/2022 23:35:16,N,BAC_RN_ALL,       78.27
04/18/2022 23:35:16,N,BAFFIN_ALL,       30.51
04/18/2022 23:35:16,N,BAIRDWND_ALL,       35.49
04/18/2022 23:35:16,N,BARROW_ALL,       35.55
04/18/2022 23:35:16,N,BASTEN_CC1,       32.18
04/18/2022 23:35:16,N,BASTEN_CCU,       32.18
04/18/2022 23:35:16,N,BATCAVE_RN,       33.07
04/18/2022 23:35:16,N,BBREEZE_1_2,       30.51
04/18/2022 23:35:16,N,BCATWD_WD_1,       35.45
04/18/2022 23:35:16,N,BCH_RN,       35.37
04/18/2022 23:35:16,N,BCK_RN,       31.18
04/18/2022 23:35:16,N,BIGSTAR_ALL,       32.00
04/18/2022 23:35:16,N,BLACKJAK_RN,       30.63
04/18/2022 23:35:16,N,BLSMT1_5_A_6,       35.43
04/18/2022 23:35:16,N,BLUEJAY_RN,       36.25
04/18/2022 23:35:16,N,BOOTLEG_UN1,       35.64
04/18/2022 23:35:16,N,BORDAS_345,       30.47
04/18/2022 23:35:16,N,BOSQUESW_CC1,       35.45
04/18/2022 23:35:16,N,BOSQUESW_CC2,       35.50
04/18/2022 23:35:16,N,BOSQ_BSQSU_5,       35.50
04/18/2022 23:35:16,N,BOSQ_BSQS_12,       35.50
04/18/2022 23:35:16,N,BOSQ_BSQS_34,       35.45
04/18/2022 23:35:16,N,BRANDON_RN,       35.42
04/18/2022 23:35:16,N,BRAUNIG_CC1,       31.44
04/18/2022 23:35:16,N,BRAUNIG_VHB1,       31.43
04/18/2022 23:35:16,N,BRAUNIG_VHB2,       31.43
04/18/2022 23:35:16,N,BRAUNIG_VHB3,       31.43
04/18/2022 23:35:16,N,BRAZ_WND_ALL,       35.39
04/18/2022 23:35:16,N,BRA_AVR1_CT2,       31.44
04/18/2022 23:35:16,N,BRA_AVR_CST1,       31.44
04/18/2022 23:35:16,N,BRHEIGHT_RN,       78.27
04/18/2022 23:35:16,N,BRIGHTSD_RN,       30.69
04/18/2022 23:35:16,N,BRISCOE_WIND,      -10.01
04/18/2022 23:35:16,N,BRPANGLE_RN,       32.19
04/18/2022 23:35:16,N,BRPMAGNO_RN,      171.11
04/18/2022 23:35:16,N,BRP_BRAZ_RN,       32.42
04/18/2022 23:35:16,N,BRP_DIKN_RN,      136.56
04/18/2022 23:35:16,N,BRP_LOOP_RN,       30.91
04/18/2022 23:35:16,N,BRP_LOP1_RN,       30.34
04/18/2022 23:35:16,N,BRP_PBL1_RN,       22.62
04/18/2022 23:35:16,N,BRP_PBL2_RN,       22.62
04/18/2022 23:35:16,N,BRP_RN_UNIT1,       31.62
04/18/2022 23:35:16,N,BRP_SEMI_RN,     -126.90
04/18/2022 23:35:16,N,BRP_SWNY_RN,       32.60
04/18/2022 23:35:16,N,BRP_ZPT1_RN,       30.29
04/18/2022 23:35:16,N,BRP_ZPT2_RN,       30.29
04/18/2022 23:35:16,N,BRTSW_BCW1,       35.46
04/18/2022 23:35:16,N,BR_VHB6CT5_6,       31.43
04/18/2022 23:35:16,N,BR_VHB6CT7_8,       31.43
04/18/2022 23:35:16,N,BSS_U1,       32.82
04/18/2022 23:35:16,N,BTE_BTE_G1,       48.80
04/18/2022 23:35:16,N,BTE_BTE_G2,       48.80
04/18/2022 23:35:16,N,BTE_BTE_G3,       48.80
04/18/2022 23:35:16,N,BTE_BTE_G4,       48.80
04/18/2022 23:35:16,N,BTE_CC1,       48.80
04/18/2022 23:35:16,N,BTE_PUN1,       48.80
04/18/2022 23:35:16,N,BTE_PUN2,       48.80
04/18/2022 23:35:16,N,BUCHAN_ALL,       32.74
04/18/2022 23:35:16,N,BUCKTHRN_RN,       35.42
04/18/2022 23:35:16,N,BUFF_GAP_ALL,       35.23
04/18/2022 23:35:16,N,BULLCRK_1_2,       35.40
04/18/2022 23:35:16,N,BVE_CC1,       33.17
