SCEDTimestamp,RepeatedHourFlag,SettlementPoint,LMP
04/19/2022 07:55:17,N,AEEC,       38.06
04/19/2022 07:55:17,N,AJAXWIND_RN,       37.97
04/19/2022 07:55:17,N,ALGOD_ALL_RN,       36.49
04/19/2022 07:55:17,N,ALVIN_RN,       37.18
04/19/2022 07:55:17,N,AMADEUS_ALL,       38.11
04/19/2022 07:55:17,N,AMISTAD_ALL,       19.01
04/19/2022 07:55:17,N,AMOCOOIL_CC1,       37.20
04/19/2022 07:55:17,N,AMOCOOIL_CC2,       37.20
04/19/2022 07:55:17,N,AMOCO_PUN1,       37.20
04/19/2022 07:55:17,N,AMOCO_PUN2,       37.20
04/19/2022 07:55:17,N,AMO_AMOCO_1,       37.20
04/19/2022 07:55:17,N,AMO_AMOCO_2,       37.20
04/19/2022 07:55:17,N,AMO_AMOCO_5,       37.20
04/19/2022 07:55:17,N,AMO_AMOCO_G1,       37.20
04/19/2022 07:55:17,N,AMO_AMOCO_G2,       37.20
04/19/2022 07:55:17,N,AMO_AMOCO_G3,       37.20
04/19/2022 07:55:17,N,AMO_AMOCO_S1,       37.20
04/19/2022 07:55:17,N,AMO_AMOCO_S2,       37.20
04/19/2022 07:55:17,N,ANACACHO_ANA,       26.92
04/19/2022 07:55:17,N,ANCHOR_ALL,       37.87
04/19/2022 07:55:17,N,ANSON1_ALL,       38.02
04/19/2022 07:55:17,N,AQUI_ALL,       37.74
04/19/2022 07:55:17,N,ARAGORN_RN,       38.68
04/19/2022 07:55:17,N,ASTRA_RN,       38.02
04/19/2022 07:55:17,N,ATK_ATKINSG7,       37.38
04/19/2022 07:55:17,N,AUSTPL_ALL,       37.10
04/19/2022 07:55:17,N,AVIAT_ALL,       38.24
04/19/2022 07:55:17,N,AZURE_RN,       37.99
04/19/2022 07:55:17,N,AZ_ALL,       37.23
04/19/2022 07:55:17,N,BAC_RN_ALL,       37.20
04/19/2022 07:55:17,N,BAFFIN_ALL,       36.49
04/19/2022 07:55:17,N,BAIRDWND_ALL,       37.93
04/19/2022 07:55:17,N,BARROW_ALL,       38.57
04/19/2022 07:55:17,N,BASTEN_CC1,       37.01
04/19/2022 07:55:17,N,BASTEN_CCU,       37.01
04/19/2022 07:55:17,N,BATCAVE_RN,       37.33
04/19/2022 07:55:17,N,BBREEZE_1_2,       36.49
04/19/2022 07:55:17,N,BCATWD_WD_1,       37.94
