SCEDTimestamp,RepeatedHourFlag,SettlementPoint,LMP
04/15/2022 17:15:17,N,AEEC,      -10.89
04/15/2022 17:15:17,N,AJAXWIND_RN,      -61.40
04/15/2022 17:15:17,N,ALGOD_ALL_RN,       37.35
04/15/2022 17:15:17,N,ALVIN_RN,        2.75
04/15/2022 17:15:17,N,AMADEUS_ALL,        4.50
04/15/2022 17:15:17,N,AMISTAD_ALL,       -6.13
04/15/2022 17:15:17,N,AMOCOOIL_CC1,       82.43
04/15/2022 17:15:17,N,AMOCOOIL_CC2,       82.43
04/15/2022 17:15:17,N,AMOCO_PUN1,       82.43
04/15/2022 17:15:17,N,AMOCO_PUN2,       82.43
04/15/2022 17:15:17,N,AMO_AMOCO_1,       82.43
04/15/2022 17:15:17,N,AMO_AMOCO_2,       82.43
04/15/2022 17:15:17,N,AMO_AMOCO_5,       82.43
04/15/2022 17:15:17,N,AMO_AMOCO_G1,       82.43
04/15/2022 17:15:17,N,AMO_AMOCO_G2,       82.43
04/15/2022 17:15:17,N,AMO_AMOCO_G3,       82.43
04/15/2022 17:15:17,N,AMO_AMOCO_S1,       82.43
04/15/2022 17:15:17,N,AMO_AMOCO_S2,       82.43
04/15/2022 17:15:17,N,ANACACHO_ANA,       -3.22
04/15/2022 17:15:17,N,ANCHOR_ALL,       25.96
04/15/2022 17:15:17,N,ANSON1_ALL,       12.30
04/15/2022 17:15:17,N,AQUI_ALL,       45.55
04/15/2022 17:15:17,N,ARAGORN_RN,       17.09
04/15/2022 17:15:17,N,ASTRA_RN,      -18.57
04/15/2022 17:15:17,N,ATK_ATKINSG7,       46.61
04/15/2022 17:15:17,N,AUSTPL_ALL,       41.21
04/15/2022 17:15:17,N,AVIAT_ALL,       21.56
04/15/2022 17:15:17,N,AZURE_RN,        2.12
04/15/2022 17:15:17,N,AZ_ALL,       58.41
04/15/2022 17:15:17,N,BAC_RN_ALL,       82.43
04/15/2022 17:15:17,N,BAFFIN_ALL,         .49
04/15/2022 17:15:17,N,BAIRDWND_ALL,       17.71
04/15/2022 17:15:17,N,BARROW_ALL,       16.40
04/15/2022 17:15:17,N,BASTEN_CC1,       41.44
04/15/2022 17:15:17,N,BASTEN_CCU,       41.44
04/15/2022 17:15:17,N,BATCAVE_RN,       36.09
04/15/2022 17:15:17,N,BBREEZE_1_2,      -55.14
04/15/2022 17:15:17,N,BCATWD_WD_1,     1854.54
04/15/2022 17:15:17,N,BCH_RN,       44.91
04/15/2022 17:15:17,N,BCK_RN,       41.01
04/15/2022 17:15:17,N,BIGSTAR_ALL,       41.37
04/15/2022 17:15:17,N,BLACKJAK_RN,       35.85
04/15/2022 17:15:17,N,BLSMT1_5_A_6,      -38.36
04/15/2022 17:15:17,N,BLUEJAY_RN,       46.73
