SCEDTimestamp,RepeatedHourFlag,SettlementPoint,LMP
04/14/2022 17:35:17,N,AEEC,       -1.78
04/14/2022 17:35:17,N,AJAXWIND_RN,         .79
04/14/2022 17:35:17,N,ALGOD_ALL_RN,       20.45
04/14/2022 17:35:17,N,ALVIN_RN,        9.62
04/14/2022 17:35:17,N,AMADEUS_ALL,         .08
04/14/2022 17:35:17,N,AMISTAD_ALL,      -31.77
04/14/2022 17:35:17,N,AMOCOOIL_CC1,       67.96
04/14/2022 17:35:17,N,AMOCOOIL_CC2,       67.96
04/14/2022 17:35:17,N,AMOCO_PUN1,       67.96
04/14/2022 17:35:17,N,AMOCO_PUN2,       67.96
04/14/2022 17:35:17,N,AMO_AMOCO_1,       67.96
04/14/2022 17:35:17,N,AMO_AMOCO_2,       67.96
04/14/2022 17:35:17,N,AMO_AMOCO_5,       67.96
04/14/2022 17:35:17,N,AMO_AMOCO_G1,       67.96
04/14/2022 17:35:17,N,AMO_AMOCO_G2,       67.96
04/14/2022 17:35:17,N,AMO_AMOCO_G3,       67.96
04/14/2022 17:35:17,N,AMO_AMOCO_S1,       67.96
04/14/2022 17:35:17,N,AMO_AMOCO_S2,       67.96
04/14/2022 17:35:17,N,ANACACHO_ANA,      -28.37
04/14/2022 17:35:17,N,ANCHOR_ALL,         .55
04/14/2022 17:35:17,N,ANSON1_ALL,         .16
04/14/2022 17:35:17,N,AQUI_ALL,       30.81
04/14/2022 17:35:17,N,ARAGORN_RN,       -1.07
04/14/2022 17:35:17,N,ASTRA_RN,        -.67
04/14/2022 17:35:17,N,ATK_ATKINSG7,       34.32
04/14/2022 17:35:17,N,AUSTPL_ALL,       23.94
04/14/2022 17:35:17,N,AVIAT_ALL,       -1.32
04/14/2022 17:35:17,N,AZURE_RN,         .16
04/14/2022 17:35:17,N,AZ_ALL,       49.06
04/14/2022 17:35:17,N,BAC_RN_ALL,       67.96
04/14/2022 17:35:17,N,BAFFIN_ALL,       -4.00
04/14/2022 17:35:17,N,BAIRDWND_ALL,         .33
04/14/2022 17:35:17,N,BARROW_ALL,        -.52
04/14/2022 17:35:17,N,BASTEN_CC1,       23.07
04/14/2022 17:35:17,N,BASTEN_CCU,       23.07
04/14/2022 17:35:17,N,BATCAVE_RN,       17.93
04/14/2022 17:35:17,N,BBREEZE_1_2,      -34.44
04/14/2022 17:35:17,N,BCATWD_WD_1,        6.62
04/14/2022 17:35:17,N,BCH_RN,       74.19
04/14/2022 17:35:17,N,BCK_RN,       40.43
04/14/2022 17:35:17,N,BIGSTAR_ALL,       22.71
04/14/2022 17:35:17,N,BLACKJAK_RN,       21.22
04/14/2022 17:35:17,N,BLSMT1_5_A_6,         .31
04/14/2022 17:35:17,N,BLUEJAY_RN,       34.59
04/14/2022 17:35:17,N,BOOTLEG_UN1,       -1.95
04/14/2022 17:35:17,N,BORDAS_345,      -20.74
04/14/2022 17:35:17,N,BOSQUESW_CC1,       29.52
04/14/2022 17:35:17,N,BOSQUESW_CC2,       29.96
04/14/2022 17:35:17,N,BOSQ_BSQSU_5,       29.96
04/14/2022 17:35:17,N,BOSQ_BSQS_12,       29.96
04/14/2022 17:35:17,N,BOSQ_BSQS_34,       29.52
04/14/2022 17:35:17,N,BRANDON_RN,       -2.51
04/14/2022 17:35:17,N,BRAUNIG_CC1,       20.98
04/14/2022 17:35:17,N,BRAUNIG_VHB1,       21.04
04/14/2022 17:35:17,N,BRAUNIG_VHB2,       21.01
04/14/2022 17:35:17,N,BRAUNIG_VHB3,       20.96
04/14/2022 17:35:17,N,BRAZ_WND_ALL,         .68
04/14/2022 17:35:17,N,BRA_AVR1_CT2,       20.98
04/14/2022 17:35:17,N,BRA_AVR_CST1,       20.98
04/14/2022 17:35:17,N,BRHEIGHT_RN,       67.96
04/14/2022 17:35:17,N,BRIGHTSD_RN,       26.92
04/14/2022 17:35:17,N,BRISCOE_WIND,        -.44
04/14/2022 17:35:17,N,BRPANGLE_RN,      107.44
04/14/2022 17:35:17,N,BRPMAGNO_RN,      129.08
04/14/2022 17:35:17,N,BRP_BRAZ_RN,      110.11
04/14/2022 17:35:17,N,BRP_DIKN_RN,      106.34
04/14/2022 17:35:17,N,BRP_LOOP_RN,       32.10
04/14/2022 17:35:17,N,BRP_LOP1_RN,       -7.06
04/14/2022 17:35:17,N,BRP_PBL1_RN,       44.06
04/14/2022 17:35:17,N,BRP_PBL2_RN,       44.06
04/14/2022 17:35:17,N,BRP_RN_UNIT1,       21.20
04/14/2022 17:35:17,N,BRP_SEMI_RN,      -67.35
04/14/2022 17:35:17,N,BRP_SWNY_RN,      112.20
04/14/2022 17:35:17,N,BRP_ZPT1_RN,       -4.81
04/14/2022 17:35:17,N,BRP_ZPT2_RN,       -4.81
04/14/2022 17:35:17,N,BRTSW_BCW1,       23.66
04/14/2022 17:35:17,N,BR_VHB6CT5_6,       21.04
04/14/2022 17:35:17,N,BR_VHB6CT7_8,       21.04
04/14/2022 17:35:17,N,BSS_U1,      114.83
04/14/2022 17:35:17,N,BTE_BTE_G1,       47.81
04/14/2022 17:35:17,N,BTE_BTE_G2,       47.81
