SCEDTimestamp,RepeatedHourFlag,SettlementPoint,LMP
04/14/2022 16:35:15,N,AEEC,       -1.69
04/14/2022 16:35:15,N,AJAXWIND_RN,         .86
04/14/2022 16:35:15,N,ALGOD_ALL_RN,       18.69
04/14/2022 16:35:15,N,ALVIN_RN,       -3.13
04/14/2022 16:35:15,N,AMADEUS_ALL,         .29
04/14/2022 16:35:15,N,AMISTAD_ALL,      -31.94
04/14/2022 16:35:15,N,AMOCOOIL_CC1,       70.58
04/14/2022 16:35:15,N,AMOCOOIL_CC2,       70.58
04/14/2022 16:35:15,N,AMOCO_PUN1,       70.58
04/14/2022 16:35:15,N,AMOCO_PUN2,       70.58
04/14/2022 16:35:15,N,AMO_AMOCO_1,       70.58
04/14/2022 16:35:15,N,AMO_AMOCO_2,       70.58
04/14/2022 16:35:15,N,AMO_AMOCO_5,       70.58
04/14/2022 16:35:15,N,AMO_AMOCO_G1,       70.58
04/14/2022 16:35:15,N,AMO_AMOCO_G2,       70.58
04/14/2022 16:35:15,N,AMO_AMOCO_G3,       70.58
04/14/2022 16:35:15,N,AMO_AMOCO_S1,       70.58
04/14/2022 16:35:15,N,AMO_AMOCO_S2,       70.58
04/14/2022 16:35:15,N,ANACACHO_ANA,      -28.36
04/14/2022 16:35:15,N,ANCHOR_ALL,         .51
04/14/2022 16:35:15,N,ANSON1_ALL,         .32
04/14/2022 16:35:15,N,AQUI_ALL,       29.50
04/14/2022 16:35:15,N,ARAGORN_RN,        -.54
04/14/2022 16:35:15,N,ASTRA_RN,        -.57
04/14/2022 16:35:15,N,ATK_ATKINSG7,       32.03
04/14/2022 16:35:15,N,AUSTPL_ALL,       24.23
04/14/2022 16:35:15,N,AVIAT_ALL,        -.86
04/14/2022 16:35:15,N,AZURE_RN,         .27
04/14/2022 16:35:15,N,AZ_ALL,       47.44
04/14/2022 16:35:15,N,BAC_RN_ALL,       70.58
04/14/2022 16:35:15,N,BAFFIN_ALL,       -4.00
04/14/2022 16:35:15,N,BAIRDWND_ALL,         .39
04/14/2022 16:35:15,N,BARROW_ALL,        -.04
04/14/2022 16:35:15,N,BASTEN_CC1,       23.57
04/14/2022 16:35:15,N,BASTEN_CCU,       23.57
04/14/2022 16:35:15,N,BATCAVE_RN,       18.58
04/14/2022 16:35:15,N,BBREEZE_1_2,      -34.43
04/14/2022 16:35:15,N,BCATWD_WD_1,        6.40
04/14/2022 16:35:15,N,BCH_RN,       58.15
04/14/2022 16:35:15,N,BCK_RN,       34.17
04/14/2022 16:35:15,N,BIGSTAR_ALL,       23.35
04/14/2022 16:35:15,N,BLACKJAK_RN,       19.38
04/14/2022 16:35:15,N,BLSMT1_5_A_6,         .39
04/14/2022 16:35:15,N,BLUEJAY_RN,       32.23
04/14/2022 16:35:15,N,BOOTLEG_UN1,       -1.34
04/14/2022 16:35:15,N,BORDAS_345,       -6.39
04/14/2022 16:35:15,N,BOSQUESW_CC1,       28.12
04/14/2022 16:35:15,N,BOSQUESW_CC2,       28.53
04/14/2022 16:35:15,N,BOSQ_BSQSU_5,       28.53
04/14/2022 16:35:15,N,BOSQ_BSQS_12,       28.53
04/14/2022 16:35:15,N,BOSQ_BSQS_34,       28.12
04/14/2022 16:35:15,N,BRANDON_RN,       -2.44
04/14/2022 16:35:15,N,BRAUNIG_CC1,       22.37
04/14/2022 16:35:15,N,BRAUNIG_VHB1,       22.59
04/14/2022 16:35:15,N,BRAUNIG_VHB2,       22.58
04/14/2022 16:35:15,N,BRAUNIG_VHB3,       22.56
04/14/2022 16:35:15,N,BRAZ_WND_ALL,         .98
04/14/2022 16:35:15,N,BRA_AVR1_CT2,       22.37
04/14/2022 16:35:15,N,BRA_AVR_CST1,       22.37
04/14/2022 16:35:15,N,BRHEIGHT_RN,       70.58
04/14/2022 16:35:15,N,BRIGHTSD_RN,       21.27
04/14/2022 16:35:15,N,BRISCOE_WIND,        -.34
04/14/2022 16:35:15,N,BRPANGLE_RN,       79.03
04/14/2022 16:35:15,N,BRPMAGNO_RN,      148.98
04/14/2022 16:35:15,N,BRP_BRAZ_RN,       80.90
04/14/2022 16:35:15,N,BRP_DIKN_RN,      119.80
04/14/2022 16:35:15,N,BRP_LOOP_RN,       27.85
04/14/2022 16:35:15,N,BRP_LOP1_RN,       24.48
04/14/2022 16:35:15,N,BRP_PBL1_RN,       53.61
04/14/2022 16:35:15,N,BRP_PBL2_RN,       53.61
04/14/2022 16:35:15,N,BRP_RN_UNIT1,       22.69
04/14/2022 16:35:15,N,BRP_SEMI_RN,     -101.86
04/14/2022 16:35:15,N,BRP_SWNY_RN,       82.36
04/14/2022 16:35:15,N,BRP_ZPT1_RN,       24.00
04/14/2022 16:35:15,N,BRP_ZPT2_RN,       24.00
04/14/2022 16:35:15,N,BRTSW_BCW1,       22.62
04/14/2022 16:35:15,N,BR_VHB6CT5_6,       22.59
04/14/2022 16:35:15,N,BR_VHB6CT7_8,       22.59
04/14/2022 16:35:15,N,BSS_U1,       84.20
04/14/2022 16:35:15,N,BTE_BTE_G1,       46.17
04/14/2022 16:35:15,N,BTE_BTE_G2,       46.17
04/14/2022 16:35:15,N,BTE_BTE_G3,       46.17
04/14/2022 16:35:15,N,BTE_BTE_G4,       46.17
04/14/2022 16:35:15,N,BTE_CC1,       46.17
04/14/2022 16:35:15,N,BTE_PUN1,       46.17
04/14/2022 16:35:15,N,BTE_PUN2,       46.17
04/14/2022 16:35:15,N,BUCHAN_ALL,       23.98
04/14/2022 16:35:15,N,BUCKTHRN_RN,       21.79
04/14/2022 16:35:15,N,BUFF_GAP_ALL,         .65
04/14/2022 16:35:15,N,BULLCRK_1_2,         .56
04/14/2022 16:35:15,N,BVE_CC1,       34.22
04/14/2022 16:35:15,N,BVE_UNIT1,       34.22
04/14/2022 16:35:15,N,BVE_UNIT2,       34.22
04/14/2022 16:35:15,N,BVE_UNIT3,       34.22
04/14/2022 16:35:15,N,BYRDR_ES_ALL,       82.36
04/14/2022 16:35:15,N,BYU_BYU_1,       54.03
04/14/2022 16:35:15,N,BYU_BYU_12,       54.03
04/14/2022 16:35:15,N,BYU_BYU_34,       54.03
04/14/2022 16:35:15,N,BYU_BYU_G8,       54.05
04/14/2022 16:35:15,N,BYU_CC1,       54.03
04/14/2022 16:35:15,N,BYU_PUN1,       54.03
04/14/2022 16:35:15,N,BYU_PUN2,       54.03
04/14/2022 16:35:15,N,BYU_PUN3,       54.03
04/14/2022 16:35:15,N,BYU_PUN4,       54.03
04/14/2022 16:35:15,N,B_DAVIS_3,       17.36
04/14/2022 16:35:15,N,B_DAVIS_4,       17.36
04/14/2022 16:35:15,N,B_DAVIS_CC1,       17.36
04/14/2022 16:35:15,N,B_D_B_DAVIG1,       17.36
04/14/2022 16:35:15,N,B_D_B_DAVIG2,       17.36
04/14/2022 16:35:15,N,CABEZON_ALL,       -6.41
04/14/2022 16:35:15,N,CALAVER_JKS1,       22.24
04/14/2022 16:35:15,N,CALAVER_JKS2,       22.24
04/14/2022 16:35:15,N,CALAVER_JTD1,       22.54
04/14/2022 16:35:15,N,CALAVER_JTD2,       22.54
04/14/2022 16:35:15,N,CALAVER_OWS1,       22.54
04/14/2022 16:35:15,N,CALAVER_OWS2,       22.58
04/14/2022 16:35:15,N,CALHOUN_ALL,      -16.02
04/14/2022 16:35:15,N,CALLAHA_WND1,        1.56
04/14/2022 16:35:15,N,CAL_CALGT1,       47.75
04/14/2022 16:35:15,N,CAL_CALSTG1,       47.75
04/14/2022 16:35:15,N,CAL_CC1,       47.75
04/14/2022 16:35:15,N,CAL_PUN1,       47.75
04/14/2022 16:35:15,N,CAL_PUN2,       47.75
04/14/2022 16:35:15,N,CAMWIND_RN,       -9.16
04/14/2022 16:35:15,N,CAPRIDG4_CR4,        -.86
04/14/2022 16:35:15,N,CAPRIDGE_ALL,        -.86
04/14/2022 16:35:15,N,CARBN_BSP_1,        1.46
04/14/2022 16:35:15,N,CASL_GAP_UN1,       -1.67
04/14/2022 16:35:15,N,CBECII_1,       34.13
04/14/2022 16:35:15,N,CBECII_2,       34.13
04/14/2022 16:35:15,N,CBECII_89,       34.13
04/14/2022 16:35:15,N,CBECII_CC3,       34.13
04/14/2022 16:35:15,N,CBECII_CT7,       34.13
04/14/2022 16:35:15,N,CBEC_ALL,      243.56
04/14/2022 16:35:15,N,CBEC_CC1,      243.56
04/14/2022 16:35:15,N,CBEC_CC2,      243.56
04/14/2022 16:35:15,N,CBY4_ALL,       46.76
04/14/2022 16:35:15,N,CBY4_CC1,       46.76
04/14/2022 16:35:15,N,CBY_CBY_G1,       47.45
04/14/2022 16:35:15,N,CBY_CBY_G2,       46.92
04/14/2022 16:35:15,N,CCEC_CC1,       17.43
04/14/2022 16:35:15,N,CCEC_GT1,       17.43
04/14/2022 16:35:15,N,CCEC_GT2,       17.43
04/14/2022 16:35:15,N,CCEC_PUN1,       17.43
04/14/2022 16:35:15,N,CCEC_PUN2,       17.43
04/14/2022 16:35:15,N,CCEC_ST1,       17.43
04/14/2022 16:35:15,N,CEDROHI_CHW1,       22.12
04/14/2022 16:35:15,N,CFLATS_UNIT,        7.50
04/14/2022 16:35:15,N,CHALUP_ALL,       -9.21
04/14/2022 16:35:15,N,CHAMON_UN1,       44.43
