SCEDTimestamp,RepeatedHourFlag,SettlementPoint,LMP
04/16/2022 09:30:16,N,AEEC,       -5.08
04/16/2022 09:30:16,N,AJAXWIND_RN,      -11.66
04/16/2022 09:30:16,N,ALGOD_ALL_RN,       28.45
04/16/2022 09:30:16,N,ALVIN_RN,       -8.89
04/16/2022 09:30:16,N,AMADEUS_ALL,       -2.82
04/16/2022 09:30:16,N,AMISTAD_ALL,       17.23
04/16/2022 09:30:16,N,AMOCOOIL_CC1,       71.42
04/16/2022 09:30:16,N,AMOCOOIL_CC2,       71.42
04/16/2022 09:30:16,N,AMOCO_PUN1,       71.42
04/16/2022 09:30:16,N,AMOCO_PUN2,       71.42
04/16/2022 09:30:16,N,AMO_AMOCO_1,       71.42
04/16/2022 09:30:16,N,AMO_AMOCO_2,       71.42
04/16/2022 09:30:16,N,AMO_AMOCO_5,       71.42
04/16/2022 09:30:16,N,AMO_AMOCO_G1,       71.42
04/16/2022 09:30:16,N,AMO_AMOCO_G2,       71.42
04/16/2022 09:30:16,N,AMO_AMOCO_G3,       71.42
04/16/2022 09:30:16,N,AMO_AMOCO_S1,       71.42
04/16/2022 09:30:16,N,AMO_AMOCO_S2,       71.42
04/16/2022 09:30:16,N,ANACACHO_ANA,       22.62
04/16/2022 09:30:16,N,ANCHOR_ALL,        -.91
04/16/2022 09:30:16,N,ANSON1_ALL,       -2.14
04/16/2022 09:30:16,N,AQUI_ALL,       32.96
04/16/2022 09:30:16,N,ARAGORN_RN,        -.44
04/16/2022 09:30:16,N,ASTRA_RN,       -6.03
04/16/2022 09:30:16,N,ATK_ATKINSG7,       33.78
04/16/2022 09:30:16,N,AUSTPL_ALL,       30.33
04/16/2022 09:30:16,N,AVIAT_ALL,        -.22
04/16/2022 09:30:16,N,AZURE_RN,       -3.55
04/16/2022 09:30:16,N,AZ_ALL,       46.61
04/16/2022 09:30:16,N,BAC_RN_ALL,       71.42
04/16/2022 09:30:16,N,BAFFIN_ALL,       28.35
04/16/2022 09:30:16,N,BAIRDWND_ALL,       -1.77
04/16/2022 09:30:16,N,BARROW_ALL,        -.61
