SCEDTimestamp,RepeatedHourFlag,SettlementPoint,LMP
04/18/2022 19:00:19,N,AEEC,       51.72
04/18/2022 19:00:19,N,AJAXWIND_RN,       51.09
04/18/2022 19:00:19,N,ALGOD_ALL_RN,       25.80
04/18/2022 19:00:19,N,ALVIN_RN,       -4.42
04/18/2022 19:00:19,N,AMADEUS_ALL,       52.12
04/18/2022 19:00:19,N,AMISTAD_ALL,       69.54
04/18/2022 19:00:19,N,AMOCOOIL_CC1,       95.86
04/18/2022 19:00:19,N,AMOCOOIL_CC2,       95.86
04/18/2022 19:00:19,N,AMOCO_PUN1,       95.86
04/18/2022 19:00:19,N,AMOCO_PUN2,       95.86
04/18/2022 19:00:19,N,AMO_AMOCO_1,       95.86
04/18/2022 19:00:19,N,AMO_AMOCO_2,       95.86
04/18/2022 19:00:19,N,AMO_AMOCO_5,       95.86
04/18/2022 19:00:19,N,AMO_AMOCO_G1,       95.86
04/18/2022 19:00:19,N,AMO_AMOCO_G2,       95.86
04/18/2022 19:00:19,N,AMO_AMOCO_G3,       95.86
04/18/2022 19:00:19,N,AMO_AMOCO_S1,       95.86
04/18/2022 19:00:19,N,AMO_AMOCO_S2,       95.86
04/18/2022 19:00:19,N,ANACACHO_ANA,       69.23
04/18/2022 19:00:19,N,ANCHOR_ALL,       52.02
04/18/2022 19:00:19,N,ANSON1_ALL,       52.05
04/18/2022 19:00:19,N,AQUI_ALL,       52.15
04/18/2022 19:00:19,N,ARAGORN_RN,       52.75
04/18/2022 19:00:19,N,ASTRA_RN,       51.59
04/18/2022 19:00:19,N,ATK_ATKINSG7,       51.35
04/18/2022 19:00:19,N,AUSTPL_ALL,       53.65
04/18/2022 19:00:19,N,AVIAT_ALL,       52.36
04/18/2022 19:00:19,N,AZURE_RN,       51.88
04/18/2022 19:00:19,N,AZ_ALL,       64.98
04/18/2022 19:00:19,N,BAC_RN_ALL,       95.86
04/18/2022 19:00:19,N,BAFFIN_ALL,       -4.01
04/18/2022 19:00:19,N,BAIRDWND_ALL,       52.01
04/18/2022 19:00:19,N,BARROW_ALL,       52.64
04/18/2022 19:00:19,N,BASTEN_CC1,       53.12
04/18/2022 19:00:19,N,BASTEN_CCU,       53.12
04/18/2022 19:00:19,N,BATCAVE_RN,       52.69
04/18/2022 19:00:19,N,BBREEZE_1_2,       -4.01
04/18/2022 19:00:19,N,BCATWD_WD_1,       73.50
04/18/2022 19:00:19,N,BCH_RN,       45.49
04/18/2022 19:00:19,N,BCK_RN,       41.93
04/18/2022 19:00:19,N,BIGSTAR_ALL,       52.08
04/18/2022 19:00:19,N,BLACKJAK_RN,       24.28
04/18/2022 19:00:19,N,BLSMT1_5_A_6,       51.37
04/18/2022 19:00:19,N,BLUEJAY_RN,       51.29
04/18/2022 19:00:19,N,BOOTLEG_UN1,       52.93
04/18/2022 19:00:19,N,BORDAS_345,      -28.72
04/18/2022 19:00:19,N,BOSQUESW_CC1,       52.33
04/18/2022 19:00:19,N,BOSQUESW_CC2,       52.22
04/18/2022 19:00:19,N,BOSQ_BSQSU_5,       52.22
04/18/2022 19:00:19,N,BOSQ_BSQS_12,       52.22
04/18/2022 19:00:19,N,BOSQ_BSQS_34,       52.33
04/18/2022 19:00:19,N,BRANDON_RN,       51.81
04/18/2022 19:00:19,N,BRAUNIG_CC1,       47.86
04/18/2022 19:00:19,N,BRAUNIG_VHB1,       53.55
04/18/2022 19:00:19,N,BRAUNIG_VHB2,       53.01
04/18/2022 19:00:19,N,BRAUNIG_VHB3,       52.08
04/18/2022 19:00:19,N,BRAZ_WND_ALL,       52.25
04/18/2022 19:00:19,N,BRA_AVR1_CT2,       47.86
04/18/2022 19:00:19,N,BRA_AVR_CST1,       47.86
04/18/2022 19:00:19,N,BRHEIGHT_RN,       95.86
04/18/2022 19:00:19,N,BRIGHTSD_RN,       45.33
04/18/2022 19:00:19,N,BRISCOE_WIND,       51.55
04/18/2022 19:00:19,N,BRPANGLE_RN,       40.49
04/18/2022 19:00:19,N,BRPMAGNO_RN,      200.89
04/18/2022 19:00:19,N,BRP_BRAZ_RN,       40.68
04/18/2022 19:00:19,N,BRP_DIKN_RN,      161.80
04/18/2022 19:00:19,N,BRP_LOOP_RN,       24.70
04/18/2022 19:00:19,N,BRP_LOP1_RN,      -22.41
04/18/2022 19:00:19,N,BRP_PBL1_RN,       84.22
04/18/2022 19:00:19,N,BRP_PBL2_RN,       84.22
04/18/2022 19:00:19,N,BRP_RN_UNIT1,       51.44
04/18/2022 19:00:19,N,BRP_SEMI_RN,     -136.70
04/18/2022 19:00:19,N,BRP_SWNY_RN,       40.82
04/18/2022 19:00:19,N,BRP_ZPT1_RN,      -32.03
04/18/2022 19:00:19,N,BRP_ZPT2_RN,      -32.03
04/18/2022 19:00:19,N,BRTSW_BCW1,       56.43
04/18/2022 19:00:19,N,BR_VHB6CT5_6,       53.55
04/18/2022 19:00:19,N,BR_VHB6CT7_8,       53.55
04/18/2022 19:00:19,N,BSS_U1,       41.01
04/18/2022 19:00:19,N,BTE_BTE_G1,       63.18
04/18/2022 19:00:19,N,BTE_BTE_G2,       63.18
04/18/2022 19:00:19,N,BTE_BTE_G3,       63.18
04/18/2022 19:00:19,N,BTE_BTE_G4,       63.18
04/18/2022 19:00:19,N,BTE_CC1,       63.18
04/18/2022 19:00:19,N,BTE_PUN1,       63.18
04/18/2022 19:00:19,N,BTE_PUN2,       63.18
04/18/2022 19:00:19,N,BUCHAN_ALL,       53.47
04/18/2022 19:00:19,N,BUCKTHRN_RN,       53.39
04/18/2022 19:00:19,N,BUFF_GAP_ALL,       52.38
04/18/2022 19:00:19,N,BULLCRK_1_2,       52.23
04/18/2022 19:00:19,N,BVE_CC1,       44.63
04/18/2022 19:00:19,N,BVE_UNIT1,       44.63
04/18/2022 19:00:19,N,BVE_UNIT2,       44.63
04/18/2022 19:00:19,N,BVE_UNIT3,       44.63
04/18/2022 19:00:19,N,BYRDR_ES_ALL,       40.82
04/18/2022 19:00:19,N,BYU_BYU_1,       72.99
04/18/2022 19:00:19,N,BYU_BYU_12,       72.99
04/18/2022 19:00:19,N,BYU_BYU_34,       72.99
04/18/2022 19:00:19,N,BYU_BYU_G8,       72.99
04/18/2022 19:00:19,N,BYU_CC1,       72.99
04/18/2022 19:00:19,N,BYU_PUN1,       72.99
04/18/2022 19:00:19,N,BYU_PUN2,       72.99
04/18/2022 19:00:19,N,BYU_PUN3,       72.99
04/18/2022 19:00:19,N,BYU_PUN4,       72.99
04/18/2022 19:00:19,N,B_DAVIS_3,       13.13
04/18/2022 19:00:19,N,B_DAVIS_4,       13.13
04/18/2022 19:00:19,N,B_DAVIS_CC1,       13.13
04/18/2022 19:00:19,N,B_D_B_DAVIG1,       13.13
04/18/2022 19:00:19,N,B_D_B_DAVIG2,       13.13
04/18/2022 19:00:19,N,CABEZON_ALL,      -28.30
04/18/2022 19:00:19,N,CALAVER_JKS1,       46.52
04/18/2022 19:00:19,N,CALAVER_JKS2,       46.52
04/18/2022 19:00:19,N,CALAVER_JTD1,       52.49
04/18/2022 19:00:19,N,CALAVER_JTD2,       52.49
04/18/2022 19:00:19,N,CALAVER_OWS1,       52.49
04/18/2022 19:00:19,N,CALAVER_OWS2,       53.03
04/18/2022 19:00:19,N,CALHOUN_ALL,      -46.03
04/18/2022 19:00:19,N,CALLAHA_WND1,       52.55
04/18/2022 19:00:19,N,CAL_CALGT1,       65.25
04/18/2022 19:00:19,N,CAL_CALSTG1,       65.25
04/18/2022 19:00:19,N,CAL_CC1,       65.25
04/18/2022 19:00:19,N,CAL_PUN1,       65.25
04/18/2022 19:00:19,N,CAL_PUN2,       65.25
04/18/2022 19:00:19,N,CAMWIND_RN,        2.11
04/18/2022 19:00:19,N,CAPRIDG4_CR4,       52.36
04/18/2022 19:00:19,N,CAPRIDGE_ALL,       52.36
04/18/2022 19:00:19,N,CARBN_BSP_1,       52.42
04/18/2022 19:00:19,N,CASL_GAP_UN1,       53.33
04/18/2022 19:00:19,N,CBECII_1,       39.38
04/18/2022 19:00:19,N,CBECII_2,       39.38
04/18/2022 19:00:19,N,CBECII_89,       39.38
04/18/2022 19:00:19,N,CBECII_CC3,       39.38
04/18/2022 19:00:19,N,CBECII_CT7,       39.38
04/18/2022 19:00:19,N,CBEC_ALL,       29.27
04/18/2022 19:00:19,N,CBEC_CC1,       29.27
04/18/2022 19:00:19,N,CBEC_CC2,       29.27
04/18/2022 19:00:19,N,CBY4_ALL,       63.97
04/18/2022 19:00:19,N,CBY4_CC1,       63.97
04/18/2022 19:00:19,N,CBY_CBY_G1,       64.53
04/18/2022 19:00:19,N,CBY_CBY_G2,       64.57
04/18/2022 19:00:19,N,CCEC_CC1,       19.07
04/18/2022 19:00:19,N,CCEC_GT1,       19.07
04/18/2022 19:00:19,N,CCEC_GT2,       19.07
04/18/2022 19:00:19,N,CCEC_PUN1,       19.07
04/18/2022 19:00:19,N,CCEC_PUN2,       19.07
04/18/2022 19:00:19,N,CCEC_ST1,       19.07
04/18/2022 19:00:19,N,CEDROHI_CHW1,      -14.53
04/18/2022 19:00:19,N,CFLATS_UNIT,       52.56
04/18/2022 19:00:19,N,CHALUP_ALL,        2.20
04/18/2022 19:00:19,N,CHAMON_UN1,       56.00
04/18/2022 19:00:19,N,CHAMON_UN2,       56.00
04/18/2022 19:00:19,N,CHEDPW_GT2,       56.93
04/18/2022 19:00:19,N,CHE_CC1,       57.05
04/18/2022 19:00:19,N,CHE_LYD,       57.25
