SCEDTimestamp,RepeatedHourFlag,SettlementPoint,LMP
04/14/2022 00:40:17,N,AEEC,       48.91
04/14/2022 00:40:17,N,AJAXWIND_RN,       48.79
04/14/2022 00:40:17,N,ALGOD_ALL_RN,       47.15
04/14/2022 00:40:17,N,ALVIN_RN,       48.00
04/14/2022 00:40:17,N,AMADEUS_ALL,       48.97
04/14/2022 00:40:17,N,AMISTAD_ALL,       26.94
04/14/2022 00:40:17,N,AMOCOOIL_CC1,       48.02
04/14/2022 00:40:17,N,AMOCOOIL_CC2,       48.02
04/14/2022 00:40:17,N,AMOCO_PUN1,       48.02
04/14/2022 00:40:17,N,AMOCO_PUN2,       48.02
04/14/2022 00:40:17,N,AMO_AMOCO_1,       48.02
04/14/2022 00:40:17,N,AMO_AMOCO_2,       48.02
04/14/2022 00:40:17,N,AMO_AMOCO_5,       48.02
04/14/2022 00:40:17,N,AMO_AMOCO_G1,       48.02
04/14/2022 00:40:17,N,AMO_AMOCO_G2,       48.02
04/14/2022 00:40:17,N,AMO_AMOCO_G3,       48.02
04/14/2022 00:40:17,N,AMO_AMOCO_S1,       48.02
04/14/2022 00:40:17,N,AMO_AMOCO_S2,       48.02
04/14/2022 00:40:17,N,ANACACHO_ANA,       36.07
04/14/2022 00:40:17,N,ANCHOR_ALL,       48.68
04/14/2022 00:40:17,N,ANSON1_ALL,       48.86
04/14/2022 00:40:17,N,AQUI_ALL,       48.54
04/14/2022 00:40:17,N,ARAGORN_RN,       49.62
04/14/2022 00:40:17,N,ASTRA_RN,       48.86
04/14/2022 00:40:17,N,ATK_ATKINSG7,       48.25
04/14/2022 00:40:17,N,AUSTPL_ALL,       47.79
04/14/2022 00:40:17,N,AVIAT_ALL,       49.12
04/14/2022 00:40:17,N,AZURE_RN,       48.82
04/14/2022 00:40:17,N,AZ_ALL,       48.07
04/14/2022 00:40:17,N,BAC_RN_ALL,       48.02
04/14/2022 00:40:17,N,BAFFIN_ALL,       47.15
04/14/2022 00:40:17,N,BAIRDWND_ALL,       48.75
04/14/2022 00:40:17,N,BARROW_ALL,       49.46
04/14/2022 00:40:17,N,BASTEN_CC1,       47.70
04/14/2022 00:40:17,N,BASTEN_CCU,       47.70
04/14/2022 00:40:17,N,BATCAVE_RN,       48.07
04/14/2022 00:40:17,N,BBREEZE_1_2,       46.90
04/14/2022 00:40:17,N,BCATWD_WD_1,       48.76
04/14/2022 00:40:17,N,BCH_RN,       47.95
04/14/2022 00:40:17,N,BCK_RN,       47.99
04/14/2022 00:40:17,N,BIGSTAR_ALL,       47.67
04/14/2022 00:40:17,N,BLACKJAK_RN,       47.16
04/14/2022 00:40:17,N,BLSMT1_5_A_6,       48.81
04/14/2022 00:40:17,N,BLUEJAY_RN,       48.24
04/14/2022 00:40:17,N,BOOTLEG_UN1,       49.84
04/14/2022 00:40:17,N,BORDAS_345,       46.78
04/14/2022 00:40:17,N,BOSQUESW_CC1,       48.45
04/14/2022 00:40:17,N,BOSQUESW_CC2,       48.42
04/14/2022 00:40:17,N,BOSQ_BSQSU_5,       48.42
04/14/2022 00:40:17,N,BOSQ_BSQS_12,       48.42
04/14/2022 00:40:17,N,BOSQ_BSQS_34,       48.45
04/14/2022 00:40:17,N,BRANDON_RN,       48.94
04/14/2022 00:40:17,N,BRAUNIG_CC1,       47.30
04/14/2022 00:40:17,N,BRAUNIG_VHB1,       47.23
04/14/2022 00:40:17,N,BRAUNIG_VHB2,       47.22
04/14/2022 00:40:17,N,BRAUNIG_VHB3,       47.22
04/14/2022 00:40:17,N,BRAZ_WND_ALL,       49.05
04/14/2022 00:40:17,N,BRA_AVR1_CT2,       47.30
04/14/2022 00:40:17,N,BRA_AVR_CST1,       47.30
04/14/2022 00:40:17,N,BRHEIGHT_RN,       48.02
04/14/2022 00:40:17,N,BRIGHTSD_RN,       46.89
04/14/2022 00:40:17,N,BRISCOE_WIND,       48.86
04/14/2022 00:40:17,N,BRPANGLE_RN,       47.93
04/14/2022 00:40:17,N,BRPMAGNO_RN,       48.01
04/14/2022 00:40:17,N,BRP_BRAZ_RN,       47.93
04/14/2022 00:40:17,N,BRP_DIKN_RN,       48.02
04/14/2022 00:40:17,N,BRP_LOOP_RN,       47.30
04/14/2022 00:40:17,N,BRP_LOP1_RN,       46.63
04/14/2022 00:40:17,N,BRP_PBL1_RN,       36.17
04/14/2022 00:40:17,N,BRP_PBL2_RN,       36.17
04/14/2022 00:40:17,N,BRP_RN_UNIT1,       47.34
04/14/2022 00:40:17,N,BRP_SEMI_RN,       48.01
04/14/2022 00:40:17,N,BRP_SWNY_RN,       47.93
04/14/2022 00:40:17,N,BRP_ZPT1_RN,       46.52
04/14/2022 00:40:17,N,BRP_ZPT2_RN,       46.52
04/14/2022 00:40:17,N,BRTSW_BCW1,       48.67
04/14/2022 00:40:17,N,BR_VHB6CT5_6,       47.23
04/14/2022 00:40:17,N,BR_VHB6CT7_8,       47.23
04/14/2022 00:40:17,N,BSS_U1,       47.93
04/14/2022 00:40:17,N,BTE_BTE_G1,       48.07
04/14/2022 00:40:17,N,BTE_BTE_G2,       48.07
04/14/2022 00:40:17,N,BTE_BTE_G3,       48.07
04/14/2022 00:40:17,N,BTE_BTE_G4,       48.07
04/14/2022 00:40:17,N,BTE_CC1,       48.07
04/14/2022 00:40:17,N,BTE_PUN1,       48.07
04/14/2022 00:40:17,N,BTE_PUN2,       48.07
04/14/2022 00:40:17,N,BUCHAN_ALL,       47.81
04/14/2022 00:40:17,N,BUCKTHRN_RN,       48.66
04/14/2022 00:40:17,N,BUFF_GAP_ALL,       48.98
04/14/2022 00:40:17,N,BULLCRK_1_2,       49.08
04/14/2022 00:40:17,N,BVE_CC1,       48.01
04/14/2022 00:40:17,N,BVE_UNIT1,       48.01
04/14/2022 00:40:17,N,BVE_UNIT2,       48.01
04/14/2022 00:40:17,N,BVE_UNIT3,       48.01
04/14/2022 00:40:17,N,BYRDR_ES_ALL,       47.93
04/14/2022 00:40:17,N,BYU_BYU_1,       48.04
04/14/2022 00:40:17,N,BYU_BYU_12,       48.04
04/14/2022 00:40:17,N,BYU_BYU_34,       48.04
04/14/2022 00:40:17,N,BYU_BYU_G8,       48.04
04/14/2022 00:40:17,N,BYU_CC1,       48.04
04/14/2022 00:40:17,N,BYU_PUN1,       48.04
04/14/2022 00:40:17,N,BYU_PUN2,       48.04
04/14/2022 00:40:17,N,BYU_PUN3,       48.04
04/14/2022 00:40:17,N,BYU_PUN4,       48.04
04/14/2022 00:40:17,N,B_DAVIS_3,       47.14
04/14/2022 00:40:17,N,B_DAVIS_4,       47.14
04/14/2022 00:40:17,N,B_DAVIS_CC1,       47.14
04/14/2022 00:40:17,N,B_D_B_DAVIG1,       47.14
04/14/2022 00:40:17,N,B_D_B_DAVIG2,       47.14
04/14/2022 00:40:17,N,CABEZON_ALL,       46.78
04/14/2022 00:40:17,N,CALAVER_JKS1,       47.28
04/14/2022 00:40:17,N,CALAVER_JKS2,       47.28
04/14/2022 00:40:17,N,CALAVER_JTD1,       47.29
04/14/2022 00:40:17,N,CALAVER_JTD2,       47.29
04/14/2022 00:40:17,N,CALAVER_OWS1,       47.29
04/14/2022 00:40:17,N,CALAVER_OWS2,       47.29
04/14/2022 00:40:17,N,CALHOUN_ALL,       47.45
04/14/2022 00:40:17,N,CALLAHA_WND1,       48.98
04/14/2022 00:40:17,N,CAL_CALGT1,       48.07
04/14/2022 00:40:17,N,CAL_CALSTG1,       48.07
04/14/2022 00:40:17,N,CAL_CC1,       48.07
04/14/2022 00:40:17,N,CAL_PUN1,       48.07
04/14/2022 00:40:17,N,CAL_PUN2,       48.07
04/14/2022 00:40:17,N,CAMWIND_RN,       46.90
04/14/2022 00:40:17,N,CAPRIDG4_CR4,       49.12
