SCEDTimestamp,RepeatedHourFlag,SettlementPoint,LMP
04/18/2022 15:15:19,N,AEEC,       54.99
04/18/2022 15:15:19,N,AJAXWIND_RN,       54.77
04/18/2022 15:15:19,N,ALGOD_ALL_RN,       60.21
04/18/2022 15:15:19,N,ALVIN_RN,       57.56
04/18/2022 15:15:19,N,AMADEUS_ALL,       55.17
04/18/2022 15:15:19,N,AMISTAD_ALL,       -4.94
04/18/2022 15:15:19,N,AMOCOOIL_CC1,       70.13
04/18/2022 15:15:19,N,AMOCOOIL_CC2,       70.13
04/18/2022 15:15:19,N,AMOCO_PUN1,       70.13
04/18/2022 15:15:19,N,AMOCO_PUN2,       70.13
04/18/2022 15:15:19,N,AMO_AMOCO_1,       70.13
04/18/2022 15:15:19,N,AMO_AMOCO_2,       70.13
04/18/2022 15:15:19,N,AMO_AMOCO_5,       70.13
04/18/2022 15:15:19,N,AMO_AMOCO_G1,       70.13
04/18/2022 15:15:19,N,AMO_AMOCO_G2,       70.13
04/18/2022 15:15:19,N,AMO_AMOCO_G3,       70.13
04/18/2022 15:15:19,N,AMO_AMOCO_S1,       70.13
04/18/2022 15:15:19,N,AMO_AMOCO_S2,       70.13
04/18/2022 15:15:19,N,ANACACHO_ANA,       -4.71
04/18/2022 15:15:19,N,ANCHOR_ALL,       55.75
04/18/2022 15:15:19,N,ANSON1_ALL,       55.37
04/18/2022 15:15:19,N,AQUI_ALL,       56.18
04/18/2022 15:15:19,N,ARAGORN_RN,       53.60
04/18/2022 15:15:19,N,ASTRA_RN,       54.99
04/18/2022 15:15:19,N,ATK_ATKINSG7,       56.69
04/18/2022 15:15:19,N,AUSTPL_ALL,       58.59
04/18/2022 15:15:19,N,AVIAT_ALL,       55.25
04/18/2022 15:15:19,N,AZURE_RN,       55.32
04/18/2022 15:15:19,N,AZ_ALL,      105.27
04/18/2022 15:15:19,N,BAC_RN_ALL,       70.13
04/18/2022 15:15:19,N,BAFFIN_ALL,       -4.01
04/18/2022 15:15:19,N,BAIRDWND_ALL,       55.57
04/18/2022 15:15:19,N,BARROW_ALL,       53.92
04/18/2022 15:15:19,N,BASTEN_CC1,       58.96
04/18/2022 15:15:19,N,BASTEN_CCU,       58.96
04/18/2022 15:15:19,N,BATCAVE_RN,       57.97
04/18/2022 15:15:19,N,BBREEZE_1_2,       -4.01
04/18/2022 15:15:19,N,BCATWD_WD_1,       73.00
04/18/2022 15:15:19,N,BCH_RN,       61.66
04/18/2022 15:15:19,N,BCK_RN,       59.85
04/18/2022 15:15:19,N,BIGSTAR_ALL,       58.96
04/18/2022 15:15:19,N,BLACKJAK_RN,       60.20
04/18/2022 15:15:19,N,BLSMT1_5_A_6,       54.93
04/18/2022 15:15:19,N,BLUEJAY_RN,       56.64
04/18/2022 15:15:19,N,BOOTLEG_UN1,       53.15
04/18/2022 15:15:19,N,BORDAS_345,       65.04
04/18/2022 15:15:19,N,BOSQUESW_CC1,       56.43
04/18/2022 15:15:19,N,BOSQUESW_CC2,       56.37
04/18/2022 15:15:19,N,BOSQ_BSQSU_5,       56.37
04/18/2022 15:15:19,N,BOSQ_BSQS_12,       56.37
04/18/2022 15:15:19,N,BOSQ_BSQS_34,       56.43
04/18/2022 15:15:19,N,BRANDON_RN,       54.98
04/18/2022 15:15:19,N,BRAUNIG_CC1,       59.88
04/18/2022 15:15:19,N,BRAUNIG_VHB1,       59.96
04/18/2022 15:15:19,N,BRAUNIG_VHB2,       59.95
04/18/2022 15:15:19,N,BRAUNIG_VHB3,       59.94
04/18/2022 15:15:19,N,BRAZ_WND_ALL,       55.06
04/18/2022 15:15:19,N,BRA_AVR1_CT2,       59.88
04/18/2022 15:15:19,N,BRA_AVR_CST1,       59.88
04/18/2022 15:15:19,N,BRHEIGHT_RN,       70.13
04/18/2022 15:15:19,N,BRIGHTSD_RN,       62.21
04/18/2022 15:15:19,N,BRISCOE_WIND,       55.00
04/18/2022 15:15:19,N,BRPANGLE_RN,       60.62
04/18/2022 15:15:19,N,BRPMAGNO_RN,       78.25
04/18/2022 15:15:19,N,BRP_BRAZ_RN,       60.65
04/18/2022 15:15:19,N,BRP_DIKN_RN,       75.22
04/18/2022 15:15:19,N,BRP_LOOP_RN,       60.65
04/18/2022 15:15:19,N,BRP_LOP1_RN,       66.21
04/18/2022 15:15:19,N,BRP_PBL1_RN,      112.26
04/18/2022 15:15:19,N,BRP_PBL2_RN,      112.26
04/18/2022 15:15:19,N,BRP_RN_UNIT1,       59.63
04/18/2022 15:15:19,N,BRP_SEMI_RN,       47.34
04/18/2022 15:15:19,N,BRP_SWNY_RN,       60.67
04/18/2022 15:15:19,N,BRP_ZPT1_RN,       66.15
04/18/2022 15:15:19,N,BRP_ZPT2_RN,       66.15
04/18/2022 15:15:19,N,BRTSW_BCW1,       59.36
04/18/2022 15:15:19,N,BR_VHB6CT5_6,       59.96
04/18/2022 15:15:19,N,BR_VHB6CT7_8,       59.96
04/18/2022 15:15:19,N,BSS_U1,       60.69
04/18/2022 15:15:19,N,BTE_BTE_G1,      138.73
04/18/2022 15:15:19,N,BTE_BTE_G2,      138.73
04/18/2022 15:15:19,N,BTE_BTE_G3,      138.73
04/18/2022 15:15:19,N,BTE_BTE_G4,      138.73
04/18/2022 15:15:19,N,BTE_CC1,      138.73
