SCEDTimestamp,RepeatedHourFlag,SettlementPoint,LMP
04/16/2022 08:20:14,N,AEEC,        -.57
04/16/2022 08:20:14,N,AJAXWIND_RN,       -1.90
04/16/2022 08:20:14,N,ALGOD_ALL_RN,       28.52
04/16/2022 08:20:14,N,ALVIN_RN,        1.41
04/16/2022 08:20:14,N,AMADEUS_ALL,        -.17
04/16/2022 08:20:14,N,AMISTAD_ALL,       17.56
04/16/2022 08:20:14,N,AMOCOOIL_CC1,       59.66
04/16/2022 08:20:14,N,AMOCOOIL_CC2,       59.66
04/16/2022 08:20:14,N,AMOCO_PUN1,       59.66
04/16/2022 08:20:14,N,AMOCO_PUN2,       59.66
04/16/2022 08:20:14,N,AMO_AMOCO_1,       59.66
04/16/2022 08:20:14,N,AMO_AMOCO_2,       59.66
04/16/2022 08:20:14,N,AMO_AMOCO_5,       59.66
04/16/2022 08:20:14,N,AMO_AMOCO_G1,       59.66
04/16/2022 08:20:14,N,AMO_AMOCO_G2,       59.66
04/16/2022 08:20:14,N,AMO_AMOCO_G3,       59.66
04/16/2022 08:20:14,N,AMO_AMOCO_S1,       59.66
04/16/2022 08:20:14,N,AMO_AMOCO_S2,       59.66
04/16/2022 08:20:14,N,ANACACHO_ANA,       22.77
04/16/2022 08:20:14,N,ANCHOR_ALL,        -.43
04/16/2022 08:20:14,N,ANSON1_ALL,        -.28
04/16/2022 08:20:14,N,AQUI_ALL,       31.77
04/16/2022 08:20:14,N,ARAGORN_RN,         .76
04/16/2022 08:20:14,N,ASTRA_RN,        -.82
04/16/2022 08:20:14,N,ATK_ATKINSG7,       32.33
04/16/2022 08:20:14,N,AUSTPL_ALL,       29.90
04/16/2022 08:20:14,N,AVIAT_ALL,         .67
04/16/2022 08:20:14,N,AZURE_RN,        -.59
04/16/2022 08:20:14,N,AZ_ALL,       41.66
04/16/2022 08:20:14,N,BAC_RN_ALL,       59.66
04/16/2022 08:20:14,N,BAFFIN_ALL,       28.44
04/16/2022 08:20:14,N,BAIRDWND_ALL,        -.44
04/16/2022 08:20:14,N,BARROW_ALL,         .66
04/16/2022 08:20:14,N,BASTEN_CC1,       29.87
04/16/2022 08:20:14,N,BASTEN_CCU,       29.87
04/16/2022 08:20:14,N,BATCAVE_RN,       23.61
04/16/2022 08:20:14,N,BBREEZE_1_2,       28.45
04/16/2022 08:20:14,N,BCATWD_WD_1,      -32.91
04/16/2022 08:20:14,N,BCH_RN,       27.70
04/16/2022 08:20:14,N,BCK_RN,       28.67
04/16/2022 08:20:14,N,BIGSTAR_ALL,       29.50
04/16/2022 08:20:14,N,BLACKJAK_RN,       28.54
04/16/2022 08:20:14,N,BLSMT1_5_A_6,       -1.35
04/16/2022 08:20:14,N,BLUEJAY_RN,       32.40
04/16/2022 08:20:14,N,BOOTLEG_UN1,         .86
04/16/2022 08:20:14,N,BORDAS_345,       28.48
04/16/2022 08:20:14,N,BOSQUESW_CC1,       31.03
04/16/2022 08:20:14,N,BOSQUESW_CC2,       31.26
04/16/2022 08:20:14,N,BOSQ_BSQSU_5,       31.26
04/16/2022 08:20:14,N,BOSQ_BSQS_12,       31.26
04/16/2022 08:20:14,N,BOSQ_BSQS_34,       31.03
04/16/2022 08:20:14,N,BRANDON_RN,        -.44
04/16/2022 08:20:14,N,BRAUNIG_CC1,       29.26
04/16/2022 08:20:14,N,BRAUNIG_VHB1,       29.26
04/16/2022 08:20:14,N,BRAUNIG_VHB2,       29.26
04/16/2022 08:20:14,N,BRAUNIG_VHB3,       29.26
04/16/2022 08:20:14,N,BRAZ_WND_ALL,         .35
04/16/2022 08:20:14,N,BRA_AVR1_CT2,       29.26
04/16/2022 08:20:14,N,BRA_AVR_CST1,       29.26
04/16/2022 08:20:14,N,BRHEIGHT_RN,       59.66
04/16/2022 08:20:14,N,BRIGHTSD_RN,       28.65
04/16/2022 08:20:14,N,BRISCOE_WIND,        -.86
04/16/2022 08:20:14,N,BRPANGLE_RN,       27.82
04/16/2022 08:20:14,N,BRPMAGNO_RN,      120.92
04/16/2022 08:20:14,N,BRP_BRAZ_RN,       27.94
04/16/2022 08:20:14,N,BRP_DIKN_RN,       98.12
04/16/2022 08:20:14,N,BRP_LOOP_RN,       28.59
04/16/2022 08:20:14,N,BRP_LOP1_RN,       28.37
04/16/2022 08:20:14,N,BRP_PBL1_RN,       22.77
04/16/2022 08:20:14,N,BRP_PBL2_RN,       22.77
04/16/2022 08:20:14,N,BRP_RN_UNIT1,       29.35
04/16/2022 08:20:14,N,BRP_SEMI_RN,      -75.74
04/16/2022 08:20:14,N,BRP_SWNY_RN,       28.03
04/16/2022 08:20:14,N,BRP_ZPT1_RN,       28.34
04/16/2022 08:20:14,N,BRP_ZPT2_RN,       28.34
04/16/2022 08:20:14,N,BRTSW_BCW1,       53.80
04/16/2022 08:20:14,N,BR_VHB6CT5_6,       29.26
04/16/2022 08:20:14,N,BR_VHB6CT7_8,       29.26
04/16/2022 08:20:14,N,BSS_U1,       28.14
04/16/2022 08:20:14,N,BTE_BTE_G1,       40.75
04/16/2022 08:20:14,N,BTE_BTE_G2,       40.75
04/16/2022 08:20:14,N,BTE_BTE_G3,       40.75
04/16/2022 08:20:14,N,BTE_BTE_G4,       40.75
04/16/2022 08:20:14,N,BTE_CC1,       40.75
04/16/2022 08:20:14,N,BTE_PUN1,       40.75
04/16/2022 08:20:14,N,BTE_PUN2,       40.75
04/16/2022 08:20:14,N,BUCHAN_ALL,       29.54
04/16/2022 08:20:14,N,BUCKTHRN_RN,       29.75
04/16/2022 08:20:14,N,BUFF_GAP_ALL,        1.37
04/16/2022 08:20:14,N,BULLCRK_1_2,         .19
04/16/2022 08:20:14,N,BVE_CC1,       30.16
04/16/2022 08:20:14,N,BVE_UNIT1,       30.16
04/16/2022 08:20:14,N,BVE_UNIT2,       30.16
04/16/2022 08:20:14,N,BVE_UNIT3,       30.16
04/16/2022 08:20:14,N,BYRDR_ES_ALL,       28.03
