SCEDTimestamp,RepeatedHourFlag,SettlementPoint,LMP
04/18/2022 16:15:17,N,AEEC,       14.31
04/18/2022 16:15:17,N,AJAXWIND_RN,      -31.55
04/18/2022 16:15:17,N,ALGOD_ALL_RN,       77.15
04/18/2022 16:15:17,N,ALVIN_RN,       87.62
04/18/2022 16:15:17,N,AMADEUS_ALL,       44.34
04/18/2022 16:15:17,N,AMISTAD_ALL,       20.53
04/18/2022 16:15:17,N,AMOCOOIL_CC1,       94.59
04/18/2022 16:15:17,N,AMOCOOIL_CC2,       94.59
04/18/2022 16:15:17,N,AMOCO_PUN1,       94.59
04/18/2022 16:15:17,N,AMOCO_PUN2,       94.59
04/18/2022 16:15:17,N,AMO_AMOCO_1,       94.59
04/18/2022 16:15:17,N,AMO_AMOCO_2,       94.59
04/18/2022 16:15:17,N,AMO_AMOCO_5,       94.59
04/18/2022 16:15:17,N,AMO_AMOCO_G1,       94.59
04/18/2022 16:15:17,N,AMO_AMOCO_G2,       94.59
04/18/2022 16:15:17,N,AMO_AMOCO_G3,       94.59
04/18/2022 16:15:17,N,AMO_AMOCO_S1,       94.59
04/18/2022 16:15:17,N,AMO_AMOCO_S2,       94.59
04/18/2022 16:15:17,N,ANACACHO_ANA,       23.71
04/18/2022 16:15:17,N,ANCHOR_ALL,       58.26
04/18/2022 16:15:17,N,ANSON1_ALL,       46.21
04/18/2022 16:15:17,N,AQUI_ALL,       77.69
04/18/2022 16:15:17,N,ARAGORN_RN,       51.34
04/18/2022 16:15:17,N,ASTRA_RN,        5.83
04/18/2022 16:15:17,N,ATK_ATKINSG7,       74.75
04/18/2022 16:15:17,N,AUSTPL_ALL,       75.51
04/18/2022 16:15:17,N,AVIAT_ALL,       55.61
04/18/2022 16:15:17,N,AZURE_RN,       34.42
04/18/2022 16:15:17,N,AZ_ALL,      206.17
04/18/2022 16:15:17,N,BAC_RN_ALL,       94.59
04/18/2022 16:15:17,N,BAFFIN_ALL,       -4.01
04/18/2022 16:15:17,N,BAIRDWND_ALL,       50.44
04/18/2022 16:15:17,N,BARROW_ALL,       50.71
04/18/2022 16:15:17,N,BASTEN_CC1,       76.14
04/18/2022 16:15:17,N,BASTEN_CCU,       76.14
04/18/2022 16:15:17,N,BATCAVE_RN,       70.89
04/18/2022 16:15:17,N,BBREEZE_1_2,       -4.01
04/18/2022 16:15:17,N,BCATWD_WD_1,     1890.35
04/18/2022 16:15:17,N,BCH_RN,       85.77
04/18/2022 16:15:17,N,BCK_RN,       82.34
04/18/2022 16:15:17,N,BIGSTAR_ALL,       76.79
04/18/2022 16:15:17,N,BLACKJAK_RN,       77.20
04/18/2022 16:15:17,N,BLSMT1_5_A_6,      -10.24
04/18/2022 16:15:17,N,BLUEJAY_RN,       74.69
04/18/2022 16:15:17,N,BOOTLEG_UN1,       52.93
04/18/2022 16:15:17,N,BORDAS_345,       82.12
04/18/2022 16:15:17,N,BOSQUESW_CC1,       89.14
04/18/2022 16:15:17,N,BOSQUESW_CC2,       84.66
04/18/2022 16:15:17,N,BOSQ_BSQSU_5,       84.66
