SCEDTimestamp,RepeatedHourFlag,SettlementPoint,LMP
04/14/2022 18:15:18,N,AEEC,       -5.66
04/14/2022 18:15:18,N,AJAXWIND_RN,        -.98
04/14/2022 18:15:18,N,ALGOD_ALL_RN,       18.38
04/14/2022 18:15:18,N,ALVIN_RN,       -2.29
04/14/2022 18:15:18,N,AMADEUS_ALL,       -1.27
04/14/2022 18:15:18,N,AMISTAD_ALL,      -31.63
04/14/2022 18:15:18,N,AMOCOOIL_CC1,       67.95
04/14/2022 18:15:18,N,AMOCOOIL_CC2,       67.95
04/14/2022 18:15:18,N,AMOCO_PUN1,       67.95
04/14/2022 18:15:18,N,AMOCO_PUN2,       67.95
04/14/2022 18:15:18,N,AMO_AMOCO_1,       67.95
04/14/2022 18:15:18,N,AMO_AMOCO_2,       67.95
04/14/2022 18:15:18,N,AMO_AMOCO_5,       67.95
04/14/2022 18:15:18,N,AMO_AMOCO_G1,       67.95
04/14/2022 18:15:18,N,AMO_AMOCO_G2,       67.95
04/14/2022 18:15:18,N,AMO_AMOCO_G3,       67.95
04/14/2022 18:15:18,N,AMO_AMOCO_S1,       67.95
04/14/2022 18:15:18,N,AMO_AMOCO_S2,       67.95
04/14/2022 18:15:18,N,ANACACHO_ANA,      -28.70
04/14/2022 18:15:18,N,ANCHOR_ALL,        -.95
04/14/2022 18:15:18,N,ANSON1_ALL,       -1.20
04/14/2022 18:15:18,N,AQUI_ALL,       26.67
04/14/2022 18:15:18,N,ARAGORN_RN,       -1.18
04/14/2022 18:15:18,N,ASTRA_RN,       -3.42
04/14/2022 18:15:18,N,ATK_ATKINSG7,       29.88
04/14/2022 18:15:18,N,AUSTPL_ALL,       20.48
04/14/2022 18:15:18,N,AVIAT_ALL,       -3.12
04/14/2022 18:15:18,N,AZURE_RN,       -1.43
04/14/2022 18:15:18,N,AZ_ALL,       45.81
04/14/2022 18:15:18,N,BAC_RN_ALL,       67.95
04/14/2022 18:15:18,N,BAFFIN_ALL,       -1.91
04/14/2022 18:15:18,N,BAIRDWND_ALL,       -1.15
04/14/2022 18:15:18,N,BARROW_ALL,        -.56
04/14/2022 18:15:18,N,BASTEN_CC1,       19.68
04/14/2022 18:15:18,N,BASTEN_CCU,       19.68
04/14/2022 18:15:18,N,BATCAVE_RN,       15.03
04/14/2022 18:15:18,N,BBREEZE_1_2,      -34.44
04/14/2022 18:15:18,N,BCATWD_WD_1,        4.43
04/14/2022 18:15:18,N,BCH_RN,       62.61
04/14/2022 18:15:18,N,BCK_RN,       33.84
04/14/2022 18:15:18,N,BIGSTAR_ALL,       19.38
04/14/2022 18:15:18,N,BLACKJAK_RN,       18.97
04/14/2022 18:15:18,N,BLSMT1_5_A_6,       -1.62
04/14/2022 18:15:18,N,BLUEJAY_RN,       30.11
04/14/2022 18:15:18,N,BOOTLEG_UN1,       -2.20
04/14/2022 18:15:18,N,BORDAS_345,      -20.69
04/14/2022 18:15:18,N,BOSQUESW_CC1,       25.43
04/14/2022 18:15:18,N,BOSQUESW_CC2,       25.88
04/14/2022 18:15:18,N,BOSQ_BSQSU_5,       25.88
04/14/2022 18:15:18,N,BOSQ_BSQS_12,       25.88
04/14/2022 18:15:18,N,BOSQ_BSQS_34,       25.43
04/14/2022 18:15:18,N,BRANDON_RN,       -7.21
04/14/2022 18:15:18,N,BRAUNIG_CC1,       17.98
04/14/2022 18:15:18,N,BRAUNIG_VHB1,       18.02
04/14/2022 18:15:18,N,BRAUNIG_VHB2,       18.00
04/14/2022 18:15:18,N,BRAUNIG_VHB3,       17.97
04/14/2022 18:15:18,N,BRAZ_WND_ALL,         .32
04/14/2022 18:15:18,N,BRA_AVR1_CT2,       17.98
04/14/2022 18:15:18,N,BRA_AVR_CST1,       17.98
04/14/2022 18:15:18,N,BRHEIGHT_RN,       67.95
04/14/2022 18:15:18,N,BRIGHTSD_RN,       24.56
04/14/2022 18:15:18,N,BRISCOE_WIND,       -2.95
04/14/2022 18:15:18,N,BRPANGLE_RN,       89.19
04/14/2022 18:15:18,N,BRPMAGNO_RN,      142.45
04/14/2022 18:15:18,N,BRP_BRAZ_RN,       91.45
04/14/2022 18:15:18,N,BRP_DIKN_RN,      114.73
04/14/2022 18:15:18,N,BRP_LOOP_RN,       27.45
04/14/2022 18:15:18,N,BRP_LOP1_RN,      -11.05
04/14/2022 18:15:18,N,BRP_PBL1_RN,       39.69
04/14/2022 18:15:18,N,BRP_PBL2_RN,       39.69
