SCEDTimestamp,RepeatedHourFlag,SettlementPoint,LMP
04/17/2022 21:50:15,N,AEEC,       47.06
04/17/2022 21:50:15,N,AJAXWIND_RN,       47.54
04/17/2022 21:50:15,N,ALGOD_ALL_RN,       51.99
04/17/2022 21:50:15,N,ALVIN_RN,       50.47
04/17/2022 21:50:15,N,AMADEUS_ALL,       44.17
04/17/2022 21:50:15,N,AMISTAD_ALL,       62.29
04/17/2022 21:50:15,N,AMOCOOIL_CC1,       50.41
04/17/2022 21:50:15,N,AMOCOOIL_CC2,       50.41
04/17/2022 21:50:15,N,AMOCO_PUN1,       50.41
04/17/2022 21:50:15,N,AMOCO_PUN2,       50.41
04/17/2022 21:50:15,N,AMO_AMOCO_1,       50.41
04/17/2022 21:50:15,N,AMO_AMOCO_2,       50.41
04/17/2022 21:50:15,N,AMO_AMOCO_5,       50.41
04/17/2022 21:50:15,N,AMO_AMOCO_G1,       50.41
04/17/2022 21:50:15,N,AMO_AMOCO_G2,       50.41
04/17/2022 21:50:15,N,AMO_AMOCO_G3,       50.41
04/17/2022 21:50:15,N,AMO_AMOCO_S1,       50.41
04/17/2022 21:50:15,N,AMO_AMOCO_S2,       50.41
04/17/2022 21:50:15,N,ANACACHO_ANA,       57.81
04/17/2022 21:50:15,N,ANCHOR_ALL,       47.92
04/17/2022 21:50:15,N,ANSON1_ALL,       46.98
04/17/2022 21:50:15,N,AQUI_ALL,       49.12
04/17/2022 21:50:15,N,ARAGORN_RN,       89.91
04/17/2022 21:50:15,N,ASTRA_RN,       46.78
04/17/2022 21:50:15,N,ATK_ATKINSG7,       49.96
04/17/2022 21:50:15,N,AUSTPL_ALL,       51.26
04/17/2022 21:50:15,N,AVIAT_ALL,       51.50
04/17/2022 21:50:15,N,AZURE_RN,       46.67
04/17/2022 21:50:15,N,AZ_ALL,       50.33
04/17/2022 21:50:15,N,BAC_RN_ALL,       50.41
04/17/2022 21:50:15,N,BAFFIN_ALL,       51.95
04/17/2022 21:50:15,N,BAIRDWND_ALL,       47.43
04/17/2022 21:50:15,N,BARROW_ALL,       98.88
04/17/2022 21:50:15,N,BASTEN_CC1,       51.23
04/17/2022 21:50:15,N,BASTEN_CCU,       51.23
04/17/2022 21:50:15,N,BATCAVE_RN,       52.40
04/17/2022 21:50:15,N,BBREEZE_1_2,       52.13
04/17/2022 21:50:15,N,BCATWD_WD_1,       47.80
04/17/2022 21:50:15,N,BCH_RN,       50.57
04/17/2022 21:50:15,N,BCK_RN,       50.55
04/17/2022 21:50:15,N,BIGSTAR_ALL,       51.23
04/17/2022 21:50:15,N,BLACKJAK_RN,       51.96
04/17/2022 21:50:15,N,BLSMT1_5_A_6,       47.19
04/17/2022 21:50:15,N,BLUEJAY_RN,       49.94
04/17/2022 21:50:15,N,BOOTLEG_UN1,       80.72
04/17/2022 21:50:15,N,BORDAS_345,       52.23
04/17/2022 21:50:15,N,BOSQUESW_CC1,       49.37
04/17/2022 21:50:15,N,BOSQUESW_CC2,       49.45
04/17/2022 21:50:15,N,BOSQ_BSQSU_5,       49.45
04/17/2022 21:50:15,N,BOSQ_BSQS_12,       49.45
04/17/2022 21:50:15,N,BOSQ_BSQS_34,       49.37
04/17/2022 21:50:15,N,BRANDON_RN,       47.34
04/17/2022 21:50:15,N,BRAUNIG_CC1,       52.45
