SCEDTimestamp,RepeatedHourFlag,SettlementPoint,LMP
04/17/2022 16:15:16,N,AEEC,       67.76
04/17/2022 16:15:16,N,AJAXWIND_RN,       67.76
04/17/2022 16:15:16,N,ALGOD_ALL_RN,       66.88
04/17/2022 16:15:16,N,ALVIN_RN,       64.78
04/17/2022 16:15:16,N,AMADEUS_ALL,       67.76
04/17/2022 16:15:16,N,AMISTAD_ALL,       68.15
04/17/2022 16:15:16,N,AMOCOOIL_CC1,       70.12
04/17/2022 16:15:16,N,AMOCOOIL_CC2,       70.12
04/17/2022 16:15:16,N,AMOCO_PUN1,       70.12
04/17/2022 16:15:16,N,AMOCO_PUN2,       70.12
04/17/2022 16:15:16,N,AMO_AMOCO_1,       70.12
04/17/2022 16:15:16,N,AMO_AMOCO_2,       70.12
04/17/2022 16:15:16,N,AMO_AMOCO_5,       70.12
04/17/2022 16:15:16,N,AMO_AMOCO_G1,       70.12
04/17/2022 16:15:16,N,AMO_AMOCO_G2,       70.12
04/17/2022 16:15:16,N,AMO_AMOCO_G3,       70.12
04/17/2022 16:15:16,N,AMO_AMOCO_S1,       70.12
04/17/2022 16:15:16,N,AMO_AMOCO_S2,       70.12
04/17/2022 16:15:16,N,ANACACHO_ANA,       68.17
04/17/2022 16:15:16,N,ANCHOR_ALL,       67.75
04/17/2022 16:15:16,N,ANSON1_ALL,       67.76
04/17/2022 16:15:16,N,AQUI_ALL,       67.75
04/17/2022 16:15:16,N,ARAGORN_RN,       67.77
04/17/2022 16:15:16,N,ASTRA_RN,       67.76
04/17/2022 16:15:16,N,ATK_ATKINSG7,       67.76
04/17/2022 16:15:16,N,AUSTPL_ALL,       67.69
04/17/2022 16:15:16,N,AVIAT_ALL,       67.76
04/17/2022 16:15:16,N,AZURE_RN,       67.75
04/17/2022 16:15:16,N,AZ_ALL,       68.53
04/17/2022 16:15:16,N,BAC_RN_ALL,       70.12
04/17/2022 16:15:16,N,BAFFIN_ALL,       -4.01
04/17/2022 16:15:16,N,BAIRDWND_ALL,       67.76
04/17/2022 16:15:16,N,BARROW_ALL,       67.76
04/17/2022 16:15:16,N,BASTEN_CC1,       67.68
04/17/2022 16:15:16,N,BASTEN_CCU,       67.68
