SCEDTimestamp,RepeatedHourFlag,SettlementPoint,LMP
04/18/2022 11:20:17,N,AEEC,      -15.68
04/18/2022 11:20:17,N,AJAXWIND_RN,      -50.32
04/18/2022 11:20:17,N,ALGOD_ALL_RN,       26.74
04/18/2022 11:20:17,N,ALVIN_RN,      -43.03
04/18/2022 11:20:17,N,AMADEUS_ALL,        6.74
04/18/2022 11:20:17,N,AMISTAD_ALL,      -36.07
04/18/2022 11:20:17,N,AMOCOOIL_CC1,      132.27
04/18/2022 11:20:17,N,AMOCOOIL_CC2,      132.27
04/18/2022 11:20:17,N,AMOCO_PUN1,      132.27
04/18/2022 11:20:17,N,AMOCO_PUN2,      132.27
04/18/2022 11:20:17,N,AMO_AMOCO_1,      132.27
04/18/2022 11:20:17,N,AMO_AMOCO_2,      132.27
04/18/2022 11:20:17,N,AMO_AMOCO_5,      132.27
04/18/2022 11:20:17,N,AMO_AMOCO_G1,      132.27
04/18/2022 11:20:17,N,AMO_AMOCO_G2,      132.27
04/18/2022 11:20:17,N,AMO_AMOCO_G3,      132.27
04/18/2022 11:20:17,N,AMO_AMOCO_S1,      132.27
04/18/2022 11:20:17,N,AMO_AMOCO_S2,      132.27
04/18/2022 11:20:17,N,ANACACHO_ANA,      -34.10
04/18/2022 11:20:17,N,ANCHOR_ALL,       18.62
04/18/2022 11:20:17,N,ANSON1_ALL,        8.62
04/18/2022 11:20:17,N,AQUI_ALL,       34.03
04/18/2022 11:20:17,N,ARAGORN_RN,       10.64
04/18/2022 11:20:17,N,ASTRA_RN,      -22.03
04/18/2022 11:20:17,N,ATK_ATKINSG7,       34.46
04/18/2022 11:20:17,N,AUSTPL_ALL,       27.94
04/18/2022 11:20:17,N,AVIAT_ALL,       17.64
04/18/2022 11:20:17,N,AZURE_RN,        -.19
04/18/2022 11:20:17,N,AZ_ALL,       59.56
04/18/2022 11:20:17,N,BAC_RN_ALL,      132.27
04/18/2022 11:20:17,N,BAFFIN_ALL,       26.69
04/18/2022 11:20:17,N,BAIRDWND_ALL,       12.33
04/18/2022 11:20:17,N,BARROW_ALL,       10.26
04/18/2022 11:20:17,N,BASTEN_CC1,       27.42
04/18/2022 11:20:17,N,BASTEN_CCU,       27.42
04/18/2022 11:20:17,N,BATCAVE_RN,       25.03
04/18/2022 11:20:17,N,BBREEZE_1_2,       26.69
04/18/2022 11:20:17,N,BCATWD_WD_1,     1414.32
04/18/2022 11:20:17,N,BCH_RN,       37.13
04/18/2022 11:20:17,N,BCK_RN,       27.06
04/18/2022 11:20:17,N,BIGSTAR_ALL,       27.28
04/18/2022 11:20:17,N,BLACKJAK_RN,       26.76
04/18/2022 11:20:17,N,BLSMT1_5_A_6,      -34.15
04/18/2022 11:20:17,N,BLUEJAY_RN,       34.65
04/18/2022 11:20:17,N,BOOTLEG_UN1,       11.69
04/18/2022 11:20:17,N,BORDAS_345,       27.95
04/18/2022 11:20:17,N,BOSQUESW_CC1,       42.66
04/18/2022 11:20:17,N,BOSQUESW_CC2,       39.66
04/18/2022 11:20:17,N,BOSQ_BSQSU_5,       39.66
04/18/2022 11:20:17,N,BOSQ_BSQS_12,       39.66
04/18/2022 11:20:17,N,BOSQ_BSQS_34,       42.66
04/18/2022 11:20:17,N,BRANDON_RN,      -11.82
04/18/2022 11:20:17,N,BRAUNIG_CC1,       26.57
04/18/2022 11:20:17,N,BRAUNIG_VHB1,       26.85
04/18/2022 11:20:17,N,BRAUNIG_VHB2,       26.83
04/18/2022 11:20:17,N,BRAUNIG_VHB3,       26.79
04/18/2022 11:20:17,N,BRAZ_WND_ALL,        9.92
04/18/2022 11:20:17,N,BRA_AVR1_CT2,       26.57
04/18/2022 11:20:17,N,BRA_AVR_CST1,       26.57
04/18/2022 11:20:17,N,BRHEIGHT_RN,      132.27
04/18/2022 11:20:17,N,BRIGHTSD_RN,       27.62
04/18/2022 11:20:17,N,BRISCOE_WIND,      -23.17
04/18/2022 11:20:17,N,BRPANGLE_RN,       30.02
04/18/2022 11:20:17,N,BRPMAGNO_RN,      289.90
04/18/2022 11:20:17,N,BRP_BRAZ_RN,       30.46
04/18/2022 11:20:17,N,BRP_DIKN_RN,      231.23
04/18/2022 11:20:17,N,BRP_LOOP_RN,       27.20
04/18/2022 11:20:17,N,BRP_LOP1_RN,       28.38
04/18/2022 11:20:17,N,BRP_PBL1_RN,       71.35
04/18/2022 11:20:17,N,BRP_PBL2_RN,       71.35
04/18/2022 11:20:17,N,BRP_RN_UNIT1,       26.42
04/18/2022 11:20:17,N,BRP_SEMI_RN,     -241.53
04/18/2022 11:20:17,N,BRP_SWNY_RN,       30.79
04/18/2022 11:20:17,N,BRP_ZPT1_RN,       28.74
04/18/2022 11:20:17,N,BRP_ZPT2_RN,       28.74
04/18/2022 11:20:17,N,BRTSW_BCW1,      304.43
04/18/2022 11:20:17,N,BR_VHB6CT5_6,       26.85
04/18/2022 11:20:17,N,BR_VHB6CT7_8,       26.85
04/18/2022 11:20:17,N,BSS_U1,       31.22
04/18/2022 11:20:17,N,BTE_BTE_G1,       48.64
04/18/2022 11:20:17,N,BTE_BTE_G2,       48.64
04/18/2022 11:20:17,N,BTE_BTE_G3,       48.64
04/18/2022 11:20:17,N,BTE_BTE_G4,       48.64
04/18/2022 11:20:17,N,BTE_CC1,       48.64
04/18/2022 11:20:17,N,BTE_PUN1,       48.64
04/18/2022 11:20:17,N,BTE_PUN2,       48.64
04/18/2022 11:20:17,N,BUCHAN_ALL,       27.65
04/18/2022 11:20:17,N,BUCKTHRN_RN,      105.66
04/18/2022 11:20:17,N,BUFF_GAP_ALL,       20.21
04/18/2022 11:20:17,N,BULLCRK_1_2,        7.66
04/18/2022 11:20:17,N,BVE_CC1,       30.57
04/18/2022 11:20:17,N,BVE_UNIT1,       30.57
04/18/2022 11:20:17,N,BVE_UNIT2,       30.57
