SCEDTimestamp,RepeatedHourFlag,SettlementPoint,LMP
04/19/2022 10:15:17,N,AEEC,         .22
04/19/2022 10:15:17,N,AJAXWIND_RN,        1.51
04/19/2022 10:15:17,N,ALGOD_ALL_RN,       54.72
04/19/2022 10:15:17,N,ALVIN_RN,       61.67
04/19/2022 10:15:17,N,AMADEUS_ALL,        -.62
04/19/2022 10:15:17,N,AMISTAD_ALL,      -20.32
04/19/2022 10:15:17,N,AMOCOOIL_CC1,       65.85
04/19/2022 10:15:17,N,AMOCOOIL_CC2,       65.85
04/19/2022 10:15:17,N,AMOCO_PUN1,       65.85
04/19/2022 10:15:17,N,AMOCO_PUN2,       65.85
04/19/2022 10:15:17,N,AMO_AMOCO_1,       65.85
04/19/2022 10:15:17,N,AMO_AMOCO_2,       65.85
04/19/2022 10:15:17,N,AMO_AMOCO_5,       65.85
04/19/2022 10:15:17,N,AMO_AMOCO_G1,       65.85
04/19/2022 10:15:17,N,AMO_AMOCO_G2,       65.85
04/19/2022 10:15:17,N,AMO_AMOCO_G3,       65.85
04/19/2022 10:15:17,N,AMO_AMOCO_S1,       65.85
04/19/2022 10:15:17,N,AMO_AMOCO_S2,       65.85
04/19/2022 10:15:17,N,ANACACHO_ANA,       -7.89
04/19/2022 10:15:17,N,ANCHOR_ALL,        -.41
04/19/2022 10:15:17,N,ANSON1_ALL,        -.42
04/19/2022 10:15:17,N,AQUI_ALL,       54.06
04/19/2022 10:15:17,N,ARAGORN_RN,       -1.31
04/19/2022 10:15:17,N,ASTRA_RN,       -6.38
04/19/2022 10:15:17,N,ATK_ATKINSG7,       50.26
04/19/2022 10:15:17,N,AUSTPL_ALL,       52.14
04/19/2022 10:15:17,N,AVIAT_ALL,       -2.09
04/19/2022 10:15:17,N,AZURE_RN,         .05
04/19/2022 10:15:17,N,AZ_ALL,       72.55
04/19/2022 10:15:17,N,BAC_RN_ALL,       65.85
04/19/2022 10:15:17,N,BAFFIN_ALL,       54.88
04/19/2022 10:15:17,N,BAIRDWND_ALL,        -.30
04/19/2022 10:15:17,N,BARROW_ALL,       -1.12
04/19/2022 10:15:17,N,BASTEN_CC1,       52.99
04/19/2022 10:15:17,N,BASTEN_CCU,       52.99
04/19/2022 10:15:17,N,BATCAVE_RN,       40.11
04/19/2022 10:15:17,N,BBREEZE_1_2,       54.88
04/19/2022 10:15:17,N,BCATWD_WD_1,      -32.91
04/19/2022 10:15:17,N,BCH_RN,       60.77
04/19/2022 10:15:17,N,BCK_RN,       60.20
04/19/2022 10:15:17,N,BIGSTAR_ALL,       53.55
04/19/2022 10:15:17,N,BLACKJAK_RN,       54.72
04/19/2022 10:15:17,N,BLSMT1_5_A_6,         .98
04/19/2022 10:15:17,N,BLUEJAY_RN,       50.17
04/19/2022 10:15:17,N,BOOTLEG_UN1,       -1.60
04/19/2022 10:15:17,N,BORDAS_345,       54.66
04/19/2022 10:15:17,N,BOSQUESW_CC1,       55.59
04/19/2022 10:15:17,N,BOSQUESW_CC2,       54.83
04/19/2022 10:15:17,N,BOSQ_BSQSU_5,       54.83
04/19/2022 10:15:17,N,BOSQ_BSQS_12,       54.83
04/19/2022 10:15:17,N,BOSQ_BSQS_34,       55.59
04/19/2022 10:15:17,N,BRANDON_RN,         .02
04/19/2022 10:15:17,N,BRAUNIG_CC1,       53.20
04/19/2022 10:15:17,N,BRAUNIG_VHB1,       53.06
04/19/2022 10:15:17,N,BRAUNIG_VHB2,       53.06
04/19/2022 10:15:17,N,BRAUNIG_VHB3,       53.03
04/19/2022 10:15:17,N,BRAZ_WND_ALL,        -.82
04/19/2022 10:15:17,N,BRA_AVR1_CT2,       53.20
04/19/2022 10:15:17,N,BRA_AVR_CST1,       53.20
04/19/2022 10:15:17,N,BRHEIGHT_RN,       65.85
04/19/2022 10:15:17,N,BRIGHTSD_RN,       54.24
04/19/2022 10:15:17,N,BRISCOE_WIND,       -6.32
04/19/2022 10:15:17,N,BRPANGLE_RN,       59.69
04/19/2022 10:15:17,N,BRPMAGNO_RN,       64.24
04/19/2022 10:15:17,N,BRP_BRAZ_RN,       59.68
04/19/2022 10:15:17,N,BRP_DIKN_RN,       64.84
04/19/2022 10:15:17,N,BRP_LOOP_RN,       55.04
04/19/2022 10:15:17,N,BRP_LOP1_RN,       54.84
04/19/2022 10:15:17,N,BRP_PBL1_RN,       74.16
04/19/2022 10:15:17,N,BRP_PBL2_RN,       74.16
04/19/2022 10:15:17,N,BRP_RN_UNIT1,       52.76
04/19/2022 10:15:17,N,BRP_SEMI_RN,       63.70
04/19/2022 10:15:17,N,BRP_SWNY_RN,       59.68
04/19/2022 10:15:17,N,BRP_ZPT1_RN,       54.88
04/19/2022 10:15:17,N,BRP_ZPT2_RN,       54.88
04/19/2022 10:15:17,N,BRTSW_BCW1,       62.89
04/19/2022 10:15:17,N,BR_VHB6CT5_6,       53.06
04/19/2022 10:15:17,N,BR_VHB6CT7_8,       53.06
04/19/2022 10:15:17,N,BSS_U1,       59.68
04/19/2022 10:15:17,N,BTE_BTE_G1,       74.44
04/19/2022 10:15:17,N,BTE_BTE_G2,       74.44
04/19/2022 10:15:17,N,BTE_BTE_G3,       74.44
04/19/2022 10:15:17,N,BTE_BTE_G4,       74.44
04/19/2022 10:15:17,N,BTE_CC1,       74.44
04/19/2022 10:15:17,N,BTE_PUN1,       74.44
04/19/2022 10:15:17,N,BTE_PUN2,       74.44
04/19/2022 10:15:17,N,BUCHAN_ALL,       51.33
04/19/2022 10:15:17,N,BUCKTHRN_RN,       64.85
04/19/2022 10:15:17,N,BUFF_GAP_ALL,       -1.32
04/19/2022 10:15:17,N,BULLCRK_1_2,        -.95
04/19/2022 10:15:17,N,BVE_CC1,       61.06
04/19/2022 10:15:17,N,BVE_UNIT1,       61.06
04/19/2022 10:15:17,N,BVE_UNIT2,       61.06
04/19/2022 10:15:17,N,BVE_UNIT3,       61.06
04/19/2022 10:15:17,N,BYRDR_ES_ALL,       59.68
04/19/2022 10:15:17,N,BYU_BYU_1,       69.56
04/19/2022 10:15:17,N,BYU_BYU_12,       69.56
04/19/2022 10:15:17,N,BYU_BYU_34,       69.56
04/19/2022 10:15:17,N,BYU_BYU_G8,       69.55
04/19/2022 10:15:17,N,BYU_CC1,       69.56
04/19/2022 10:15:17,N,BYU_PUN1,       69.56
04/19/2022 10:15:17,N,BYU_PUN2,       69.56
04/19/2022 10:15:17,N,BYU_PUN3,       69.56
04/19/2022 10:15:17,N,BYU_PUN4,       69.56
04/19/2022 10:15:17,N,B_DAVIS_3,       54.91
04/19/2022 10:15:17,N,B_DAVIS_4,       54.91
04/19/2022 10:15:17,N,B_DAVIS_CC1,       54.91
04/19/2022 10:15:17,N,B_D_B_DAVIG1,       54.91
04/19/2022 10:15:17,N,B_D_B_DAVIG2,       54.91
04/19/2022 10:15:17,N,CABEZON_ALL,       54.67
04/19/2022 10:15:17,N,CALAVER_JKS1,       53.32
04/19/2022 10:15:17,N,CALAVER_JKS2,       53.32
04/19/2022 10:15:17,N,CALAVER_JTD1,       53.05
04/19/2022 10:15:17,N,CALAVER_JTD2,       53.05
04/19/2022 10:15:17,N,CALAVER_OWS1,       53.05
04/19/2022 10:15:17,N,CALAVER_OWS2,       53.07
04/19/2022 10:15:17,N,CALHOUN_ALL,       56.01
04/19/2022 10:15:17,N,CALLAHA_WND1,        1.53
04/19/2022 10:15:17,N,CAL_CALGT1,       72.01
04/19/2022 10:15:17,N,CAL_CALSTG1,       72.01
04/19/2022 10:15:17,N,CAL_CC1,       72.01
04/19/2022 10:15:17,N,CAL_PUN1,       72.01
04/19/2022 10:15:17,N,CAL_PUN2,       72.01
04/19/2022 10:15:17,N,CAMWIND_RN,       54.76
04/19/2022 10:15:17,N,CAPRIDG4_CR4,       -2.09
04/19/2022 10:15:17,N,CAPRIDGE_ALL,       -2.09
04/19/2022 10:15:17,N,CARBN_BSP_1,       -2.15
04/19/2022 10:15:17,N,CASL_GAP_UN1,       -1.63
04/19/2022 10:15:17,N,CBECII_1,       59.38
04/19/2022 10:15:17,N,CBECII_2,       59.38
04/19/2022 10:15:17,N,CBECII_89,       59.38
04/19/2022 10:15:17,N,CBECII_CC3,       59.38
04/19/2022 10:15:17,N,CBECII_CT7,       59.38
04/19/2022 10:15:17,N,CBEC_ALL,       57.84
04/19/2022 10:15:17,N,CBEC_CC1,       57.84
04/19/2022 10:15:17,N,CBEC_CC2,       57.84
04/19/2022 10:15:17,N,CBY4_ALL,       74.08
04/19/2022 10:15:17,N,CBY4_CC1,       74.08
04/19/2022 10:15:17,N,CBY_CBY_G1,       73.47
04/19/2022 10:15:17,N,CBY_CBY_G2,       73.33
04/19/2022 10:15:17,N,CCEC_CC1,       54.92
04/19/2022 10:15:17,N,CCEC_GT1,       54.92
04/19/2022 10:15:17,N,CCEC_GT2,       54.92
04/19/2022 10:15:17,N,CCEC_PUN1,       54.92
04/19/2022 10:15:17,N,CCEC_PUN2,       54.92
04/19/2022 10:15:17,N,CCEC_ST1,       54.92
04/19/2022 10:15:17,N,CEDROHI_CHW1,       54.72
04/19/2022 10:15:17,N,CFLATS_UNIT,       15.06
04/19/2022 10:15:17,N,CHALUP_ALL,       54.76
04/19/2022 10:15:17,N,CHAMON_UN1,       76.25
04/19/2022 10:15:17,N,CHAMON_UN2,       76.25
04/19/2022 10:15:17,N,CHEDPW_GT2,       78.93
04/19/2022 10:15:17,N,CHE_CC1,       78.45
04/19/2022 10:15:17,N,CHE_LYD,       77.71
04/19/2022 10:15:17,N,CHE_LYD2,       77.71
04/19/2022 10:15:17,N,CHE_PUN1,       77.71
04/19/2022 10:15:17,N,CHE_PUN2,       77.71
04/19/2022 10:15:17,N,CHISMGRD_RN,       54.72
04/19/2022 10:15:17,N,CITYVICT_ALL,       55.00
04/19/2022 10:15:17,N,CN_BRKS_UNT1,       -6.36
04/19/2022 10:15:17,N,COL_COLETOG1,       54.55
04/19/2022 10:15:17,N,CONIGLIO_RN,       54.39
04/19/2022 10:15:17,N,CORAZON_RN,       54.61
04/19/2022 10:15:17,N,COTPLNS_RN,       -6.38
04/19/2022 10:15:17,N,COTTON_PAP2,       55.01
04/19/2022 10:15:17,N,CPSES_UNIT1,       55.79
04/19/2022 10:15:17,N,CPSES_UNIT2,       56.18
04/19/2022 10:15:17,N,CRANELL_ALL,       54.72
04/19/2022 10:15:17,N,CROSSETT_ALL,       -1.67
04/19/2022 10:15:17,N,CSC_CSECG1_2,        -.79
04/19/2022 10:15:17,N,CVC_CC1,       79.07
04/19/2022 10:15:17,N,CVC_CVCG1_5,       79.07
04/19/2022 10:15:17,N,CVC_CVC_G2,       79.07
04/19/2022 10:15:17,N,CVC_CVC_G3,       79.07
04/19/2022 10:15:17,N,DANSBY_ALL,       50.34
04/19/2022 10:15:17,N,DC2SES_ALL,       57.79
04/19/2022 10:15:17,N,DC_E,       54.47
04/19/2022 10:15:17,N,DC_L,       54.76
04/19/2022 10:15:17,N,DC_N,        1.10
04/19/2022 10:15:17,N,DC_R,       54.77
04/19/2022 10:15:17,N,DC_S,       77.83
04/19/2022 10:15:17,N,DDPEC_CC1,       70.74
04/19/2022 10:15:17,N,DDPEC_GT1,       70.74
04/19/2022 10:15:17,N,DDPEC_GT2,       70.74
04/19/2022 10:15:17,N,DDPEC_GT3,       70.74
04/19/2022 10:15:17,N,DDPEC_GT4,       70.74
04/19/2022 10:15:17,N,DDPEC_GT6,       70.74
04/19/2022 10:15:17,N,DDPEC_ST1,       70.74
04/19/2022 10:15:17,N,DECKER_DPG1,       52.20
04/19/2022 10:15:17,N,DECKER_DPG2,       52.20
04/19/2022 10:15:17,N,DECKER_GT,       52.16
04/19/2022 10:15:17,N,DENISON_G1_2,       54.35
04/19/2022 10:15:17,N,DERMOTT_ALL,        -.62
04/19/2022 10:15:17,N,DIB_CC1,       71.91
04/19/2022 10:15:17,N,DIB_DIB_G1,       71.91
04/19/2022 10:15:17,N,DIB_DIB_G2,       71.91
04/19/2022 10:15:17,N,DIB_DIB_G3,       71.91
04/19/2022 10:15:17,N,DIB_DIB_G4,       71.91
04/19/2022 10:15:17,N,DIB_PUN1,       71.91
04/19/2022 10:15:17,N,DIB_PUN2,       71.91
04/19/2022 10:15:17,N,DOWGEN_PUN1,       59.71
04/19/2022 10:15:17,N,DOWGEN_PUN2,       59.71
04/19/2022 10:15:17,N,DOWGEN_PUN3,       59.71
04/19/2022 10:15:17,N,DOW_61_2_63,       59.71
04/19/2022 10:15:17,N,DOW_64,       59.71
04/19/2022 10:15:17,N,DOW_81_2_84,       59.71
04/19/2022 10:15:17,N,DOW_G37_G35,       59.71
04/19/2022 10:15:17,N,DOW_G66_ST65,       59.71
04/19/2022 10:15:17,N,DOW_G67,       59.71
04/19/2022 10:15:17,N,DOW_G96_ST95,       59.71
04/19/2022 10:15:17,N,DUKE_CC1,       54.76
04/19/2022 10:15:17,N,DUKE_GST1CCU,       54.76
04/19/2022 10:15:17,N,DUKE_GT2_CCU,       54.76
04/19/2022 10:15:17,N,DUP_PUN1,       55.26
04/19/2022 10:15:17,N,DUP_PUN2,       55.26
04/19/2022 10:15:17,N,DUP_PUN3,       55.26
04/19/2022 10:15:17,N,DUP_PUN4,       55.26
04/19/2022 10:15:17,N,ECLIPSE_UN1,      -11.61
04/19/2022 10:15:17,N,ELB_ELBCREEK,       -1.22
04/19/2022 10:15:17,N,ELECTRAW_1_2,        1.11
04/19/2022 10:15:17,N,ELS_RN_1,       54.94
04/19/2022 10:15:17,N,EL_RAYO_ALL,       54.76
04/19/2022 10:15:17,N,ENAS_ENA1,        -.97
04/19/2022 10:15:17,N,ERSL_RN,       54.30
