SCEDTimestamp,RepeatedHourFlag,SettlementPoint,LMP
04/18/2022 08:00:20,N,AEEC,       45.61
04/18/2022 08:00:20,N,AJAXWIND_RN,       45.67
04/18/2022 08:00:20,N,ALGOD_ALL_RN,       43.84
04/18/2022 08:00:20,N,ALVIN_RN,       20.24
04/18/2022 08:00:20,N,AMADEUS_ALL,       45.60
04/18/2022 08:00:20,N,AMISTAD_ALL,       44.71
04/18/2022 08:00:20,N,AMOCOOIL_CC1,       70.20
04/18/2022 08:00:20,N,AMOCOOIL_CC2,       70.20
04/18/2022 08:00:20,N,AMOCO_PUN1,       70.20
04/18/2022 08:00:20,N,AMOCO_PUN2,       70.20
04/18/2022 08:00:20,N,AMO_AMOCO_1,       70.20
04/18/2022 08:00:20,N,AMO_AMOCO_2,       70.20
04/18/2022 08:00:20,N,AMO_AMOCO_5,       70.20
04/18/2022 08:00:20,N,AMO_AMOCO_G1,       70.20
04/18/2022 08:00:20,N,AMO_AMOCO_G2,       70.20
04/18/2022 08:00:20,N,AMO_AMOCO_G3,       70.20
04/18/2022 08:00:20,N,AMO_AMOCO_S1,       70.20
04/18/2022 08:00:20,N,AMO_AMOCO_S2,       70.20
04/18/2022 08:00:20,N,ANACACHO_ANA,       44.51
04/18/2022 08:00:20,N,ANCHOR_ALL,       45.76
04/18/2022 08:00:20,N,ANSON1_ALL,       45.65
04/18/2022 08:00:20,N,AQUI_ALL,       45.78
04/18/2022 08:00:20,N,ARAGORN_RN,       45.43
04/18/2022 08:00:20,N,ASTRA_RN,       45.63
04/18/2022 08:00:20,N,ATK_ATKINSG7,       46.39
04/18/2022 08:00:20,N,AUSTPL_ALL,       44.73
04/18/2022 08:00:20,N,AVIAT_ALL,       45.43
04/18/2022 08:00:20,N,AZURE_RN,       45.66
04/18/2022 08:00:20,N,AZ_ALL,       54.57
04/18/2022 08:00:20,N,BAC_RN_ALL,       70.20
04/18/2022 08:00:20,N,BAFFIN_ALL,       43.78
04/18/2022 08:00:20,N,BAIRDWND_ALL,       45.71
04/18/2022 08:00:20,N,BARROW_ALL,       45.46
04/18/2022 08:00:20,N,BASTEN_CC1,       44.49
04/18/2022 08:00:20,N,BASTEN_CCU,       44.49
04/18/2022 08:00:20,N,BATCAVE_RN,       44.82
04/18/2022 08:00:20,N,BBREEZE_1_2,       43.90
04/18/2022 08:00:20,N,BCATWD_WD_1,       45.68
04/18/2022 08:00:20,N,BCH_RN,       45.95
04/18/2022 08:00:20,N,BCK_RN,       43.57
04/18/2022 08:00:20,N,BIGSTAR_ALL,       44.34
04/18/2022 08:00:20,N,BLACKJAK_RN,       43.85
04/18/2022 08:00:20,N,BLSMT1_5_A_6,       45.66
04/18/2022 08:00:20,N,BLUEJAY_RN,       46.45
04/18/2022 08:00:20,N,BOOTLEG_UN1,       45.37
04/18/2022 08:00:20,N,BORDAS_345,       43.98
04/18/2022 08:00:20,N,BOSQUESW_CC1,       45.74
04/18/2022 08:00:20,N,BOSQUESW_CC2,       45.74
04/18/2022 08:00:20,N,BOSQ_BSQSU_5,       45.74
04/18/2022 08:00:20,N,BOSQ_BSQS_12,       45.74
04/18/2022 08:00:20,N,BOSQ_BSQS_34,       45.74
