SCEDTimestamp,RepeatedHourFlag,SettlementPoint,LMP
04/15/2022 17:05:16,N,AEEC,       -8.38
04/15/2022 17:05:16,N,AJAXWIND_RN,      -58.91
04/15/2022 17:05:16,N,ALGOD_ALL_RN,       41.44
04/15/2022 17:05:16,N,ALVIN_RN,       -1.17
04/15/2022 17:05:16,N,AMADEUS_ALL,        7.01
04/15/2022 17:05:16,N,AMISTAD_ALL,       -5.53
04/15/2022 17:05:16,N,AMOCOOIL_CC1,       89.22
04/15/2022 17:05:16,N,AMOCOOIL_CC2,       89.22
04/15/2022 17:05:16,N,AMOCO_PUN1,       89.22
04/15/2022 17:05:16,N,AMOCO_PUN2,       89.22
04/15/2022 17:05:16,N,AMO_AMOCO_1,       89.22
04/15/2022 17:05:16,N,AMO_AMOCO_2,       89.22
04/15/2022 17:05:16,N,AMO_AMOCO_5,       89.22
04/15/2022 17:05:16,N,AMO_AMOCO_G1,       89.22
04/15/2022 17:05:16,N,AMO_AMOCO_G2,       89.22
04/15/2022 17:05:16,N,AMO_AMOCO_G3,       89.22
04/15/2022 17:05:16,N,AMO_AMOCO_S1,       89.22
04/15/2022 17:05:16,N,AMO_AMOCO_S2,       89.22
04/15/2022 17:05:16,N,ANACACHO_ANA,       -2.47
04/15/2022 17:05:16,N,ANCHOR_ALL,       28.40
04/15/2022 17:05:16,N,ANSON1_ALL,       14.76
04/15/2022 17:05:16,N,AQUI_ALL,       47.99
04/15/2022 17:05:16,N,ARAGORN_RN,       19.61
04/15/2022 17:05:16,N,ASTRA_RN,      -16.09
04/15/2022 17:05:16,N,ATK_ATKINSG7,       48.92
04/15/2022 17:05:16,N,AUSTPL_ALL,       43.83
04/15/2022 17:05:16,N,AVIAT_ALL,       24.10
04/15/2022 17:05:16,N,AZURE_RN,        4.57
04/15/2022 17:05:16,N,AZ_ALL,       62.07
04/15/2022 17:05:16,N,BAC_RN_ALL,       89.22
04/15/2022 17:05:16,N,BAFFIN_ALL,         .07
04/15/2022 17:05:16,N,BAIRDWND_ALL,       20.19
04/15/2022 17:05:16,N,BARROW_ALL,       18.92
04/15/2022 17:05:16,N,BASTEN_CC1,       44.03
04/15/2022 17:05:16,N,BASTEN_CCU,       44.03
04/15/2022 17:05:16,N,BATCAVE_RN,       38.91
04/15/2022 17:05:16,N,BBREEZE_1_2,      -18.00
04/15/2022 17:05:16,N,BCATWD_WD_1,     1857.00
