SCEDTimestamp,RepeatedHourFlag,SettlementPoint,LMP
04/18/2022 03:40:16,N,AEEC,       43.30
04/18/2022 03:40:16,N,AJAXWIND_RN,       43.35
04/18/2022 03:40:16,N,ALGOD_ALL_RN,       41.70
04/18/2022 03:40:16,N,ALVIN_RN,       19.47
04/18/2022 03:40:16,N,AMADEUS_ALL,       43.29
04/18/2022 03:40:16,N,AMISTAD_ALL,       42.50
04/18/2022 03:40:16,N,AMOCOOIL_CC1,       64.52
04/18/2022 03:40:16,N,AMOCOOIL_CC2,       64.52
04/18/2022 03:40:16,N,AMOCO_PUN1,       64.52
04/18/2022 03:40:16,N,AMOCO_PUN2,       64.52
04/18/2022 03:40:16,N,AMO_AMOCO_1,       64.52
04/18/2022 03:40:16,N,AMO_AMOCO_2,       64.52
04/18/2022 03:40:16,N,AMO_AMOCO_5,       64.52
04/18/2022 03:40:16,N,AMO_AMOCO_G1,       64.52
04/18/2022 03:40:16,N,AMO_AMOCO_G2,       64.52
04/18/2022 03:40:16,N,AMO_AMOCO_G3,       64.52
04/18/2022 03:40:16,N,AMO_AMOCO_S1,       64.52
04/18/2022 03:40:16,N,AMO_AMOCO_S2,       64.52
04/18/2022 03:40:16,N,ANACACHO_ANA,       42.32
04/18/2022 03:40:16,N,ANCHOR_ALL,       43.45
04/18/2022 03:40:16,N,ANSON1_ALL,       43.33
04/18/2022 03:40:16,N,AQUI_ALL,       43.39
04/18/2022 03:40:16,N,ARAGORN_RN,       43.14
04/18/2022 03:40:16,N,ASTRA_RN,       43.32
04/18/2022 03:40:16,N,ATK_ATKINSG7,       43.94
04/18/2022 03:40:16,N,AUSTPL_ALL,       42.51
04/18/2022 03:40:16,N,AVIAT_ALL,       43.14
04/18/2022 03:40:16,N,AZURE_RN,       43.34
04/18/2022 03:40:16,N,AZ_ALL,       50.96
04/18/2022 03:40:16,N,BAC_RN_ALL,       64.52
04/18/2022 03:40:16,N,BAFFIN_ALL,       41.64
04/18/2022 03:40:16,N,BAIRDWND_ALL,       43.39
04/18/2022 03:40:16,N,BARROW_ALL,       43.17
04/18/2022 03:40:16,N,BASTEN_CC1,       42.43
04/18/2022 03:40:16,N,BASTEN_CCU,       42.43
04/18/2022 03:40:16,N,BATCAVE_RN,       42.60
04/18/2022 03:40:16,N,BBREEZE_1_2,       41.75
04/18/2022 03:40:16,N,BCATWD_WD_1,       43.36
04/18/2022 03:40:16,N,BCH_RN,       43.45
04/18/2022 03:40:16,N,BCK_RN,       41.37
04/18/2022 03:40:16,N,BIGSTAR_ALL,       42.16
04/18/2022 03:40:16,N,BLACKJAK_RN,       41.71
04/18/2022 03:40:16,N,BLSMT1_5_A_6,       43.34
04/18/2022 03:40:16,N,BLUEJAY_RN,       43.99
04/18/2022 03:40:16,N,BOOTLEG_UN1,       43.08
04/18/2022 03:40:16,N,BORDAS_345,       41.83
04/18/2022 03:40:16,N,BOSQUESW_CC1,       43.35
04/18/2022 03:40:16,N,BOSQUESW_CC2,       43.35
04/18/2022 03:40:16,N,BOSQ_BSQSU_5,       43.35
04/18/2022 03:40:16,N,BOSQ_BSQS_12,       43.35
04/18/2022 03:40:16,N,BOSQ_BSQS_34,       43.35
04/18/2022 03:40:16,N,BRANDON_RN,       43.29
04/18/2022 03:40:16,N,BRAUNIG_CC1,       42.16
04/18/2022 03:40:16,N,BRAUNIG_VHB1,       42.20
04/18/2022 03:40:16,N,BRAUNIG_VHB2,       42.20
04/18/2022 03:40:16,N,BRAUNIG_VHB3,       42.20
04/18/2022 03:40:16,N,BRAZ_WND_ALL,       43.25
04/18/2022 03:40:16,N,BRA_AVR1_CT2,       42.16
04/18/2022 03:40:16,N,BRA_AVR_CST1,       42.16
04/18/2022 03:40:16,N,BRHEIGHT_RN,       64.52
04/18/2022 03:40:16,N,BRIGHTSD_RN,       41.91
04/18/2022 03:40:16,N,BRISCOE_WIND,       43.32
04/18/2022 03:40:16,N,BRPANGLE_RN,       41.88
04/18/2022 03:40:16,N,BRPMAGNO_RN,      113.88
04/18/2022 03:40:16,N,BRP_BRAZ_RN,       42.00
04/18/2022 03:40:16,N,BRP_DIKN_RN,       95.51
04/18/2022 03:40:16,N,BRP_LOOP_RN,       41.74
04/18/2022 03:40:16,N,BRP_LOP1_RN,       41.81
04/18/2022 03:40:16,N,BRP_PBL1_RN,       42.28
04/18/2022 03:40:16,N,BRP_PBL2_RN,       42.28
04/18/2022 03:40:16,N,BRP_RN_UNIT1,       42.25
04/18/2022 03:40:16,N,BRP_SEMI_RN,      -42.70
04/18/2022 03:40:16,N,BRP_SWNY_RN,       42.10
04/18/2022 03:40:16,N,BRP_ZPT1_RN,       41.84
04/18/2022 03:40:16,N,BRP_ZPT2_RN,       41.84
