SCEDTimestamp,RepeatedHourFlag,SettlementPoint,LMP
04/14/2022 15:25:17,N,AEEC,        1.39
04/14/2022 15:25:17,N,AJAXWIND_RN,        1.89
04/14/2022 15:25:17,N,ALGOD_ALL_RN,       22.55
04/14/2022 15:25:17,N,ALVIN_RN,      -18.51
04/14/2022 15:25:17,N,AMADEUS_ALL,        1.26
04/14/2022 15:25:17,N,AMISTAD_ALL,      -37.59
04/14/2022 15:25:17,N,AMOCOOIL_CC1,       67.96
04/14/2022 15:25:17,N,AMOCOOIL_CC2,       67.96
04/14/2022 15:25:17,N,AMOCO_PUN1,       67.96
04/14/2022 15:25:17,N,AMOCO_PUN2,       67.96
04/14/2022 15:25:17,N,AMO_AMOCO_1,       67.96
04/14/2022 15:25:17,N,AMO_AMOCO_2,       67.96
04/14/2022 15:25:17,N,AMO_AMOCO_5,       67.96
04/14/2022 15:25:17,N,AMO_AMOCO_G1,       67.96
04/14/2022 15:25:17,N,AMO_AMOCO_G2,       67.96
04/14/2022 15:25:17,N,AMO_AMOCO_G3,       67.96
04/14/2022 15:25:17,N,AMO_AMOCO_S1,       67.96
04/14/2022 15:25:17,N,AMO_AMOCO_S2,       67.96
04/14/2022 15:25:17,N,ANACACHO_ANA,      -34.08
04/14/2022 15:25:17,N,ANCHOR_ALL,        1.33
04/14/2022 15:25:17,N,ANSON1_ALL,        1.24
04/14/2022 15:25:17,N,AQUI_ALL,       24.89
04/14/2022 15:25:17,N,ARAGORN_RN,        -.22
04/14/2022 15:25:17,N,ASTRA_RN,        1.47
04/14/2022 15:25:17,N,ATK_ATKINSG7,       26.27
04/14/2022 15:25:17,N,AUSTPL_ALL,       23.08
04/14/2022 15:25:17,N,AVIAT_ALL,        1.00
04/14/2022 15:25:17,N,AZURE_RN,        1.33
04/14/2022 15:25:17,N,AZ_ALL,       41.26
04/14/2022 15:25:17,N,BAC_RN_ALL,       67.96
04/14/2022 15:25:17,N,BAFFIN_ALL,       -4.01
04/14/2022 15:25:17,N,BAIRDWND_ALL,        1.29
04/14/2022 15:25:17,N,BARROW_ALL,         .14
04/14/2022 15:25:17,N,BASTEN_CC1,       22.87
04/14/2022 15:25:17,N,BASTEN_CCU,       22.87
04/14/2022 15:25:17,N,BATCAVE_RN,       18.39
04/14/2022 15:25:17,N,BBREEZE_1_2,      -34.42
