SCEDTimestamp,RepeatedHourFlag,SettlementPoint,LMP
04/16/2022 19:20:16,N,AEEC,       83.05
04/16/2022 19:20:16,N,AJAXWIND_RN,       82.42
04/16/2022 19:20:16,N,ALGOD_ALL_RN,       54.05
04/16/2022 19:20:16,N,ALVIN_RN,       77.31
04/16/2022 19:20:16,N,AMADEUS_ALL,       83.12
04/16/2022 19:20:16,N,AMISTAD_ALL,      177.51
04/16/2022 19:20:16,N,AMOCOOIL_CC1,       77.57
04/16/2022 19:20:16,N,AMOCOOIL_CC2,       77.57
04/16/2022 19:20:16,N,AMOCO_PUN1,       77.57
04/16/2022 19:20:16,N,AMOCO_PUN2,       77.57
04/16/2022 19:20:16,N,AMO_AMOCO_1,       77.57
04/16/2022 19:20:16,N,AMO_AMOCO_2,       77.57
04/16/2022 19:20:16,N,AMO_AMOCO_5,       77.57
04/16/2022 19:20:16,N,AMO_AMOCO_G1,       77.57
04/16/2022 19:20:16,N,AMO_AMOCO_G2,       77.57
04/16/2022 19:20:16,N,AMO_AMOCO_G3,       77.57
04/16/2022 19:20:16,N,AMO_AMOCO_S1,       77.57
04/16/2022 19:20:16,N,AMO_AMOCO_S2,       77.57
04/16/2022 19:20:16,N,ANACACHO_ANA,      176.89
04/16/2022 19:20:16,N,ANCHOR_ALL,       81.70
04/16/2022 19:20:16,N,ANSON1_ALL,       82.69
04/16/2022 19:20:16,N,AQUI_ALL,       81.19
04/16/2022 19:20:16,N,ARAGORN_RN,       86.25
04/16/2022 19:20:16,N,ASTRA_RN,       82.86
04/16/2022 19:20:16,N,ATK_ATKINSG7,       79.50
04/16/2022 19:20:16,N,AUSTPL_ALL,       80.47
04/16/2022 19:20:16,N,AVIAT_ALL,       83.98
04/16/2022 19:20:16,N,AZURE_RN,       82.54
04/16/2022 19:20:16,N,AZ_ALL,       77.89
04/16/2022 19:20:16,N,BAC_RN_ALL,       77.57
04/16/2022 19:20:16,N,BAFFIN_ALL,       -3.00
04/16/2022 19:20:16,N,BAIRDWND_ALL,       82.18
04/16/2022 19:20:16,N,BARROW_ALL,       85.51
04/16/2022 19:20:16,N,BASTEN_CC1,       80.19
04/16/2022 19:20:16,N,BASTEN_CCU,       80.19
04/16/2022 19:20:16,N,BATCAVE_RN,       82.87
04/16/2022 19:20:16,N,BBREEZE_1_2,      -34.43
04/16/2022 19:20:16,N,BCATWD_WD_1,       82.27
04/16/2022 19:20:16,N,BCH_RN,       76.81
04/16/2022 19:20:16,N,BCK_RN,       77.03
04/16/2022 19:20:16,N,BIGSTAR_ALL,       79.66
04/16/2022 19:20:16,N,BLACKJAK_RN,       56.05
04/16/2022 19:20:16,N,BLSMT1_5_A_6,       82.55
04/16/2022 19:20:16,N,BLUEJAY_RN,       79.43
04/16/2022 19:20:16,N,BOOTLEG_UN1,       87.33
04/16/2022 19:20:16,N,BORDAS_345,      -22.48
04/16/2022 19:20:16,N,BOSQUESW_CC1,       81.12
04/16/2022 19:20:16,N,BOSQUESW_CC2,       81.04
04/16/2022 19:20:16,N,BOSQ_BSQSU_5,       81.04
04/16/2022 19:20:16,N,BOSQ_BSQS_12,       81.04
04/16/2022 19:20:16,N,BOSQ_BSQS_34,       81.12
04/16/2022 19:20:16,N,BRANDON_RN,       83.17
04/16/2022 19:20:16,N,BRAUNIG_CC1,       80.37
04/16/2022 19:20:16,N,BRAUNIG_VHB1,       85.20
04/16/2022 19:20:16,N,BRAUNIG_VHB2,       85.45
04/16/2022 19:20:16,N,BRAUNIG_VHB3,       85.86
04/16/2022 19:20:16,N,BRAZ_WND_ALL,       83.55
04/16/2022 19:20:16,N,BRA_AVR1_CT2,       80.37
04/16/2022 19:20:16,N,BRA_AVR_CST1,       80.37
04/16/2022 19:20:16,N,BRHEIGHT_RN,       77.57
04/16/2022 19:20:16,N,BRIGHTSD_RN,       76.44
04/16/2022 19:20:16,N,BRISCOE_WIND,       82.84
04/16/2022 19:20:16,N,BRPANGLE_RN,       76.63
04/16/2022 19:20:16,N,BRPMAGNO_RN,       77.47
04/16/2022 19:20:16,N,BRP_BRAZ_RN,       76.63
04/16/2022 19:20:16,N,BRP_DIKN_RN,       77.51
04/16/2022 19:20:16,N,BRP_LOOP_RN,       70.05
04/16/2022 19:20:16,N,BRP_LOP1_RN,      -24.17
04/16/2022 19:20:16,N,BRP_PBL1_RN,      255.78
04/16/2022 19:20:16,N,BRP_PBL2_RN,      255.78
04/16/2022 19:20:16,N,BRP_RN_UNIT1,       84.69
04/16/2022 19:20:16,N,BRP_SEMI_RN,       77.44
04/16/2022 19:20:16,N,BRP_SWNY_RN,       76.63
04/16/2022 19:20:16,N,BRP_ZPT1_RN,      -35.83
04/16/2022 19:20:16,N,BRP_ZPT2_RN,      -35.83
04/16/2022 19:20:16,N,BRTSW_BCW1,       81.70
04/16/2022 19:20:16,N,BR_VHB6CT5_6,       85.20
04/16/2022 19:20:16,N,BR_VHB6CT7_8,       85.20
04/16/2022 19:20:16,N,BSS_U1,       76.63
04/16/2022 19:20:16,N,BTE_BTE_G1,       77.96
04/16/2022 19:20:16,N,BTE_BTE_G2,       77.96
04/16/2022 19:20:16,N,BTE_BTE_G3,       77.96
04/16/2022 19:20:16,N,BTE_BTE_G4,       77.96
04/16/2022 19:20:16,N,BTE_CC1,       77.96
04/16/2022 19:20:16,N,BTE_PUN1,       77.96
04/16/2022 19:20:16,N,BTE_PUN2,       77.96
04/16/2022 19:20:16,N,BUCHAN_ALL,       80.89
04/16/2022 19:20:16,N,BUCKTHRN_RN,       81.70
04/16/2022 19:20:16,N,BUFF_GAP_ALL,       83.30
04/16/2022 19:20:16,N,BULLCRK_1_2,       83.71
04/16/2022 19:20:16,N,BVE_CC1,       77.36
04/16/2022 19:20:16,N,BVE_UNIT1,       77.36
04/16/2022 19:20:16,N,BVE_UNIT2,       77.36
04/16/2022 19:20:16,N,BVE_UNIT3,       77.36
04/16/2022 19:20:16,N,BYRDR_ES_ALL,       76.63
04/16/2022 19:20:16,N,BYU_BYU_1,       77.74
04/16/2022 19:20:16,N,BYU_BYU_12,       77.74
04/16/2022 19:20:16,N,BYU_BYU_34,       77.74
04/16/2022 19:20:16,N,BYU_BYU_G8,       77.74
04/16/2022 19:20:16,N,BYU_CC1,       77.74
04/16/2022 19:20:16,N,BYU_PUN1,       77.74
04/16/2022 19:20:16,N,BYU_PUN2,       77.74
04/16/2022 19:20:16,N,BYU_PUN3,       77.74
04/16/2022 19:20:16,N,BYU_PUN4,       77.74
04/16/2022 19:20:16,N,B_DAVIS_3,       45.36
04/16/2022 19:20:16,N,B_DAVIS_4,       45.36
04/16/2022 19:20:16,N,B_DAVIS_CC1,       45.36
04/16/2022 19:20:16,N,B_D_B_DAVIG1,       45.36
04/16/2022 19:20:16,N,B_D_B_DAVIG2,       45.36
04/16/2022 19:20:16,N,CABEZON_ALL,      -21.61
04/16/2022 19:20:16,N,CALAVER_JKS1,       78.85
04/16/2022 19:20:16,N,CALAVER_JKS2,       78.85
04/16/2022 19:20:16,N,CALAVER_JTD1,       84.94
04/16/2022 19:20:16,N,CALAVER_JTD2,       84.94
04/16/2022 19:20:16,N,CALAVER_OWS1,       84.94
04/16/2022 19:20:16,N,CALAVER_OWS2,       85.27
04/16/2022 19:20:16,N,CALHOUN_ALL,       69.73
04/16/2022 19:20:16,N,CALLAHA_WND1,       83.29
04/16/2022 19:20:16,N,CAL_CALGT1,       77.89
04/16/2022 19:20:16,N,CAL_CALSTG1,       77.89
04/16/2022 19:20:16,N,CAL_CC1,       77.89
04/16/2022 19:20:16,N,CAL_PUN1,       77.89
04/16/2022 19:20:16,N,CAL_PUN2,       77.89
