SCEDTimestamp,RepeatedHourFlag,SettlementPoint,LMP
04/15/2022 06:50:17,N,AEEC,       -3.10
04/15/2022 06:50:17,N,AJAXWIND_RN,       -2.73
04/15/2022 06:50:17,N,ALGOD_ALL_RN,       54.44
04/15/2022 06:50:17,N,ALVIN_RN,       53.50
04/15/2022 06:50:17,N,AMADEUS_ALL,       -3.18
04/15/2022 06:50:17,N,AMISTAD_ALL,      -31.33
04/15/2022 06:50:17,N,AMOCOOIL_CC1,       53.48
04/15/2022 06:50:17,N,AMOCOOIL_CC2,       53.48
04/15/2022 06:50:17,N,AMOCO_PUN1,       53.48
04/15/2022 06:50:17,N,AMOCO_PUN2,       53.48
04/15/2022 06:50:17,N,AMO_AMOCO_1,       53.48
04/15/2022 06:50:17,N,AMO_AMOCO_2,       53.48
04/15/2022 06:50:17,N,AMO_AMOCO_5,       53.48
04/15/2022 06:50:17,N,AMO_AMOCO_G1,       53.48
04/15/2022 06:50:17,N,AMO_AMOCO_G2,       53.48
04/15/2022 06:50:17,N,AMO_AMOCO_G3,       53.48
04/15/2022 06:50:17,N,AMO_AMOCO_S1,       53.48
04/15/2022 06:50:17,N,AMO_AMOCO_S2,       53.48
04/15/2022 06:50:17,N,ANACACHO_ANA,      -21.75
04/15/2022 06:50:17,N,ANCHOR_ALL,       -4.39
04/15/2022 06:50:17,N,ANSON1_ALL,       -3.61
04/15/2022 06:50:17,N,AQUI_ALL,       53.12
04/15/2022 06:50:17,N,ARAGORN_RN,       -3.21
04/15/2022 06:50:17,N,ASTRA_RN,       -3.11
04/15/2022 06:50:17,N,ATK_ATKINSG7,       53.27
04/15/2022 06:50:17,N,AUSTPL_ALL,       53.27
04/15/2022 06:50:17,N,AVIAT_ALL,       -2.41
04/15/2022 06:50:17,N,AZURE_RN,       -3.61
04/15/2022 06:50:17,N,AZ_ALL,       53.45
04/15/2022 06:50:17,N,BAC_RN_ALL,       53.48
04/15/2022 06:50:17,N,BAFFIN_ALL,       54.46
04/15/2022 06:50:17,N,BAIRDWND_ALL,       -4.05
04/15/2022 06:50:17,N,BARROW_ALL,       -2.88
04/15/2022 06:50:17,N,BASTEN_CC1,       53.52
04/15/2022 06:50:17,N,BASTEN_CCU,       53.52
04/15/2022 06:50:17,N,BATCAVE_RN,       41.44
04/15/2022 06:50:17,N,BBREEZE_1_2,       54.92
04/15/2022 06:50:17,N,BCATWD_WD_1,      -32.91
04/15/2022 06:50:17,N,BCH_RN,       53.53
04/15/2022 06:50:17,N,BCK_RN,       53.52
04/15/2022 06:50:17,N,BIGSTAR_ALL,       53.56
04/15/2022 06:50:17,N,BLACKJAK_RN,       54.41
04/15/2022 06:50:17,N,BLSMT1_5_A_6,       -3.00
04/15/2022 06:50:17,N,BLUEJAY_RN,       53.29
04/15/2022 06:50:17,N,BOOTLEG_UN1,       -3.66
04/15/2022 06:50:17,N,BORDAS_345,       55.14
04/15/2022 06:50:17,N,BOSQUESW_CC1,       51.10
04/15/2022 06:50:17,N,BOSQUESW_CC2,       51.89
04/15/2022 06:50:17,N,BOSQ_BSQSU_5,       51.89
04/15/2022 06:50:17,N,BOSQ_BSQS_12,       51.89
04/15/2022 06:50:17,N,BOSQ_BSQS_34,       51.10
04/15/2022 06:50:17,N,BRANDON_RN,       -3.09
04/15/2022 06:50:17,N,BRAUNIG_CC1,       54.06
04/15/2022 06:50:17,N,BRAUNIG_VHB1,       54.00
04/15/2022 06:50:17,N,BRAUNIG_VHB2,       54.00
04/15/2022 06:50:17,N,BRAUNIG_VHB3,       54.00
04/15/2022 06:50:17,N,BRAZ_WND_ALL,       -3.01
04/15/2022 06:50:17,N,BRA_AVR1_CT2,       54.06
04/15/2022 06:50:17,N,BRA_AVR_CST1,       54.06
04/15/2022 06:50:17,N,BRHEIGHT_RN,       53.48
04/15/2022 06:50:17,N,BRIGHTSD_RN,       54.68
04/15/2022 06:50:17,N,BRISCOE_WIND,       -3.11
04/15/2022 06:50:17,N,BRPANGLE_RN,       53.56
04/15/2022 06:50:17,N,BRPMAGNO_RN,       53.49
04/15/2022 06:50:17,N,BRP_BRAZ_RN,       53.56
04/15/2022 06:50:17,N,BRP_DIKN_RN,       53.49
04/15/2022 06:50:17,N,BRP_LOOP_RN,       54.18
04/15/2022 06:50:17,N,BRP_LOP1_RN,       55.47
04/15/2022 06:50:17,N,BRP_PBL1_RN,       92.35
04/15/2022 06:50:17,N,BRP_PBL2_RN,       92.35
04/15/2022 06:50:17,N,BRP_RN_UNIT1,       53.83
04/15/2022 06:50:17,N,BRP_SEMI_RN,       53.49
04/15/2022 06:50:17,N,BRP_SWNY_RN,       53.56
04/15/2022 06:50:17,N,BRP_ZPT1_RN,       55.69
04/15/2022 06:50:17,N,BRP_ZPT2_RN,       55.69
04/15/2022 06:50:17,N,BRTSW_BCW1,       52.86
04/15/2022 06:50:17,N,BR_VHB6CT5_6,       54.00
04/15/2022 06:50:17,N,BR_VHB6CT7_8,       54.00
04/15/2022 06:50:17,N,BSS_U1,       53.56
04/15/2022 06:50:17,N,BTE_BTE_G1,       53.45
04/15/2022 06:50:17,N,BTE_BTE_G2,       53.45
04/15/2022 06:50:17,N,BTE_BTE_G3,       53.45
04/15/2022 06:50:17,N,BTE_BTE_G4,       53.45
04/15/2022 06:50:17,N,BTE_CC1,       53.45
04/15/2022 06:50:17,N,BTE_PUN1,       53.45
04/15/2022 06:50:17,N,BTE_PUN2,       53.45
04/15/2022 06:50:17,N,BUCHAN_ALL,       52.58
04/15/2022 06:50:17,N,BUCKTHRN_RN,       40.65
04/15/2022 06:50:17,N,BUFF_GAP_ALL,       -1.49
04/15/2022 06:50:17,N,BULLCRK_1_2,       -3.19
04/15/2022 06:50:17,N,BVE_CC1,       53.49
04/15/2022 06:50:17,N,BVE_UNIT1,       53.49
04/15/2022 06:50:17,N,BVE_UNIT2,       53.49
04/15/2022 06:50:17,N,BVE_UNIT3,       53.49
04/15/2022 06:50:17,N,BYRDR_ES_ALL,       53.56
04/15/2022 06:50:17,N,BYU_BYU_1,       53.47
04/15/2022 06:50:17,N,BYU_BYU_12,       53.47
04/15/2022 06:50:17,N,BYU_BYU_34,       53.47
04/15/2022 06:50:17,N,BYU_BYU_G8,       53.47
04/15/2022 06:50:17,N,BYU_CC1,       53.47
04/15/2022 06:50:17,N,BYU_PUN1,       53.47
04/15/2022 06:50:17,N,BYU_PUN2,       53.47
04/15/2022 06:50:17,N,BYU_PUN3,       53.47
04/15/2022 06:50:17,N,BYU_PUN4,       53.47
04/15/2022 06:50:17,N,B_DAVIS_3,       54.47
04/15/2022 06:50:17,N,B_DAVIS_4,       54.47
04/15/2022 06:50:17,N,B_DAVIS_CC1,       54.47
04/15/2022 06:50:17,N,B_D_B_DAVIG1,       54.47
04/15/2022 06:50:17,N,B_D_B_DAVIG2,       54.47
04/15/2022 06:50:17,N,CABEZON_ALL,       55.13
04/15/2022 06:50:17,N,CALAVER_JKS1,       54.10
04/15/2022 06:50:17,N,CALAVER_JKS2,       54.10
04/15/2022 06:50:17,N,CALAVER_JTD1,       53.98
04/15/2022 06:50:17,N,CALAVER_JTD2,       53.98
04/15/2022 06:50:17,N,CALAVER_OWS1,       53.98
04/15/2022 06:50:17,N,CALAVER_OWS2,       53.99
04/15/2022 06:50:17,N,CALHOUN_ALL,       54.03
04/15/2022 06:50:17,N,CALLAHA_WND1,         .28
04/15/2022 06:50:17,N,CAL_CALGT1,       53.46
04/15/2022 06:50:17,N,CAL_CALSTG1,       53.46
04/15/2022 06:50:17,N,CAL_CC1,       53.46
04/15/2022 06:50:17,N,CAL_PUN1,       53.46
04/15/2022 06:50:17,N,CAL_PUN2,       53.46
04/15/2022 06:50:17,N,CAMWIND_RN,       54.92
04/15/2022 06:50:17,N,CAPRIDG4_CR4,       -2.41
04/15/2022 06:50:17,N,CAPRIDGE_ALL,       -2.41
04/15/2022 06:50:17,N,CARBN_BSP_1,       -4.88
04/15/2022 06:50:17,N,CASL_GAP_UN1,       -4.23
04/15/2022 06:50:17,N,CBECII_1,       53.55
04/15/2022 06:50:17,N,CBECII_2,       53.55
04/15/2022 06:50:17,N,CBECII_89,       53.55
04/15/2022 06:50:17,N,CBECII_CC3,       53.55
04/15/2022 06:50:17,N,CBECII_CT7,       53.55
04/15/2022 06:50:17,N,CBEC_ALL,       53.71
04/15/2022 06:50:17,N,CBEC_CC1,       53.71
04/15/2022 06:50:17,N,CBEC_CC2,       53.71
04/15/2022 06:50:17,N,CBY4_ALL,       53.45
04/15/2022 06:50:17,N,CBY4_CC1,       53.45
04/15/2022 06:50:17,N,CBY_CBY_G1,       53.45
04/15/2022 06:50:17,N,CBY_CBY_G2,       53.45
04/15/2022 06:50:17,N,CCEC_CC1,       54.46
04/15/2022 06:50:17,N,CCEC_GT1,       54.46
04/15/2022 06:50:17,N,CCEC_GT2,       54.46
04/15/2022 06:50:17,N,CCEC_PUN1,       54.46
04/15/2022 06:50:17,N,CCEC_PUN2,       54.46
04/15/2022 06:50:17,N,CCEC_ST1,       54.46
04/15/2022 06:50:17,N,CEDROHI_CHW1,       55.37
04/15/2022 06:50:17,N,CFLATS_UNIT,       16.20
04/15/2022 06:50:17,N,CHALUP_ALL,       54.91
04/15/2022 06:50:17,N,CHAMON_UN1,       53.45
04/15/2022 06:50:17,N,CHAMON_UN2,       53.45
04/15/2022 06:50:17,N,CHEDPW_GT2,       53.44
04/15/2022 06:50:17,N,CHE_CC1,       53.44
04/15/2022 06:50:17,N,CHE_LYD,       53.44
04/15/2022 06:50:17,N,CHE_LYD2,       53.44
04/15/2022 06:50:17,N,CHE_PUN1,       53.44
04/15/2022 06:50:17,N,CHE_PUN2,       53.44
04/15/2022 06:50:17,N,CHISMGRD_RN,       52.93
04/15/2022 06:50:17,N,CITYVICT_ALL,       54.17
04/15/2022 06:50:17,N,CN_BRKS_UNT1,       -3.11
04/15/2022 06:50:17,N,COL_COLETOG1,       54.28
04/15/2022 06:50:17,N,CONIGLIO_RN,       52.93
04/15/2022 06:50:17,N,CORAZON_RN,       55.26
04/15/2022 06:50:17,N,COTPLNS_RN,       -3.13
04/15/2022 06:50:17,N,COTTON_PAP2,       54.43
04/15/2022 06:50:17,N,CPSES_UNIT1,       53.58
04/15/2022 06:50:17,N,CPSES_UNIT2,       53.58
04/15/2022 06:50:17,N,CRANELL_ALL,       54.41
04/15/2022 06:50:17,N,CROSSETT_ALL,       -4.36
04/15/2022 06:50:17,N,CSC_CSECG1_2,       -3.02
04/15/2022 06:50:17,N,CVC_CC1,       53.44
04/15/2022 06:50:17,N,CVC_CVCG1_5,       53.44
04/15/2022 06:50:17,N,CVC_CVC_G2,       53.44
04/15/2022 06:50:17,N,CVC_CVC_G3,       53.44
04/15/2022 06:50:17,N,DANSBY_ALL,       53.26
04/15/2022 06:50:17,N,DC2SES_ALL,       50.23
04/15/2022 06:50:17,N,DC_E,       53.04
04/15/2022 06:50:17,N,DC_L,       55.64
04/15/2022 06:50:17,N,DC_N,       -2.93
04/15/2022 06:50:17,N,DC_R,       55.01
04/15/2022 06:50:17,N,DC_S,       98.74
04/15/2022 06:50:17,N,DDPEC_CC1,       53.46
04/15/2022 06:50:17,N,DDPEC_GT1,       53.46
04/15/2022 06:50:17,N,DDPEC_GT2,       53.46
04/15/2022 06:50:17,N,DDPEC_GT3,       53.46
04/15/2022 06:50:17,N,DDPEC_GT4,       53.46
04/15/2022 06:50:17,N,DDPEC_GT6,       53.46
04/15/2022 06:50:17,N,DDPEC_ST1,       53.46
04/15/2022 06:50:17,N,DECKER_DPG1,       53.33
04/15/2022 06:50:17,N,DECKER_DPG2,       53.33
04/15/2022 06:50:17,N,DECKER_GT,       53.38
04/15/2022 06:50:17,N,DENISON_G1_2,       52.86
04/15/2022 06:50:17,N,DERMOTT_ALL,       -3.18
04/15/2022 06:50:17,N,DIB_CC1,       53.46
