SCEDTimestamp,RepeatedHourFlag,SettlementPoint,LMP
04/16/2022 02:25:14,N,AEEC,       35.56
04/16/2022 02:25:14,N,AJAXWIND_RN,       34.95
04/16/2022 02:25:14,N,ALGOD_ALL_RN,       34.62
04/16/2022 02:25:14,N,ALVIN_RN,       35.26
04/16/2022 02:25:14,N,AMADEUS_ALL,       35.71
04/16/2022 02:25:14,N,AMISTAD_ALL,       17.54
04/16/2022 02:25:14,N,AMOCOOIL_CC1,       35.28
04/16/2022 02:25:14,N,AMOCOOIL_CC2,       35.28
04/16/2022 02:25:14,N,AMOCO_PUN1,       35.28
04/16/2022 02:25:14,N,AMOCO_PUN2,       35.28
04/16/2022 02:25:14,N,AMO_AMOCO_1,       35.28
04/16/2022 02:25:14,N,AMO_AMOCO_2,       35.28
04/16/2022 02:25:14,N,AMO_AMOCO_5,       35.28
04/16/2022 02:25:14,N,AMO_AMOCO_G1,       35.28
04/16/2022 02:25:14,N,AMO_AMOCO_G2,       35.28
04/16/2022 02:25:14,N,AMO_AMOCO_G3,       35.28
04/16/2022 02:25:14,N,AMO_AMOCO_S1,       35.28
04/16/2022 02:25:14,N,AMO_AMOCO_S2,       35.28
04/16/2022 02:25:14,N,ANACACHO_ANA,       25.26
04/16/2022 02:25:14,N,ANCHOR_ALL,       35.61
04/16/2022 02:25:14,N,ANSON1_ALL,       35.68
04/16/2022 02:25:14,N,AQUI_ALL,       35.61
04/16/2022 02:25:14,N,ARAGORN_RN,       36.43
04/16/2022 02:25:14,N,ASTRA_RN,       35.45
04/16/2022 02:25:14,N,ATK_ATKINSG7,       35.42
04/16/2022 02:25:14,N,AUSTPL_ALL,       35.18
04/16/2022 02:25:14,N,AVIAT_ALL,       36.05
04/16/2022 02:25:14,N,AZURE_RN,       35.55
04/16/2022 02:25:14,N,AZ_ALL,       35.30
04/16/2022 02:25:14,N,BAC_RN_ALL,       35.28
04/16/2022 02:25:14,N,BAFFIN_ALL,       34.62
04/16/2022 02:25:14,N,BAIRDWND_ALL,       35.61
04/16/2022 02:25:14,N,BARROW_ALL,       36.29
04/16/2022 02:25:14,N,BASTEN_CC1,       35.15
04/16/2022 02:25:14,N,BASTEN_CCU,       35.15
04/16/2022 02:25:14,N,BATCAVE_RN,       35.35
04/16/2022 02:25:14,N,BBREEZE_1_2,       34.41
04/16/2022 02:25:14,N,BCATWD_WD_1,      -32.91
04/16/2022 02:25:14,N,BCH_RN,       35.23
04/16/2022 02:25:14,N,BCK_RN,       35.24
04/16/2022 02:25:14,N,BIGSTAR_ALL,       35.13
04/16/2022 02:25:14,N,BLACKJAK_RN,       34.63
04/16/2022 02:25:14,N,BLSMT1_5_A_6,       35.22
04/16/2022 02:25:14,N,BLUEJAY_RN,       35.42
04/16/2022 02:25:14,N,BOOTLEG_UN1,       36.64
04/16/2022 02:25:14,N,BORDAS_345,       34.31
04/16/2022 02:25:14,N,BOSQUESW_CC1,       35.84
04/16/2022 02:25:14,N,BOSQUESW_CC2,       35.73
04/16/2022 02:25:14,N,BOSQ_BSQSU_5,       35.73
