SCEDTimestamp,RepeatedHourFlag,SettlementPoint,LMP
04/15/2022 07:55:15,N,AEEC,      -12.33
04/15/2022 07:55:15,N,AJAXWIND_RN,       -5.41
04/15/2022 07:55:15,N,ALGOD_ALL_RN,       47.95
04/15/2022 07:55:15,N,ALVIN_RN,       48.15
04/15/2022 07:55:15,N,AMADEUS_ALL,       -4.60
04/15/2022 07:55:15,N,AMISTAD_ALL,        7.36
04/15/2022 07:55:15,N,AMOCOOIL_CC1,       48.16
04/15/2022 07:55:15,N,AMOCOOIL_CC2,       48.16
04/15/2022 07:55:15,N,AMOCO_PUN1,       48.16
04/15/2022 07:55:15,N,AMOCO_PUN2,       48.16
04/15/2022 07:55:15,N,AMO_AMOCO_1,       48.16
04/15/2022 07:55:15,N,AMO_AMOCO_2,       48.16
04/15/2022 07:55:15,N,AMO_AMOCO_5,       48.16
04/15/2022 07:55:15,N,AMO_AMOCO_G1,       48.16
04/15/2022 07:55:15,N,AMO_AMOCO_G2,       48.16
04/15/2022 07:55:15,N,AMO_AMOCO_G3,       48.16
04/15/2022 07:55:15,N,AMO_AMOCO_S1,       48.16
04/15/2022 07:55:15,N,AMO_AMOCO_S2,       48.16
04/15/2022 07:55:15,N,ANACACHO_ANA,       16.04
04/15/2022 07:55:15,N,ANCHOR_ALL,       -6.46
04/15/2022 07:55:15,N,ANSON1_ALL,       -5.16
04/15/2022 07:55:15,N,AQUI_ALL,       48.34
04/15/2022 07:55:15,N,ARAGORN_RN,        -.47
04/15/2022 07:55:15,N,ASTRA_RN,       -8.81
04/15/2022 07:55:15,N,ATK_ATKINSG7,       48.21
04/15/2022 07:55:15,N,AUSTPL_ALL,       47.70
04/15/2022 07:55:15,N,AVIAT_ALL,       -5.39
04/15/2022 07:55:15,N,AZURE_RN,       -5.83
04/15/2022 07:55:15,N,AZ_ALL,       48.17
04/15/2022 07:55:15,N,BAC_RN_ALL,       48.16
04/15/2022 07:55:15,N,BAFFIN_ALL,       47.95
04/15/2022 07:55:15,N,BAIRDWND_ALL,       -6.03
04/15/2022 07:55:15,N,BARROW_ALL,        -.19
04/15/2022 07:55:15,N,BASTEN_CC1,       47.82
04/15/2022 07:55:15,N,BASTEN_CCU,       47.82
04/15/2022 07:55:15,N,BATCAVE_RN,       36.70
04/15/2022 07:55:15,N,BBREEZE_1_2,       47.95
04/15/2022 07:55:15,N,BCATWD_WD_1,      -32.91
04/15/2022 07:55:15,N,BCH_RN,       48.14
04/15/2022 07:55:15,N,BCK_RN,       48.14
04/15/2022 07:55:15,N,BIGSTAR_ALL,       47.83
04/15/2022 07:55:15,N,BLACKJAK_RN,       47.94
04/15/2022 07:55:15,N,BLSMT1_5_A_6,       -6.22
04/15/2022 07:55:15,N,BLUEJAY_RN,       48.22
04/15/2022 07:55:15,N,BOOTLEG_UN1,       -1.03
04/15/2022 07:55:15,N,BORDAS_345,       47.95
04/15/2022 07:55:15,N,BOSQUESW_CC1,       46.37
04/15/2022 07:55:15,N,BOSQUESW_CC2,       47.10
04/15/2022 07:55:15,N,BOSQ_BSQSU_5,       47.10
04/15/2022 07:55:15,N,BOSQ_BSQS_12,       47.10
04/15/2022 07:55:15,N,BOSQ_BSQS_34,       46.37
04/15/2022 07:55:15,N,BRANDON_RN,      -14.78
04/15/2022 07:55:15,N,BRAUNIG_CC1,       47.94
04/15/2022 07:55:15,N,BRAUNIG_VHB1,       47.85
04/15/2022 07:55:15,N,BRAUNIG_VHB2,       47.85
04/15/2022 07:55:15,N,BRAUNIG_VHB3,       47.84
04/15/2022 07:55:15,N,BRAZ_WND_ALL,       -1.15
04/15/2022 07:55:15,N,BRA_AVR1_CT2,       47.94
04/15/2022 07:55:15,N,BRA_AVR_CST1,       47.94
04/15/2022 07:55:15,N,BRHEIGHT_RN,       48.16
04/15/2022 07:55:15,N,BRIGHTSD_RN,       47.87
04/15/2022 07:55:15,N,BRISCOE_WIND,       -8.08
04/15/2022 07:55:15,N,BRPANGLE_RN,       48.12
04/15/2022 07:55:15,N,BRPMAGNO_RN,       48.16
04/15/2022 07:55:15,N,BRP_BRAZ_RN,       48.12
04/15/2022 07:55:15,N,BRP_DIKN_RN,       48.16
04/15/2022 07:55:15,N,BRP_LOOP_RN,       47.94
04/15/2022 07:55:15,N,BRP_LOP1_RN,       47.97
04/15/2022 07:55:15,N,BRP_PBL1_RN,       53.82
04/15/2022 07:55:15,N,BRP_PBL2_RN,       53.82
04/15/2022 07:55:15,N,BRP_RN_UNIT1,       47.83
04/15/2022 07:55:15,N,BRP_SEMI_RN,       48.15
04/15/2022 07:55:15,N,BRP_SWNY_RN,       48.12
04/15/2022 07:55:15,N,BRP_ZPT1_RN,       47.97
04/15/2022 07:55:15,N,BRP_ZPT2_RN,       47.97
04/15/2022 07:55:15,N,BRTSW_BCW1,       47.86
04/15/2022 07:55:15,N,BR_VHB6CT5_6,       47.85
04/15/2022 07:55:15,N,BR_VHB6CT7_8,       47.85
04/15/2022 07:55:15,N,BSS_U1,       48.12
04/15/2022 07:55:15,N,BTE_BTE_G1,       48.17
04/15/2022 07:55:15,N,BTE_BTE_G2,       48.17
04/15/2022 07:55:15,N,BTE_BTE_G3,       48.17
04/15/2022 07:55:15,N,BTE_BTE_G4,       48.17
04/15/2022 07:55:15,N,BTE_CC1,       48.17
04/15/2022 07:55:15,N,BTE_PUN1,       48.17
04/15/2022 07:55:15,N,BTE_PUN2,       48.17
04/15/2022 07:55:15,N,BUCHAN_ALL,       47.08
04/15/2022 07:55:15,N,BUCKTHRN_RN,       36.58
04/15/2022 07:55:15,N,BUFF_GAP_ALL,       -2.67
04/15/2022 07:55:15,N,BULLCRK_1_2,       -2.43
04/15/2022 07:55:15,N,BVE_CC1,       48.15
04/15/2022 07:55:15,N,BVE_UNIT1,       48.15
04/15/2022 07:55:15,N,BVE_UNIT2,       48.15
04/15/2022 07:55:15,N,BVE_UNIT3,       48.15
04/15/2022 07:55:15,N,BYRDR_ES_ALL,       48.12
04/15/2022 07:55:15,N,BYU_BYU_1,       48.16
04/15/2022 07:55:15,N,BYU_BYU_12,       48.16
04/15/2022 07:55:15,N,BYU_BYU_34,       48.16
04/15/2022 07:55:15,N,BYU_BYU_G8,       48.16
04/15/2022 07:55:15,N,BYU_CC1,       48.16
04/15/2022 07:55:15,N,BYU_PUN1,       48.16
04/15/2022 07:55:15,N,BYU_PUN2,       48.16
04/15/2022 07:55:15,N,BYU_PUN3,       48.16
