SCEDTimestamp,RepeatedHourFlag,SettlementPoint,LMP
04/18/2022 07:55:15,N,AEEC,       44.73
04/18/2022 07:55:15,N,AJAXWIND_RN,       44.76
04/18/2022 07:55:15,N,ALGOD_ALL_RN,       43.77
04/18/2022 07:55:15,N,ALVIN_RN,       30.77
04/18/2022 07:55:15,N,AMADEUS_ALL,       44.72
04/18/2022 07:55:15,N,AMISTAD_ALL,       44.24
04/18/2022 07:55:15,N,AMOCOOIL_CC1,       57.35
04/18/2022 07:55:15,N,AMOCOOIL_CC2,       57.35
04/18/2022 07:55:15,N,AMOCO_PUN1,       57.35
04/18/2022 07:55:15,N,AMOCO_PUN2,       57.35
04/18/2022 07:55:15,N,AMO_AMOCO_1,       57.35
04/18/2022 07:55:15,N,AMO_AMOCO_2,       57.35
04/18/2022 07:55:15,N,AMO_AMOCO_5,       57.35
04/18/2022 07:55:15,N,AMO_AMOCO_G1,       57.35
04/18/2022 07:55:15,N,AMO_AMOCO_G2,       57.35
04/18/2022 07:55:15,N,AMO_AMOCO_G3,       57.35
04/18/2022 07:55:15,N,AMO_AMOCO_S1,       57.35
04/18/2022 07:55:15,N,AMO_AMOCO_S2,       57.35
04/18/2022 07:55:15,N,ANACACHO_ANA,       44.13
04/18/2022 07:55:15,N,ANCHOR_ALL,       44.81
04/18/2022 07:55:15,N,ANSON1_ALL,       44.75
04/18/2022 07:55:15,N,AQUI_ALL,       44.82
04/18/2022 07:55:15,N,ARAGORN_RN,       44.63
04/18/2022 07:55:15,N,ASTRA_RN,       44.74
04/18/2022 07:55:15,N,ATK_ATKINSG7,       45.15
04/18/2022 07:55:15,N,AUSTPL_ALL,       44.25
04/18/2022 07:55:15,N,AVIAT_ALL,       44.63
04/18/2022 07:55:15,N,AZURE_RN,       44.76
04/18/2022 07:55:15,N,AZ_ALL,       49.57
04/18/2022 07:55:15,N,BAC_RN_ALL,       57.35
04/18/2022 07:55:15,N,BAFFIN_ALL,       43.73
04/18/2022 07:55:15,N,BAIRDWND_ALL,       44.78
04/18/2022 07:55:15,N,BARROW_ALL,       44.65
04/18/2022 07:55:15,N,BASTEN_CC1,       44.12
04/18/2022 07:55:15,N,BASTEN_CCU,       44.12
04/18/2022 07:55:15,N,BATCAVE_RN,       44.30
04/18/2022 07:55:15,N,BBREEZE_1_2,       43.80
04/18/2022 07:55:15,N,BCATWD_WD_1,       44.77
04/18/2022 07:55:15,N,BCH_RN,       44.88
04/18/2022 07:55:15,N,BCK_RN,       43.64
04/18/2022 07:55:15,N,BIGSTAR_ALL,       44.04
04/18/2022 07:55:15,N,BLACKJAK_RN,       43.77
04/18/2022 07:55:15,N,BLSMT1_5_A_6,       44.75
04/18/2022 07:55:15,N,BLUEJAY_RN,       45.18
04/18/2022 07:55:15,N,BOOTLEG_UN1,       44.60
04/18/2022 07:55:15,N,BORDAS_345,       43.84
04/18/2022 07:55:15,N,BOSQUESW_CC1,       44.80
04/18/2022 07:55:15,N,BOSQUESW_CC2,       44.80
04/18/2022 07:55:15,N,BOSQ_BSQSU_5,       44.80
04/18/2022 07:55:15,N,BOSQ_BSQS_12,       44.80
04/18/2022 07:55:15,N,BOSQ_BSQS_34,       44.80
04/18/2022 07:55:15,N,BRANDON_RN,       44.72
04/18/2022 07:55:15,N,BRAUNIG_CC1,       44.03
04/18/2022 07:55:15,N,BRAUNIG_VHB1,       44.05
04/18/2022 07:55:15,N,BRAUNIG_VHB2,       44.05
04/18/2022 07:55:15,N,BRAUNIG_VHB3,       44.05
04/18/2022 07:55:15,N,BRAZ_WND_ALL,       44.70
04/18/2022 07:55:15,N,BRA_AVR1_CT2,       44.03
04/18/2022 07:55:15,N,BRA_AVR_CST1,       44.03
04/18/2022 07:55:15,N,BRHEIGHT_RN,       57.35
04/18/2022 07:55:15,N,BRIGHTSD_RN,       43.89
04/18/2022 07:55:15,N,BRISCOE_WIND,       44.74
04/18/2022 07:55:15,N,BRPANGLE_RN,       43.95
04/18/2022 07:55:15,N,BRPMAGNO_RN,       86.36
04/18/2022 07:55:15,N,BRP_BRAZ_RN,       44.02
04/18/2022 07:55:15,N,BRP_DIKN_RN,       75.57
04/18/2022 07:55:15,N,BRP_LOOP_RN,       43.82
04/18/2022 07:55:15,N,BRP_LOP1_RN,       43.83
04/18/2022 07:55:15,N,BRP_PBL1_RN,       44.10
04/18/2022 07:55:15,N,BRP_PBL2_RN,       44.10
04/18/2022 07:55:15,N,BRP_RN_UNIT1,       44.08
04/18/2022 07:55:15,N,BRP_SEMI_RN,       -5.77
04/18/2022 07:55:15,N,BRP_SWNY_RN,       44.07
04/18/2022 07:55:15,N,BRP_ZPT1_RN,       43.85
04/18/2022 07:55:15,N,BRP_ZPT2_RN,       43.85
04/18/2022 07:55:15,N,BRTSW_BCW1,       44.79
04/18/2022 07:55:15,N,BR_VHB6CT5_6,       44.05
04/18/2022 07:55:15,N,BR_VHB6CT7_8,       44.05
04/18/2022 07:55:15,N,BSS_U1,       44.14
04/18/2022 07:55:15,N,BTE_BTE_G1,       48.97
04/18/2022 07:55:15,N,BTE_BTE_G2,       48.97
04/18/2022 07:55:15,N,BTE_BTE_G3,       48.97
04/18/2022 07:55:15,N,BTE_BTE_G4,       48.97
04/18/2022 07:55:15,N,BTE_CC1,       48.97
04/18/2022 07:55:15,N,BTE_PUN1,       48.97
04/18/2022 07:55:15,N,BTE_PUN2,       48.97
04/18/2022 07:55:15,N,BUCHAN_ALL,       44.26
04/18/2022 07:55:15,N,BUCKTHRN_RN,       44.78
04/18/2022 07:55:15,N,BUFF_GAP_ALL,       44.68
04/18/2022 07:55:15,N,BULLCRK_1_2,       44.70
04/18/2022 07:55:15,N,BVE_CC1,       44.27
04/18/2022 07:55:15,N,BVE_UNIT1,       44.27
04/18/2022 07:55:15,N,BVE_UNIT2,       44.27
04/18/2022 07:55:15,N,BVE_UNIT3,       44.27
04/18/2022 07:55:15,N,BYRDR_ES_ALL,       44.07
04/18/2022 07:55:15,N,BYU_BYU_1,       51.62
04/18/2022 07:55:15,N,BYU_BYU_12,       51.62
04/18/2022 07:55:15,N,BYU_BYU_34,       51.62
04/18/2022 07:55:15,N,BYU_BYU_G8,       51.63
04/18/2022 07:55:15,N,BYU_CC1,       51.62
04/18/2022 07:55:15,N,BYU_PUN1,       51.62
04/18/2022 07:55:15,N,BYU_PUN2,       51.62
04/18/2022 07:55:15,N,BYU_PUN3,       51.62
04/18/2022 07:55:15,N,BYU_PUN4,       51.62
04/18/2022 07:55:15,N,B_DAVIS_3,       43.73
04/18/2022 07:55:15,N,B_DAVIS_4,       43.73
04/18/2022 07:55:15,N,B_DAVIS_CC1,       43.73
04/18/2022 07:55:15,N,B_D_B_DAVIG1,       43.73
04/18/2022 07:55:15,N,B_D_B_DAVIG2,       43.73
04/18/2022 07:55:15,N,CABEZON_ALL,       43.84
04/18/2022 07:55:15,N,CALAVER_JKS1,       44.01
04/18/2022 07:55:15,N,CALAVER_JKS2,       44.01
04/18/2022 07:55:15,N,CALAVER_JTD1,       44.05
04/18/2022 07:55:15,N,CALAVER_JTD2,       44.05
04/18/2022 07:55:15,N,CALAVER_OWS1,       44.05
04/18/2022 07:55:15,N,CALAVER_OWS2,       44.05
04/18/2022 07:55:15,N,CALHOUN_ALL,       43.59
04/18/2022 07:55:15,N,CALLAHA_WND1,       44.68
04/18/2022 07:55:15,N,CAL_CALGT1,       49.69
04/18/2022 07:55:15,N,CAL_CALSTG1,       49.69
04/18/2022 07:55:15,N,CAL_CC1,       49.69
04/18/2022 07:55:15,N,CAL_PUN1,       49.69
04/18/2022 07:55:15,N,CAL_PUN2,       49.69
04/18/2022 07:55:15,N,CAMWIND_RN,       43.80
04/18/2022 07:55:15,N,CAPRIDG4_CR4,       44.63
04/18/2022 07:55:15,N,CAPRIDGE_ALL,       44.63
04/18/2022 07:55:15,N,CARBN_BSP_1,       44.67
04/18/2022 07:55:15,N,CASL_GAP_UN1,       44.60
04/18/2022 07:55:15,N,CBECII_1,       43.05
04/18/2022 07:55:15,N,CBECII_2,       43.05
04/18/2022 07:55:15,N,CBECII_89,       43.05
04/18/2022 07:55:15,N,CBECII_CC3,       43.05
04/18/2022 07:55:15,N,CBECII_CT7,       43.05
04/18/2022 07:55:15,N,CBEC_ALL,       43.72
04/18/2022 07:55:15,N,CBEC_CC1,       43.72
04/18/2022 07:55:15,N,CBEC_CC2,       43.72
04/18/2022 07:55:15,N,CBY4_ALL,       49.18
04/18/2022 07:55:15,N,CBY4_CC1,       49.18
04/18/2022 07:55:15,N,CBY_CBY_G1,       49.37
04/18/2022 07:55:15,N,CBY_CBY_G2,       49.39
04/18/2022 07:55:15,N,CCEC_CC1,       43.73
04/18/2022 07:55:15,N,CCEC_GT1,       43.73
