SCEDTimestamp,RepeatedHourFlag,SettlementPoint,LMP
04/18/2022 21:20:16,N,AEEC,        7.38
04/18/2022 21:20:16,N,AJAXWIND_RN,      -22.74
04/18/2022 21:20:16,N,ALGOD_ALL_RN,       41.95
04/18/2022 21:20:16,N,ALVIN_RN,       17.74
04/18/2022 21:20:16,N,AMADEUS_ALL,       25.70
04/18/2022 21:20:16,N,AMISTAD_ALL,       23.58
04/18/2022 21:20:16,N,AMOCOOIL_CC1,       75.03
04/18/2022 21:20:16,N,AMOCOOIL_CC2,       75.03
04/18/2022 21:20:16,N,AMOCO_PUN1,       75.03
04/18/2022 21:20:16,N,AMOCO_PUN2,       75.03
04/18/2022 21:20:16,N,AMO_AMOCO_1,       75.03
04/18/2022 21:20:16,N,AMO_AMOCO_2,       75.03
04/18/2022 21:20:16,N,AMO_AMOCO_5,       75.03
04/18/2022 21:20:16,N,AMO_AMOCO_G1,       75.03
04/18/2022 21:20:16,N,AMO_AMOCO_G2,       75.03
04/18/2022 21:20:16,N,AMO_AMOCO_G3,       75.03
04/18/2022 21:20:16,N,AMO_AMOCO_S1,       75.03
04/18/2022 21:20:16,N,AMO_AMOCO_S2,       75.03
04/18/2022 21:20:16,N,ANACACHO_ANA,       32.26
04/18/2022 21:20:16,N,ANCHOR_ALL,       36.31
04/18/2022 21:20:16,N,ANSON1_ALL,       28.08
04/18/2022 21:20:16,N,AQUI_ALL,       49.40
04/18/2022 21:20:16,N,ARAGORN_RN,       47.17
04/18/2022 21:20:16,N,ASTRA_RN,       -5.02
04/18/2022 21:20:16,N,ATK_ATKINSG7,       48.49
04/18/2022 21:20:16,N,AUSTPL_ALL,       44.21
04/18/2022 21:20:16,N,AVIAT_ALL,       35.44
04/18/2022 21:20:16,N,AZURE_RN,       20.24
04/18/2022 21:20:16,N,AZ_ALL,       57.17
04/18/2022 21:20:16,N,BAC_RN_ALL,       75.03
04/18/2022 21:20:16,N,BAFFIN_ALL,       -4.00
04/18/2022 21:20:16,N,BAIRDWND_ALL,       31.00
04/18/2022 21:20:16,N,BARROW_ALL,       50.84
04/18/2022 21:20:16,N,BASTEN_CC1,       43.85
04/18/2022 21:20:16,N,BASTEN_CCU,       43.85
04/18/2022 21:20:16,N,BATCAVE_RN,       42.32
04/18/2022 21:20:16,N,BBREEZE_1_2,       -4.00
04/18/2022 21:20:16,N,BCATWD_WD_1,     1240.56
04/18/2022 21:20:16,N,BCH_RN,       46.99
04/18/2022 21:20:16,N,BCK_RN,       44.30
04/18/2022 21:20:16,N,BIGSTAR_ALL,       43.92
04/18/2022 21:20:16,N,BLACKJAK_RN,       42.02
04/18/2022 21:20:16,N,BLSMT1_5_A_6,       -8.80
04/18/2022 21:20:16,N,BLUEJAY_RN,       48.59
04/18/2022 21:20:16,N,BOOTLEG_UN1,       45.13
04/18/2022 21:20:16,N,BORDAS_345,      -22.77
04/18/2022 21:20:16,N,BOSQUESW_CC1,       56.89
04/18/2022 21:20:16,N,BOSQUESW_CC2,       54.16
04/18/2022 21:20:16,N,BOSQ_BSQSU_5,       54.16
04/18/2022 21:20:16,N,BOSQ_BSQS_12,       54.16
04/18/2022 21:20:16,N,BOSQ_BSQS_34,       56.89
04/18/2022 21:20:16,N,BRANDON_RN,       10.77
04/18/2022 21:20:16,N,BRAUNIG_CC1,       42.58
04/18/2022 21:20:16,N,BRAUNIG_VHB1,       42.69
04/18/2022 21:20:16,N,BRAUNIG_VHB2,       42.67
04/18/2022 21:20:16,N,BRAUNIG_VHB3,       42.64
04/18/2022 21:20:16,N,BRAZ_WND_ALL,       21.95
04/18/2022 21:20:16,N,BRA_AVR1_CT2,       42.58
04/18/2022 21:20:16,N,BRA_AVR_CST1,       42.58
04/18/2022 21:20:16,N,BRHEIGHT_RN,       75.03
04/18/2022 21:20:16,N,BRIGHTSD_RN,       42.82
04/18/2022 21:20:16,N,BRISCOE_WIND,       -6.04
04/18/2022 21:20:16,N,BRPANGLE_RN,       44.86
04/18/2022 21:20:16,N,BRPMAGNO_RN,      135.17
04/18/2022 21:20:16,N,BRP_BRAZ_RN,       45.01
04/18/2022 21:20:16,N,BRP_DIKN_RN,      112.79
04/18/2022 21:20:16,N,BRP_LOOP_RN,       42.84
04/18/2022 21:20:16,N,BRP_LOP1_RN,       44.64
04/18/2022 21:20:16,N,BRP_PBL1_RN,       32.56
04/18/2022 21:20:16,N,BRP_PBL2_RN,       32.56
04/18/2022 21:20:16,N,BRP_RN_UNIT1,       42.58
04/18/2022 21:20:16,N,BRP_SEMI_RN,      -57.99
04/18/2022 21:20:16,N,BRP_SWNY_RN,       45.13
04/18/2022 21:20:16,N,BRP_ZPT1_RN,       44.28
04/18/2022 21:20:16,N,BRP_ZPT2_RN,       44.28
04/18/2022 21:20:16,N,BRTSW_BCW1,      282.94
04/18/2022 21:20:16,N,BR_VHB6CT5_6,       42.69
04/18/2022 21:20:16,N,BR_VHB6CT7_8,       42.69
04/18/2022 21:20:16,N,BSS_U1,       45.27
04/18/2022 21:20:16,N,BTE_BTE_G1,       56.09
04/18/2022 21:20:16,N,BTE_BTE_G2,       56.09
04/18/2022 21:20:16,N,BTE_BTE_G3,       56.09
04/18/2022 21:20:16,N,BTE_BTE_G4,       56.09
04/18/2022 21:20:16,N,BTE_CC1,       56.09
04/18/2022 21:20:16,N,BTE_PUN1,       56.09
04/18/2022 21:20:16,N,BTE_PUN2,       56.09
04/18/2022 21:20:16,N,BUCHAN_ALL,       44.04
04/18/2022 21:20:16,N,BUCKTHRN_RN,      111.42
04/18/2022 21:20:16,N,BUFF_GAP_ALL,       38.83
04/18/2022 21:20:16,N,BULLCRK_1_2,       23.31
04/18/2022 21:20:16,N,BVE_CC1,       45.72
04/18/2022 21:20:16,N,BVE_UNIT1,       45.72
04/18/2022 21:20:16,N,BVE_UNIT2,       45.72
04/18/2022 21:20:16,N,BVE_UNIT3,       45.72
04/18/2022 21:20:16,N,BYRDR_ES_ALL,       45.13
04/18/2022 21:20:16,N,BYU_BYU_1,       61.84
04/18/2022 21:20:16,N,BYU_BYU_12,       61.84
04/18/2022 21:20:16,N,BYU_BYU_34,       61.84
04/18/2022 21:20:16,N,BYU_BYU_G8,       61.84
04/18/2022 21:20:16,N,BYU_CC1,       61.84
04/18/2022 21:20:16,N,BYU_PUN1,       61.84
04/18/2022 21:20:16,N,BYU_PUN2,       61.84
04/18/2022 21:20:16,N,BYU_PUN3,       61.84
04/18/2022 21:20:16,N,BYU_PUN4,       61.84
04/18/2022 21:20:16,N,B_DAVIS_3,       26.68
04/18/2022 21:20:16,N,B_DAVIS_4,       26.68
04/18/2022 21:20:16,N,B_DAVIS_CC1,       26.68
04/18/2022 21:20:16,N,B_D_B_DAVIG1,       26.68
04/18/2022 21:20:16,N,B_D_B_DAVIG2,       26.68
04/18/2022 21:20:16,N,CABEZON_ALL,      -22.75
04/18/2022 21:20:16,N,CALAVER_JKS1,       42.54
04/18/2022 21:20:16,N,CALAVER_JKS2,       42.54
04/18/2022 21:20:16,N,CALAVER_JTD1,       42.69
04/18/2022 21:20:16,N,CALAVER_JTD2,       42.69
04/18/2022 21:20:16,N,CALAVER_OWS1,       42.69
04/18/2022 21:20:16,N,CALAVER_OWS2,       42.69
04/18/2022 21:20:16,N,CALHOUN_ALL,       42.33
04/18/2022 21:20:16,N,CALLAHA_WND1,       49.08
