SCEDTimestamp,RepeatedHourFlag,SettlementPoint,LMP
04/18/2022 17:40:17,N,AEEC,        2.01
04/18/2022 17:40:17,N,AJAXWIND_RN,      -31.66
04/18/2022 17:40:17,N,ALGOD_ALL_RN,       42.30
04/18/2022 17:40:17,N,ALVIN_RN,       -2.85
04/18/2022 17:40:17,N,AMADEUS_ALL,       24.04
04/18/2022 17:40:17,N,AMISTAD_ALL,       -4.21
04/18/2022 17:40:17,N,AMOCOOIL_CC1,       96.04
04/18/2022 17:40:17,N,AMOCOOIL_CC2,       96.04
04/18/2022 17:40:17,N,AMOCO_PUN1,       96.04
04/18/2022 17:40:17,N,AMOCO_PUN2,       96.04
04/18/2022 17:40:17,N,AMO_AMOCO_1,       96.04
04/18/2022 17:40:17,N,AMO_AMOCO_2,       96.04
04/18/2022 17:40:17,N,AMO_AMOCO_5,       96.04
04/18/2022 17:40:17,N,AMO_AMOCO_G1,       96.04
04/18/2022 17:40:17,N,AMO_AMOCO_G2,       96.04
04/18/2022 17:40:17,N,AMO_AMOCO_G3,       96.04
04/18/2022 17:40:17,N,AMO_AMOCO_S1,       96.04
04/18/2022 17:40:17,N,AMO_AMOCO_S2,       96.04
04/18/2022 17:40:17,N,ANACACHO_ANA,       -2.62
04/18/2022 17:40:17,N,ANCHOR_ALL,       35.05
04/18/2022 17:40:17,N,ANSON1_ALL,       25.68
04/18/2022 17:40:17,N,AQUI_ALL,       49.74
04/18/2022 17:40:17,N,ARAGORN_RN,       28.33
04/18/2022 17:40:17,N,ASTRA_RN,       -4.16
04/18/2022 17:40:17,N,ATK_ATKINSG7,       49.44
04/18/2022 17:40:17,N,AUSTPL_ALL,       43.78
04/18/2022 17:40:17,N,AVIAT_ALL,       31.69
04/18/2022 17:40:17,N,AZURE_RN,       17.06
04/18/2022 17:40:17,N,AZ_ALL,       65.07
04/18/2022 17:40:17,N,BAC_RN_ALL,       96.04
04/18/2022 17:40:17,N,BAFFIN_ALL,       -4.70
04/18/2022 17:40:17,N,BAIRDWND_ALL,       29.06
04/18/2022 17:40:17,N,BARROW_ALL,       28.02
04/18/2022 17:40:17,N,BASTEN_CC1,       43.40
