SCEDTimestamp,RepeatedHourFlag,SettlementPoint,LMP
04/16/2022 00:05:17,N,AEEC,       42.82
04/16/2022 00:05:17,N,AJAXWIND_RN,       42.19
04/16/2022 00:05:17,N,ALGOD_ALL_RN,       40.23
04/16/2022 00:05:17,N,ALVIN_RN,       19.47
04/16/2022 00:05:17,N,AMADEUS_ALL,       42.98
04/16/2022 00:05:17,N,AMISTAD_ALL,       22.22
04/16/2022 00:05:17,N,AMOCOOIL_CC1,       63.20
04/16/2022 00:05:17,N,AMOCOOIL_CC2,       63.20
04/16/2022 00:05:17,N,AMOCO_PUN1,       63.20
04/16/2022 00:05:17,N,AMOCO_PUN2,       63.20
04/16/2022 00:05:17,N,AMO_AMOCO_1,       63.20
04/16/2022 00:05:17,N,AMO_AMOCO_2,       63.20
04/16/2022 00:05:17,N,AMO_AMOCO_5,       63.20
04/16/2022 00:05:17,N,AMO_AMOCO_G1,       63.20
04/16/2022 00:05:17,N,AMO_AMOCO_G2,       63.20
04/16/2022 00:05:17,N,AMO_AMOCO_G3,       63.20
04/16/2022 00:05:17,N,AMO_AMOCO_S1,       63.20
04/16/2022 00:05:17,N,AMO_AMOCO_S2,       63.20
04/16/2022 00:05:17,N,ANACACHO_ANA,       30.58
04/16/2022 00:05:17,N,ANCHOR_ALL,       43.02
04/16/2022 00:05:17,N,ANSON1_ALL,       42.99
04/16/2022 00:05:17,N,AQUI_ALL,       42.97
04/16/2022 00:05:17,N,ARAGORN_RN,       43.64
04/16/2022 00:05:17,N,ASTRA_RN,       42.71
04/16/2022 00:05:17,N,ATK_ATKINSG7,       43.29
04/16/2022 00:05:17,N,AUSTPL_ALL,       41.64
04/16/2022 00:05:17,N,AVIAT_ALL,       43.22
04/16/2022 00:05:17,N,AZURE_RN,       42.86
04/16/2022 00:05:17,N,AZ_ALL,       49.91
04/16/2022 00:05:17,N,BAC_RN_ALL,       63.20
04/16/2022 00:05:17,N,BAFFIN_ALL,       40.17
04/16/2022 00:05:17,N,BAIRDWND_ALL,       42.97
04/16/2022 00:05:17,N,BARROW_ALL,       43.50
04/16/2022 00:05:17,N,BASTEN_CC1,       41.54
04/16/2022 00:05:17,N,BASTEN_CCU,       41.54
04/16/2022 00:05:17,N,BATCAVE_RN,       41.94
04/16/2022 00:05:17,N,BBREEZE_1_2,       40.06
04/16/2022 00:05:17,N,BCATWD_WD_1,      -32.91
04/16/2022 00:05:17,N,BCH_RN,       42.55
04/16/2022 00:05:17,N,BCK_RN,       40.61
04/16/2022 00:05:17,N,BIGSTAR_ALL,       41.25
04/16/2022 00:05:17,N,BLACKJAK_RN,       40.26
04/16/2022 00:05:17,N,BLSMT1_5_A_6,       42.49
04/16/2022 00:05:17,N,BLUEJAY_RN,       43.34
04/16/2022 00:05:17,N,BOOTLEG_UN1,       43.81
04/16/2022 00:05:17,N,BORDAS_345,       40.02
04/16/2022 00:05:17,N,BOSQUESW_CC1,       43.18
04/16/2022 00:05:17,N,BOSQUESW_CC2,       43.06
04/16/2022 00:05:17,N,BOSQ_BSQSU_5,       43.06
04/16/2022 00:05:17,N,BOSQ_BSQS_12,       43.06
04/16/2022 00:05:17,N,BOSQ_BSQS_34,       43.18
04/16/2022 00:05:17,N,BRANDON_RN,       42.87
04/16/2022 00:05:17,N,BRAUNIG_CC1,       40.83
04/16/2022 00:05:17,N,BRAUNIG_VHB1,       40.82
04/16/2022 00:05:17,N,BRAUNIG_VHB2,       40.82
04/16/2022 00:05:17,N,BRAUNIG_VHB3,       40.81
04/16/2022 00:05:17,N,BRAZ_WND_ALL,       43.14
04/16/2022 00:05:17,N,BRA_AVR1_CT2,       40.83
04/16/2022 00:05:17,N,BRA_AVR_CST1,       40.83
04/16/2022 00:05:17,N,BRHEIGHT_RN,       63.20
04/16/2022 00:05:17,N,BRIGHTSD_RN,       40.20
04/16/2022 00:05:17,N,BRISCOE_WIND,       42.70
04/16/2022 00:05:17,N,BRPANGLE_RN,       41.02
04/16/2022 00:05:17,N,BRPMAGNO_RN,      110.88
04/16/2022 00:05:17,N,BRP_BRAZ_RN,       41.13
04/16/2022 00:05:17,N,BRP_DIKN_RN,       93.13
04/16/2022 00:05:17,N,BRP_LOOP_RN,       40.42
04/16/2022 00:05:17,N,BRP_LOP1_RN,       39.87
04/16/2022 00:05:17,N,BRP_PBL1_RN,       30.63
04/16/2022 00:05:17,N,BRP_PBL2_RN,       30.63
04/16/2022 00:05:17,N,BRP_RN_UNIT1,       40.95
04/16/2022 00:05:17,N,BRP_SEMI_RN,      -40.57
04/16/2022 00:05:17,N,BRP_SWNY_RN,       41.22
04/16/2022 00:05:17,N,BRP_ZPT1_RN,       39.79
04/16/2022 00:05:17,N,BRP_ZPT2_RN,       39.79
04/16/2022 00:05:17,N,BRTSW_BCW1,       63.14
04/16/2022 00:05:17,N,BR_VHB6CT5_6,       40.82
04/16/2022 00:05:17,N,BR_VHB6CT7_8,       40.82
04/16/2022 00:05:17,N,BSS_U1,       41.33
04/16/2022 00:05:17,N,BTE_BTE_G1,       49.32
04/16/2022 00:05:17,N,BTE_BTE_G2,       49.32
04/16/2022 00:05:17,N,BTE_BTE_G3,       49.32
04/16/2022 00:05:17,N,BTE_BTE_G4,       49.32
04/16/2022 00:05:17,N,BTE_CC1,       49.32
04/16/2022 00:05:17,N,BTE_PUN1,       49.32
04/16/2022 00:05:17,N,BTE_PUN2,       49.32
04/16/2022 00:05:17,N,BUCHAN_ALL,       41.66
04/16/2022 00:05:17,N,BUCKTHRN_RN,       46.11
04/16/2022 00:05:17,N,BUFF_GAP_ALL,       43.26
04/16/2022 00:05:17,N,BULLCRK_1_2,       43.14
04/16/2022 00:05:17,N,BVE_CC1,       41.66
04/16/2022 00:05:17,N,BVE_UNIT1,       41.66
04/16/2022 00:05:17,N,BVE_UNIT2,       41.66
04/16/2022 00:05:17,N,BVE_UNIT3,       41.66
04/16/2022 00:05:17,N,BYRDR_ES_ALL,       41.22
04/16/2022 00:05:17,N,BYU_BYU_1,       53.81
04/16/2022 00:05:17,N,BYU_BYU_12,       53.81
04/16/2022 00:05:17,N,BYU_BYU_34,       53.81
04/16/2022 00:05:17,N,BYU_BYU_G8,       53.81
04/16/2022 00:05:17,N,BYU_CC1,       53.81
04/16/2022 00:05:17,N,BYU_PUN1,       53.81
04/16/2022 00:05:17,N,BYU_PUN2,       53.81
04/16/2022 00:05:17,N,BYU_PUN3,       53.81
04/16/2022 00:05:17,N,BYU_PUN4,       53.81
04/16/2022 00:05:17,N,B_DAVIS_3,       40.16
04/16/2022 00:05:17,N,B_DAVIS_4,       40.16
04/16/2022 00:05:17,N,B_DAVIS_CC1,       40.16
04/16/2022 00:05:17,N,B_D_B_DAVIG1,       40.16
04/16/2022 00:05:17,N,B_D_B_DAVIG2,       40.16
04/16/2022 00:05:17,N,CABEZON_ALL,       40.02
04/16/2022 00:05:17,N,CALAVER_JKS1,       40.78
04/16/2022 00:05:17,N,CALAVER_JKS2,       40.78
04/16/2022 00:05:17,N,CALAVER_JTD1,       40.84
04/16/2022 00:05:17,N,CALAVER_JTD2,       40.84
04/16/2022 00:05:17,N,CALAVER_OWS1,       40.84
04/16/2022 00:05:17,N,CALAVER_OWS2,       40.83
04/16/2022 00:05:17,N,CALHOUN_ALL,       40.21
04/16/2022 00:05:17,N,CALLAHA_WND1,       43.59
04/16/2022 00:05:17,N,CAL_CALGT1,       50.08
04/16/2022 00:05:17,N,CAL_CALSTG1,       50.08
04/16/2022 00:05:17,N,CAL_CC1,       50.08
04/16/2022 00:05:17,N,CAL_PUN1,       50.08
04/16/2022 00:05:17,N,CAL_PUN2,       50.08
04/16/2022 00:05:17,N,CAMWIND_RN,       40.06
04/16/2022 00:05:17,N,CAPRIDG4_CR4,       43.22
04/16/2022 00:05:17,N,CAPRIDGE_ALL,       43.22
04/16/2022 00:05:17,N,CARBN_BSP_1,       43.34
04/16/2022 00:05:17,N,CASL_GAP_UN1,       44.30
04/16/2022 00:05:17,N,CBECII_1,       39.62
04/16/2022 00:05:17,N,CBECII_2,       39.62
04/16/2022 00:05:17,N,CBECII_89,       39.62
04/16/2022 00:05:17,N,CBECII_CC3,       39.62
04/16/2022 00:05:17,N,CBECII_CT7,       39.62
