SCEDTimestamp,RepeatedHourFlag,SettlementPoint,LMP
04/15/2022 23:45:16,N,AEEC,       48.93
04/15/2022 23:45:16,N,AJAXWIND_RN,       48.24
04/15/2022 23:45:16,N,ALGOD_ALL_RN,       46.69
04/15/2022 23:45:16,N,ALVIN_RN,       31.83
04/15/2022 23:45:16,N,AMADEUS_ALL,       49.11
04/15/2022 23:45:16,N,AMISTAD_ALL,       26.90
04/15/2022 23:45:16,N,AMOCOOIL_CC1,       63.66
04/15/2022 23:45:16,N,AMOCOOIL_CC2,       63.66
04/15/2022 23:45:16,N,AMOCO_PUN1,       63.66
04/15/2022 23:45:16,N,AMOCO_PUN2,       63.66
04/15/2022 23:45:16,N,AMO_AMOCO_1,       63.66
04/15/2022 23:45:16,N,AMO_AMOCO_2,       63.66
04/15/2022 23:45:16,N,AMO_AMOCO_5,       63.66
04/15/2022 23:45:16,N,AMO_AMOCO_G1,       63.66
04/15/2022 23:45:16,N,AMO_AMOCO_G2,       63.66
04/15/2022 23:45:16,N,AMO_AMOCO_G3,       63.66
04/15/2022 23:45:16,N,AMO_AMOCO_S1,       63.66
04/15/2022 23:45:16,N,AMO_AMOCO_S2,       63.66
04/15/2022 23:45:16,N,ANACACHO_ANA,       35.98
04/15/2022 23:45:16,N,ANCHOR_ALL,       49.10
04/15/2022 23:45:16,N,ANSON1_ALL,       49.10
04/15/2022 23:45:16,N,AQUI_ALL,       49.07
04/15/2022 23:45:16,N,ARAGORN_RN,       49.87
04/15/2022 23:45:16,N,ASTRA_RN,       48.82
04/15/2022 23:45:16,N,ATK_ATKINSG7,       49.23
04/15/2022 23:45:16,N,AUSTPL_ALL,       47.93
04/15/2022 23:45:16,N,AVIAT_ALL,       49.42
04/15/2022 23:45:16,N,AZURE_RN,       48.96
04/15/2022 23:45:16,N,AZ_ALL,       54.00
04/15/2022 23:45:16,N,BAC_RN_ALL,       63.66
04/15/2022 23:45:16,N,BAFFIN_ALL,       46.64
04/15/2022 23:45:16,N,BAIRDWND_ALL,       49.07
04/15/2022 23:45:16,N,BARROW_ALL,       49.72
04/15/2022 23:45:16,N,BASTEN_CC1,       47.84
04/15/2022 23:45:16,N,BASTEN_CCU,       47.84
04/15/2022 23:45:16,N,BATCAVE_RN,       48.22
04/15/2022 23:45:16,N,BBREEZE_1_2,       46.48
04/15/2022 23:45:16,N,BCATWD_WD_1,      -32.91
04/15/2022 23:45:16,N,BCH_RN,       48.61
04/15/2022 23:45:16,N,BCK_RN,       47.21
04/15/2022 23:45:16,N,BIGSTAR_ALL,       47.63
04/15/2022 23:45:16,N,BLACKJAK_RN,       46.71
04/15/2022 23:45:16,N,BLSMT1_5_A_6,       48.56
