SCEDTimestamp,RepeatedHourFlag,SettlementPoint,LMP
04/16/2022 21:30:15,N,AEEC,       64.92
04/16/2022 21:30:15,N,AJAXWIND_RN,       64.86
04/16/2022 21:30:15,N,ALGOD_ALL_RN,       59.98
04/16/2022 21:30:15,N,ALVIN_RN,       64.17
04/16/2022 21:30:15,N,AMADEUS_ALL,       64.93
04/16/2022 21:30:15,N,AMISTAD_ALL,       73.03
04/16/2022 21:30:15,N,AMOCOOIL_CC1,       64.21
04/16/2022 21:30:15,N,AMOCOOIL_CC2,       64.21
04/16/2022 21:30:15,N,AMOCO_PUN1,       64.21
04/16/2022 21:30:15,N,AMOCO_PUN2,       64.21
04/16/2022 21:30:15,N,AMO_AMOCO_1,       64.21
04/16/2022 21:30:15,N,AMO_AMOCO_2,       64.21
04/16/2022 21:30:15,N,AMO_AMOCO_5,       64.21
04/16/2022 21:30:15,N,AMO_AMOCO_G1,       64.21
04/16/2022 21:30:15,N,AMO_AMOCO_G2,       64.21
04/16/2022 21:30:15,N,AMO_AMOCO_G3,       64.21
04/16/2022 21:30:15,N,AMO_AMOCO_S1,       64.21
04/16/2022 21:30:15,N,AMO_AMOCO_S2,       64.21
04/16/2022 21:30:15,N,ANACACHO_ANA,       73.05
04/16/2022 21:30:15,N,ANCHOR_ALL,       64.79
04/16/2022 21:30:15,N,ANSON1_ALL,       64.88
04/16/2022 21:30:15,N,AQUI_ALL,       64.74
04/16/2022 21:30:15,N,ARAGORN_RN,       65.22
04/16/2022 21:30:15,N,ASTRA_RN,       64.90
04/16/2022 21:30:15,N,ATK_ATKINSG7,       64.51
04/16/2022 21:30:15,N,AUSTPL_ALL,       64.79
04/16/2022 21:30:15,N,AVIAT_ALL,       65.03
04/16/2022 21:30:15,N,AZURE_RN,       64.87
04/16/2022 21:30:15,N,AZ_ALL,       64.26
04/16/2022 21:30:15,N,BAC_RN_ALL,       64.21
04/16/2022 21:30:15,N,BAFFIN_ALL,       58.96
