SCEDTimestamp,RepeatedHourFlag,SettlementPoint,LMP
04/17/2022 12:10:13,N,AEEC,       38.82
04/17/2022 12:10:13,N,AJAXWIND_RN,       38.89
04/17/2022 12:10:13,N,ALGOD_ALL_RN,       36.01
04/17/2022 12:10:13,N,ALVIN_RN,        3.49
04/17/2022 12:10:13,N,AMADEUS_ALL,       38.81
04/17/2022 12:10:13,N,AMISTAD_ALL,       37.90
04/17/2022 12:10:13,N,AMOCOOIL_CC1,       70.13
04/17/2022 12:10:13,N,AMOCOOIL_CC2,       70.13
04/17/2022 12:10:13,N,AMOCO_PUN1,       70.13
04/17/2022 12:10:13,N,AMOCO_PUN2,       70.13
04/17/2022 12:10:13,N,AMO_AMOCO_1,       70.13
04/17/2022 12:10:13,N,AMO_AMOCO_2,       70.13
04/17/2022 12:10:13,N,AMO_AMOCO_5,       70.13
04/17/2022 12:10:13,N,AMO_AMOCO_G1,       70.13
04/17/2022 12:10:13,N,AMO_AMOCO_G2,       70.13
04/17/2022 12:10:13,N,AMO_AMOCO_G3,       70.13
04/17/2022 12:10:13,N,AMO_AMOCO_S1,       70.13
04/17/2022 12:10:13,N,AMO_AMOCO_S2,       70.13
04/17/2022 12:10:13,N,ANACACHO_ANA,       37.67
04/17/2022 12:10:13,N,ANCHOR_ALL,       39.04
04/17/2022 12:10:13,N,ANSON1_ALL,       38.87
04/17/2022 12:10:13,N,AQUI_ALL,       38.95
04/17/2022 12:10:13,N,ARAGORN_RN,       38.61
04/17/2022 12:10:13,N,ASTRA_RN,       38.85
04/17/2022 12:10:13,N,ATK_ATKINSG7,       39.74
04/17/2022 12:10:13,N,AUSTPL_ALL,       37.68
04/17/2022 12:10:13,N,AVIAT_ALL,       38.60
04/17/2022 12:10:13,N,AZURE_RN,       38.88
04/17/2022 12:10:13,N,AZ_ALL,       50.08
04/17/2022 12:10:13,N,BAC_RN_ALL,       70.13
04/17/2022 12:10:13,N,BAFFIN_ALL,       -4.01
04/17/2022 12:10:13,N,BAIRDWND_ALL,       38.95
04/17/2022 12:10:13,N,BARROW_ALL,       38.65
04/17/2022 12:10:13,N,BASTEN_CC1,       37.56
04/17/2022 12:10:13,N,BASTEN_CCU,       37.56
04/17/2022 12:10:13,N,BATCAVE_RN,       37.82
04/17/2022 12:10:13,N,BBREEZE_1_2,       40.08
04/17/2022 12:10:13,N,BCATWD_WD_1,       38.91
04/17/2022 12:10:13,N,BCH_RN,       38.96
04/17/2022 12:10:13,N,BCK_RN,       35.89
04/17/2022 12:10:13,N,BIGSTAR_ALL,       37.15
04/17/2022 12:10:13,N,BLACKJAK_RN,       36.06
04/17/2022 12:10:13,N,BLSMT1_5_A_6,       38.88
04/17/2022 12:10:13,N,BLUEJAY_RN,       39.81
04/17/2022 12:10:13,N,BOOTLEG_UN1,       38.53
04/17/2022 12:10:13,N,BORDAS_345,       38.63
04/17/2022 12:10:13,N,BOSQUESW_CC1,       38.89
04/17/2022 12:10:13,N,BOSQUESW_CC2,       38.88
04/17/2022 12:10:13,N,BOSQ_BSQSU_5,       38.88
04/17/2022 12:10:13,N,BOSQ_BSQS_12,       38.88
04/17/2022 12:10:13,N,BOSQ_BSQS_34,       38.89
04/17/2022 12:10:13,N,BRANDON_RN,       38.81
04/17/2022 12:10:13,N,BRAUNIG_CC1,       37.19
04/17/2022 12:10:13,N,BRAUNIG_VHB1,       37.27
04/17/2022 12:10:13,N,BRAUNIG_VHB2,       37.27
04/17/2022 12:10:13,N,BRAUNIG_VHB3,       37.28
04/17/2022 12:10:13,N,BRAZ_WND_ALL,       38.76
04/17/2022 12:10:13,N,BRA_AVR1_CT2,       37.19
04/17/2022 12:10:13,N,BRA_AVR_CST1,       37.19
04/17/2022 12:10:13,N,BRHEIGHT_RN,       70.13
04/17/2022 12:10:13,N,BRIGHTSD_RN,       37.23
04/17/2022 12:10:13,N,BRISCOE_WIND,       38.85
04/17/2022 12:10:13,N,BRPANGLE_RN,       36.64
04/17/2022 12:10:13,N,BRPMAGNO_RN,      143.13
04/17/2022 12:10:13,N,BRP_BRAZ_RN,       36.82
04/17/2022 12:10:13,N,BRP_DIKN_RN,      115.96
04/17/2022 12:10:13,N,BRP_LOOP_RN,       36.39
04/17/2022 12:10:13,N,BRP_LOP1_RN,       38.99
04/17/2022 12:10:13,N,BRP_PBL1_RN,       37.75
