SCEDTimestamp,RepeatedHourFlag,SettlementPoint,LMP
04/17/2022 15:40:15,N,AEEC,       56.81
04/17/2022 15:40:15,N,AJAXWIND_RN,       56.84
04/17/2022 15:40:15,N,ALGOD_ALL_RN,       54.89
04/17/2022 15:40:15,N,ALVIN_RN,       40.42
04/17/2022 15:40:15,N,AMADEUS_ALL,       56.81
04/17/2022 15:40:15,N,AMISTAD_ALL,       56.85
04/17/2022 15:40:15,N,AMOCOOIL_CC1,       71.06
04/17/2022 15:40:15,N,AMOCOOIL_CC2,       71.06
04/17/2022 15:40:15,N,AMOCO_PUN1,       71.06
04/17/2022 15:40:15,N,AMOCO_PUN2,       71.06
04/17/2022 15:40:15,N,AMO_AMOCO_1,       71.06
04/17/2022 15:40:15,N,AMO_AMOCO_2,       71.06
04/17/2022 15:40:15,N,AMO_AMOCO_5,       71.06
04/17/2022 15:40:15,N,AMO_AMOCO_G1,       71.06
04/17/2022 15:40:15,N,AMO_AMOCO_G2,       71.06
04/17/2022 15:40:15,N,AMO_AMOCO_G3,       71.06
04/17/2022 15:40:15,N,AMO_AMOCO_S1,       71.06
04/17/2022 15:40:15,N,AMO_AMOCO_S2,       71.06
04/17/2022 15:40:15,N,ANACACHO_ANA,       56.78
04/17/2022 15:40:15,N,ANCHOR_ALL,       56.89
04/17/2022 15:40:15,N,ANSON1_ALL,       56.83
04/17/2022 15:40:15,N,AQUI_ALL,       56.85
04/17/2022 15:40:15,N,ARAGORN_RN,       56.74
04/17/2022 15:40:15,N,ASTRA_RN,       56.82
04/17/2022 15:40:15,N,ATK_ATKINSG7,       57.16
04/17/2022 15:40:15,N,AUSTPL_ALL,       56.31
04/17/2022 15:40:15,N,AVIAT_ALL,       56.73
04/17/2022 15:40:15,N,AZURE_RN,       56.83
04/17/2022 15:40:15,N,AZ_ALL,       61.86
04/17/2022 15:40:15,N,BAC_RN_ALL,       71.06
04/17/2022 15:40:15,N,BAFFIN_ALL,      -30.93
04/17/2022 15:40:15,N,BAIRDWND_ALL,       56.86
04/17/2022 15:40:15,N,BARROW_ALL,       56.75
04/17/2022 15:40:15,N,BASTEN_CC1,       56.25
04/17/2022 15:40:15,N,BASTEN_CCU,       56.25
04/17/2022 15:40:15,N,BATCAVE_RN,       56.41
04/17/2022 15:40:15,N,BBREEZE_1_2,       63.47
04/17/2022 15:40:15,N,BCATWD_WD_1,       56.84
04/17/2022 15:40:15,N,BCH_RN,       56.71
