SCEDTimestamp,RepeatedHourFlag,SettlementPoint,LMP
04/16/2022 10:00:20,N,AEEC,       -1.72
04/16/2022 10:00:20,N,AJAXWIND_RN,       -3.02
04/16/2022 10:00:20,N,ALGOD_ALL_RN,       27.10
04/16/2022 10:00:20,N,ALVIN_RN,      -30.70
04/16/2022 10:00:20,N,AMADEUS_ALL,       -1.32
04/16/2022 10:00:20,N,AMISTAD_ALL,       16.52
04/16/2022 10:00:20,N,AMOCOOIL_CC1,       92.29
04/16/2022 10:00:20,N,AMOCOOIL_CC2,       92.29
04/16/2022 10:00:20,N,AMOCO_PUN1,       92.29
04/16/2022 10:00:20,N,AMOCO_PUN2,       92.29
04/16/2022 10:00:20,N,AMO_AMOCO_1,       92.29
04/16/2022 10:00:20,N,AMO_AMOCO_2,       92.29
04/16/2022 10:00:20,N,AMO_AMOCO_5,       92.29
04/16/2022 10:00:20,N,AMO_AMOCO_G1,       92.29
04/16/2022 10:00:20,N,AMO_AMOCO_G2,       92.29
04/16/2022 10:00:20,N,AMO_AMOCO_G3,       92.29
04/16/2022 10:00:20,N,AMO_AMOCO_S1,       92.29
04/16/2022 10:00:20,N,AMO_AMOCO_S2,       92.29
04/16/2022 10:00:20,N,ANACACHO_ANA,       21.85
04/16/2022 10:00:20,N,ANCHOR_ALL,       -1.38
04/16/2022 10:00:20,N,ANSON1_ALL,       -1.38
04/16/2022 10:00:20,N,AQUI_ALL,       33.05
04/16/2022 10:00:20,N,ARAGORN_RN,        -.55
04/16/2022 10:00:20,N,ASTRA_RN,       -1.95
04/16/2022 10:00:20,N,ATK_ATKINSG7,       34.44
04/16/2022 10:00:20,N,AUSTPL_ALL,       29.77
04/16/2022 10:00:20,N,AVIAT_ALL,        -.64
04/16/2022 10:00:20,N,AZURE_RN,       -1.68
04/16/2022 10:00:20,N,AZ_ALL,       54.24
04/16/2022 10:00:20,N,BAC_RN_ALL,       92.29
04/16/2022 10:00:20,N,BAFFIN_ALL,       26.93
04/16/2022 10:00:20,N,BAIRDWND_ALL,       -1.47
04/16/2022 10:00:20,N,BARROW_ALL,        -.61
04/16/2022 10:00:20,N,BASTEN_CC1,       29.63
04/16/2022 10:00:20,N,BASTEN_CCU,       29.63
04/16/2022 10:00:20,N,BATCAVE_RN,       23.16
04/16/2022 10:00:20,N,BBREEZE_1_2,       27.12
04/16/2022 10:00:20,N,BCATWD_WD_1,      -32.91
04/16/2022 10:00:20,N,BCH_RN,       24.87
04/16/2022 10:00:20,N,BCK_RN,       26.90
04/16/2022 10:00:20,N,BIGSTAR_ALL,       28.85
04/16/2022 10:00:20,N,BLACKJAK_RN,       27.13
04/16/2022 10:00:20,N,BLSMT1_5_A_6,       -2.47
04/16/2022 10:00:20,N,BLUEJAY_RN,       34.60
04/16/2022 10:00:20,N,BOOTLEG_UN1,        -.52
04/16/2022 10:00:20,N,BORDAS_345,       27.25
04/16/2022 10:00:20,N,BOSQUESW_CC1,       32.17
04/16/2022 10:00:20,N,BOSQUESW_CC2,       32.42
04/16/2022 10:00:20,N,BOSQ_BSQSU_5,       32.42
04/16/2022 10:00:20,N,BOSQ_BSQS_12,       32.42
04/16/2022 10:00:20,N,BOSQ_BSQS_34,       32.17
04/16/2022 10:00:20,N,BRANDON_RN,       -1.60
04/16/2022 10:00:20,N,BRAUNIG_CC1,       28.58
04/16/2022 10:00:20,N,BRAUNIG_VHB1,       28.63
04/16/2022 10:00:20,N,BRAUNIG_VHB2,       28.64
04/16/2022 10:00:20,N,BRAUNIG_VHB3,       28.65
04/16/2022 10:00:20,N,BRAZ_WND_ALL,        -.82
04/16/2022 10:00:20,N,BRA_AVR1_CT2,       28.58
04/16/2022 10:00:20,N,BRA_AVR_CST1,       28.58
04/16/2022 10:00:20,N,BRHEIGHT_RN,       92.29
04/16/2022 10:00:20,N,BRIGHTSD_RN,       27.54
04/16/2022 10:00:20,N,BRISCOE_WIND,       -1.99
04/16/2022 10:00:20,N,BRPANGLE_RN,       25.14
04/16/2022 10:00:20,N,BRPMAGNO_RN,      221.65
