SCEDTimestamp,RepeatedHourFlag,SettlementPoint,LMP
04/15/2022 04:15:16,N,AEEC,      -19.05
04/15/2022 04:15:16,N,AJAXWIND_RN,      -18.62
04/15/2022 04:15:16,N,ALGOD_ALL_RN,       28.69
04/15/2022 04:15:16,N,ALVIN_RN,       27.85
04/15/2022 04:15:16,N,AMADEUS_ALL,      -19.25
04/15/2022 04:15:16,N,AMISTAD_ALL,      -41.85
04/15/2022 04:15:16,N,AMOCOOIL_CC1,       27.84
04/15/2022 04:15:16,N,AMOCOOIL_CC2,       27.84
04/15/2022 04:15:16,N,AMOCO_PUN1,       27.84
04/15/2022 04:15:16,N,AMOCO_PUN2,       27.84
04/15/2022 04:15:16,N,AMO_AMOCO_1,       27.84
04/15/2022 04:15:16,N,AMO_AMOCO_2,       27.84
04/15/2022 04:15:16,N,AMO_AMOCO_5,       27.84
04/15/2022 04:15:16,N,AMO_AMOCO_G1,       27.84
04/15/2022 04:15:16,N,AMO_AMOCO_G2,       27.84
04/15/2022 04:15:16,N,AMO_AMOCO_G3,       27.84
04/15/2022 04:15:16,N,AMO_AMOCO_S1,       27.84
04/15/2022 04:15:16,N,AMO_AMOCO_S2,       27.84
04/15/2022 04:15:16,N,ANACACHO_ANA,      -34.07
04/15/2022 04:15:16,N,ANCHOR_ALL,      -20.13
04/15/2022 04:15:16,N,ANSON1_ALL,      -19.50
04/15/2022 04:15:16,N,AQUI_ALL,       27.49
04/15/2022 04:15:16,N,ARAGORN_RN,      -17.68
04/15/2022 04:15:16,N,ASTRA_RN,      -19.05
04/15/2022 04:15:16,N,ATK_ATKINSG7,       27.64
04/15/2022 04:15:16,N,AUSTPL_ALL,       27.71
04/15/2022 04:15:16,N,AVIAT_ALL,      -18.35
04/15/2022 04:15:16,N,AZURE_RN,      -19.49
04/15/2022 04:15:16,N,AZ_ALL,       27.81
04/15/2022 04:15:16,N,BAC_RN_ALL,       27.84
04/15/2022 04:15:16,N,BAFFIN_ALL,       28.71
04/15/2022 04:15:16,N,BAIRDWND_ALL,      -19.85
04/15/2022 04:15:16,N,BARROW_ALL,      -17.05
04/15/2022 04:15:16,N,BASTEN_CC1,       27.92
04/15/2022 04:15:16,N,BASTEN_CCU,       27.92
04/15/2022 04:15:16,N,BATCAVE_RN,       17.97
04/15/2022 04:15:16,N,BBREEZE_1_2,       29.09
04/15/2022 04:15:16,N,BCATWD_WD_1,      -32.91
04/15/2022 04:15:16,N,BCH_RN,       27.89
04/15/2022 04:15:16,N,BCK_RN,       27.88
04/15/2022 04:15:16,N,BIGSTAR_ALL,       27.95
04/15/2022 04:15:16,N,BLACKJAK_RN,       28.67
