SCEDTimestamp,RepeatedHourFlag,SettlementPoint,LMP
04/17/2022 11:55:16,N,AEEC,       41.41
04/17/2022 11:55:16,N,AJAXWIND_RN,       41.61
04/17/2022 11:55:16,N,ALGOD_ALL_RN,       34.73
04/17/2022 11:55:16,N,ALVIN_RN,      -51.71
04/17/2022 11:55:16,N,AMADEUS_ALL,       41.37
04/17/2022 11:55:16,N,AMISTAD_ALL,       38.54
04/17/2022 11:55:16,N,AMOCOOIL_CC1,      124.19
04/17/2022 11:55:16,N,AMOCOOIL_CC2,      124.19
04/17/2022 11:55:16,N,AMOCO_PUN1,      124.19
04/17/2022 11:55:16,N,AMOCO_PUN2,      124.19
04/17/2022 11:55:16,N,AMO_AMOCO_1,      124.19
04/17/2022 11:55:16,N,AMO_AMOCO_2,      124.19
04/17/2022 11:55:16,N,AMO_AMOCO_5,      124.19
04/17/2022 11:55:16,N,AMO_AMOCO_G1,      124.19
04/17/2022 11:55:16,N,AMO_AMOCO_G2,      124.19
04/17/2022 11:55:16,N,AMO_AMOCO_G3,      124.19
04/17/2022 11:55:16,N,AMO_AMOCO_S1,      124.19
04/17/2022 11:55:16,N,AMO_AMOCO_S2,      124.19
04/17/2022 11:55:16,N,ANACACHO_ANA,       37.88
04/17/2022 11:55:16,N,ANCHOR_ALL,       42.00
04/17/2022 11:55:16,N,ANSON1_ALL,       41.53
04/17/2022 11:55:16,N,AQUI_ALL,       41.77
04/17/2022 11:55:16,N,ARAGORN_RN,       40.81
04/17/2022 11:55:16,N,ASTRA_RN,       41.47
04/17/2022 11:55:16,N,ATK_ATKINSG7,       43.87
04/17/2022 11:55:16,N,AUSTPL_ALL,       38.37
04/17/2022 11:55:16,N,AVIAT_ALL,       40.82
04/17/2022 11:55:16,N,AZURE_RN,       41.58
04/17/2022 11:55:16,N,AZ_ALL,       71.26
04/17/2022 11:55:16,N,BAC_RN_ALL,      124.19
04/17/2022 11:55:16,N,BAFFIN_ALL,       -4.01
04/17/2022 11:55:16,N,BAIRDWND_ALL,       41.77
04/17/2022 11:55:16,N,BARROW_ALL,       40.92
04/17/2022 11:55:16,N,BASTEN_CC1,       38.05
04/17/2022 11:55:16,N,BASTEN_CCU,       38.05
04/17/2022 11:55:16,N,BATCAVE_RN,       38.72
04/17/2022 11:55:16,N,BBREEZE_1_2,       38.79
04/17/2022 11:55:16,N,BCATWD_WD_1,       41.66
04/17/2022 11:55:16,N,BCH_RN,       41.92
04/17/2022 11:55:16,N,BCK_RN,       33.82
04/17/2022 11:55:16,N,BIGSTAR_ALL,       36.99
04/17/2022 11:55:16,N,BLACKJAK_RN,       34.81
04/17/2022 11:55:16,N,BLSMT1_5_A_6,       41.56
04/17/2022 11:55:16,N,BLUEJAY_RN,       44.07
04/17/2022 11:55:16,N,BOOTLEG_UN1,       40.60
04/17/2022 11:55:16,N,BORDAS_345,       37.57
04/17/2022 11:55:16,N,BOSQUESW_CC1,       41.61
04/17/2022 11:55:16,N,BOSQUESW_CC2,       41.60
04/17/2022 11:55:16,N,BOSQ_BSQSU_5,       41.60
04/17/2022 11:55:16,N,BOSQ_BSQS_12,       41.60
04/17/2022 11:55:16,N,BOSQ_BSQS_34,       41.61
04/17/2022 11:55:16,N,BRANDON_RN,       41.37
04/17/2022 11:55:16,N,BRAUNIG_CC1,       37.02
04/17/2022 11:55:16,N,BRAUNIG_VHB1,       37.19
04/17/2022 11:55:16,N,BRAUNIG_VHB2,       37.20
04/17/2022 11:55:16,N,BRAUNIG_VHB3,       37.22
04/17/2022 11:55:16,N,BRAZ_WND_ALL,       41.25
04/17/2022 11:55:16,N,BRA_AVR1_CT2,       37.02
04/17/2022 11:55:16,N,BRA_AVR_CST1,       37.02
04/17/2022 11:55:16,N,BRHEIGHT_RN,      124.19
04/17/2022 11:55:16,N,BRIGHTSD_RN,       36.43
04/17/2022 11:55:16,N,BRISCOE_WIND,       41.49
04/17/2022 11:55:16,N,BRPANGLE_RN,       35.79
04/17/2022 11:55:16,N,BRPMAGNO_RN,      316.93
04/17/2022 11:55:16,N,BRP_BRAZ_RN,       36.27
04/17/2022 11:55:16,N,BRP_DIKN_RN,      245.20
04/17/2022 11:55:16,N,BRP_LOOP_RN,       35.21
04/17/2022 11:55:16,N,BRP_LOP1_RN,       37.89
