SCEDTimestamp,RepeatedHourFlag,SettlementPoint,LMP
04/17/2022 14:45:16,N,AEEC,       43.01
04/17/2022 14:45:16,N,AJAXWIND_RN,       43.07
04/17/2022 14:45:16,N,ALGOD_ALL_RN,       40.26
04/17/2022 14:45:16,N,ALVIN_RN,       12.23
04/17/2022 14:45:16,N,AMADEUS_ALL,       43.00
04/17/2022 14:45:16,N,AMISTAD_ALL,       42.47
04/17/2022 14:45:16,N,AMOCOOIL_CC1,       70.13
04/17/2022 14:45:16,N,AMOCOOIL_CC2,       70.13
04/17/2022 14:45:16,N,AMOCO_PUN1,       70.13
04/17/2022 14:45:16,N,AMOCO_PUN2,       70.13
04/17/2022 14:45:16,N,AMO_AMOCO_1,       70.13
04/17/2022 14:45:16,N,AMO_AMOCO_2,       70.13
04/17/2022 14:45:16,N,AMO_AMOCO_5,       70.13
04/17/2022 14:45:16,N,AMO_AMOCO_G1,       70.13
04/17/2022 14:45:16,N,AMO_AMOCO_G2,       70.13
04/17/2022 14:45:16,N,AMO_AMOCO_G3,       70.13
04/17/2022 14:45:16,N,AMO_AMOCO_S1,       70.13
04/17/2022 14:45:16,N,AMO_AMOCO_S2,       70.13
04/17/2022 14:45:16,N,ANACACHO_ANA,       42.28
04/17/2022 14:45:16,N,ANCHOR_ALL,       43.19
04/17/2022 14:45:16,N,ANSON1_ALL,       43.05
04/17/2022 14:45:16,N,AQUI_ALL,       43.11
04/17/2022 14:45:16,N,ARAGORN_RN,       42.84
04/17/2022 14:45:16,N,ASTRA_RN,       43.03
04/17/2022 14:45:16,N,ATK_ATKINSG7,       43.76
04/17/2022 14:45:16,N,AUSTPL_ALL,       42.03
04/17/2022 14:45:16,N,AVIAT_ALL,       42.83
04/17/2022 14:45:16,N,AZURE_RN,       43.06
04/17/2022 14:45:16,N,AZ_ALL,       52.72
04/17/2022 14:45:16,N,BAC_RN_ALL,       70.13
04/17/2022 14:45:16,N,BAFFIN_ALL,      -30.93
04/17/2022 14:45:16,N,BAIRDWND_ALL,       43.12
04/17/2022 14:45:16,N,BARROW_ALL,       42.87
04/17/2022 14:45:16,N,BASTEN_CC1,       41.92
04/17/2022 14:45:16,N,BASTEN_CCU,       41.92
04/17/2022 14:45:16,N,BATCAVE_RN,       42.18
04/17/2022 14:45:16,N,BBREEZE_1_2,       47.42
04/17/2022 14:45:16,N,BCATWD_WD_1,       43.08
04/17/2022 14:45:16,N,BCH_RN,       43.03
04/17/2022 14:45:16,N,BCK_RN,       40.37
04/17/2022 14:45:16,N,BIGSTAR_ALL,       41.56
04/17/2022 14:45:16,N,BLACKJAK_RN,       40.31
04/17/2022 14:45:16,N,BLSMT1_5_A_6,       43.06
04/17/2022 14:45:16,N,BLUEJAY_RN,       43.82
04/17/2022 14:45:16,N,BOOTLEG_UN1,       42.78
04/17/2022 14:45:16,N,BORDAS_345,       44.72
04/17/2022 14:45:16,N,BOSQUESW_CC1,       43.06
04/17/2022 14:45:16,N,BOSQUESW_CC2,       43.05
04/17/2022 14:45:16,N,BOSQ_BSQSU_5,       43.05
04/17/2022 14:45:16,N,BOSQ_BSQS_12,       43.05
04/17/2022 14:45:16,N,BOSQ_BSQS_34,       43.06
04/17/2022 14:45:16,N,BRANDON_RN,       43.00
04/17/2022 14:45:16,N,BRAUNIG_CC1,       41.66
04/17/2022 14:45:16,N,BRAUNIG_VHB1,       41.73
04/17/2022 14:45:16,N,BRAUNIG_VHB2,       41.74
04/17/2022 14:45:16,N,BRAUNIG_VHB3,       41.75
04/17/2022 14:45:16,N,BRAZ_WND_ALL,       42.96
04/17/2022 14:45:16,N,BRA_AVR1_CT2,       41.66
04/17/2022 14:45:16,N,BRA_AVR_CST1,       41.66
04/17/2022 14:45:16,N,BRHEIGHT_RN,       70.13
04/17/2022 14:45:16,N,BRIGHTSD_RN,       42.11
04/17/2022 14:45:16,N,BRISCOE_WIND,       43.03
04/17/2022 14:45:16,N,BRPANGLE_RN,       41.01
04/17/2022 14:45:16,N,BRPMAGNO_RN,      133.54
04/17/2022 14:45:16,N,BRP_BRAZ_RN,       41.16
04/17/2022 14:45:16,N,BRP_DIKN_RN,      109.94
04/17/2022 14:45:16,N,BRP_LOOP_RN,       40.62
04/17/2022 14:45:16,N,BRP_LOP1_RN,       45.39
04/17/2022 14:45:16,N,BRP_PBL1_RN,       42.50
04/17/2022 14:45:16,N,BRP_PBL2_RN,       42.50
04/17/2022 14:45:16,N,BRP_RN_UNIT1,       41.79
04/17/2022 14:45:16,N,BRP_SEMI_RN,      -67.63
04/17/2022 14:45:16,N,BRP_SWNY_RN,       41.29
04/17/2022 14:45:16,N,BRP_ZPT1_RN,       44.99
04/17/2022 14:45:16,N,BRP_ZPT2_RN,       44.99
04/17/2022 14:45:16,N,BRTSW_BCW1,       43.12
04/17/2022 14:45:16,N,BR_VHB6CT5_6,       41.73
04/17/2022 14:45:16,N,BR_VHB6CT7_8,       41.73
04/17/2022 14:45:16,N,BSS_U1,       41.44
04/17/2022 14:45:16,N,BTE_BTE_G1,       51.89
