SCEDTimestamp,RepeatedHourFlag,SettlementPoint,LMP
04/14/2022 16:50:15,N,AEEC,       -1.70
04/14/2022 16:50:15,N,AJAXWIND_RN,         .84
04/14/2022 16:50:15,N,ALGOD_ALL_RN,       16.27
04/14/2022 16:50:15,N,ALVIN_RN,         .08
04/14/2022 16:50:15,N,AMADEUS_ALL,         .26
04/14/2022 16:50:15,N,AMISTAD_ALL,      -31.90
04/14/2022 16:50:15,N,AMOCOOIL_CC1,       67.96
04/14/2022 16:50:15,N,AMOCOOIL_CC2,       67.96
04/14/2022 16:50:15,N,AMOCO_PUN1,       67.96
04/14/2022 16:50:15,N,AMOCO_PUN2,       67.96
04/14/2022 16:50:15,N,AMO_AMOCO_1,       67.96
04/14/2022 16:50:15,N,AMO_AMOCO_2,       67.96
04/14/2022 16:50:15,N,AMO_AMOCO_5,       67.96
04/14/2022 16:50:15,N,AMO_AMOCO_G1,       67.96
04/14/2022 16:50:15,N,AMO_AMOCO_G2,       67.96
04/14/2022 16:50:15,N,AMO_AMOCO_G3,       67.96
04/14/2022 16:50:15,N,AMO_AMOCO_S1,       67.96
04/14/2022 16:50:15,N,AMO_AMOCO_S2,       67.96
04/14/2022 16:50:15,N,ANACACHO_ANA,      -28.60
04/14/2022 16:50:15,N,ANCHOR_ALL,         .57
04/14/2022 16:50:15,N,ANSON1_ALL,         .32
04/14/2022 16:50:15,N,AQUI_ALL,       28.62
04/14/2022 16:50:15,N,ARAGORN_RN,        -.67
04/14/2022 16:50:15,N,ASTRA_RN,        -.58
04/14/2022 16:50:15,N,ATK_ATKINSG7,       31.33
04/14/2022 16:50:15,N,AUSTPL_ALL,       22.80
04/14/2022 16:50:15,N,AVIAT_ALL,        -.98
04/14/2022 16:50:15,N,AZURE_RN,         .28
04/14/2022 16:50:15,N,AZ_ALL,       46.43
04/14/2022 16:50:15,N,BAC_RN_ALL,       67.96
04/14/2022 16:50:15,N,BAFFIN_ALL,       -4.00
04/14/2022 16:50:15,N,BAIRDWND_ALL,         .42
04/14/2022 16:50:15,N,BARROW_ALL,        -.16
04/14/2022 16:50:15,N,BASTEN_CC1,       22.05
04/14/2022 16:50:15,N,BASTEN_CCU,       22.05
04/14/2022 16:50:15,N,BATCAVE_RN,       17.35
04/14/2022 16:50:15,N,BBREEZE_1_2,      -34.42
04/14/2022 16:50:15,N,BCATWD_WD_1,        6.22
04/14/2022 16:50:15,N,BCH_RN,       62.83
04/14/2022 16:50:15,N,BCK_RN,       34.94
04/14/2022 16:50:15,N,BIGSTAR_ALL,       21.79
04/14/2022 16:50:15,N,BLACKJAK_RN,       17.09
04/14/2022 16:50:15,N,BLSMT1_5_A_6,         .39
04/14/2022 16:50:15,N,BLUEJAY_RN,       31.54
04/14/2022 16:50:15,N,BOOTLEG_UN1,       -1.50
04/14/2022 16:50:15,N,BORDAS_345,      -14.93
04/14/2022 16:50:15,N,BOSQUESW_CC1,       27.46
04/14/2022 16:50:15,N,BOSQUESW_CC2,       27.90
04/14/2022 16:50:15,N,BOSQ_BSQSU_5,       27.90
04/14/2022 16:50:15,N,BOSQ_BSQS_12,       27.90
04/14/2022 16:50:15,N,BOSQ_BSQS_34,       27.46
04/14/2022 16:50:15,N,BRANDON_RN,       -2.45
04/14/2022 16:50:15,N,BRAUNIG_CC1,       20.54
04/14/2022 16:50:15,N,BRAUNIG_VHB1,       20.80
04/14/2022 16:50:15,N,BRAUNIG_VHB2,       20.78
04/14/2022 16:50:15,N,BRAUNIG_VHB3,       20.75
04/14/2022 16:50:15,N,BRAZ_WND_ALL,         .92
04/14/2022 16:50:15,N,BRA_AVR1_CT2,       20.54
04/14/2022 16:50:15,N,BRA_AVR_CST1,       20.54
04/14/2022 16:50:15,N,BRHEIGHT_RN,       67.96
04/14/2022 16:50:15,N,BRIGHTSD_RN,       19.22
04/14/2022 16:50:15,N,BRISCOE_WIND,        -.36
04/14/2022 16:50:15,N,BRPANGLE_RN,       88.65
04/14/2022 16:50:15,N,BRPMAGNO_RN,      139.74
04/14/2022 16:50:15,N,BRP_BRAZ_RN,       90.85
04/14/2022 16:50:15,N,BRP_DIKN_RN,      113.03
04/14/2022 16:50:15,N,BRP_LOOP_RN,       27.28
04/14/2022 16:50:15,N,BRP_LOP1_RN,       22.20
04/14/2022 16:50:15,N,BRP_PBL1_RN,       51.06
04/14/2022 16:50:15,N,BRP_PBL2_RN,       51.06
04/14/2022 16:50:15,N,BRP_RN_UNIT1,       20.91
04/14/2022 16:50:15,N,BRP_SEMI_RN,      -90.33
04/14/2022 16:50:15,N,BRP_SWNY_RN,       92.56
04/14/2022 16:50:15,N,BRP_ZPT1_RN,       21.74
04/14/2022 16:50:15,N,BRP_ZPT2_RN,       21.74
04/14/2022 16:50:15,N,BRTSW_BCW1,       21.93
04/14/2022 16:50:15,N,BR_VHB6CT5_6,       20.80
04/14/2022 16:50:15,N,BR_VHB6CT7_8,       20.80
04/14/2022 16:50:15,N,BSS_U1,       94.72
04/14/2022 16:50:15,N,BTE_BTE_G1,       45.17
04/14/2022 16:50:15,N,BTE_BTE_G2,       45.17
04/14/2022 16:50:15,N,BTE_BTE_G3,       45.17
04/14/2022 16:50:15,N,BTE_BTE_G4,       45.17
04/14/2022 16:50:15,N,BTE_CC1,       45.17
04/14/2022 16:50:15,N,BTE_PUN1,       45.17
04/14/2022 16:50:15,N,BTE_PUN2,       45.17
04/14/2022 16:50:15,N,BUCHAN_ALL,       22.55
04/14/2022 16:50:15,N,BUCKTHRN_RN,       21.13
04/14/2022 16:50:15,N,BUFF_GAP_ALL,         .56
04/14/2022 16:50:15,N,BULLCRK_1_2,         .51
04/14/2022 16:50:15,N,BVE_CC1,       34.52
04/14/2022 16:50:15,N,BVE_UNIT1,       34.52
04/14/2022 16:50:15,N,BVE_UNIT2,       34.52
04/14/2022 16:50:15,N,BVE_UNIT3,       34.52
04/14/2022 16:50:15,N,BYRDR_ES_ALL,       92.56
04/14/2022 16:50:15,N,BYU_BYU_1,       52.57
04/14/2022 16:50:15,N,BYU_BYU_12,       52.57
04/14/2022 16:50:15,N,BYU_BYU_34,       52.57
04/14/2022 16:50:15,N,BYU_BYU_G8,       52.58
04/14/2022 16:50:15,N,BYU_CC1,       52.57
04/14/2022 16:50:15,N,BYU_PUN1,       52.57
04/14/2022 16:50:15,N,BYU_PUN2,       52.57
04/14/2022 16:50:15,N,BYU_PUN3,       52.57
04/14/2022 16:50:15,N,BYU_PUN4,       52.57
04/14/2022 16:50:15,N,B_DAVIS_3,       14.78
04/14/2022 16:50:15,N,B_DAVIS_4,       14.78
04/14/2022 16:50:15,N,B_DAVIS_CC1,       14.78
04/14/2022 16:50:15,N,B_D_B_DAVIG1,       14.78
04/14/2022 16:50:15,N,B_D_B_DAVIG2,       14.78
04/14/2022 16:50:15,N,CABEZON_ALL,      -14.95
04/14/2022 16:50:15,N,CALAVER_JKS1,       20.39
04/14/2022 16:50:15,N,CALAVER_JKS2,       20.39
04/14/2022 16:50:15,N,CALAVER_JTD1,       20.73
04/14/2022 16:50:15,N,CALAVER_JTD2,       20.73
04/14/2022 16:50:15,N,CALAVER_OWS1,       20.73
04/14/2022 16:50:15,N,CALAVER_OWS2,       20.78
04/14/2022 16:50:15,N,CALHOUN_ALL,      -25.27
04/14/2022 16:50:15,N,CALLAHA_WND1,        1.45
04/14/2022 16:50:15,N,CAL_CALGT1,       46.74
04/14/2022 16:50:15,N,CAL_CALSTG1,       46.74
04/14/2022 16:50:15,N,CAL_CC1,       46.74
04/14/2022 16:50:15,N,CAL_PUN1,       46.74
04/14/2022 16:50:15,N,CAL_PUN2,       46.74
04/14/2022 16:50:15,N,CAMWIND_RN,      -11.67
04/14/2022 16:50:15,N,CAPRIDG4_CR4,        -.98
04/14/2022 16:50:15,N,CAPRIDGE_ALL,        -.98
04/14/2022 16:50:15,N,CARBN_BSP_1,        1.36
04/14/2022 16:50:15,N,CASL_GAP_UN1,       -1.81
04/14/2022 16:50:15,N,CBECII_1,       35.33
04/14/2022 16:50:15,N,CBECII_2,       35.33
04/14/2022 16:50:15,N,CBECII_89,       35.33
04/14/2022 16:50:15,N,CBECII_CC3,       35.33
04/14/2022 16:50:15,N,CBECII_CT7,       35.33
04/14/2022 16:50:15,N,CBEC_ALL,      286.58
04/14/2022 16:50:15,N,CBEC_CC1,      286.58
04/14/2022 16:50:15,N,CBEC_CC2,      286.58
04/14/2022 16:50:15,N,CBY4_ALL,       45.72
04/14/2022 16:50:15,N,CBY4_CC1,       45.72
