SCEDTimestamp,RepeatedHourFlag,SettlementPoint,LMP
04/15/2022 20:20:15,N,AEEC,       74.13
04/15/2022 20:20:15,N,AJAXWIND_RN,       73.91
04/15/2022 20:20:15,N,ALGOD_ALL_RN,       56.78
04/15/2022 20:20:15,N,ALVIN_RN,       71.06
04/15/2022 20:20:15,N,AMADEUS_ALL,       74.16
04/15/2022 20:20:15,N,AMISTAD_ALL,      102.58
04/15/2022 20:20:15,N,AMOCOOIL_CC1,       71.23
04/15/2022 20:20:15,N,AMOCOOIL_CC2,       71.23
04/15/2022 20:20:15,N,AMOCO_PUN1,       71.23
04/15/2022 20:20:15,N,AMOCO_PUN2,       71.23
04/15/2022 20:20:15,N,AMO_AMOCO_1,       71.23
04/15/2022 20:20:15,N,AMO_AMOCO_2,       71.23
04/15/2022 20:20:15,N,AMO_AMOCO_5,       71.23
04/15/2022 20:20:15,N,AMO_AMOCO_G1,       71.23
04/15/2022 20:20:15,N,AMO_AMOCO_G2,       71.23
04/15/2022 20:20:15,N,AMO_AMOCO_G3,       71.23
04/15/2022 20:20:15,N,AMO_AMOCO_S1,       71.23
04/15/2022 20:20:15,N,AMO_AMOCO_S2,       71.23
04/15/2022 20:20:15,N,ANACACHO_ANA,      102.67
04/15/2022 20:20:15,N,ANCHOR_ALL,       73.65
04/15/2022 20:20:15,N,ANSON1_ALL,       74.01
04/15/2022 20:20:15,N,AQUI_ALL,       73.51
04/15/2022 20:20:15,N,ARAGORN_RN,       75.21
04/15/2022 20:20:15,N,ASTRA_RN,       74.06
04/15/2022 20:20:15,N,ATK_ATKINSG7,       72.55
04/15/2022 20:20:15,N,AUSTPL_ALL,       73.96
04/15/2022 20:20:15,N,AVIAT_ALL,       74.54
04/15/2022 20:20:15,N,AZURE_RN,       73.95
04/15/2022 20:20:15,N,AZ_ALL,       71.45
04/15/2022 20:20:15,N,BAC_RN_ALL,       71.23
04/15/2022 20:20:15,N,BAFFIN_ALL,         .07
04/15/2022 20:20:15,N,BAIRDWND_ALL,       73.80
04/15/2022 20:20:15,N,BARROW_ALL,       74.97
04/15/2022 20:20:15,N,BASTEN_CC1,       73.91
04/15/2022 20:20:15,N,BASTEN_CCU,       73.91
04/15/2022 20:20:15,N,BATCAVE_RN,       74.64
04/15/2022 20:20:15,N,BBREEZE_1_2,      -35.18
04/15/2022 20:20:15,N,BCATWD_WD_1,       73.86
04/15/2022 20:20:15,N,BCH_RN,       70.86
04/15/2022 20:20:15,N,BCK_RN,       70.84
04/15/2022 20:20:15,N,BIGSTAR_ALL,       73.85
04/15/2022 20:20:15,N,BLACKJAK_RN,       58.04
04/15/2022 20:20:15,N,BLSMT1_5_A_6,       73.96
04/15/2022 20:20:15,N,BLUEJAY_RN,       72.49
04/15/2022 20:20:15,N,BOOTLEG_UN1,       75.57
04/15/2022 20:20:15,N,BORDAS_345,       -1.58
04/15/2022 20:20:15,N,BOSQUESW_CC1,       73.52
04/15/2022 20:20:15,N,BOSQUESW_CC2,       73.50
04/15/2022 20:20:15,N,BOSQ_BSQSU_5,       73.50
04/15/2022 20:20:15,N,BOSQ_BSQS_12,       73.50
04/15/2022 20:20:15,N,BOSQ_BSQS_34,       73.52
04/15/2022 20:20:15,N,BRANDON_RN,       74.18
04/15/2022 20:20:15,N,BRAUNIG_CC1,       73.88
04/15/2022 20:20:15,N,BRAUNIG_VHB1,       75.61
04/15/2022 20:20:15,N,BRAUNIG_VHB2,       75.72
04/15/2022 20:20:15,N,BRAUNIG_VHB3,       75.92
04/15/2022 20:20:15,N,BRAZ_WND_ALL,       74.32
04/15/2022 20:20:15,N,BRA_AVR1_CT2,       73.88
04/15/2022 20:20:15,N,BRA_AVR_CST1,       73.88
04/15/2022 20:20:15,N,BRHEIGHT_RN,       71.23
04/15/2022 20:20:15,N,BRIGHTSD_RN,       71.76
04/15/2022 20:20:15,N,BRISCOE_WIND,       74.05
04/15/2022 20:20:15,N,BRPANGLE_RN,       70.75
