SCEDTimestamp,RepeatedHourFlag,SettlementPoint,LMP
04/14/2022 16:55:15,N,AEEC,       -1.62
04/14/2022 16:55:15,N,AJAXWIND_RN,         .99
04/14/2022 16:55:15,N,ALGOD_ALL_RN,       15.99
04/14/2022 16:55:15,N,ALVIN_RN,        5.02
04/14/2022 16:55:15,N,AMADEUS_ALL,         .36
04/14/2022 16:55:15,N,AMISTAD_ALL,      -31.89
04/14/2022 16:55:15,N,AMOCOOIL_CC1,       67.96
04/14/2022 16:55:15,N,AMOCOOIL_CC2,       67.96
04/14/2022 16:55:15,N,AMOCO_PUN1,       67.96
04/14/2022 16:55:15,N,AMOCO_PUN2,       67.96
04/14/2022 16:55:15,N,AMO_AMOCO_1,       67.96
04/14/2022 16:55:15,N,AMO_AMOCO_2,       67.96
04/14/2022 16:55:15,N,AMO_AMOCO_5,       67.96
04/14/2022 16:55:15,N,AMO_AMOCO_G1,       67.96
04/14/2022 16:55:15,N,AMO_AMOCO_G2,       67.96
04/14/2022 16:55:15,N,AMO_AMOCO_G3,       67.96
04/14/2022 16:55:15,N,AMO_AMOCO_S1,       67.96
04/14/2022 16:55:15,N,AMO_AMOCO_S2,       67.96
04/14/2022 16:55:15,N,ANACACHO_ANA,      -28.55
04/14/2022 16:55:15,N,ANCHOR_ALL,         .76
04/14/2022 16:55:15,N,ANSON1_ALL,         .43
04/14/2022 16:55:15,N,AQUI_ALL,       29.67
04/14/2022 16:55:15,N,ARAGORN_RN,        -.65
04/14/2022 16:55:15,N,ASTRA_RN,        -.48
04/14/2022 16:55:15,N,ATK_ATKINSG7,       32.89
04/14/2022 16:55:15,N,AUSTPL_ALL,       23.41
04/14/2022 16:55:15,N,AVIAT_ALL,        -.97
04/14/2022 16:55:15,N,AZURE_RN,         .40
04/14/2022 16:55:15,N,AZ_ALL,       47.79
04/14/2022 16:55:15,N,BAC_RN_ALL,       67.96
04/14/2022 16:55:15,N,BAFFIN_ALL,       -4.00
04/14/2022 16:55:15,N,BAIRDWND_ALL,         .56
04/14/2022 16:55:15,N,BARROW_ALL,        -.12
04/14/2022 16:55:15,N,BASTEN_CC1,       22.58
04/14/2022 16:55:15,N,BASTEN_CCU,       22.58
04/14/2022 16:55:15,N,BATCAVE_RN,       17.74
04/14/2022 16:55:15,N,BBREEZE_1_2,      -34.43
04/14/2022 16:55:15,N,BCATWD_WD_1,        6.57
04/14/2022 16:55:15,N,BCH_RN,       69.47
04/14/2022 16:55:15,N,BCK_RN,       37.83
04/14/2022 16:55:15,N,BIGSTAR_ALL,       22.29
04/14/2022 16:55:15,N,BLACKJAK_RN,       16.95
04/14/2022 16:55:15,N,BLSMT1_5_A_6,         .52
04/14/2022 16:55:15,N,BLUEJAY_RN,       33.14
04/14/2022 16:55:15,N,BOOTLEG_UN1,       -1.51
04/14/2022 16:55:15,N,BORDAS_345,      -12.78
04/14/2022 16:55:15,N,BOSQUESW_CC1,       28.46
04/14/2022 16:55:15,N,BOSQUESW_CC2,       28.88
04/14/2022 16:55:15,N,BOSQ_BSQSU_5,       28.88
04/14/2022 16:55:15,N,BOSQ_BSQS_12,       28.88
04/14/2022 16:55:15,N,BOSQ_BSQS_34,       28.46
04/14/2022 16:55:15,N,BRANDON_RN,       -2.39
04/14/2022 16:55:15,N,BRAUNIG_CC1,       20.79
04/14/2022 16:55:15,N,BRAUNIG_VHB1,       21.08
04/14/2022 16:55:15,N,BRAUNIG_VHB2,       21.06
04/14/2022 16:55:15,N,BRAUNIG_VHB3,       21.02
04/14/2022 16:55:15,N,BRAZ_WND_ALL,        1.01
04/14/2022 16:55:15,N,BRA_AVR1_CT2,       20.79
04/14/2022 16:55:15,N,BRA_AVR_CST1,       20.79
04/14/2022 16:55:15,N,BRHEIGHT_RN,       67.96
04/14/2022 16:55:15,N,BRIGHTSD_RN,       19.29
04/14/2022 16:55:15,N,BRISCOE_WIND,        -.25
04/14/2022 16:55:15,N,BRPANGLE_RN,       99.92
04/14/2022 16:55:15,N,BRPMAGNO_RN,      134.16
04/14/2022 16:55:15,N,BRP_BRAZ_RN,      102.43
04/14/2022 16:55:15,N,BRP_DIKN_RN,      109.52
04/14/2022 16:55:15,N,BRP_LOOP_RN,       28.85
04/14/2022 16:55:15,N,BRP_LOP1_RN,       22.08
04/14/2022 16:55:15,N,BRP_PBL1_RN,       51.29
04/14/2022 16:55:15,N,BRP_PBL2_RN,       51.29
04/14/2022 16:55:15,N,BRP_RN_UNIT1,       21.22
04/14/2022 16:55:15,N,BRP_SEMI_RN,      -78.34
04/14/2022 16:55:15,N,BRP_SWNY_RN,      104.38
04/14/2022 16:55:15,N,BRP_ZPT1_RN,       21.66
04/14/2022 16:55:15,N,BRP_ZPT2_RN,       21.66
04/14/2022 16:55:15,N,BRTSW_BCW1,       22.85
04/14/2022 16:55:15,N,BR_VHB6CT5_6,       21.08
04/14/2022 16:55:15,N,BR_VHB6CT7_8,       21.08
04/14/2022 16:55:15,N,BSS_U1,      106.84
04/14/2022 16:55:15,N,BTE_BTE_G1,       46.53
04/14/2022 16:55:15,N,BTE_BTE_G2,       46.53
04/14/2022 16:55:15,N,BTE_BTE_G3,       46.53
04/14/2022 16:55:15,N,BTE_BTE_G4,       46.53
04/14/2022 16:55:15,N,BTE_CC1,       46.53
04/14/2022 16:55:15,N,BTE_PUN1,       46.53
04/14/2022 16:55:15,N,BTE_PUN2,       46.53
04/14/2022 16:55:15,N,BUCHAN_ALL,       23.15
04/14/2022 16:55:15,N,BUCKTHRN_RN,       22.00
04/14/2022 16:55:15,N,BUFF_GAP_ALL,         .64
04/14/2022 16:55:15,N,BULLCRK_1_2,         .60
04/14/2022 16:55:15,N,BVE_CC1,       36.99
04/14/2022 16:55:15,N,BVE_UNIT1,       36.99
04/14/2022 16:55:15,N,BVE_UNIT2,       36.99
04/14/2022 16:55:15,N,BVE_UNIT3,       36.99
04/14/2022 16:55:15,N,BYRDR_ES_ALL,      104.38
04/14/2022 16:55:15,N,BYU_BYU_1,       53.54
04/14/2022 16:55:15,N,BYU_BYU_12,       53.54
04/14/2022 16:55:15,N,BYU_BYU_34,       53.54
04/14/2022 16:55:15,N,BYU_BYU_G8,       53.57
04/14/2022 16:55:15,N,BYU_CC1,       53.54
04/14/2022 16:55:15,N,BYU_PUN1,       53.54
04/14/2022 16:55:15,N,BYU_PUN2,       53.54
04/14/2022 16:55:15,N,BYU_PUN3,       53.54
04/14/2022 16:55:15,N,BYU_PUN4,       53.54
04/14/2022 16:55:15,N,B_DAVIS_3,       14.34
04/14/2022 16:55:15,N,B_DAVIS_4,       14.34
04/14/2022 16:55:15,N,B_DAVIS_CC1,       14.34
04/14/2022 16:55:15,N,B_D_B_DAVIG1,       14.34
04/14/2022 16:55:15,N,B_D_B_DAVIG2,       14.34
04/14/2022 16:55:15,N,CABEZON_ALL,      -12.81
04/14/2022 16:55:15,N,CALAVER_JKS1,       20.62
04/14/2022 16:55:15,N,CALAVER_JKS2,       20.62
04/14/2022 16:55:15,N,CALAVER_JTD1,       21.01
04/14/2022 16:55:15,N,CALAVER_JTD2,       21.01
04/14/2022 16:55:15,N,CALAVER_OWS1,       21.01
04/14/2022 16:55:15,N,CALAVER_OWS2,       21.06
04/14/2022 16:55:15,N,CALHOUN_ALL,      -31.99
04/14/2022 16:55:15,N,CALLAHA_WND1,        1.56
04/14/2022 16:55:15,N,CAL_CALGT1,       48.12
04/14/2022 16:55:15,N,CAL_CALSTG1,       48.12
04/14/2022 16:55:15,N,CAL_CC1,       48.12
04/14/2022 16:55:15,N,CAL_PUN1,       48.12
04/14/2022 16:55:15,N,CAL_PUN2,       48.12
04/14/2022 16:55:15,N,CAMWIND_RN,      -12.04
04/14/2022 16:55:15,N,CAPRIDG4_CR4,        -.97
04/14/2022 16:55:15,N,CAPRIDGE_ALL,        -.97
04/14/2022 16:55:15,N,CARBN_BSP_1,        1.44
04/14/2022 16:55:15,N,CASL_GAP_UN1,       -1.81
04/14/2022 16:55:15,N,CBECII_1,       38.64
04/14/2022 16:55:15,N,CBECII_2,       38.64
04/14/2022 16:55:15,N,CBECII_89,       38.64
04/14/2022 16:55:15,N,CBECII_CC3,       38.64
04/14/2022 16:55:15,N,CBECII_CT7,       38.64
04/14/2022 16:55:15,N,CBEC_ALL,      329.38
04/14/2022 16:55:15,N,CBEC_CC1,      329.38
04/14/2022 16:55:15,N,CBEC_CC2,      329.38
04/14/2022 16:55:15,N,CBY4_ALL,       47.05
04/14/2022 16:55:15,N,CBY4_CC1,       47.05
04/14/2022 16:55:15,N,CBY_CBY_G1,       47.71
04/14/2022 16:55:15,N,CBY_CBY_G2,       47.25
04/14/2022 16:55:15,N,CCEC_CC1,       14.39
04/14/2022 16:55:15,N,CCEC_GT1,       14.39
04/14/2022 16:55:15,N,CCEC_GT2,       14.39
04/14/2022 16:55:15,N,CCEC_PUN1,       14.39
04/14/2022 16:55:15,N,CCEC_PUN2,       14.39
04/14/2022 16:55:15,N,CCEC_ST1,       14.39
04/14/2022 16:55:15,N,CEDROHI_CHW1,       19.78
04/14/2022 16:55:15,N,CFLATS_UNIT,        7.07
04/14/2022 16:55:15,N,CHALUP_ALL,      -12.10
04/14/2022 16:55:15,N,CHAMON_UN1,       45.08
04/14/2022 16:55:15,N,CHAMON_UN2,       45.08
04/14/2022 16:55:15,N,CHEDPW_GT2,       42.75
04/14/2022 16:55:15,N,CHE_CC1,       43.01
04/14/2022 16:55:15,N,CHE_LYD,       43.71
04/14/2022 16:55:15,N,CHE_LYD2,       43.71
04/14/2022 16:55:15,N,CHE_PUN1,       43.71
04/14/2022 16:55:15,N,CHE_PUN2,       43.71
04/14/2022 16:55:15,N,CHISMGRD_RN,       29.44
04/14/2022 16:55:15,N,CITYVICT_ALL,       24.83
04/14/2022 16:55:15,N,CN_BRKS_UNT1,        -.41
04/14/2022 16:55:15,N,COL_COLETOG1,       21.23
04/14/2022 16:55:15,N,CONIGLIO_RN,       29.72
04/14/2022 16:55:15,N,CORAZON_RN,      -12.29
04/14/2022 16:55:15,N,COTPLNS_RN,        -.35
04/14/2022 16:55:15,N,COTTON_PAP2,       14.87
04/14/2022 16:55:15,N,CPSES_UNIT1,       29.71
04/14/2022 16:55:15,N,CPSES_UNIT2,       29.71
04/14/2022 16:55:15,N,CRANELL_ALL,       16.95
04/14/2022 16:55:15,N,CROSSETT_ALL,       -1.94
04/14/2022 16:55:15,N,CSC_CSECG1_2,         .94
04/14/2022 16:55:15,N,CVC_CC1,       42.64
04/14/2022 16:55:15,N,CVC_CVCG1_5,       42.64
04/14/2022 16:55:15,N,CVC_CVC_G2,       42.64
04/14/2022 16:55:15,N,CVC_CVC_G3,       42.64
04/14/2022 16:55:15,N,DANSBY_ALL,       32.70
04/14/2022 16:55:15,N,DC2SES_ALL,       27.83
04/14/2022 16:55:15,N,DC_E,       29.79
04/14/2022 16:55:15,N,DC_L,       20.15
04/14/2022 16:55:15,N,DC_N,         .71
04/14/2022 16:55:15,N,DC_R,       22.97
04/14/2022 16:55:15,N,DC_S,       56.36
04/14/2022 16:55:15,N,DDPEC_CC1,       52.56
04/14/2022 16:55:15,N,DDPEC_GT1,       52.56
04/14/2022 16:55:15,N,DDPEC_GT2,       52.56
04/14/2022 16:55:15,N,DDPEC_GT3,       52.56
04/14/2022 16:55:15,N,DDPEC_GT4,       52.56
04/14/2022 16:55:15,N,DDPEC_GT6,       52.56
04/14/2022 16:55:15,N,DDPEC_ST1,       52.56
04/14/2022 16:55:15,N,DECKER_DPG1,       23.34
04/14/2022 16:55:15,N,DECKER_DPG2,       23.34
04/14/2022 16:55:15,N,DECKER_GT,       23.31
04/14/2022 16:55:15,N,DENISON_G1_2,       29.65
