SCEDTimestamp,RepeatedHourFlag,SettlementPoint,LMP
04/16/2022 08:00:19,N,AEEC,       33.68
04/16/2022 08:00:19,N,AJAXWIND_RN,       33.17
04/16/2022 08:00:19,N,ALGOD_ALL_RN,       31.35
04/16/2022 08:00:19,N,ALVIN_RN,       -3.77
04/16/2022 08:00:19,N,AMADEUS_ALL,       33.82
04/16/2022 08:00:19,N,AMISTAD_ALL,       32.71
04/16/2022 08:00:19,N,AMOCOOIL_CC1,       70.20
04/16/2022 08:00:19,N,AMOCOOIL_CC2,       70.20
04/16/2022 08:00:19,N,AMOCO_PUN1,       70.20
04/16/2022 08:00:19,N,AMOCO_PUN2,       70.20
04/16/2022 08:00:19,N,AMO_AMOCO_1,       70.20
04/16/2022 08:00:19,N,AMO_AMOCO_2,       70.20
04/16/2022 08:00:19,N,AMO_AMOCO_5,       70.20
04/16/2022 08:00:19,N,AMO_AMOCO_G1,       70.20
04/16/2022 08:00:19,N,AMO_AMOCO_G2,       70.20
04/16/2022 08:00:19,N,AMO_AMOCO_G3,       70.20
04/16/2022 08:00:19,N,AMO_AMOCO_S1,       70.20
04/16/2022 08:00:19,N,AMO_AMOCO_S2,       70.20
04/16/2022 08:00:19,N,ANACACHO_ANA,       32.43
04/16/2022 08:00:19,N,ANCHOR_ALL,       34.28
04/16/2022 08:00:19,N,ANSON1_ALL,       33.96
04/16/2022 08:00:19,N,AQUI_ALL,       34.36
04/16/2022 08:00:19,N,ARAGORN_RN,       33.73
04/16/2022 08:00:19,N,ASTRA_RN,       33.62
04/16/2022 08:00:19,N,ATK_ATKINSG7,       35.32
04/16/2022 08:00:19,N,AUSTPL_ALL,       32.80
04/16/2022 08:00:19,N,AVIAT_ALL,       33.78
04/16/2022 08:00:19,N,AZURE_RN,       33.87
04/16/2022 08:00:19,N,AZ_ALL,       47.30
04/16/2022 08:00:19,N,BAC_RN_ALL,       70.20
04/16/2022 08:00:19,N,BAFFIN_ALL,       31.24
04/16/2022 08:00:19,N,BAIRDWND_ALL,       34.10
04/16/2022 08:00:19,N,BARROW_ALL,       33.77
04/16/2022 08:00:19,N,BASTEN_CC1,       32.66
04/16/2022 08:00:19,N,BASTEN_CCU,       32.66
04/16/2022 08:00:19,N,BATCAVE_RN,       32.96
04/16/2022 08:00:19,N,BBREEZE_1_2,       31.45
04/16/2022 08:00:19,N,BCATWD_WD_1,      -32.91
04/16/2022 08:00:19,N,BCH_RN,       29.68
04/16/2022 08:00:19,N,BCK_RN,       30.90
04/16/2022 08:00:19,N,BIGSTAR_ALL,       32.20
04/16/2022 08:00:19,N,BLACKJAK_RN,       31.35
04/16/2022 08:00:19,N,BLSMT1_5_A_6,       33.45
04/16/2022 08:00:19,N,BLUEJAY_RN,       35.41
04/16/2022 08:00:19,N,BOOTLEG_UN1,       33.66
04/16/2022 08:00:19,N,BORDAS_345,       31.58
04/16/2022 08:00:19,N,BOSQUESW_CC1,       34.59
04/16/2022 08:00:19,N,BOSQUESW_CC2,       34.48
04/16/2022 08:00:19,N,BOSQ_BSQSU_5,       34.48
04/16/2022 08:00:19,N,BOSQ_BSQS_12,       34.48
04/16/2022 08:00:19,N,BOSQ_BSQS_34,       34.59
04/16/2022 08:00:19,N,BRANDON_RN,       33.70
04/16/2022 08:00:19,N,BRAUNIG_CC1,       32.18
04/16/2022 08:00:19,N,BRAUNIG_VHB1,       32.24
04/16/2022 08:00:19,N,BRAUNIG_VHB2,       32.25
04/16/2022 08:00:19,N,BRAUNIG_VHB3,       32.25
04/16/2022 08:00:19,N,BRAZ_WND_ALL,       33.88
04/16/2022 08:00:19,N,BRA_AVR1_CT2,       32.18
04/16/2022 08:00:19,N,BRA_AVR_CST1,       32.18
04/16/2022 08:00:19,N,BRHEIGHT_RN,       70.20
04/16/2022 08:00:19,N,BRIGHTSD_RN,       31.72
04/16/2022 08:00:19,N,BRISCOE_WIND,       33.61
04/16/2022 08:00:19,N,BRPANGLE_RN,       29.85
04/16/2022 08:00:19,N,BRPMAGNO_RN,      148.01
04/16/2022 08:00:19,N,BRP_BRAZ_RN,       30.00
04/16/2022 08:00:19,N,BRP_DIKN_RN,      119.05
04/16/2022 08:00:19,N,BRP_LOOP_RN,       31.32
04/16/2022 08:00:19,N,BRP_LOP1_RN,       31.56
04/16/2022 08:00:19,N,BRP_PBL1_RN,       32.34
04/16/2022 08:00:19,N,BRP_PBL2_RN,       32.34
04/16/2022 08:00:19,N,BRP_RN_UNIT1,       32.33
04/16/2022 08:00:19,N,BRP_SEMI_RN,     -101.76
04/16/2022 08:00:19,N,BRP_SWNY_RN,       30.11
04/16/2022 08:00:19,N,BRP_ZPT1_RN,       31.60
04/16/2022 08:00:19,N,BRP_ZPT2_RN,       31.60
04/16/2022 08:00:19,N,BRTSW_BCW1,       54.87
04/16/2022 08:00:19,N,BR_VHB6CT5_6,       32.24
04/16/2022 08:00:19,N,BR_VHB6CT7_8,       32.24
04/16/2022 08:00:19,N,BSS_U1,       30.26
04/16/2022 08:00:19,N,BTE_BTE_G1,       46.15
04/16/2022 08:00:19,N,BTE_BTE_G2,       46.15
04/16/2022 08:00:19,N,BTE_BTE_G3,       46.15
04/16/2022 08:00:19,N,BTE_BTE_G4,       46.15
04/16/2022 08:00:19,N,BTE_CC1,       46.15
04/16/2022 08:00:19,N,BTE_PUN1,       46.15
04/16/2022 08:00:19,N,BTE_PUN2,       46.15
04/16/2022 08:00:19,N,BUCHAN_ALL,       32.83
04/16/2022 08:00:19,N,BUCKTHRN_RN,       37.49
04/16/2022 08:00:19,N,BUFF_GAP_ALL,       34.04
04/16/2022 08:00:19,N,BULLCRK_1_2,       33.83
04/16/2022 08:00:19,N,BVE_CC1,       32.76
04/16/2022 08:00:19,N,BVE_UNIT1,       32.76
04/16/2022 08:00:19,N,BVE_UNIT2,       32.76
04/16/2022 08:00:19,N,BVE_UNIT3,       32.76
04/16/2022 08:00:19,N,BYRDR_ES_ALL,       30.11
