SCEDTimestamp,RepeatedHourFlag,SettlementPoint,LMP
04/17/2022 13:20:16,N,AEEC,       37.00
04/17/2022 13:20:16,N,AJAXWIND_RN,       37.29
04/17/2022 13:20:16,N,ALGOD_ALL_RN,       34.85
04/17/2022 13:20:16,N,ALVIN_RN,      -19.30
04/17/2022 13:20:16,N,AMADEUS_ALL,       36.95
04/17/2022 13:20:16,N,AMISTAD_ALL,       -1.03
04/17/2022 13:20:16,N,AMOCOOIL_CC1,       89.01
04/17/2022 13:20:16,N,AMOCOOIL_CC2,       89.01
04/17/2022 13:20:16,N,AMOCO_PUN1,       89.01
04/17/2022 13:20:16,N,AMOCO_PUN2,       89.01
04/17/2022 13:20:16,N,AMO_AMOCO_1,       89.01
04/17/2022 13:20:16,N,AMO_AMOCO_2,       89.01
04/17/2022 13:20:16,N,AMO_AMOCO_5,       89.01
04/17/2022 13:20:16,N,AMO_AMOCO_G1,       89.01
04/17/2022 13:20:16,N,AMO_AMOCO_G2,       89.01
04/17/2022 13:20:16,N,AMO_AMOCO_G3,       89.01
04/17/2022 13:20:16,N,AMO_AMOCO_S1,       89.01
04/17/2022 13:20:16,N,AMO_AMOCO_S2,       89.01
04/17/2022 13:20:16,N,ANACACHO_ANA,       -1.43
04/17/2022 13:20:16,N,ANCHOR_ALL,       37.69
04/17/2022 13:20:16,N,ANSON1_ALL,       37.17
04/17/2022 13:20:16,N,AQUI_ALL,       37.78
04/17/2022 13:20:16,N,ARAGORN_RN,       35.56
04/17/2022 13:20:16,N,ASTRA_RN,       37.10
04/17/2022 13:20:16,N,ATK_ATKINSG7,       39.35
04/17/2022 13:20:16,N,AUSTPL_ALL,       36.32
04/17/2022 13:20:16,N,AVIAT_ALL,       36.45
04/17/2022 13:20:16,N,AZURE_RN,       37.24
04/17/2022 13:20:16,N,AZ_ALL,       56.37
04/17/2022 13:20:16,N,BAC_RN_ALL,       89.01
04/17/2022 13:20:16,N,BAFFIN_ALL,       -4.01
04/17/2022 13:20:16,N,BAIRDWND_ALL,       37.46
04/17/2022 13:20:16,N,BARROW_ALL,       35.88
04/17/2022 13:20:16,N,BASTEN_CC1,       36.16
04/17/2022 13:20:16,N,BASTEN_CCU,       36.16
04/17/2022 13:20:16,N,BATCAVE_RN,       36.28
04/17/2022 13:20:16,N,BBREEZE_1_2,       39.29
04/17/2022 13:20:16,N,BCATWD_WD_1,       37.37
04/17/2022 13:20:16,N,BCH_RN,       38.41
04/17/2022 13:20:16,N,BCK_RN,       33.41
04/17/2022 13:20:16,N,BIGSTAR_ALL,       35.53
04/17/2022 13:20:16,N,BLACKJAK_RN,       34.88
04/17/2022 13:20:16,N,BLSMT1_5_A_6,       37.23
04/17/2022 13:20:16,N,BLUEJAY_RN,       39.46
04/17/2022 13:20:16,N,BOOTLEG_UN1,       35.09
04/17/2022 13:20:16,N,BORDAS_345,       38.16
04/17/2022 13:20:16,N,BOSQUESW_CC1,       37.72
04/17/2022 13:20:16,N,BOSQUESW_CC2,       37.74
04/17/2022 13:20:16,N,BOSQ_BSQSU_5,       37.74
04/17/2022 13:20:16,N,BOSQ_BSQS_12,       37.74
04/17/2022 13:20:16,N,BOSQ_BSQS_34,       37.72
04/17/2022 13:20:16,N,BRANDON_RN,       36.94
04/17/2022 13:20:16,N,BRAUNIG_CC1,       36.10
04/17/2022 13:20:16,N,BRAUNIG_VHB1,       36.22
04/17/2022 13:20:16,N,BRAUNIG_VHB2,       36.23
04/17/2022 13:20:16,N,BRAUNIG_VHB3,       36.25
04/17/2022 13:20:16,N,BRAZ_WND_ALL,       36.75
04/17/2022 13:20:16,N,BRA_AVR1_CT2,       36.10
04/17/2022 13:20:16,N,BRA_AVR_CST1,       36.10
04/17/2022 13:20:16,N,BRHEIGHT_RN,       89.01
04/17/2022 13:20:16,N,BRIGHTSD_RN,       36.55
04/17/2022 13:20:16,N,BRISCOE_WIND,       37.12
04/17/2022 13:20:16,N,BRPANGLE_RN,       34.66
04/17/2022 13:20:16,N,BRPMAGNO_RN,      207.73
04/17/2022 13:20:16,N,BRP_BRAZ_RN,       34.96
04/17/2022 13:20:16,N,BRP_DIKN_RN,      163.55
04/17/2022 13:20:16,N,BRP_LOOP_RN,       35.00
04/17/2022 13:20:16,N,BRP_LOP1_RN,       38.80
04/17/2022 13:20:16,N,BRP_PBL1_RN,       66.67
04/17/2022 13:20:16,N,BRP_PBL2_RN,       66.67
04/17/2022 13:20:16,N,BRP_RN_UNIT1,       36.22
04/17/2022 13:20:16,N,BRP_SEMI_RN,     -168.80
04/17/2022 13:20:16,N,BRP_SWNY_RN,       35.19
04/17/2022 13:20:16,N,BRP_ZPT1_RN,       38.83
04/17/2022 13:20:16,N,BRP_ZPT2_RN,       38.83
04/17/2022 13:20:16,N,BRTSW_BCW1,       37.57
04/17/2022 13:20:16,N,BR_VHB6CT5_6,       36.22
04/17/2022 13:20:16,N,BR_VHB6CT7_8,       36.22
04/17/2022 13:20:16,N,BSS_U1,       35.47
04/17/2022 13:20:16,N,BTE_BTE_G1,       54.82
04/17/2022 13:20:16,N,BTE_BTE_G2,       54.82
04/17/2022 13:20:16,N,BTE_BTE_G3,       54.82
04/17/2022 13:20:16,N,BTE_BTE_G4,       54.82
04/17/2022 13:20:16,N,BTE_CC1,       54.82
04/17/2022 13:20:16,N,BTE_PUN1,       54.82
04/17/2022 13:20:16,N,BTE_PUN2,       54.82
04/17/2022 13:20:16,N,BUCHAN_ALL,       36.34
04/17/2022 13:20:16,N,BUCKTHRN_RN,       37.54
04/17/2022 13:20:16,N,BUFF_GAP_ALL,       36.77
04/17/2022 13:20:16,N,BULLCRK_1_2,       36.67
04/17/2022 13:20:16,N,BVE_CC1,       35.91
04/17/2022 13:20:16,N,BVE_UNIT1,       35.91
04/17/2022 13:20:16,N,BVE_UNIT2,       35.91
04/17/2022 13:20:16,N,BVE_UNIT3,       35.91
04/17/2022 13:20:16,N,BYRDR_ES_ALL,       35.19
04/17/2022 13:20:16,N,BYU_BYU_1,       65.42
04/17/2022 13:20:16,N,BYU_BYU_12,       65.42
04/17/2022 13:20:16,N,BYU_BYU_34,       65.42
04/17/2022 13:20:16,N,BYU_BYU_G8,       65.43
04/17/2022 13:20:16,N,BYU_CC1,       65.42
04/17/2022 13:20:16,N,BYU_PUN1,       65.42
04/17/2022 13:20:16,N,BYU_PUN2,       65.42
04/17/2022 13:20:16,N,BYU_PUN3,       65.42
04/17/2022 13:20:16,N,BYU_PUN4,       65.42
04/17/2022 13:20:16,N,B_DAVIS_3,       21.82
04/17/2022 13:20:16,N,B_DAVIS_4,       21.82
04/17/2022 13:20:16,N,B_DAVIS_CC1,       21.82
04/17/2022 13:20:16,N,B_D_B_DAVIG1,       21.82
