SCEDTimestamp,RepeatedHourFlag,SettlementPoint,LMP
04/15/2022 16:45:16,N,AEEC,       -8.05
04/15/2022 16:45:16,N,AJAXWIND_RN,      -58.60
04/15/2022 16:45:16,N,ALGOD_ALL_RN,       43.46
04/15/2022 16:45:16,N,ALVIN_RN,       21.90
04/15/2022 16:45:16,N,AMADEUS_ALL,        7.35
04/15/2022 16:45:16,N,AMISTAD_ALL,       -4.99
04/15/2022 16:45:16,N,AMOCOOIL_CC1,       69.93
04/15/2022 16:45:16,N,AMOCOOIL_CC2,       69.93
04/15/2022 16:45:16,N,AMOCO_PUN1,       69.93
04/15/2022 16:45:16,N,AMOCO_PUN2,       69.93
04/15/2022 16:45:16,N,AMO_AMOCO_1,       69.93
04/15/2022 16:45:16,N,AMO_AMOCO_2,       69.93
04/15/2022 16:45:16,N,AMO_AMOCO_5,       69.93
04/15/2022 16:45:16,N,AMO_AMOCO_G1,       69.93
04/15/2022 16:45:16,N,AMO_AMOCO_G2,       69.93
04/15/2022 16:45:16,N,AMO_AMOCO_G3,       69.93
04/15/2022 16:45:16,N,AMO_AMOCO_S1,       69.93
04/15/2022 16:45:16,N,AMO_AMOCO_S2,       69.93
04/15/2022 16:45:16,N,ANACACHO_ANA,       -1.83
04/15/2022 16:45:16,N,ANCHOR_ALL,       28.66
04/15/2022 16:45:16,N,ANSON1_ALL,       15.11
04/15/2022 16:45:16,N,AQUI_ALL,       48.26
04/15/2022 16:45:16,N,ARAGORN_RN,       20.05
04/15/2022 16:45:16,N,ASTRA_RN,      -15.78
04/15/2022 16:45:16,N,ATK_ATKINSG7,       48.81
04/15/2022 16:45:16,N,AUSTPL_ALL,       44.68
04/15/2022 16:45:16,N,AVIAT_ALL,       24.58
04/15/2022 16:45:16,N,AZURE_RN,        4.88
04/15/2022 16:45:16,N,AZ_ALL,       55.54
04/15/2022 16:45:16,N,BAC_RN_ALL,       69.93
04/15/2022 16:45:16,N,BAFFIN_ALL,         .12
04/15/2022 16:45:16,N,BAIRDWND_ALL,       20.46
04/15/2022 16:45:16,N,BARROW_ALL,       19.34
04/15/2022 16:45:16,N,BASTEN_CC1,       44.90
04/15/2022 16:45:16,N,BASTEN_CCU,       44.90
04/15/2022 16:45:16,N,BATCAVE_RN,       39.77
04/15/2022 16:45:16,N,BBREEZE_1_2,      -60.13
04/15/2022 16:45:16,N,BCATWD_WD_1,     1857.32
04/15/2022 16:45:16,N,BCH_RN,       47.05
04/15/2022 16:45:16,N,BCK_RN,       44.88
04/15/2022 16:45:16,N,BIGSTAR_ALL,       44.78
04/15/2022 16:45:16,N,BLACKJAK_RN,       43.50
04/15/2022 16:45:16,N,BLSMT1_5_A_6,      -35.55
04/15/2022 16:45:16,N,BLUEJAY_RN,       48.92
04/15/2022 16:45:16,N,BOOTLEG_UN1,       21.80
04/15/2022 16:45:16,N,BORDAS_345,       46.17
04/15/2022 16:45:16,N,BOSQUESW_CC1,       61.15
04/15/2022 16:45:16,N,BOSQUESW_CC2,       56.14
04/15/2022 16:45:16,N,BOSQ_BSQSU_5,       56.14
04/15/2022 16:45:16,N,BOSQ_BSQS_12,       56.14
04/15/2022 16:45:16,N,BOSQ_BSQS_34,       61.15
04/15/2022 16:45:16,N,BRANDON_RN,       -4.45
04/15/2022 16:45:16,N,BRAUNIG_CC1,       43.00
04/15/2022 16:45:16,N,BRAUNIG_VHB1,       43.43
04/15/2022 16:45:16,N,BRAUNIG_VHB2,       43.38
04/15/2022 16:45:16,N,BRAUNIG_VHB3,       43.31
04/15/2022 16:45:16,N,BRAZ_WND_ALL,       14.84
04/15/2022 16:45:16,N,BRA_AVR1_CT2,       43.00
04/15/2022 16:45:16,N,BRA_AVR_CST1,       43.00
04/15/2022 16:45:16,N,BRHEIGHT_RN,       69.93
04/15/2022 16:45:16,N,BRIGHTSD_RN,       43.94
04/15/2022 16:45:16,N,BRISCOE_WIND,      -16.85
04/15/2022 16:45:16,N,BRPANGLE_RN,       45.29
04/15/2022 16:45:16,N,BRPMAGNO_RN,      122.00
04/15/2022 16:45:16,N,BRP_BRAZ_RN,       45.43
04/15/2022 16:45:16,N,BRP_DIKN_RN,      102.63
04/15/2022 16:45:16,N,BRP_LOOP_RN,       43.83
04/15/2022 16:45:16,N,BRP_LOP1_RN,       51.72
04/15/2022 16:45:16,N,BRP_PBL1_RN,       72.38
04/15/2022 16:45:16,N,BRP_PBL2_RN,       72.38
04/15/2022 16:45:16,N,BRP_RN_UNIT1,       42.76
04/15/2022 16:45:16,N,BRP_SEMI_RN,      -43.74
04/15/2022 16:45:16,N,BRP_SWNY_RN,       45.53
04/15/2022 16:45:16,N,BRP_ZPT1_RN,       50.22
04/15/2022 16:45:16,N,BRP_ZPT2_RN,       50.22
04/15/2022 16:45:16,N,BRTSW_BCW1,      364.25
04/15/2022 16:45:16,N,BR_VHB6CT5_6,       43.43
04/15/2022 16:45:16,N,BR_VHB6CT7_8,       43.43
04/15/2022 16:45:16,N,BSS_U1,       45.66
04/15/2022 16:45:16,N,BTE_BTE_G1,       54.88
04/15/2022 16:45:16,N,BTE_BTE_G2,       54.88
04/15/2022 16:45:16,N,BTE_BTE_G3,       54.88
04/15/2022 16:45:16,N,BTE_BTE_G4,       54.88
04/15/2022 16:45:16,N,BTE_CC1,       54.88
04/15/2022 16:45:16,N,BTE_PUN1,       54.88
04/15/2022 16:45:16,N,BTE_PUN2,       54.88
04/15/2022 16:45:16,N,BUCHAN_ALL,       44.13
04/15/2022 16:45:16,N,BUCKTHRN_RN,      167.48
04/15/2022 16:45:16,N,BUFF_GAP_ALL,       31.40
04/15/2022 16:45:16,N,BULLCRK_1_2,       13.74
04/15/2022 16:45:16,N,BVE_CC1,       46.17
04/15/2022 16:45:16,N,BVE_UNIT1,       46.17
04/15/2022 16:45:16,N,BVE_UNIT2,       46.17
04/15/2022 16:45:16,N,BVE_UNIT3,       46.17
04/15/2022 16:45:16,N,BYRDR_ES_ALL,       45.53
04/15/2022 16:45:16,N,BYU_BYU_1,       59.73
04/15/2022 16:45:16,N,BYU_BYU_12,       59.73
04/15/2022 16:45:16,N,BYU_BYU_34,       59.73
04/15/2022 16:45:16,N,BYU_BYU_G8,       59.73
04/15/2022 16:45:16,N,BYU_CC1,       59.73
04/15/2022 16:45:16,N,BYU_PUN1,       59.73
04/15/2022 16:45:16,N,BYU_PUN2,       59.73
04/15/2022 16:45:16,N,BYU_PUN3,       59.73
04/15/2022 16:45:16,N,BYU_PUN4,       59.73
04/15/2022 16:45:16,N,B_DAVIS_3,       42.74
04/15/2022 16:45:16,N,B_DAVIS_4,       42.74
04/15/2022 16:45:16,N,B_DAVIS_CC1,       42.74
04/15/2022 16:45:16,N,B_D_B_DAVIG1,       42.74
04/15/2022 16:45:16,N,B_D_B_DAVIG2,       42.74
04/15/2022 16:45:16,N,CABEZON_ALL,       46.17
04/15/2022 16:45:16,N,CALAVER_JKS1,       43.11
04/15/2022 16:45:16,N,CALAVER_JKS2,       43.11
04/15/2022 16:45:16,N,CALAVER_JTD1,       43.36
04/15/2022 16:45:16,N,CALAVER_JTD2,       43.36
04/15/2022 16:45:16,N,CALAVER_OWS1,       43.36
04/15/2022 16:45:16,N,CALAVER_OWS2,       43.39
04/15/2022 16:45:16,N,CALHOUN_ALL,       43.70
04/15/2022 16:45:16,N,CALLAHA_WND1,       48.24
04/15/2022 16:45:16,N,CAL_CALGT1,       55.72
04/15/2022 16:45:16,N,CAL_CALSTG1,       55.72
04/15/2022 16:45:16,N,CAL_CC1,       55.72
04/15/2022 16:45:16,N,CAL_PUN1,       55.72
04/15/2022 16:45:16,N,CAL_PUN2,       55.72
04/15/2022 16:45:16,N,CAMWIND_RN,      -10.63
04/15/2022 16:45:16,N,CAPRIDG4_CR4,       24.58
04/15/2022 16:45:16,N,CAPRIDGE_ALL,       24.58
04/15/2022 16:45:16,N,CARBN_BSP_1,       19.32
04/15/2022 16:45:16,N,CASL_GAP_UN1,       20.38
04/15/2022 16:45:16,N,CBECII_1,       43.67
04/15/2022 16:45:16,N,CBECII_2,       43.67
04/15/2022 16:45:16,N,CBECII_89,       43.67
04/15/2022 16:45:16,N,CBECII_CC3,       43.67
04/15/2022 16:45:16,N,CBECII_CT7,       43.67
04/15/2022 16:45:16,N,CBEC_ALL,       44.53
04/15/2022 16:45:16,N,CBEC_CC1,       44.53
04/15/2022 16:45:16,N,CBEC_CC2,       44.53
04/15/2022 16:45:16,N,CBY4_ALL,       55.25
04/15/2022 16:45:16,N,CBY4_CC1,       55.25
04/15/2022 16:45:16,N,CBY_CBY_G1,       55.61
04/15/2022 16:45:16,N,CBY_CBY_G2,       55.27
04/15/2022 16:45:16,N,CCEC_CC1,       42.99
04/15/2022 16:45:16,N,CCEC_GT1,       42.99
04/15/2022 16:45:16,N,CCEC_GT2,       42.99
04/15/2022 16:45:16,N,CCEC_PUN1,       42.99
04/15/2022 16:45:16,N,CCEC_PUN2,       42.99
04/15/2022 16:45:16,N,CCEC_ST1,       42.99
04/15/2022 16:45:16,N,CEDROHI_CHW1,       46.86
04/15/2022 16:45:16,N,CFLATS_UNIT,       34.12
04/15/2022 16:45:16,N,CHALUP_ALL,      -10.70
04/15/2022 16:45:16,N,CHAMON_UN1,       53.70
04/15/2022 16:45:16,N,CHAMON_UN2,       53.70
04/15/2022 16:45:16,N,CHEDPW_GT2,       52.20
04/15/2022 16:45:16,N,CHE_CC1,       52.38
04/15/2022 16:45:16,N,CHE_LYD,       52.71
04/15/2022 16:45:16,N,CHE_LYD2,       52.71
04/15/2022 16:45:16,N,CHE_PUN1,       52.71
04/15/2022 16:45:16,N,CHE_PUN2,       52.71
04/15/2022 16:45:16,N,CHISMGRD_RN,       62.93
04/15/2022 16:45:16,N,CITYVICT_ALL,       43.80
04/15/2022 16:45:16,N,CN_BRKS_UNT1,      -16.37
04/15/2022 16:45:16,N,COL_COLETOG1,       43.70
04/15/2022 16:45:16,N,CONIGLIO_RN,       60.54
04/15/2022 16:45:16,N,CORAZON_RN,       46.15
04/15/2022 16:45:16,N,COTPLNS_RN,      -12.36
04/15/2022 16:45:16,N,COTTON_PAP2,       43.15
04/15/2022 16:45:16,N,CPSES_UNIT1,       53.11
04/15/2022 16:45:16,N,CPSES_UNIT2,       53.11
04/15/2022 16:45:16,N,CRANELL_ALL,       43.50
04/15/2022 16:45:16,N,CROSSETT_ALL,       20.23
04/15/2022 16:45:16,N,CSC_CSECG1_2,       13.99
04/15/2022 16:45:16,N,CVC_CC1,       52.14
04/15/2022 16:45:16,N,CVC_CVCG1_5,       52.14
04/15/2022 16:45:16,N,CVC_CVC_G2,       52.14
04/15/2022 16:45:16,N,CVC_CVC_G3,       52.14
04/15/2022 16:45:16,N,DANSBY_ALL,       48.78
04/15/2022 16:45:16,N,DC2SES_ALL,       82.22
04/15/2022 16:45:16,N,DC_E,       57.01
04/15/2022 16:45:16,N,DC_L,       46.68
04/15/2022 16:45:16,N,DC_N,      -40.95
04/15/2022 16:45:16,N,DC_R,       54.86
04/15/2022 16:45:16,N,DC_S,       76.98
04/15/2022 16:45:16,N,DDPEC_CC1,       59.12
04/15/2022 16:45:16,N,DDPEC_GT1,       59.12
04/15/2022 16:45:16,N,DDPEC_GT2,       59.12
04/15/2022 16:45:16,N,DDPEC_GT3,       59.12
04/15/2022 16:45:16,N,DDPEC_GT4,       59.12
04/15/2022 16:45:16,N,DDPEC_GT6,       59.12
04/15/2022 16:45:16,N,DDPEC_ST1,       59.12
04/15/2022 16:45:16,N,DECKER_DPG1,       44.75
04/15/2022 16:45:16,N,DECKER_DPG2,       44.75
04/15/2022 16:45:16,N,DECKER_GT,       44.86
04/15/2022 16:45:16,N,DENISON_G1_2,       62.94
04/15/2022 16:45:16,N,DERMOTT_ALL,        7.35
04/15/2022 16:45:16,N,DIB_CC1,       57.12
04/15/2022 16:45:16,N,DIB_DIB_G1,       57.12
04/15/2022 16:45:16,N,DIB_DIB_G2,       57.12
04/15/2022 16:45:16,N,DIB_DIB_G3,       57.12
04/15/2022 16:45:16,N,DIB_DIB_G4,       57.12
04/15/2022 16:45:16,N,DIB_PUN1,       57.12
04/15/2022 16:45:16,N,DIB_PUN2,       57.12
04/15/2022 16:45:16,N,DOWGEN_PUN1,       41.83
04/15/2022 16:45:16,N,DOWGEN_PUN2,       41.83
04/15/2022 16:45:16,N,DOWGEN_PUN3,       41.83
04/15/2022 16:45:16,N,DOW_61_2_63,       41.83
04/15/2022 16:45:16,N,DOW_64,       41.83
04/15/2022 16:45:16,N,DOW_81_2_84,       41.83
