SCEDTimestamp,RepeatedHourFlag,SettlementPoint,LMP
04/18/2022 07:05:19,N,AEEC,       47.68
04/18/2022 07:05:19,N,AJAXWIND_RN,       47.78
04/18/2022 07:05:19,N,ALGOD_ALL_RN,       44.32
04/18/2022 07:05:19,N,ALVIN_RN,       -2.06
04/18/2022 07:05:19,N,AMADEUS_ALL,       47.66
04/18/2022 07:05:19,N,AMISTAD_ALL,       46.00
04/18/2022 07:05:19,N,AMOCOOIL_CC1,       92.07
04/18/2022 07:05:19,N,AMOCOOIL_CC2,       92.07
04/18/2022 07:05:19,N,AMOCO_PUN1,       92.07
04/18/2022 07:05:19,N,AMOCO_PUN2,       92.07
04/18/2022 07:05:19,N,AMO_AMOCO_1,       92.07
04/18/2022 07:05:19,N,AMO_AMOCO_2,       92.07
04/18/2022 07:05:19,N,AMO_AMOCO_5,       92.07
04/18/2022 07:05:19,N,AMO_AMOCO_G1,       92.07
04/18/2022 07:05:19,N,AMO_AMOCO_G2,       92.07
04/18/2022 07:05:19,N,AMO_AMOCO_G3,       92.07
04/18/2022 07:05:19,N,AMO_AMOCO_S1,       92.07
04/18/2022 07:05:19,N,AMO_AMOCO_S2,       92.07
04/18/2022 07:05:19,N,ANACACHO_ANA,       45.64
04/18/2022 07:05:19,N,ANCHOR_ALL,       48.00
04/18/2022 07:05:19,N,ANSON1_ALL,       47.74
04/18/2022 07:05:19,N,AQUI_ALL,       47.88
04/18/2022 07:05:19,N,ARAGORN_RN,       47.35
04/18/2022 07:05:19,N,ASTRA_RN,       47.71
04/18/2022 07:05:19,N,ATK_ATKINSG7,       49.01
04/18/2022 07:05:19,N,AUSTPL_ALL,       46.03
04/18/2022 07:05:19,N,AVIAT_ALL,       47.35
04/18/2022 07:05:19,N,AZURE_RN,       47.77
04/18/2022 07:05:19,N,AZ_ALL,       63.84
04/18/2022 07:05:19,N,BAC_RN_ALL,       92.07
04/18/2022 07:05:19,N,BAFFIN_ALL,       44.20
04/18/2022 07:05:19,N,BAIRDWND_ALL,       47.87
04/18/2022 07:05:19,N,BARROW_ALL,       47.41
04/18/2022 07:05:19,N,BASTEN_CC1,       45.87
04/18/2022 07:05:19,N,BASTEN_CCU,       45.87
04/18/2022 07:05:19,N,BATCAVE_RN,       46.22
