SCEDTimestamp,RepeatedHourFlag,SettlementPoint,LMP
04/18/2022 10:00:17,N,AEEC,       -6.01
04/18/2022 10:00:17,N,AJAXWIND_RN,      -31.66
04/18/2022 10:00:17,N,ALGOD_ALL_RN,       22.88
04/18/2022 10:00:17,N,ALVIN_RN,       22.95
04/18/2022 10:00:17,N,AMADEUS_ALL,        1.71
04/18/2022 10:00:17,N,AMISTAD_ALL,      -35.67
04/18/2022 10:00:17,N,AMOCOOIL_CC1,       22.98
04/18/2022 10:00:17,N,AMOCOOIL_CC2,       22.98
04/18/2022 10:00:17,N,AMOCO_PUN1,       22.98
04/18/2022 10:00:17,N,AMOCO_PUN2,       22.98
04/18/2022 10:00:17,N,AMO_AMOCO_1,       22.98
04/18/2022 10:00:17,N,AMO_AMOCO_2,       22.98
04/18/2022 10:00:17,N,AMO_AMOCO_5,       22.98
04/18/2022 10:00:17,N,AMO_AMOCO_G1,       22.98
04/18/2022 10:00:17,N,AMO_AMOCO_G2,       22.98
04/18/2022 10:00:17,N,AMO_AMOCO_G3,       22.98
04/18/2022 10:00:17,N,AMO_AMOCO_S1,       22.98
04/18/2022 10:00:17,N,AMO_AMOCO_S2,       22.98
04/18/2022 10:00:17,N,ANACACHO_ANA,      -34.07
04/18/2022 10:00:17,N,ANCHOR_ALL,       13.16
04/18/2022 10:00:17,N,ANSON1_ALL,        5.87
04/18/2022 10:00:17,N,AQUI_ALL,       23.73
04/18/2022 10:00:17,N,ARAGORN_RN,        7.08
04/18/2022 10:00:17,N,ASTRA_RN,       -9.90
04/18/2022 10:00:17,N,ATK_ATKINSG7,       23.25
04/18/2022 10:00:17,N,AUSTPL_ALL,       21.84
04/18/2022 10:00:17,N,AVIAT_ALL,       12.75
04/18/2022 10:00:17,N,AZURE_RN,         .79
04/18/2022 10:00:17,N,AZ_ALL,       23.05
04/18/2022 10:00:17,N,BAC_RN_ALL,       22.98
04/18/2022 10:00:17,N,BAFFIN_ALL,       22.95
04/18/2022 10:00:17,N,BAIRDWND_ALL,        8.86
04/18/2022 10:00:17,N,BARROW_ALL,        6.79
04/18/2022 10:00:17,N,BASTEN_CC1,       21.97
04/18/2022 10:00:17,N,BASTEN_CCU,       21.97
04/18/2022 10:00:17,N,BATCAVE_RN,       19.47
04/18/2022 10:00:17,N,BBREEZE_1_2,       22.95
04/18/2022 10:00:17,N,BCATWD_WD_1,      958.17
04/18/2022 10:00:17,N,BCH_RN,       22.91
04/18/2022 10:00:17,N,BCK_RN,       22.91
04/18/2022 10:00:17,N,BIGSTAR_ALL,       22.11
04/18/2022 10:00:17,N,BLACKJAK_RN,       22.84
04/18/2022 10:00:17,N,BLSMT1_5_A_6,      -19.91
04/18/2022 10:00:17,N,BLUEJAY_RN,       23.28
04/18/2022 10:00:17,N,BOOTLEG_UN1,        7.91
04/18/2022 10:00:17,N,BORDAS_345,       23.65
04/18/2022 10:00:17,N,BOSQUESW_CC1,       29.49
04/18/2022 10:00:17,N,BOSQUESW_CC2,       27.40
04/18/2022 10:00:17,N,BOSQ_BSQSU_5,       27.40
04/18/2022 10:00:17,N,BOSQ_BSQS_12,       27.40
04/18/2022 10:00:17,N,BOSQ_BSQS_34,       29.49
04/18/2022 10:00:17,N,BRANDON_RN,       -4.18
04/18/2022 10:00:17,N,BRAUNIG_CC1,       21.84
04/18/2022 10:00:17,N,BRAUNIG_VHB1,       21.99
04/18/2022 10:00:17,N,BRAUNIG_VHB2,       21.97
04/18/2022 10:00:17,N,BRAUNIG_VHB3,       21.95
04/18/2022 10:00:17,N,BRAZ_WND_ALL,        5.19
04/18/2022 10:00:17,N,BRA_AVR1_CT2,       21.84
04/18/2022 10:00:17,N,BRA_AVR_CST1,       21.84
04/18/2022 10:00:17,N,BRHEIGHT_RN,       22.98
04/18/2022 10:00:17,N,BRIGHTSD_RN,       23.16
04/18/2022 10:00:17,N,BRISCOE_WIND,      -10.45
04/18/2022 10:00:17,N,BRPANGLE_RN,       22.88
04/18/2022 10:00:17,N,BRPMAGNO_RN,       22.95
04/18/2022 10:00:17,N,BRP_BRAZ_RN,       22.88
04/18/2022 10:00:17,N,BRP_DIKN_RN,       22.97
04/18/2022 10:00:17,N,BRP_LOOP_RN,       22.82
04/18/2022 10:00:17,N,BRP_LOP1_RN,       24.04
04/18/2022 10:00:17,N,BRP_PBL1_RN,       62.26
04/18/2022 10:00:17,N,BRP_PBL2_RN,       62.26
04/18/2022 10:00:17,N,BRP_RN_UNIT1,       21.55
04/18/2022 10:00:17,N,BRP_SEMI_RN,       22.96
04/18/2022 10:00:17,N,BRP_SWNY_RN,       22.88
04/18/2022 10:00:17,N,BRP_ZPT1_RN,       24.28
04/18/2022 10:00:17,N,BRP_ZPT2_RN,       24.28
04/18/2022 10:00:17,N,BRTSW_BCW1,      207.04
04/18/2022 10:00:17,N,BR_VHB6CT5_6,       21.99
04/18/2022 10:00:17,N,BR_VHB6CT7_8,       21.99
04/18/2022 10:00:17,N,BSS_U1,       22.88
04/18/2022 10:00:17,N,BTE_BTE_G1,       23.07
04/18/2022 10:00:17,N,BTE_BTE_G2,       23.07
04/18/2022 10:00:17,N,BTE_BTE_G3,       23.07
04/18/2022 10:00:17,N,BTE_BTE_G4,       23.07
04/18/2022 10:00:17,N,BTE_CC1,       23.07
04/18/2022 10:00:17,N,BTE_PUN1,       23.07
04/18/2022 10:00:17,N,BTE_PUN2,       23.07
04/18/2022 10:00:17,N,BUCHAN_ALL,       21.59
04/18/2022 10:00:17,N,BUCKTHRN_RN,       72.43
04/18/2022 10:00:17,N,BUFF_GAP_ALL,       14.20
04/18/2022 10:00:17,N,BULLCRK_1_2,        4.79
04/18/2022 10:00:17,N,BVE_CC1,       22.95
04/18/2022 10:00:17,N,BVE_UNIT1,       22.95
04/18/2022 10:00:17,N,BVE_UNIT2,       22.95
04/18/2022 10:00:17,N,BVE_UNIT3,       22.95
04/18/2022 10:00:17,N,BYRDR_ES_ALL,       22.88
04/18/2022 10:00:17,N,BYU_BYU_1,       23.00
04/18/2022 10:00:17,N,BYU_BYU_12,       23.00
04/18/2022 10:00:17,N,BYU_BYU_34,       23.00
04/18/2022 10:00:17,N,BYU_BYU_G8,       23.00
04/18/2022 10:00:17,N,BYU_CC1,       23.00
04/18/2022 10:00:17,N,BYU_PUN1,       23.00
04/18/2022 10:00:17,N,BYU_PUN2,       23.00
04/18/2022 10:00:17,N,BYU_PUN3,       23.00
04/18/2022 10:00:17,N,BYU_PUN4,       23.00
04/18/2022 10:00:17,N,B_DAVIS_3,       22.95
04/18/2022 10:00:17,N,B_DAVIS_4,       22.95
04/18/2022 10:00:17,N,B_DAVIS_CC1,       22.95
04/18/2022 10:00:17,N,B_D_B_DAVIG1,       22.95
04/18/2022 10:00:17,N,B_D_B_DAVIG2,       22.95
04/18/2022 10:00:17,N,CABEZON_ALL,       23.64
04/18/2022 10:00:17,N,CALAVER_JKS1,       21.94
04/18/2022 10:00:17,N,CALAVER_JKS2,       21.94
04/18/2022 10:00:17,N,CALAVER_JTD1,       21.94
04/18/2022 10:00:17,N,CALAVER_JTD2,       21.94
04/18/2022 10:00:17,N,CALAVER_OWS1,       21.94
04/18/2022 10:00:17,N,CALAVER_OWS2,       21.98
04/18/2022 10:00:17,N,CALHOUN_ALL,       22.75
04/18/2022 10:00:17,N,CALLAHA_WND1,       22.81
04/18/2022 10:00:17,N,CAL_CALGT1,       23.04
04/18/2022 10:00:17,N,CAL_CALSTG1,       23.04
04/18/2022 10:00:17,N,CAL_CC1,       23.04
04/18/2022 10:00:17,N,CAL_PUN1,       23.04
04/18/2022 10:00:17,N,CAL_PUN2,       23.04
04/18/2022 10:00:17,N,CAMWIND_RN,       23.42
04/18/2022 10:00:17,N,CAPRIDG4_CR4,       12.75
04/18/2022 10:00:17,N,CAPRIDGE_ALL,       12.75
04/18/2022 10:00:17,N,CARBN_BSP_1,        6.99
04/18/2022 10:00:17,N,CASL_GAP_UN1,        6.37
04/18/2022 10:00:17,N,CBECII_1,       22.85
04/18/2022 10:00:17,N,CBECII_2,       22.85
04/18/2022 10:00:17,N,CBECII_89,       22.85
04/18/2022 10:00:17,N,CBECII_CC3,       22.85
04/18/2022 10:00:17,N,CBECII_CT7,       22.85
04/18/2022 10:00:17,N,CBEC_ALL,       22.78
04/18/2022 10:00:17,N,CBEC_CC1,       22.78
04/18/2022 10:00:17,N,CBEC_CC2,       22.78
04/18/2022 10:00:17,N,CBY4_ALL,       23.07
04/18/2022 10:00:17,N,CBY4_CC1,       23.07
04/18/2022 10:00:17,N,CBY_CBY_G1,       23.05
04/18/2022 10:00:17,N,CBY_CBY_G2,       23.05
04/18/2022 10:00:17,N,CCEC_CC1,       22.95
04/18/2022 10:00:17,N,CCEC_GT1,       22.95
04/18/2022 10:00:17,N,CCEC_GT2,       22.95
04/18/2022 10:00:17,N,CCEC_PUN1,       22.95
04/18/2022 10:00:17,N,CCEC_PUN2,       22.95
04/18/2022 10:00:17,N,CCEC_ST1,       22.95
04/18/2022 10:00:17,N,CEDROHI_CHW1,       23.92
04/18/2022 10:00:17,N,CFLATS_UNIT,       16.40
04/18/2022 10:00:17,N,CHALUP_ALL,       23.42
04/18/2022 10:00:17,N,CHAMON_UN1,       23.08
04/18/2022 10:00:17,N,CHAMON_UN2,       23.08
04/18/2022 10:00:17,N,CHEDPW_GT2,       23.07
04/18/2022 10:00:17,N,CHE_CC1,       23.08
04/18/2022 10:00:17,N,CHE_LYD,       23.08
04/18/2022 10:00:17,N,CHE_LYD2,       23.08
04/18/2022 10:00:17,N,CHE_PUN1,       23.08
04/18/2022 10:00:17,N,CHE_PUN2,       23.08
04/18/2022 10:00:17,N,CHISMGRD_RN,       31.64
04/18/2022 10:00:17,N,CITYVICT_ALL,       22.71
04/18/2022 10:00:17,N,CN_BRKS_UNT1,      -10.20
04/18/2022 10:00:17,N,COL_COLETOG1,       22.71
04/18/2022 10:00:17,N,CONIGLIO_RN,       30.09
04/18/2022 10:00:17,N,CORAZON_RN,       23.76
04/18/2022 10:00:17,N,COTPLNS_RN,       -8.18
04/18/2022 10:00:17,N,COTTON_PAP2,       22.94
04/18/2022 10:00:17,N,CPSES_UNIT1,       25.84
04/18/2022 10:00:17,N,CPSES_UNIT2,       25.84
04/18/2022 10:00:17,N,CRANELL_ALL,       22.84
04/18/2022 10:00:17,N,CROSSETT_ALL,        6.14
04/18/2022 10:00:17,N,CSC_CSECG1_2,        4.80
04/18/2022 10:00:17,N,CVC_CC1,       23.07
04/18/2022 10:00:17,N,CVC_CVCG1_5,       23.07
04/18/2022 10:00:17,N,CVC_CVC_G2,       23.07
04/18/2022 10:00:17,N,CVC_CVC_G3,       23.07
04/18/2022 10:00:17,N,DANSBY_ALL,       23.24
04/18/2022 10:00:17,N,DC2SES_ALL,       39.81
04/18/2022 10:00:17,N,DC_E,       28.15
04/18/2022 10:00:17,N,DC_L,       24.20
04/18/2022 10:00:17,N,DC_N,      -22.65
04/18/2022 10:00:17,N,DC_R,       23.52
04/18/2022 10:00:17,N,DC_S,       68.68
04/18/2022 10:00:17,N,DDPEC_CC1,       22.96
04/18/2022 10:00:17,N,DDPEC_GT1,       22.96
04/18/2022 10:00:17,N,DDPEC_GT2,       22.96
04/18/2022 10:00:17,N,DDPEC_GT3,       22.96
04/18/2022 10:00:17,N,DDPEC_GT4,       22.96
04/18/2022 10:00:17,N,DDPEC_GT6,       22.96
04/18/2022 10:00:17,N,DDPEC_ST1,       22.96
04/18/2022 10:00:17,N,DECKER_DPG1,       21.90
04/18/2022 10:00:17,N,DECKER_DPG2,       21.90
04/18/2022 10:00:17,N,DECKER_GT,       21.98
04/18/2022 10:00:17,N,DENISON_G1_2,       31.45
04/18/2022 10:00:17,N,DERMOTT_ALL,        1.71
04/18/2022 10:00:17,N,DIB_CC1,       23.04
04/18/2022 10:00:17,N,DIB_DIB_G1,       23.04
04/18/2022 10:00:17,N,DIB_DIB_G2,       23.04
04/18/2022 10:00:17,N,DIB_DIB_G3,       23.04
04/18/2022 10:00:17,N,DIB_DIB_G4,       23.04
04/18/2022 10:00:17,N,DIB_PUN1,       23.04
04/18/2022 10:00:17,N,DIB_PUN2,       23.04
04/18/2022 10:00:17,N,DOWGEN_PUN1,       22.88
04/18/2022 10:00:17,N,DOWGEN_PUN2,       22.88
04/18/2022 10:00:17,N,DOWGEN_PUN3,       22.88
04/18/2022 10:00:17,N,DOW_61_2_63,       22.88
04/18/2022 10:00:17,N,DOW_64,       22.88
