SCEDTimestamp,RepeatedHourFlag,SettlementPoint,LMP
04/18/2022 19:05:16,N,AEEC,       56.17
04/18/2022 19:05:16,N,AJAXWIND_RN,       55.59
04/18/2022 19:05:16,N,ALGOD_ALL_RN,       29.30
04/18/2022 19:05:16,N,ALVIN_RN,       23.51
04/18/2022 19:05:16,N,AMADEUS_ALL,       56.54
04/18/2022 19:05:16,N,AMISTAD_ALL,       75.42
04/18/2022 19:05:16,N,AMOCOOIL_CC1,       75.55
04/18/2022 19:05:16,N,AMOCOOIL_CC2,       75.55
04/18/2022 19:05:16,N,AMOCO_PUN1,       75.55
04/18/2022 19:05:16,N,AMOCO_PUN2,       75.55
04/18/2022 19:05:16,N,AMO_AMOCO_1,       75.55
04/18/2022 19:05:16,N,AMO_AMOCO_2,       75.55
04/18/2022 19:05:16,N,AMO_AMOCO_5,       75.55
04/18/2022 19:05:16,N,AMO_AMOCO_G1,       75.55
04/18/2022 19:05:16,N,AMO_AMOCO_G2,       75.55
04/18/2022 19:05:16,N,AMO_AMOCO_G3,       75.55
04/18/2022 19:05:16,N,AMO_AMOCO_S1,       75.55
04/18/2022 19:05:16,N,AMO_AMOCO_S2,       75.55
04/18/2022 19:05:16,N,ANACACHO_ANA,       75.30
04/18/2022 19:05:16,N,ANCHOR_ALL,       56.15
04/18/2022 19:05:16,N,ANSON1_ALL,       56.37
04/18/2022 19:05:16,N,AQUI_ALL,       56.14
04/18/2022 19:05:16,N,ARAGORN_RN,       57.38
04/18/2022 19:05:16,N,ASTRA_RN,       56.03
04/18/2022 19:05:16,N,ATK_ATKINSG7,       54.64
04/18/2022 19:05:16,N,AUSTPL_ALL,       59.60
04/18/2022 19:05:16,N,AVIAT_ALL,       56.98
04/18/2022 19:05:16,N,AZURE_RN,       56.21
04/18/2022 19:05:16,N,AZ_ALL,       59.94
04/18/2022 19:05:16,N,BAC_RN_ALL,       75.55
04/18/2022 19:05:16,N,BAFFIN_ALL,       -4.01
04/18/2022 19:05:16,N,BAIRDWND_ALL,       56.24
04/18/2022 19:05:16,N,BARROW_ALL,       57.26
04/18/2022 19:05:16,N,BASTEN_CC1,       59.32
04/18/2022 19:05:16,N,BASTEN_CCU,       59.32
04/18/2022 19:05:16,N,BATCAVE_RN,       58.21
04/18/2022 19:05:16,N,BBREEZE_1_2,       -4.01
04/18/2022 19:05:16,N,BCATWD_WD_1,       72.83
04/18/2022 19:05:16,N,BCH_RN,       48.34
04/18/2022 19:05:16,N,BCK_RN,       47.29
04/18/2022 19:05:16,N,BIGSTAR_ALL,       58.28
04/18/2022 19:05:16,N,BLACKJAK_RN,       27.32
04/18/2022 19:05:16,N,BLSMT1_5_A_6,       55.83
04/18/2022 19:05:16,N,BLUEJAY_RN,       54.49
04/18/2022 19:05:16,N,BOOTLEG_UN1,       57.64
04/18/2022 19:05:16,N,BORDAS_345,      -28.90
04/18/2022 19:05:16,N,BOSQUESW_CC1,       56.35
04/18/2022 19:05:16,N,BOSQUESW_CC2,       56.23
04/18/2022 19:05:16,N,BOSQ_BSQSU_5,       56.23
04/18/2022 19:05:16,N,BOSQ_BSQS_12,       56.23
04/18/2022 19:05:16,N,BOSQ_BSQS_34,       56.35
04/18/2022 19:05:16,N,BRANDON_RN,       56.26
04/18/2022 19:05:16,N,BRAUNIG_CC1,       53.17
04/18/2022 19:05:16,N,BRAUNIG_VHB1,       59.76
04/18/2022 19:05:16,N,BRAUNIG_VHB2,       59.10
04/18/2022 19:05:16,N,BRAUNIG_VHB3,       57.97
04/18/2022 19:05:16,N,BRAZ_WND_ALL,       56.70
04/18/2022 19:05:16,N,BRA_AVR1_CT2,       53.17
04/18/2022 19:05:16,N,BRA_AVR_CST1,       53.17
04/18/2022 19:05:16,N,BRHEIGHT_RN,       75.55
04/18/2022 19:05:16,N,BRIGHTSD_RN,       50.66
04/18/2022 19:05:16,N,BRISCOE_WIND,       56.01
04/18/2022 19:05:16,N,BRPANGLE_RN,       44.77
04/18/2022 19:05:16,N,BRPMAGNO_RN,      129.75
04/18/2022 19:05:16,N,BRP_BRAZ_RN,       44.82
04/18/2022 19:05:16,N,BRP_DIKN_RN,      109.57
04/18/2022 19:05:16,N,BRP_LOOP_RN,       26.24
04/18/2022 19:05:16,N,BRP_LOP1_RN,      -20.41
04/18/2022 19:05:16,N,BRP_PBL1_RN,       90.80
04/18/2022 19:05:16,N,BRP_PBL2_RN,       90.80
04/18/2022 19:05:16,N,BRP_RN_UNIT1,       57.19
04/18/2022 19:05:16,N,BRP_SEMI_RN,      -44.74
04/18/2022 19:05:16,N,BRP_SWNY_RN,       44.84
04/18/2022 19:05:16,N,BRP_ZPT1_RN,      -30.38
04/18/2022 19:05:16,N,BRP_ZPT2_RN,      -30.38
04/18/2022 19:05:16,N,BRTSW_BCW1,       59.62
04/18/2022 19:05:16,N,BR_VHB6CT5_6,       59.76
04/18/2022 19:05:16,N,BR_VHB6CT7_8,       59.76
04/18/2022 19:05:16,N,BSS_U1,       44.89
04/18/2022 19:05:16,N,BTE_BTE_G1,       59.11
04/18/2022 19:05:16,N,BTE_BTE_G2,       59.11
04/18/2022 19:05:16,N,BTE_BTE_G3,       59.11
04/18/2022 19:05:16,N,BTE_BTE_G4,       59.11
04/18/2022 19:05:16,N,BTE_CC1,       59.11
04/18/2022 19:05:16,N,BTE_PUN1,       59.11
04/18/2022 19:05:16,N,BTE_PUN2,       59.11
04/18/2022 19:05:16,N,BUCHAN_ALL,       59.33
04/18/2022 19:05:16,N,BUCKTHRN_RN,       57.30
04/18/2022 19:05:16,N,BUFF_GAP_ALL,       56.87
04/18/2022 19:05:16,N,BULLCRK_1_2,       56.70
04/18/2022 19:05:16,N,BVE_CC1,       49.01
04/18/2022 19:05:16,N,BVE_UNIT1,       49.01
04/18/2022 19:05:16,N,BVE_UNIT2,       49.01
04/18/2022 19:05:16,N,BVE_UNIT3,       49.01
04/18/2022 19:05:16,N,BYRDR_ES_ALL,       44.84
04/18/2022 19:05:16,N,BYU_BYU_1,       63.92
04/18/2022 19:05:16,N,BYU_BYU_12,       63.92
04/18/2022 19:05:16,N,BYU_BYU_34,       63.92
04/18/2022 19:05:16,N,BYU_BYU_G8,       63.93
04/18/2022 19:05:16,N,BYU_CC1,       63.92
04/18/2022 19:05:16,N,BYU_PUN1,       63.92
04/18/2022 19:05:16,N,BYU_PUN2,       63.92
04/18/2022 19:05:16,N,BYU_PUN3,       63.92
04/18/2022 19:05:16,N,BYU_PUN4,       63.92
04/18/2022 19:05:16,N,B_DAVIS_3,       15.22
04/18/2022 19:05:16,N,B_DAVIS_4,       15.22
04/18/2022 19:05:16,N,B_DAVIS_CC1,       15.22
04/18/2022 19:05:16,N,B_D_B_DAVIG1,       15.22
04/18/2022 19:05:16,N,B_D_B_DAVIG2,       15.22
04/18/2022 19:05:16,N,CABEZON_ALL,      -28.47
04/18/2022 19:05:16,N,CALAVER_JKS1,       51.67
04/18/2022 19:05:16,N,CALAVER_JKS2,       51.67
04/18/2022 19:05:16,N,CALAVER_JTD1,       58.49
04/18/2022 19:05:16,N,CALAVER_JTD2,       58.49
04/18/2022 19:05:16,N,CALAVER_OWS1,       58.49
04/18/2022 19:05:16,N,CALAVER_OWS2,       59.15
04/18/2022 19:05:16,N,CALHOUN_ALL,      -57.61
04/18/2022 19:05:16,N,CALLAHA_WND1,       56.98
04/18/2022 19:05:16,N,CAL_CALGT1,       60.07
04/18/2022 19:05:16,N,CAL_CALSTG1,       60.07
04/18/2022 19:05:16,N,CAL_CC1,       60.07
04/18/2022 19:05:16,N,CAL_PUN1,       60.07
04/18/2022 19:05:16,N,CAL_PUN2,       60.07
04/18/2022 19:05:16,N,CAMWIND_RN,        5.05
04/18/2022 19:05:16,N,CAPRIDG4_CR4,       56.98
04/18/2022 19:05:16,N,CAPRIDGE_ALL,       56.98
04/18/2022 19:05:16,N,CARBN_BSP_1,       56.95
04/18/2022 19:05:16,N,CASL_GAP_UN1,       58.04
04/18/2022 19:05:16,N,CBECII_1,       45.70
04/18/2022 19:05:16,N,CBECII_2,       45.70
04/18/2022 19:05:16,N,CBECII_89,       45.70
04/18/2022 19:05:16,N,CBECII_CC3,       45.70
04/18/2022 19:05:16,N,CBECII_CT7,       45.70
04/18/2022 19:05:16,N,CBEC_ALL,       32.04
04/18/2022 19:05:16,N,CBEC_CC1,       32.04
04/18/2022 19:05:16,N,CBEC_CC2,       32.04
04/18/2022 19:05:16,N,CBY4_ALL,       59.50
04/18/2022 19:05:16,N,CBY4_CC1,       59.50
04/18/2022 19:05:16,N,CBY_CBY_G1,       59.75
04/18/2022 19:05:16,N,CBY_CBY_G2,       59.77
04/18/2022 19:05:16,N,CCEC_CC1,       21.88
04/18/2022 19:05:16,N,CCEC_GT1,       21.88
04/18/2022 19:05:16,N,CCEC_GT2,       21.88
04/18/2022 19:05:16,N,CCEC_PUN1,       21.88
04/18/2022 19:05:16,N,CCEC_PUN2,       21.88
04/18/2022 19:05:16,N,CCEC_ST1,       21.88
04/18/2022 19:05:16,N,CEDROHI_CHW1,      -12.17
04/18/2022 19:05:16,N,CFLATS_UNIT,       57.57
04/18/2022 19:05:16,N,CHALUP_ALL,        5.16
04/18/2022 19:05:16,N,CHAMON_UN1,       55.54
04/18/2022 19:05:16,N,CHAMON_UN2,       55.54
04/18/2022 19:05:16,N,CHEDPW_GT2,       56.04
04/18/2022 19:05:16,N,CHE_CC1,       56.09
04/18/2022 19:05:16,N,CHE_LYD,       56.17
04/18/2022 19:05:16,N,CHE_LYD2,       56.17
04/18/2022 19:05:16,N,CHE_PUN1,       56.17
04/18/2022 19:05:16,N,CHE_PUN2,       56.17
04/18/2022 19:05:16,N,CHISMGRD_RN,       56.49
04/18/2022 19:05:16,N,CITYVICT_ALL,       -3.75
04/18/2022 19:05:16,N,CN_BRKS_UNT1,       56.03
04/18/2022 19:05:16,N,COL_COLETOG1,       24.59
04/18/2022 19:05:16,N,CONIGLIO_RN,       56.39
04/18/2022 19:05:16,N,CORAZON_RN,      -36.27
04/18/2022 19:05:16,N,COTPLNS_RN,       56.04
04/18/2022 19:05:16,N,COTTON_PAP2,       23.06
04/18/2022 19:05:16,N,CPSES_UNIT1,       56.40
04/18/2022 19:05:16,N,CPSES_UNIT2,       56.40
04/18/2022 19:05:16,N,CRANELL_ALL,       27.32
04/18/2022 19:05:16,N,CROSSETT_ALL,       58.11
04/18/2022 19:05:16,N,CSC_CSECG1_2,       56.69
04/18/2022 19:05:16,N,CVC_CC1,       56.02
04/18/2022 19:05:16,N,CVC_CVCG1_5,       56.02
04/18/2022 19:05:16,N,CVC_CVC_G2,       56.02
04/18/2022 19:05:16,N,CVC_CVC_G3,       56.02
04/18/2022 19:05:16,N,DANSBY_ALL,       54.77
04/18/2022 19:05:16,N,DC2SES_ALL,       56.64
04/18/2022 19:05:16,N,DC_E,       56.33
04/18/2022 19:05:16,N,DC_L,      -30.85
04/18/2022 19:05:16,N,DC_N,       55.78
04/18/2022 19:05:16,N,DC_R,         .32
04/18/2022 19:05:16,N,DC_S,       88.16
04/18/2022 19:05:16,N,DDPEC_CC1,       63.60
04/18/2022 19:05:16,N,DDPEC_GT1,       63.60
04/18/2022 19:05:16,N,DDPEC_GT2,       63.60
04/18/2022 19:05:16,N,DDPEC_GT3,       63.60
04/18/2022 19:05:16,N,DDPEC_GT4,       63.60
04/18/2022 19:05:16,N,DDPEC_GT6,       63.60
04/18/2022 19:05:16,N,DDPEC_ST1,       63.60
04/18/2022 19:05:16,N,DECKER_DPG1,       59.60
04/18/2022 19:05:16,N,DECKER_DPG2,       59.60
04/18/2022 19:05:16,N,DECKER_GT,       59.53
04/18/2022 19:05:16,N,DENISON_G1_2,       56.41
04/18/2022 19:05:16,N,DERMOTT_ALL,       56.54
04/18/2022 19:05:16,N,DIB_CC1,       61.04
04/18/2022 19:05:16,N,DIB_DIB_G1,       61.04
04/18/2022 19:05:16,N,DIB_DIB_G2,       61.04
04/18/2022 19:05:16,N,DIB_DIB_G3,       61.04
04/18/2022 19:05:16,N,DIB_DIB_G4,       61.04
04/18/2022 19:05:16,N,DIB_PUN1,       61.04
04/18/2022 19:05:16,N,DIB_PUN2,       61.04
04/18/2022 19:05:16,N,DOWGEN_PUN1,       43.34
04/18/2022 19:05:16,N,DOWGEN_PUN2,       43.34
04/18/2022 19:05:16,N,DOWGEN_PUN3,       43.34
04/18/2022 19:05:16,N,DOW_61_2_63,       43.34
04/18/2022 19:05:16,N,DOW_64,       43.34
04/18/2022 19:05:16,N,DOW_81_2_84,       43.34
04/18/2022 19:05:16,N,DOW_G37_G35,       43.34
04/18/2022 19:05:16,N,DOW_G66_ST65,       43.34
04/18/2022 19:05:16,N,DOW_G67,       43.34
04/18/2022 19:05:16,N,DOW_G96_ST95,       43.34
04/18/2022 19:05:16,N,DUKE_CC1,        3.01
04/18/2022 19:05:16,N,DUKE_GST1CCU,        3.01
04/18/2022 19:05:16,N,DUKE_GT2_CCU,        3.01
04/18/2022 19:05:16,N,DUP_PUN1,      -37.60
04/18/2022 19:05:16,N,DUP_PUN2,      -37.60
04/18/2022 19:05:16,N,DUP_PUN3,      -37.60
04/18/2022 19:05:16,N,DUP_PUN4,      -37.60
04/18/2022 19:05:16,N,ECLIPSE_UN1,       75.34
04/18/2022 19:05:16,N,ELB_ELBCREEK,       56.99
04/18/2022 19:05:16,N,ELECTRAW_1_2,       55.77
04/18/2022 19:05:16,N,ELS_RN_1,       56.30
04/18/2022 19:05:16,N,EL_RAYO_ALL,        4.47
04/18/2022 19:05:16,N,ENAS_ENA1,       56.78
04/18/2022 19:05:16,N,ERSL_RN,       78.12
04/18/2022 19:05:16,N,ETCCS_CC1,       56.27
04/18/2022 19:05:16,N,ETCCS_CCU,       56.27
04/18/2022 19:05:16,N,EUNICE_ALL,       57.26
04/18/2022 19:05:16,N,EXGNSND_RN,      -30.38
04/18/2022 19:05:16,N,EXGNWTL_1,      -12.17
04/18/2022 19:05:16,N,EXN_14,       59.49
04/18/2022 19:05:16,N,EXN_1_3,       59.49
04/18/2022 19:05:16,N,EXN_4,       59.49
04/18/2022 19:05:16,N,EXN_8,       59.49
04/18/2022 19:05:16,N,EXN_9_13,       59.49
04/18/2022 19:05:16,N,EXN_PUN1,       59.49
04/18/2022 19:05:16,N,EXN_PUN2,       59.49
04/18/2022 19:05:16,N,EXN_PUN3,       59.49
04/18/2022 19:05:16,N,E_BLACK_RN,       59.40
04/18/2022 19:05:16,N,FAL_FALCONG1,      -15.01
04/18/2022 19:05:16,N,FAL_FALCONG2,      -15.01
04/18/2022 19:05:16,N,FAL_FALCONG3,      -15.01
04/18/2022 19:05:16,N,FAULKNER_RN,       57.42
04/18/2022 19:05:16,N,FEGC_RN,       50.50
04/18/2022 19:05:16,N,FERGCC_CC1,       58.99
04/18/2022 19:05:16,N,FERGCC_GT1_1,       58.99
04/18/2022 19:05:16,N,FERGCC_GT2_3,       58.99
