SCEDTimestamp,RepeatedHourFlag,SettlementPoint,LMP
04/16/2022 12:00:20,N,AEEC,        -.17
04/16/2022 12:00:20,N,AJAXWIND_RN,         .23
04/16/2022 12:00:20,N,ALGOD_ALL_RN,       26.50
04/16/2022 12:00:20,N,ALVIN_RN,      -26.83
04/16/2022 12:00:20,N,AMADEUS_ALL,        -.26
04/16/2022 12:00:20,N,AMISTAD_ALL,       16.33
04/16/2022 12:00:20,N,AMOCOOIL_CC1,       86.58
04/16/2022 12:00:20,N,AMOCOOIL_CC2,       86.58
04/16/2022 12:00:20,N,AMOCO_PUN1,       86.58
04/16/2022 12:00:20,N,AMOCO_PUN2,       86.58
04/16/2022 12:00:20,N,AMO_AMOCO_1,       86.58
04/16/2022 12:00:20,N,AMO_AMOCO_2,       86.58
04/16/2022 12:00:20,N,AMO_AMOCO_5,       86.58
04/16/2022 12:00:20,N,AMO_AMOCO_G1,       86.58
04/16/2022 12:00:20,N,AMO_AMOCO_G2,       86.58
04/16/2022 12:00:20,N,AMO_AMOCO_G3,       86.58
04/16/2022 12:00:20,N,AMO_AMOCO_S1,       86.58
04/16/2022 12:00:20,N,AMO_AMOCO_S2,       86.58
04/16/2022 12:00:20,N,ANACACHO_ANA,       21.44
04/16/2022 12:00:20,N,ANCHOR_ALL,        -.95
04/16/2022 12:00:20,N,ANSON1_ALL,        -.56
04/16/2022 12:00:20,N,AQUI_ALL,       31.95
04/16/2022 12:00:20,N,ARAGORN_RN,         .04
04/16/2022 12:00:20,N,ASTRA_RN,        -.15
04/16/2022 12:00:20,N,ATK_ATKINSG7,       33.22
04/16/2022 12:00:20,N,AUSTPL_ALL,       28.96
04/16/2022 12:00:20,N,AVIAT_ALL,        -.18
04/16/2022 12:00:20,N,AZURE_RN,        -.52
04/16/2022 12:00:20,N,AZ_ALL,       51.50
04/16/2022 12:00:20,N,BAC_RN_ALL,       86.58
04/16/2022 12:00:20,N,BAFFIN_ALL,       26.34
04/16/2022 12:00:20,N,BAIRDWND_ALL,        -.79
04/16/2022 12:00:20,N,BARROW_ALL,         .01
04/16/2022 12:00:20,N,BASTEN_CC1,       28.82
04/16/2022 12:00:20,N,BASTEN_CCU,       28.82
04/16/2022 12:00:20,N,BATCAVE_RN,       22.61
04/16/2022 12:00:20,N,BBREEZE_1_2,       26.51
04/16/2022 12:00:20,N,BCATWD_WD_1,        6.20
04/16/2022 12:00:20,N,BCH_RN,       24.42
04/16/2022 12:00:20,N,BCK_RN,       26.28
04/16/2022 12:00:20,N,BIGSTAR_ALL,       28.11
04/16/2022 12:00:20,N,BLACKJAK_RN,       26.53
04/16/2022 12:00:20,N,BLSMT1_5_A_6,        -.03
04/16/2022 12:00:20,N,BLUEJAY_RN,       33.36
04/16/2022 12:00:20,N,BOOTLEG_UN1,         .00
04/16/2022 12:00:20,N,BORDAS_345,       26.63
04/16/2022 12:00:20,N,BOSQUESW_CC1,       30.51
04/16/2022 12:00:20,N,BOSQUESW_CC2,       30.97
04/16/2022 12:00:20,N,BOSQ_BSQSU_5,       30.97
04/16/2022 12:00:20,N,BOSQ_BSQS_12,       30.97
04/16/2022 12:00:20,N,BOSQ_BSQS_34,       30.51
04/16/2022 12:00:20,N,BRANDON_RN,        -.17
04/16/2022 12:00:20,N,BRAUNIG_CC1,       27.89
04/16/2022 12:00:20,N,BRAUNIG_VHB1,       27.93
04/16/2022 12:00:20,N,BRAUNIG_VHB2,       27.94
04/16/2022 12:00:20,N,BRAUNIG_VHB3,       27.95
04/16/2022 12:00:20,N,BRAZ_WND_ALL,        -.05
04/16/2022 12:00:20,N,BRA_AVR1_CT2,       27.89
04/16/2022 12:00:20,N,BRA_AVR_CST1,       27.89
04/16/2022 12:00:20,N,BRHEIGHT_RN,       86.58
04/16/2022 12:00:20,N,BRIGHTSD_RN,       26.91
04/16/2022 12:00:20,N,BRISCOE_WIND,        -.15
04/16/2022 12:00:20,N,BRPANGLE_RN,       24.67
04/16/2022 12:00:20,N,BRPMAGNO_RN,      205.87
04/16/2022 12:00:20,N,BRP_BRAZ_RN,       24.88
04/16/2022 12:00:20,N,BRP_DIKN_RN,      161.47
04/16/2022 12:00:20,N,BRP_LOOP_RN,       26.55
04/16/2022 12:00:20,N,BRP_LOP1_RN,       26.51
04/16/2022 12:00:20,N,BRP_PBL1_RN,       21.37
04/16/2022 12:00:20,N,BRP_PBL2_RN,       21.37
04/16/2022 12:00:20,N,BRP_RN_UNIT1,       28.10
04/16/2022 12:00:20,N,BRP_SEMI_RN,     -177.05
04/16/2022 12:00:20,N,BRP_SWNY_RN,       25.06
04/16/2022 12:00:20,N,BRP_ZPT1_RN,       26.51
04/16/2022 12:00:20,N,BRP_ZPT2_RN,       26.51
04/16/2022 12:00:20,N,BRTSW_BCW1,       24.63
04/16/2022 12:00:20,N,BR_VHB6CT5_6,       27.93
04/16/2022 12:00:20,N,BR_VHB6CT7_8,       27.93
04/16/2022 12:00:20,N,BSS_U1,       25.28
04/16/2022 12:00:20,N,BTE_BTE_G1,       49.73
04/16/2022 12:00:20,N,BTE_BTE_G2,       49.73
04/16/2022 12:00:20,N,BTE_BTE_G3,       49.73
04/16/2022 12:00:20,N,BTE_BTE_G4,       49.73
04/16/2022 12:00:20,N,BTE_CC1,       49.73
04/16/2022 12:00:20,N,BTE_PUN1,       49.73
04/16/2022 12:00:20,N,BTE_PUN2,       49.73
04/16/2022 12:00:20,N,BUCHAN_ALL,       28.61
04/16/2022 12:00:20,N,BUCKTHRN_RN,       23.71
04/16/2022 12:00:20,N,BUFF_GAP_ALL,         .35
04/16/2022 12:00:20,N,BULLCRK_1_2,        -.17
04/16/2022 12:00:20,N,BVE_CC1,       29.16
04/16/2022 12:00:20,N,BVE_UNIT1,       29.16
04/16/2022 12:00:20,N,BVE_UNIT2,       29.16
04/16/2022 12:00:20,N,BVE_UNIT3,       29.16
04/16/2022 12:00:20,N,BYRDR_ES_ALL,       25.06
04/16/2022 12:00:20,N,BYU_BYU_1,       61.86
04/16/2022 12:00:20,N,BYU_BYU_12,       61.86
04/16/2022 12:00:20,N,BYU_BYU_34,       61.86
04/16/2022 12:00:20,N,BYU_BYU_G8,       61.87
04/16/2022 12:00:20,N,BYU_CC1,       61.86
