SCEDTimestamp,RepeatedHourFlag,SettlementPoint,LMP
04/15/2022 07:10:15,N,AEEC,       -2.98
04/15/2022 07:10:15,N,AJAXWIND_RN,       -2.66
04/15/2022 07:10:15,N,ALGOD_ALL_RN,       49.68
04/15/2022 07:10:15,N,ALVIN_RN,       48.74
04/15/2022 07:10:15,N,AMADEUS_ALL,       -3.05
04/15/2022 07:10:15,N,AMISTAD_ALL,      -31.35
04/15/2022 07:10:15,N,AMOCOOIL_CC1,       48.72
04/15/2022 07:10:15,N,AMOCOOIL_CC2,       48.72
04/15/2022 07:10:15,N,AMOCO_PUN1,       48.72
04/15/2022 07:10:15,N,AMOCO_PUN2,       48.72
04/15/2022 07:10:15,N,AMO_AMOCO_1,       48.72
04/15/2022 07:10:15,N,AMO_AMOCO_2,       48.72
04/15/2022 07:10:15,N,AMO_AMOCO_5,       48.72
04/15/2022 07:10:15,N,AMO_AMOCO_G1,       48.72
04/15/2022 07:10:15,N,AMO_AMOCO_G2,       48.72
04/15/2022 07:10:15,N,AMO_AMOCO_G3,       48.72
04/15/2022 07:10:15,N,AMO_AMOCO_S1,       48.72
04/15/2022 07:10:15,N,AMO_AMOCO_S2,       48.72
04/15/2022 07:10:15,N,ANACACHO_ANA,      -22.62
04/15/2022 07:10:15,N,ANCHOR_ALL,       -4.12
04/15/2022 07:10:15,N,ANSON1_ALL,       -3.43
04/15/2022 07:10:15,N,AQUI_ALL,       48.35
04/15/2022 07:10:15,N,ARAGORN_RN,       -3.12
04/15/2022 07:10:15,N,ASTRA_RN,       -2.99
04/15/2022 07:10:15,N,ATK_ATKINSG7,       48.51
04/15/2022 07:10:15,N,AUSTPL_ALL,       48.54
04/15/2022 07:10:15,N,AVIAT_ALL,       -2.35
04/15/2022 07:10:15,N,AZURE_RN,       -3.43
04/15/2022 07:10:15,N,AZ_ALL,       48.70
04/15/2022 07:10:15,N,BAC_RN_ALL,       48.72
04/15/2022 07:10:15,N,BAFFIN_ALL,       49.70
04/15/2022 07:10:15,N,BAIRDWND_ALL,       -3.82
04/15/2022 07:10:15,N,BARROW_ALL,       -2.80
04/15/2022 07:10:15,N,BASTEN_CC1,       48.77
04/15/2022 07:10:15,N,BASTEN_CCU,       48.77
04/15/2022 07:10:15,N,BATCAVE_RN,       37.73
04/15/2022 07:10:15,N,BBREEZE_1_2,       50.14
04/15/2022 07:10:15,N,BCATWD_WD_1,      -32.91
04/15/2022 07:10:15,N,BCH_RN,       48.78
04/15/2022 07:10:15,N,BCK_RN,       48.77
04/15/2022 07:10:15,N,BIGSTAR_ALL,       48.81
04/15/2022 07:10:15,N,BLACKJAK_RN,       49.65
04/15/2022 07:10:15,N,BLSMT1_5_A_6,       -2.89
04/15/2022 07:10:15,N,BLUEJAY_RN,       48.52
04/15/2022 07:10:15,N,BOOTLEG_UN1,       -3.56
04/15/2022 07:10:15,N,BORDAS_345,       50.36
04/15/2022 07:10:15,N,BOSQUESW_CC1,       46.52
04/15/2022 07:10:15,N,BOSQUESW_CC2,       47.23
04/15/2022 07:10:15,N,BOSQ_BSQSU_5,       47.23
04/15/2022 07:10:15,N,BOSQ_BSQS_12,       47.23
04/15/2022 07:10:15,N,BOSQ_BSQS_34,       46.52
04/15/2022 07:10:15,N,BRANDON_RN,       -2.97
04/15/2022 07:10:15,N,BRAUNIG_CC1,       49.30
04/15/2022 07:10:15,N,BRAUNIG_VHB1,       49.25
04/15/2022 07:10:15,N,BRAUNIG_VHB2,       49.25
04/15/2022 07:10:15,N,BRAUNIG_VHB3,       49.25
04/15/2022 07:10:15,N,BRAZ_WND_ALL,       -2.92
04/15/2022 07:10:15,N,BRA_AVR1_CT2,       49.30
04/15/2022 07:10:15,N,BRA_AVR_CST1,       49.30
04/15/2022 07:10:15,N,BRHEIGHT_RN,       48.72
04/15/2022 07:10:15,N,BRIGHTSD_RN,       49.92
04/15/2022 07:10:15,N,BRISCOE_WIND,       -2.99
04/15/2022 07:10:15,N,BRPANGLE_RN,       48.80
04/15/2022 07:10:15,N,BRPMAGNO_RN,       48.73
04/15/2022 07:10:15,N,BRP_BRAZ_RN,       48.80
04/15/2022 07:10:15,N,BRP_DIKN_RN,       48.73
04/15/2022 07:10:15,N,BRP_LOOP_RN,       49.42
04/15/2022 07:10:15,N,BRP_LOP1_RN,       50.69
04/15/2022 07:10:15,N,BRP_PBL1_RN,       86.39
04/15/2022 07:10:15,N,BRP_PBL2_RN,       86.39
04/15/2022 07:10:15,N,BRP_RN_UNIT1,       49.09
04/15/2022 07:10:15,N,BRP_SEMI_RN,       48.73
04/15/2022 07:10:15,N,BRP_SWNY_RN,       48.80
04/15/2022 07:10:15,N,BRP_ZPT1_RN,       50.90
04/15/2022 07:10:15,N,BRP_ZPT2_RN,       50.90
04/15/2022 07:10:15,N,BRTSW_BCW1,       48.94
04/15/2022 07:10:15,N,BR_VHB6CT5_6,       49.25
04/15/2022 07:10:15,N,BR_VHB6CT7_8,       49.25
04/15/2022 07:10:15,N,BSS_U1,       48.80
04/15/2022 07:10:15,N,BTE_BTE_G1,       48.69
04/15/2022 07:10:15,N,BTE_BTE_G2,       48.69
04/15/2022 07:10:15,N,BTE_BTE_G3,       48.69
04/15/2022 07:10:15,N,BTE_BTE_G4,       48.69
04/15/2022 07:10:15,N,BTE_CC1,       48.69
04/15/2022 07:10:15,N,BTE_PUN1,       48.69
04/15/2022 07:10:15,N,BTE_PUN2,       48.69
04/15/2022 07:10:15,N,BUCHAN_ALL,       47.91
04/15/2022 07:10:15,N,BUCKTHRN_RN,       37.09
04/15/2022 07:10:15,N,BUFF_GAP_ALL,       -1.50
04/15/2022 07:10:15,N,BULLCRK_1_2,       -3.07
04/15/2022 07:10:15,N,BVE_CC1,       48.74
04/15/2022 07:10:15,N,BVE_UNIT1,       48.74
04/15/2022 07:10:15,N,BVE_UNIT2,       48.74
04/15/2022 07:10:15,N,BVE_UNIT3,       48.74
04/15/2022 07:10:15,N,BYRDR_ES_ALL,       48.80
04/15/2022 07:10:15,N,BYU_BYU_1,       48.71
