SCEDTimestamp,RepeatedHourFlag,SettlementPoint,LMP
04/15/2022 14:25:16,N,AEEC,        6.06
04/15/2022 14:25:16,N,AJAXWIND_RN,      -45.58
04/15/2022 14:25:16,N,ALGOD_ALL_RN,       61.38
04/15/2022 14:25:16,N,ALVIN_RN,       63.58
04/15/2022 14:25:16,N,AMADEUS_ALL,       21.82
04/15/2022 14:25:16,N,AMISTAD_ALL,       -5.69
04/15/2022 14:25:16,N,AMOCOOIL_CC1,       63.64
04/15/2022 14:25:16,N,AMOCOOIL_CC2,       63.64
04/15/2022 14:25:16,N,AMOCO_PUN1,       63.64
04/15/2022 14:25:16,N,AMOCO_PUN2,       63.64
04/15/2022 14:25:16,N,AMO_AMOCO_1,       63.64
04/15/2022 14:25:16,N,AMO_AMOCO_2,       63.64
04/15/2022 14:25:16,N,AMO_AMOCO_5,       63.64
04/15/2022 14:25:16,N,AMO_AMOCO_G1,       63.64
04/15/2022 14:25:16,N,AMO_AMOCO_G2,       63.64
04/15/2022 14:25:16,N,AMO_AMOCO_G3,       63.64
04/15/2022 14:25:16,N,AMO_AMOCO_S1,       63.64
04/15/2022 14:25:16,N,AMO_AMOCO_S2,       63.64
04/15/2022 14:25:16,N,ANACACHO_ANA,       -2.37
04/15/2022 14:25:16,N,ANCHOR_ALL,       43.90
04/15/2022 14:25:16,N,ANSON1_ALL,       29.87
04/15/2022 14:25:16,N,AQUI_ALL,       64.30
04/15/2022 14:25:16,N,ARAGORN_RN,       34.31
04/15/2022 14:25:16,N,ASTRA_RN,       -1.79
04/15/2022 14:25:16,N,ATK_ATKINSG7,       64.48
04/15/2022 14:25:16,N,AUSTPL_ALL,       60.31
04/15/2022 14:25:16,N,AVIAT_ALL,       39.30
04/15/2022 14:25:16,N,AZURE_RN,       19.47
04/15/2022 14:25:16,N,AZ_ALL,       63.78
04/15/2022 14:25:16,N,BAC_RN_ALL,       63.64
04/15/2022 14:25:16,N,BAFFIN_ALL,       61.54
04/15/2022 14:25:16,N,BAIRDWND_ALL,       35.46
04/15/2022 14:25:16,N,BARROW_ALL,       33.69
04/15/2022 14:25:16,N,BASTEN_CC1,       60.24
04/15/2022 14:25:16,N,BASTEN_CCU,       60.24
04/15/2022 14:25:16,N,BATCAVE_RN,       55.39
04/15/2022 14:25:16,N,BBREEZE_1_2,       61.88
04/15/2022 14:25:16,N,BCATWD_WD_1,     1958.34
04/15/2022 14:25:16,N,BCH_RN,       63.38
04/15/2022 14:25:16,N,BCK_RN,       63.46
04/15/2022 14:25:16,N,BIGSTAR_ALL,       60.29
04/15/2022 14:25:16,N,BLACKJAK_RN,       61.38
04/15/2022 14:25:16,N,BLSMT1_5_A_6,      -22.01
04/15/2022 14:25:16,N,BLUEJAY_RN,       64.52
04/15/2022 14:25:16,N,BOOTLEG_UN1,       35.97
04/15/2022 14:25:16,N,BORDAS_345,       62.03
04/15/2022 14:25:16,N,BOSQUESW_CC1,       77.38
04/15/2022 14:25:16,N,BOSQUESW_CC2,       72.31
04/15/2022 14:25:16,N,BOSQ_BSQSU_5,       72.31
04/15/2022 14:25:16,N,BOSQ_BSQS_12,       72.31
04/15/2022 14:25:16,N,BOSQ_BSQS_34,       77.38
04/15/2022 14:25:16,N,BRANDON_RN,        9.72
04/15/2022 14:25:16,N,BRAUNIG_CC1,       59.56
04/15/2022 14:25:16,N,BRAUNIG_VHB1,       59.88
04/15/2022 14:25:16,N,BRAUNIG_VHB2,       59.84
04/15/2022 14:25:16,N,BRAUNIG_VHB3,       59.76
04/15/2022 14:25:16,N,BRAZ_WND_ALL,       29.29
04/15/2022 14:25:16,N,BRA_AVR1_CT2,       59.56
04/15/2022 14:25:16,N,BRA_AVR_CST1,       59.56
04/15/2022 14:25:16,N,BRHEIGHT_RN,       63.64
04/15/2022 14:25:16,N,BRIGHTSD_RN,       61.46
04/15/2022 14:25:16,N,BRISCOE_WIND,       -2.90
04/15/2022 14:25:16,N,BRPANGLE_RN,       63.26
04/15/2022 14:25:16,N,BRPMAGNO_RN,       63.62
04/15/2022 14:25:16,N,BRP_BRAZ_RN,       63.26
04/15/2022 14:25:16,N,BRP_DIKN_RN,       63.65
04/15/2022 14:25:16,N,BRP_LOOP_RN,       61.37
04/15/2022 14:25:16,N,BRP_LOP1_RN,       62.44
04/15/2022 14:25:16,N,BRP_PBL1_RN,      101.43
04/15/2022 14:25:16,N,BRP_PBL2_RN,      101.43
04/15/2022 14:25:16,N,BRP_RN_UNIT1,       59.09
04/15/2022 14:25:16,N,BRP_SEMI_RN,       63.59
04/15/2022 14:25:16,N,BRP_SWNY_RN,       63.26
04/15/2022 14:25:16,N,BRP_ZPT1_RN,       62.65
04/15/2022 14:25:16,N,BRP_ZPT2_RN,       62.65
04/15/2022 14:25:16,N,BRTSW_BCW1,      388.17
04/15/2022 14:25:16,N,BR_VHB6CT5_6,       59.88
04/15/2022 14:25:16,N,BR_VHB6CT7_8,       59.88
04/15/2022 14:25:16,N,BSS_U1,       63.26
04/15/2022 14:25:16,N,BTE_BTE_G1,       63.84
04/15/2022 14:25:16,N,BTE_BTE_G2,       63.84
04/15/2022 14:25:16,N,BTE_BTE_G3,       63.84
04/15/2022 14:25:16,N,BTE_BTE_G4,       63.84
04/15/2022 14:25:16,N,BTE_CC1,       63.84
04/15/2022 14:25:16,N,BTE_PUN1,       63.84
04/15/2022 14:25:16,N,BTE_PUN2,       63.84
04/15/2022 14:25:16,N,BUCHAN_ALL,       59.83
04/15/2022 14:25:16,N,BUCKTHRN_RN,      185.31
04/15/2022 14:25:16,N,BUFF_GAP_ALL,       46.01
04/15/2022 14:25:16,N,BULLCRK_1_2,       28.20
04/15/2022 14:25:16,N,BVE_CC1,       63.57
04/15/2022 14:25:16,N,BVE_UNIT1,       63.57
04/15/2022 14:25:16,N,BVE_UNIT2,       63.57
04/15/2022 14:25:16,N,BVE_UNIT3,       63.57
04/15/2022 14:25:16,N,BYRDR_ES_ALL,       63.26
04/15/2022 14:25:16,N,BYU_BYU_1,       63.71
04/15/2022 14:25:16,N,BYU_BYU_12,       63.71
04/15/2022 14:25:16,N,BYU_BYU_34,       63.71
04/15/2022 14:25:16,N,BYU_BYU_G8,       63.71
04/15/2022 14:25:16,N,BYU_CC1,       63.71
04/15/2022 14:25:16,N,BYU_PUN1,       63.71
04/15/2022 14:25:16,N,BYU_PUN2,       63.71
04/15/2022 14:25:16,N,BYU_PUN3,       63.71
04/15/2022 14:25:16,N,BYU_PUN4,       63.71
04/15/2022 14:25:16,N,B_DAVIS_3,       61.58
04/15/2022 14:25:16,N,B_DAVIS_4,       61.58
04/15/2022 14:25:16,N,B_DAVIS_CC1,       61.58
04/15/2022 14:25:16,N,B_D_B_DAVIG1,       61.58
04/15/2022 14:25:16,N,B_D_B_DAVIG2,       61.58
04/15/2022 14:25:16,N,CABEZON_ALL,       62.02
04/15/2022 14:25:16,N,CALAVER_JKS1,       59.73
04/15/2022 14:25:16,N,CALAVER_JKS2,       59.73
04/15/2022 14:25:16,N,CALAVER_JTD1,       59.79
04/15/2022 14:25:16,N,CALAVER_JTD2,       59.79
04/15/2022 14:25:16,N,CALAVER_OWS1,       59.79
04/15/2022 14:25:16,N,CALAVER_OWS2,       59.84
04/15/2022 14:25:16,N,CALHOUN_ALL,       61.83
04/15/2022 14:25:16,N,CALLAHA_WND1,       62.63
04/15/2022 14:25:16,N,CAL_CALGT1,       63.79
04/15/2022 14:25:16,N,CAL_CALSTG1,       63.79
04/15/2022 14:25:16,N,CAL_CC1,       63.79
04/15/2022 14:25:16,N,CAL_PUN1,       63.79
04/15/2022 14:25:16,N,CAL_PUN2,       63.79
04/15/2022 14:25:16,N,CAMWIND_RN,       61.88
04/15/2022 14:25:16,N,CAPRIDG4_CR4,       39.30
04/15/2022 14:25:16,N,CAPRIDGE_ALL,       39.30
04/15/2022 14:25:16,N,CARBN_BSP_1,       33.74
04/15/2022 14:25:16,N,CASL_GAP_UN1,       34.17
04/15/2022 14:25:16,N,CBECII_1,       63.31
04/15/2022 14:25:16,N,CBECII_2,       63.31
04/15/2022 14:25:16,N,CBECII_89,       63.31
04/15/2022 14:25:16,N,CBECII_CC3,       63.31
04/15/2022 14:25:16,N,CBECII_CT7,       63.31
04/15/2022 14:25:16,N,CBEC_ALL,       62.61
04/15/2022 14:25:16,N,CBEC_CC1,       62.61
04/15/2022 14:25:16,N,CBEC_CC2,       62.61
04/15/2022 14:25:16,N,CBY4_ALL,       63.81
04/15/2022 14:25:16,N,CBY4_CC1,       63.81
04/15/2022 14:25:16,N,CBY_CBY_G1,       63.81
04/15/2022 14:25:16,N,CBY_CBY_G2,       63.81
04/15/2022 14:25:16,N,CCEC_CC1,       61.58
04/15/2022 14:25:16,N,CCEC_GT1,       61.58
04/15/2022 14:25:16,N,CCEC_GT2,       61.58
04/15/2022 14:25:16,N,CCEC_PUN1,       61.58
04/15/2022 14:25:16,N,CCEC_PUN2,       61.58
04/15/2022 14:25:16,N,CCEC_ST1,       61.58
04/15/2022 14:25:16,N,CEDROHI_CHW1,       62.29
04/15/2022 14:25:16,N,CFLATS_UNIT,       49.23
04/15/2022 14:25:16,N,CHALUP_ALL,       61.88
04/15/2022 14:25:16,N,CHAMON_UN1,       63.83
04/15/2022 14:25:16,N,CHAMON_UN2,       63.83
04/15/2022 14:25:16,N,CHEDPW_GT2,       63.88
04/15/2022 14:25:16,N,CHE_CC1,       63.88
04/15/2022 14:25:16,N,CHE_LYD,       63.86
04/15/2022 14:25:16,N,CHE_LYD2,       63.86
04/15/2022 14:25:16,N,CHE_PUN1,       63.86
04/15/2022 14:25:16,N,CHE_PUN2,       63.86
04/15/2022 14:25:16,N,CHISMGRD_RN,       79.46
04/15/2022 14:25:16,N,CITYVICT_ALL,       61.35
04/15/2022 14:25:16,N,CN_BRKS_UNT1,       -2.38
04/15/2022 14:25:16,N,COL_COLETOG1,       61.15
04/15/2022 14:25:16,N,CONIGLIO_RN,       77.02
04/15/2022 14:25:16,N,CORAZON_RN,       62.10
04/15/2022 14:25:16,N,COTPLNS_RN,        1.69
04/15/2022 14:25:16,N,COTTON_PAP2,       61.62
04/15/2022 14:25:16,N,CPSES_UNIT1,       69.17
04/15/2022 14:25:16,N,CPSES_UNIT2,       69.17
04/15/2022 14:25:16,N,CRANELL_ALL,       61.38
04/15/2022 14:25:16,N,CROSSETT_ALL,       33.95
04/15/2022 14:25:16,N,CSC_CSECG1_2,       28.44
04/15/2022 14:25:16,N,CVC_CC1,       63.88
04/15/2022 14:25:16,N,CVC_CVCG1_5,       63.88
04/15/2022 14:25:16,N,CVC_CVC_G2,       63.88
04/15/2022 14:25:16,N,CVC_CVC_G3,       63.88
04/15/2022 14:25:16,N,DANSBY_ALL,       64.50
04/15/2022 14:25:16,N,DC2SES_ALL,       98.83
04/15/2022 14:25:16,N,DC_E,       73.67
04/15/2022 14:25:16,N,DC_L,       62.55
04/15/2022 14:25:16,N,DC_N,      -27.52
04/15/2022 14:25:16,N,DC_R,       61.97
04/15/2022 14:25:16,N,DC_S,      108.08
04/15/2022 14:25:16,N,DDPEC_CC1,       63.73
04/15/2022 14:25:16,N,DDPEC_GT1,       63.73
04/15/2022 14:25:16,N,DDPEC_GT2,       63.73
04/15/2022 14:25:16,N,DDPEC_GT3,       63.73
04/15/2022 14:25:16,N,DDPEC_GT4,       63.73
04/15/2022 14:25:16,N,DDPEC_GT6,       63.73
04/15/2022 14:25:16,N,DDPEC_ST1,       63.73
04/15/2022 14:25:16,N,DECKER_DPG1,       60.33
04/15/2022 14:25:16,N,DECKER_DPG2,       60.33
04/15/2022 14:25:16,N,DECKER_GT,       60.35
04/15/2022 14:25:16,N,DENISON_G1_2,       79.53
04/15/2022 14:25:16,N,DERMOTT_ALL,       21.82
04/15/2022 14:25:16,N,DIB_CC1,       63.76
04/15/2022 14:25:16,N,DIB_DIB_G1,       63.76
04/15/2022 14:25:16,N,DIB_DIB_G2,       63.76
04/15/2022 14:25:16,N,DIB_DIB_G3,       63.76
04/15/2022 14:25:16,N,DIB_DIB_G4,       63.76
04/15/2022 14:25:16,N,DIB_PUN1,       63.76
04/15/2022 14:25:16,N,DIB_PUN2,       63.76
04/15/2022 14:25:16,N,DOWGEN_PUN1,       63.34
04/15/2022 14:25:16,N,DOWGEN_PUN2,       63.34
04/15/2022 14:25:16,N,DOWGEN_PUN3,       63.34
04/15/2022 14:25:16,N,DOW_61_2_63,       63.34
04/15/2022 14:25:16,N,DOW_64,       63.34
04/15/2022 14:25:16,N,DOW_81_2_84,       63.34
04/15/2022 14:25:16,N,DOW_G37_G35,       63.34
04/15/2022 14:25:16,N,DOW_G66_ST65,       63.34
04/15/2022 14:25:16,N,DOW_G67,       63.34
04/15/2022 14:25:16,N,DOW_G96_ST95,       63.34
04/15/2022 14:25:16,N,DUKE_CC1,       61.93
04/15/2022 14:25:16,N,DUKE_GST1CCU,       61.93
04/15/2022 14:25:16,N,DUKE_GT2_CCU,       61.93
04/15/2022 14:25:16,N,DUP_PUN1,       61.45
04/15/2022 14:25:16,N,DUP_PUN2,       61.45
04/15/2022 14:25:16,N,DUP_PUN3,       61.45
04/15/2022 14:25:16,N,DUP_PUN4,       61.45
04/15/2022 14:25:16,N,ECLIPSE_UN1,       -3.35
04/15/2022 14:25:16,N,ELB_ELBCREEK,       33.85
04/15/2022 14:25:16,N,ELECTRAW_1_2,      -28.39
04/15/2022 14:25:16,N,ELS_RN_1,       72.68
04/15/2022 14:25:16,N,EL_RAYO_ALL,       61.88
04/15/2022 14:25:16,N,ENAS_ENA1,       31.73
04/15/2022 14:25:16,N,ERSL_RN,       64.74
04/15/2022 14:25:16,N,ETCCS_CC1,       73.11
04/15/2022 14:25:16,N,ETCCS_CCU,       73.11
04/15/2022 14:25:16,N,EUNICE_ALL,       33.70
04/15/2022 14:25:16,N,EXGNSND_RN,       62.65
04/15/2022 14:25:16,N,EXGNWTL_1,       62.29
04/15/2022 14:25:16,N,EXN_14,       63.81
04/15/2022 14:25:16,N,EXN_1_3,       63.81
04/15/2022 14:25:16,N,EXN_4,       63.81
04/15/2022 14:25:16,N,EXN_8,       63.81
04/15/2022 14:25:16,N,EXN_9_13,       63.81
04/15/2022 14:25:16,N,EXN_PUN1,       63.81
04/15/2022 14:25:16,N,EXN_PUN2,       63.81
04/15/2022 14:25:16,N,EXN_PUN3,       63.81
04/15/2022 14:25:16,N,E_BLACK_RN,       61.12
04/15/2022 14:25:16,N,FAL_FALCONG1,       62.31
04/15/2022 14:25:16,N,FAL_FALCONG2,       62.31
04/15/2022 14:25:16,N,FAL_FALCONG3,       62.31
04/15/2022 14:25:16,N,FAULKNER_RN,       34.40
04/15/2022 14:25:16,N,FEGC_RN,       63.52
04/15/2022 14:25:16,N,FERGCC_CC1,       58.62
04/15/2022 14:25:16,N,FERGCC_GT1_1,       58.62
04/15/2022 14:25:16,N,FERGCC_GT2_3,       58.62
04/15/2022 14:25:16,N,FERGCC_ST1_5,       58.62
04/15/2022 14:25:16,N,FERMI_ALL,        4.00
04/15/2022 14:25:16,N,FLCNS_CC1,       33.92
04/15/2022 14:25:16,N,FLCNS_UNIT1,       33.92
04/15/2022 14:25:16,N,FLCNS_UNIT2,       33.92
04/15/2022 14:25:16,N,FLCNS_UNIT3,       33.92
04/15/2022 14:25:16,N,FLOWERII_RN,       34.54
04/15/2022 14:25:16,N,FLTBES1,       34.54
04/15/2022 14:25:16,N,FLTCK_SSI,      225.06
04/15/2022 14:25:16,N,FLUVANNA_1_2,       23.66
04/15/2022 14:25:16,N,FLVABES1_ESR,       34.54
04/15/2022 14:25:16,N,FOARDCTY_ALL,       -5.80
04/15/2022 14:25:16,N,FORMOSA_CC1,       61.89
04/15/2022 14:25:16,N,FORMOSA_CC2,       61.89
04/15/2022 14:25:16,N,FORMOSA_PUN1,       61.89
04/15/2022 14:25:16,N,FORMOSA_PUN2,       61.89
04/15/2022 14:25:16,N,FOXTROT_ALL,       60.98
04/15/2022 14:25:16,N,FO_FORMOSA11,       61.89
