SCEDTimestamp,RepeatedHourFlag,SettlementPoint,LMP
04/19/2022 06:45:16,N,AEEC,       65.44
04/19/2022 06:45:16,N,AJAXWIND_RN,       64.51
04/19/2022 06:45:16,N,ALGOD_ALL_RN,       64.15
04/19/2022 06:45:16,N,ALVIN_RN,       65.10
04/19/2022 06:45:16,N,AMADEUS_ALL,       65.97
04/19/2022 06:45:16,N,AMISTAD_ALL,       39.58
04/19/2022 06:45:16,N,AMOCOOIL_CC1,       65.13
04/19/2022 06:45:16,N,AMOCOOIL_CC2,       65.13
04/19/2022 06:45:16,N,AMOCO_PUN1,       65.13
04/19/2022 06:45:16,N,AMOCO_PUN2,       65.13
04/19/2022 06:45:16,N,AMO_AMOCO_1,       65.13
04/19/2022 06:45:16,N,AMO_AMOCO_2,       65.13
04/19/2022 06:45:16,N,AMO_AMOCO_5,       65.13
04/19/2022 06:45:16,N,AMO_AMOCO_G1,       65.13
04/19/2022 06:45:16,N,AMO_AMOCO_G2,       65.13
04/19/2022 06:45:16,N,AMO_AMOCO_G3,       65.13
04/19/2022 06:45:16,N,AMO_AMOCO_S1,       65.13
04/19/2022 06:45:16,N,AMO_AMOCO_S2,       65.13
04/19/2022 06:45:16,N,ANACACHO_ANA,       50.68
04/19/2022 06:45:16,N,ANCHOR_ALL,       65.79
04/19/2022 06:45:16,N,ANSON1_ALL,       65.86
04/19/2022 06:45:16,N,AQUI_ALL,       65.89
04/19/2022 06:45:16,N,ARAGORN_RN,       66.93
04/19/2022 06:45:16,N,ASTRA_RN,       -6.27
04/19/2022 06:45:16,N,ATK_ATKINSG7,       65.37
04/19/2022 06:45:16,N,AUSTPL_ALL,       64.99
04/19/2022 06:45:16,N,AVIAT_ALL,       66.36
04/19/2022 06:45:16,N,AZURE_RN,       65.62
04/19/2022 06:45:16,N,AZ_ALL,       65.17
04/19/2022 06:45:16,N,BAC_RN_ALL,       65.13
04/19/2022 06:45:16,N,BAFFIN_ALL,       64.14
04/19/2022 06:45:16,N,BAIRDWND_ALL,       65.77
04/19/2022 06:45:16,N,BARROW_ALL,       66.75
04/19/2022 06:45:16,N,BASTEN_CC1,       64.87
04/19/2022 06:45:16,N,BASTEN_CCU,       64.87
04/19/2022 06:45:16,N,BATCAVE_RN,       65.23
04/19/2022 06:45:16,N,BBREEZE_1_2,       64.14
04/19/2022 06:45:16,N,BCATWD_WD_1,      -32.91
04/19/2022 06:45:16,N,BCH_RN,       65.06
