SCEDTimestamp,RepeatedHourFlag,SettlementPoint,LMP
04/18/2022 21:05:17,N,AEEC,       10.64
04/18/2022 21:05:17,N,AJAXWIND_RN,      -25.04
04/18/2022 21:05:17,N,ALGOD_ALL_RN,       54.26
04/18/2022 21:05:17,N,ALVIN_RN,       56.77
04/18/2022 21:05:17,N,AMADEUS_ALL,       32.29
04/18/2022 21:05:17,N,AMISTAD_ALL,       32.31
04/18/2022 21:05:17,N,AMOCOOIL_CC1,       57.77
04/18/2022 21:05:17,N,AMOCOOIL_CC2,       57.77
04/18/2022 21:05:17,N,AMOCO_PUN1,       57.77
04/18/2022 21:05:17,N,AMOCO_PUN2,       57.77
04/18/2022 21:05:17,N,AMO_AMOCO_1,       57.77
04/18/2022 21:05:17,N,AMO_AMOCO_2,       57.77
04/18/2022 21:05:17,N,AMO_AMOCO_5,       57.77
04/18/2022 21:05:17,N,AMO_AMOCO_G1,       57.77
04/18/2022 21:05:17,N,AMO_AMOCO_G2,       57.77
04/18/2022 21:05:17,N,AMO_AMOCO_G3,       57.77
04/18/2022 21:05:17,N,AMO_AMOCO_S1,       57.77
04/18/2022 21:05:17,N,AMO_AMOCO_S2,       57.77
04/18/2022 21:05:17,N,ANACACHO_ANA,       42.51
04/18/2022 21:05:17,N,ANCHOR_ALL,       44.70
04/18/2022 21:05:17,N,ANSON1_ALL,       35.07
04/18/2022 21:05:17,N,AQUI_ALL,       60.09
04/18/2022 21:05:17,N,ARAGORN_RN,       59.01
04/18/2022 21:05:17,N,ASTRA_RN,        3.96
04/18/2022 21:05:17,N,ATK_ATKINSG7,       58.34
04/18/2022 21:05:17,N,AUSTPL_ALL,       55.78
04/18/2022 21:05:17,N,AVIAT_ALL,       44.25
04/18/2022 21:05:17,N,AZURE_RN,       25.79
04/18/2022 21:05:17,N,AZ_ALL,       57.67
04/18/2022 21:05:17,N,BAC_RN_ALL,       57.77
04/18/2022 21:05:17,N,BAFFIN_ALL,       -4.01
04/18/2022 21:05:17,N,BAIRDWND_ALL,       38.47
04/18/2022 21:05:17,N,BARROW_ALL,       63.60
04/18/2022 21:05:17,N,BASTEN_CC1,       55.68
04/18/2022 21:05:17,N,BASTEN_CCU,       55.68
04/18/2022 21:05:17,N,BATCAVE_RN,       53.42
04/18/2022 21:05:17,N,BBREEZE_1_2,       -4.01
04/18/2022 21:05:17,N,BCATWD_WD_1,     1469.63
04/18/2022 21:05:17,N,BCH_RN,       57.04
04/18/2022 21:05:17,N,BCK_RN,       57.01
04/18/2022 21:05:17,N,BIGSTAR_ALL,       55.88
04/18/2022 21:05:17,N,BLACKJAK_RN,       54.32
04/18/2022 21:05:17,N,BLSMT1_5_A_6,       -8.54
04/18/2022 21:05:17,N,BLUEJAY_RN,       58.39
04/18/2022 21:05:17,N,BOOTLEG_UN1,       56.46
04/18/2022 21:05:17,N,BORDAS_345,      -23.00
04/18/2022 21:05:17,N,BOSQUESW_CC1,       69.03
04/18/2022 21:05:17,N,BOSQUESW_CC2,       65.73
