SCEDTimestamp,RepeatedHourFlag,SettlementPoint,LMP
04/18/2022 21:00:19,N,AEEC,       59.83
04/18/2022 21:00:19,N,AJAXWIND_RN,       59.89
04/18/2022 21:00:19,N,ALGOD_ALL_RN,       59.74
04/18/2022 21:00:19,N,ALVIN_RN,       60.40
04/18/2022 21:00:19,N,AMADEUS_ALL,       57.58
04/18/2022 21:00:19,N,AMISTAD_ALL,       40.29
04/18/2022 21:00:19,N,AMOCOOIL_CC1,       60.41
04/18/2022 21:00:19,N,AMOCOOIL_CC2,       60.41
04/18/2022 21:00:19,N,AMOCO_PUN1,       60.41
04/18/2022 21:00:19,N,AMOCO_PUN2,       60.41
04/18/2022 21:00:19,N,AMO_AMOCO_1,       60.41
04/18/2022 21:00:19,N,AMO_AMOCO_2,       60.41
04/18/2022 21:00:19,N,AMO_AMOCO_5,       60.41
04/18/2022 21:00:19,N,AMO_AMOCO_G1,       60.41
04/18/2022 21:00:19,N,AMO_AMOCO_G2,       60.41
04/18/2022 21:00:19,N,AMO_AMOCO_G3,       60.41
04/18/2022 21:00:19,N,AMO_AMOCO_S1,       60.41
04/18/2022 21:00:19,N,AMO_AMOCO_S2,       60.41
04/18/2022 21:00:19,N,ANACACHO_ANA,       49.69
04/18/2022 21:00:19,N,ANCHOR_ALL,       59.67
04/18/2022 21:00:19,N,ANSON1_ALL,       59.37
04/18/2022 21:00:19,N,AQUI_ALL,       60.09
04/18/2022 21:00:19,N,ARAGORN_RN,       84.21
04/18/2022 21:00:19,N,ASTRA_RN,       59.76
04/18/2022 21:00:19,N,ATK_ATKINSG7,       60.41
04/18/2022 21:00:19,N,AUSTPL_ALL,       60.85
04/18/2022 21:00:19,N,AVIAT_ALL,       62.02
04/18/2022 21:00:19,N,AZURE_RN,       59.24
04/18/2022 21:00:19,N,AZ_ALL,       60.40
04/18/2022 21:00:19,N,BAC_RN_ALL,       60.41
04/18/2022 21:00:19,N,BAFFIN_ALL,       -4.01
04/18/2022 21:00:19,N,BAIRDWND_ALL,       59.50
04/18/2022 21:00:19,N,BARROW_ALL,       91.01
04/18/2022 21:00:19,N,BASTEN_CC1,       60.82
04/18/2022 21:00:19,N,BASTEN_CCU,       60.82
04/18/2022 21:00:19,N,BATCAVE_RN,       61.73
04/18/2022 21:00:19,N,BBREEZE_1_2,       -4.01
04/18/2022 21:00:19,N,BCATWD_WD_1,       59.94
