SCEDTimestamp,RepeatedHourFlag,SettlementPoint,LMP
04/16/2022 17:24:43,N,AEEC,      179.52
04/16/2022 17:24:43,N,AJAXWIND_RN,      179.52
04/16/2022 17:24:43,N,ALGOD_ALL_RN,      177.76
04/16/2022 17:24:43,N,ALVIN_RN,      179.12
04/16/2022 17:24:43,N,AMADEUS_ALL,      179.52
04/16/2022 17:24:43,N,AMISTAD_ALL,      180.77
04/16/2022 17:24:43,N,AMOCOOIL_CC1,      179.15
04/16/2022 17:24:43,N,AMOCOOIL_CC2,      179.15
04/16/2022 17:24:43,N,AMOCO_PUN1,      179.15
04/16/2022 17:24:43,N,AMOCO_PUN2,      179.15
04/16/2022 17:24:43,N,AMO_AMOCO_1,      179.15
04/16/2022 17:24:43,N,AMO_AMOCO_2,      179.15
04/16/2022 17:24:43,N,AMO_AMOCO_5,      179.15
04/16/2022 17:24:43,N,AMO_AMOCO_G1,      179.15
04/16/2022 17:24:43,N,AMO_AMOCO_G2,      179.15
04/16/2022 17:24:43,N,AMO_AMOCO_G3,      179.15
04/16/2022 17:24:43,N,AMO_AMOCO_S1,      179.15
04/16/2022 17:24:43,N,AMO_AMOCO_S2,      179.15
04/16/2022 17:24:43,N,ANACACHO_ANA,      180.87
04/16/2022 17:24:43,N,ANCHOR_ALL,      179.52
04/16/2022 17:24:43,N,ANSON1_ALL,      179.52
04/16/2022 17:24:43,N,AQUI_ALL,      179.52
04/16/2022 17:24:43,N,ARAGORN_RN,      179.60
04/16/2022 17:24:43,N,ASTRA_RN,      179.52
04/16/2022 17:24:43,N,ATK_ATKINSG7,      179.34
04/16/2022 17:24:43,N,AUSTPL_ALL,      179.60
04/16/2022 17:24:43,N,AVIAT_ALL,      179.52
04/16/2022 17:24:43,N,AZURE_RN,      179.52
04/16/2022 17:24:43,N,AZ_ALL,      179.18
04/16/2022 17:24:43,N,BAC_RN_ALL,      179.15
04/16/2022 17:24:43,N,BAFFIN_ALL,       -4.00
04/16/2022 17:24:43,N,BAIRDWND_ALL,      179.52
04/16/2022 17:24:43,N,BARROW_ALL,      179.58
04/16/2022 17:24:43,N,BASTEN_CC1,      179.59
04/16/2022 17:24:43,N,BASTEN_CCU,      179.59
04/16/2022 17:24:43,N,BATCAVE_RN,      179.68
04/16/2022 17:24:43,N,BBREEZE_1_2,      195.87
04/16/2022 17:24:43,N,BCATWD_WD_1,      179.52
04/16/2022 17:24:43,N,BCH_RN,      179.07
04/16/2022 17:24:43,N,BCK_RN,      179.10
04/16/2022 17:24:43,N,BIGSTAR_ALL,      179.52
04/16/2022 17:24:43,N,BLACKJAK_RN,      177.84
04/16/2022 17:24:43,N,BLSMT1_5_A_6,      179.52
04/16/2022 17:24:43,N,BLUEJAY_RN,      179.34
04/16/2022 17:24:43,N,BOOTLEG_UN1,      179.63
04/16/2022 17:24:43,N,BORDAS_345,      188.74
04/16/2022 17:24:43,N,BOSQUESW_CC1,      179.52
04/16/2022 17:24:43,N,BOSQUESW_CC2,      179.52
04/16/2022 17:24:43,N,BOSQ_BSQSU_5,      179.52
04/16/2022 17:24:43,N,BOSQ_BSQS_12,      179.52
04/16/2022 17:24:43,N,BOSQ_BSQS_34,      179.52
04/16/2022 17:24:43,N,BRANDON_RN,      179.52
04/16/2022 17:24:43,N,BRAUNIG_CC1,      179.77
04/16/2022 17:24:43,N,BRAUNIG_VHB1,      179.86
04/16/2022 17:24:43,N,BRAUNIG_VHB2,      179.87
04/16/2022 17:24:43,N,BRAUNIG_VHB3,      179.89
04/16/2022 17:24:43,N,BRAZ_WND_ALL,      179.52
04/16/2022 17:24:43,N,BRA_AVR1_CT2,      179.77
04/16/2022 17:24:43,N,BRA_AVR_CST1,      179.77
04/16/2022 17:24:43,N,BRHEIGHT_RN,      179.15
04/16/2022 17:24:43,N,BRIGHTSD_RN,      181.78
04/16/2022 17:24:43,N,BRISCOE_WIND,      179.52
04/16/2022 17:24:43,N,BRPANGLE_RN,      179.05
04/16/2022 17:24:43,N,BRPMAGNO_RN,      179.14
04/16/2022 17:24:43,N,BRP_BRAZ_RN,      179.05
04/16/2022 17:24:43,N,BRP_DIKN_RN,      179.14
04/16/2022 17:24:43,N,BRP_LOOP_RN,      178.53
04/16/2022 17:24:43,N,BRP_LOP1_RN,      190.46
04/16/2022 17:24:43,N,BRP_PBL1_RN,      181.58
04/16/2022 17:24:43,N,BRP_PBL2_RN,      181.58
04/16/2022 17:24:43,N,BRP_RN_UNIT1,      179.86
04/16/2022 17:24:43,N,BRP_SEMI_RN,      179.13
04/16/2022 17:24:43,N,BRP_SWNY_RN,      179.05
04/16/2022 17:24:43,N,BRP_ZPT1_RN,      189.38
04/16/2022 17:24:43,N,BRP_ZPT2_RN,      189.38
04/16/2022 17:24:43,N,BRTSW_BCW1,      179.52
04/16/2022 17:24:43,N,BR_VHB6CT5_6,      179.86
04/16/2022 17:24:43,N,BR_VHB6CT7_8,      179.86
