SCEDTimestamp,RepeatedHourFlag,SettlementPoint,LMP
04/15/2022 14:00:21,N,AEEC,       12.22
04/15/2022 14:00:21,N,AJAXWIND_RN,      -27.17
04/15/2022 14:00:21,N,ALGOD_ALL_RN,       51.59
04/15/2022 14:00:21,N,ALVIN_RN,       54.57
04/15/2022 14:00:21,N,AMADEUS_ALL,       24.20
04/15/2022 14:00:21,N,AMISTAD_ALL,       45.19
04/15/2022 14:00:21,N,AMOCOOIL_CC1,       54.67
04/15/2022 14:00:21,N,AMOCOOIL_CC2,       54.67
04/15/2022 14:00:21,N,AMOCO_PUN1,       54.67
04/15/2022 14:00:21,N,AMOCO_PUN2,       54.67
04/15/2022 14:00:21,N,AMO_AMOCO_1,       54.67
04/15/2022 14:00:21,N,AMO_AMOCO_2,       54.67
04/15/2022 14:00:21,N,AMO_AMOCO_5,       54.67
04/15/2022 14:00:21,N,AMO_AMOCO_G1,       54.67
04/15/2022 14:00:21,N,AMO_AMOCO_G2,       54.67
04/15/2022 14:00:21,N,AMO_AMOCO_G3,       54.67
04/15/2022 14:00:21,N,AMO_AMOCO_S1,       54.67
04/15/2022 14:00:21,N,AMO_AMOCO_S2,       54.67
04/15/2022 14:00:21,N,ANACACHO_ANA,       47.71
04/15/2022 14:00:21,N,ANCHOR_ALL,       40.57
04/15/2022 14:00:21,N,ANSON1_ALL,       30.15
04/15/2022 14:00:21,N,AQUI_ALL,       55.82
04/15/2022 14:00:21,N,ARAGORN_RN,       34.88
04/15/2022 14:00:21,N,ASTRA_RN,        6.19
04/15/2022 14:00:21,N,ATK_ATKINSG7,       55.60
04/15/2022 14:00:21,N,AUSTPL_ALL,       51.78
04/15/2022 14:00:21,N,AVIAT_ALL,       37.65
04/15/2022 14:00:21,N,AZURE_RN,       22.24
04/15/2022 14:00:21,N,AZ_ALL,       54.83
04/15/2022 14:00:21,N,BAC_RN_ALL,       54.67
04/15/2022 14:00:21,N,BAFFIN_ALL,       51.70
04/15/2022 14:00:21,N,BAIRDWND_ALL,       34.27
04/15/2022 14:00:21,N,BARROW_ALL,       34.09
04/15/2022 14:00:21,N,BASTEN_CC1,       51.59
04/15/2022 14:00:21,N,BASTEN_CCU,       51.59
04/15/2022 14:00:21,N,BATCAVE_RN,       48.43
04/15/2022 14:00:21,N,BBREEZE_1_2,       51.46
04/15/2022 14:00:21,N,BCATWD_WD_1,     1493.80
04/15/2022 14:00:21,N,BCH_RN,       54.38
04/15/2022 14:00:21,N,BCK_RN,       54.44
04/15/2022 14:00:21,N,BIGSTAR_ALL,       51.62
04/15/2022 14:00:21,N,BLACKJAK_RN,       51.62
04/15/2022 14:00:21,N,BLSMT1_5_A_6,       -9.24
04/15/2022 14:00:21,N,BLUEJAY_RN,       55.63
04/15/2022 14:00:21,N,BOOTLEG_UN1,       36.53
04/15/2022 14:00:21,N,BORDAS_345,       51.33
04/15/2022 14:00:21,N,BOSQUESW_CC1,       65.70
04/15/2022 14:00:21,N,BOSQUESW_CC2,       61.82
04/15/2022 14:00:21,N,BOSQ_BSQSU_5,       61.82
04/15/2022 14:00:21,N,BOSQ_BSQS_12,       61.82
04/15/2022 14:00:21,N,BOSQ_BSQS_34,       65.70
04/15/2022 14:00:21,N,BRANDON_RN,       15.04
04/15/2022 14:00:21,N,BRAUNIG_CC1,       50.58
04/15/2022 14:00:21,N,BRAUNIG_VHB1,       50.80
04/15/2022 14:00:21,N,BRAUNIG_VHB2,       50.76
04/15/2022 14:00:21,N,BRAUNIG_VHB3,       50.69
04/15/2022 14:00:21,N,BRAZ_WND_ALL,       30.02
04/15/2022 14:00:21,N,BRA_AVR1_CT2,       50.58
04/15/2022 14:00:21,N,BRA_AVR_CST1,       50.58
04/15/2022 14:00:21,N,BRHEIGHT_RN,       54.67
04/15/2022 14:00:21,N,BRIGHTSD_RN,       51.25
04/15/2022 14:00:21,N,BRISCOE_WIND,        5.34
04/15/2022 14:00:21,N,BRPANGLE_RN,       54.25
04/15/2022 14:00:21,N,BRPMAGNO_RN,       54.65
04/15/2022 14:00:21,N,BRP_BRAZ_RN,       54.25
04/15/2022 14:00:21,N,BRP_DIKN_RN,       54.65
04/15/2022 14:00:21,N,BRP_LOOP_RN,       51.86
04/15/2022 14:00:21,N,BRP_LOP1_RN,       51.30
04/15/2022 14:00:21,N,BRP_PBL1_RN,       47.87
04/15/2022 14:00:21,N,BRP_PBL2_RN,       47.87
04/15/2022 14:00:21,N,BRP_RN_UNIT1,       50.34
04/15/2022 14:00:21,N,BRP_SEMI_RN,       54.62
04/15/2022 14:00:21,N,BRP_SWNY_RN,       54.25
04/15/2022 14:00:21,N,BRP_ZPT1_RN,       51.22
04/15/2022 14:00:21,N,BRP_ZPT2_RN,       51.22
04/15/2022 14:00:21,N,BRTSW_BCW1,      301.87
04/15/2022 14:00:21,N,BR_VHB6CT5_6,       50.80
04/15/2022 14:00:21,N,BR_VHB6CT7_8,       50.80
04/15/2022 14:00:21,N,BSS_U1,       54.25
04/15/2022 14:00:21,N,BTE_BTE_G1,       54.86
04/15/2022 14:00:21,N,BTE_BTE_G2,       54.86
04/15/2022 14:00:21,N,BTE_BTE_G3,       54.86
04/15/2022 14:00:21,N,BTE_BTE_G4,       54.86
04/15/2022 14:00:21,N,BTE_CC1,       54.86
04/15/2022 14:00:21,N,BTE_PUN1,       54.86
04/15/2022 14:00:21,N,BTE_PUN2,       54.86
04/15/2022 14:00:21,N,BUCHAN_ALL,       51.46
04/15/2022 14:00:21,N,BUCKTHRN_RN,      147.87
04/15/2022 14:00:21,N,BUFF_GAP_ALL,       42.56
04/15/2022 14:00:21,N,BULLCRK_1_2,       29.25
04/15/2022 14:00:21,N,BVE_CC1,       54.60
04/15/2022 14:00:21,N,BVE_UNIT1,       54.60
04/15/2022 14:00:21,N,BVE_UNIT2,       54.60
04/15/2022 14:00:21,N,BVE_UNIT3,       54.60
04/15/2022 14:00:21,N,BYRDR_ES_ALL,       54.25
04/15/2022 14:00:21,N,BYU_BYU_1,       54.75
04/15/2022 14:00:21,N,BYU_BYU_12,       54.75
04/15/2022 14:00:21,N,BYU_BYU_34,       54.75
04/15/2022 14:00:21,N,BYU_BYU_G8,       54.75
04/15/2022 14:00:21,N,BYU_CC1,       54.75
04/15/2022 14:00:21,N,BYU_PUN1,       54.75
04/15/2022 14:00:21,N,BYU_PUN2,       54.75
04/15/2022 14:00:21,N,BYU_PUN3,       54.75
04/15/2022 14:00:21,N,BYU_PUN4,       54.75
04/15/2022 14:00:21,N,B_DAVIS_3,       51.73
04/15/2022 14:00:21,N,B_DAVIS_4,       51.73
04/15/2022 14:00:21,N,B_DAVIS_CC1,       51.73
04/15/2022 14:00:21,N,B_D_B_DAVIG1,       51.73
04/15/2022 14:00:21,N,B_D_B_DAVIG2,       51.73
04/15/2022 14:00:21,N,CABEZON_ALL,       51.33
04/15/2022 14:00:21,N,CALAVER_JKS1,       50.66
04/15/2022 14:00:21,N,CALAVER_JKS2,       50.66
04/15/2022 14:00:21,N,CALAVER_JTD1,       50.76
04/15/2022 14:00:21,N,CALAVER_JTD2,       50.76
04/15/2022 14:00:21,N,CALAVER_OWS1,       50.76
04/15/2022 14:00:21,N,CALAVER_OWS2,       50.77
04/15/2022 14:00:21,N,CALHOUN_ALL,       52.44
04/15/2022 14:00:21,N,CALLAHA_WND1,       55.18
04/15/2022 14:00:21,N,CAL_CALGT1,       54.83
04/15/2022 14:00:21,N,CAL_CALSTG1,       54.83
04/15/2022 14:00:21,N,CAL_CC1,       54.83
04/15/2022 14:00:21,N,CAL_PUN1,       54.83
04/15/2022 14:00:21,N,CAL_PUN2,       54.83
04/15/2022 14:00:21,N,CAMWIND_RN,       51.46
04/15/2022 14:00:21,N,CAPRIDG4_CR4,       37.65
04/15/2022 14:00:21,N,CAPRIDGE_ALL,       37.65
04/15/2022 14:00:21,N,CARBN_BSP_1,       33.77
04/15/2022 14:00:21,N,CASL_GAP_UN1,       36.13
04/15/2022 14:00:21,N,CBECII_1,       54.30
04/15/2022 14:00:21,N,CBECII_2,       54.30
04/15/2022 14:00:21,N,CBECII_89,       54.30
04/15/2022 14:00:21,N,CBECII_CC3,       54.30
04/15/2022 14:00:21,N,CBECII_CT7,       54.30
04/15/2022 14:00:21,N,CBEC_ALL,       53.51
04/15/2022 14:00:21,N,CBEC_CC1,       53.51
04/15/2022 14:00:21,N,CBEC_CC2,       53.51
04/15/2022 14:00:21,N,CBY4_ALL,       54.86
04/15/2022 14:00:21,N,CBY4_CC1,       54.86
04/15/2022 14:00:21,N,CBY_CBY_G1,       54.86
04/15/2022 14:00:21,N,CBY_CBY_G2,       54.86
04/15/2022 14:00:21,N,CCEC_CC1,       51.73
