SCEDTimestamp,RepeatedHourFlag,SettlementPoint,LMP
04/17/2022 20:15:16,N,AEEC,       76.37
04/17/2022 20:15:16,N,AJAXWIND_RN,       55.40
04/17/2022 20:15:16,N,ALGOD_ALL_RN,       92.89
04/17/2022 20:15:16,N,ALVIN_RN,       78.26
04/17/2022 20:15:16,N,AMADEUS_ALL,       46.51
04/17/2022 20:15:16,N,AMISTAD_ALL,      214.58
04/17/2022 20:15:16,N,AMOCOOIL_CC1,       77.70
04/17/2022 20:15:16,N,AMOCOOIL_CC2,       77.70
04/17/2022 20:15:16,N,AMOCO_PUN1,       77.70
04/17/2022 20:15:16,N,AMOCO_PUN2,       77.70
04/17/2022 20:15:16,N,AMO_AMOCO_1,       77.70
04/17/2022 20:15:16,N,AMO_AMOCO_2,       77.70
04/17/2022 20:15:16,N,AMO_AMOCO_5,       77.70
04/17/2022 20:15:16,N,AMO_AMOCO_G1,       77.70
04/17/2022 20:15:16,N,AMO_AMOCO_G2,       77.70
04/17/2022 20:15:16,N,AMO_AMOCO_G3,       77.70
04/17/2022 20:15:16,N,AMO_AMOCO_S1,       77.70
04/17/2022 20:15:16,N,AMO_AMOCO_S2,       77.70
04/17/2022 20:15:16,N,ANACACHO_ANA,      161.21
04/17/2022 20:15:16,N,ANCHOR_ALL,       61.28
04/17/2022 20:15:16,N,ANSON1_ALL,       57.29
04/17/2022 20:15:16,N,AQUI_ALL,       66.60
04/17/2022 20:15:16,N,ARAGORN_RN,      457.55
04/17/2022 20:15:16,N,ASTRA_RN,       65.06
04/17/2022 20:15:16,N,ATK_ATKINSG7,       73.50
04/17/2022 20:15:16,N,AUSTPL_ALL,       84.77
04/17/2022 20:15:16,N,AVIAT_ALL,       64.01
04/17/2022 20:15:16,N,AZURE_RN,       55.79
04/17/2022 20:15:16,N,AZ_ALL,       76.96
04/17/2022 20:15:16,N,BAC_RN_ALL,       77.70
04/17/2022 20:15:16,N,BAFFIN_ALL,       92.50
04/17/2022 20:15:16,N,BAIRDWND_ALL,       59.15
04/17/2022 20:15:16,N,BARROW_ALL,      481.53
04/17/2022 20:15:16,N,BASTEN_CC1,       84.77
04/17/2022 20:15:16,N,BASTEN_CCU,       84.77
04/17/2022 20:15:16,N,BATCAVE_RN,       92.96
04/17/2022 20:15:16,N,BBREEZE_1_2,       94.57
04/17/2022 20:15:16,N,BCATWD_WD_1,       55.54
