SCEDTimestamp,RepeatedHourFlag,SettlementPoint,LMP
04/16/2022 18:00:19,N,AEEC,       68.36
04/16/2022 18:00:19,N,AJAXWIND_RN,       68.29
04/16/2022 18:00:19,N,ALGOD_ALL_RN,       64.79
04/16/2022 18:00:19,N,ALVIN_RN,       67.66
04/16/2022 18:00:19,N,AMADEUS_ALL,       68.37
04/16/2022 18:00:19,N,AMISTAD_ALL,       80.04
04/16/2022 18:00:19,N,AMOCOOIL_CC1,       67.69
04/16/2022 18:00:19,N,AMOCOOIL_CC2,       67.69
04/16/2022 18:00:19,N,AMOCO_PUN1,       67.69
04/16/2022 18:00:19,N,AMOCO_PUN2,       67.69
04/16/2022 18:00:19,N,AMO_AMOCO_1,       67.69
04/16/2022 18:00:19,N,AMO_AMOCO_2,       67.69
04/16/2022 18:00:19,N,AMO_AMOCO_5,       67.69
04/16/2022 18:00:19,N,AMO_AMOCO_G1,       67.69
04/16/2022 18:00:19,N,AMO_AMOCO_G2,       67.69
04/16/2022 18:00:19,N,AMO_AMOCO_G3,       67.69
04/16/2022 18:00:19,N,AMO_AMOCO_S1,       67.69
04/16/2022 18:00:19,N,AMO_AMOCO_S2,       67.69
04/16/2022 18:00:19,N,ANACACHO_ANA,       79.96
04/16/2022 18:00:19,N,ANCHOR_ALL,       68.21
04/16/2022 18:00:19,N,ANSON1_ALL,       68.32
04/16/2022 18:00:19,N,AQUI_ALL,       68.13
04/16/2022 18:00:19,N,ARAGORN_RN,       68.76
04/16/2022 18:00:19,N,ASTRA_RN,       68.34
04/16/2022 18:00:19,N,ATK_ATKINSG7,       67.92
04/16/2022 18:00:19,N,AUSTPL_ALL,       68.05
04/16/2022 18:00:19,N,AVIAT_ALL,       68.48
04/16/2022 18:00:19,N,AZURE_RN,       68.30
04/16/2022 18:00:19,N,AZ_ALL,       67.73
04/16/2022 18:00:19,N,BAC_RN_ALL,       67.69
04/16/2022 18:00:19,N,BAFFIN_ALL,       -4.01
04/16/2022 18:00:19,N,BAIRDWND_ALL,       68.25
04/16/2022 18:00:19,N,BARROW_ALL,       68.67
04/16/2022 18:00:19,N,BASTEN_CC1,       68.01
04/16/2022 18:00:19,N,BASTEN_CCU,       68.01
04/16/2022 18:00:19,N,BATCAVE_RN,       68.34
04/16/2022 18:00:19,N,BBREEZE_1_2,       -9.66
04/16/2022 18:00:19,N,BCATWD_WD_1,       68.27
04/16/2022 18:00:19,N,BCH_RN,       67.59
04/16/2022 18:00:19,N,BCK_RN,       67.62
04/16/2022 18:00:19,N,BIGSTAR_ALL,       67.95
04/16/2022 18:00:19,N,BLACKJAK_RN,       65.04
04/16/2022 18:00:19,N,BLSMT1_5_A_6,       68.30
04/16/2022 18:00:19,N,BLUEJAY_RN,       67.92
04/16/2022 18:00:19,N,BOOTLEG_UN1,       68.89
04/16/2022 18:00:19,N,BORDAS_345,       55.23
04/16/2022 18:00:19,N,BOSQUESW_CC1,       68.12
04/16/2022 18:00:19,N,BOSQUESW_CC2,       68.11
04/16/2022 18:00:19,N,BOSQ_BSQSU_5,       68.11
04/16/2022 18:00:19,N,BOSQ_BSQS_12,       68.11
04/16/2022 18:00:19,N,BOSQ_BSQS_34,       68.12
04/16/2022 18:00:19,N,BRANDON_RN,       68.38
04/16/2022 18:00:19,N,BRAUNIG_CC1,       68.03
04/16/2022 18:00:19,N,BRAUNIG_VHB1,       68.63
04/16/2022 18:00:19,N,BRAUNIG_VHB2,       68.66
04/16/2022 18:00:19,N,BRAUNIG_VHB3,       68.71
04/16/2022 18:00:19,N,BRAZ_WND_ALL,       68.42
04/16/2022 18:00:19,N,BRA_AVR1_CT2,       68.03
04/16/2022 18:00:19,N,BRA_AVR_CST1,       68.03
04/16/2022 18:00:19,N,BRHEIGHT_RN,       67.69
04/16/2022 18:00:19,N,BRIGHTSD_RN,       67.53
04/16/2022 18:00:19,N,BRISCOE_WIND,       68.34
04/16/2022 18:00:19,N,BRPANGLE_RN,       67.57
04/16/2022 18:00:19,N,BRPMAGNO_RN,       67.68
04/16/2022 18:00:19,N,BRP_BRAZ_RN,       67.57
04/16/2022 18:00:19,N,BRP_DIKN_RN,       67.68
04/16/2022 18:00:19,N,BRP_LOOP_RN,       66.76
04/16/2022 18:00:19,N,BRP_LOP1_RN,       55.00
04/16/2022 18:00:19,N,BRP_PBL1_RN,       89.71
04/16/2022 18:00:19,N,BRP_PBL2_RN,       89.71
04/16/2022 18:00:19,N,BRP_RN_UNIT1,       68.56
04/16/2022 18:00:19,N,BRP_SEMI_RN,       67.67
04/16/2022 18:00:19,N,BRP_SWNY_RN,       67.57
04/16/2022 18:00:19,N,BRP_ZPT1_RN,       53.57
04/16/2022 18:00:19,N,BRP_ZPT2_RN,       53.57
04/16/2022 18:00:19,N,BRTSW_BCW1,       68.22
04/16/2022 18:00:19,N,BR_VHB6CT5_6,       68.63
04/16/2022 18:00:19,N,BR_VHB6CT7_8,       68.63
04/16/2022 18:00:19,N,BSS_U1,       67.57
04/16/2022 18:00:19,N,BTE_BTE_G1,       67.74
04/16/2022 18:00:19,N,BTE_BTE_G2,       67.74
04/16/2022 18:00:19,N,BTE_BTE_G3,       67.74
04/16/2022 18:00:19,N,BTE_BTE_G4,       67.74
04/16/2022 18:00:19,N,BTE_CC1,       67.74
04/16/2022 18:00:19,N,BTE_PUN1,       67.74
04/16/2022 18:00:19,N,BTE_PUN2,       67.74
04/16/2022 18:00:19,N,BUCHAN_ALL,       68.09
04/16/2022 18:00:19,N,BUCKTHRN_RN,       68.21
04/16/2022 18:00:19,N,BUFF_GAP_ALL,       68.39
04/16/2022 18:00:19,N,BULLCRK_1_2,       68.44
04/16/2022 18:00:19,N,BVE_CC1,       67.66
04/16/2022 18:00:19,N,BVE_UNIT1,       67.66
04/16/2022 18:00:19,N,BVE_UNIT2,       67.66
04/16/2022 18:00:19,N,BVE_UNIT3,       67.66
04/16/2022 18:00:19,N,BYRDR_ES_ALL,       67.57
04/16/2022 18:00:19,N,BYU_BYU_1,       67.71
04/16/2022 18:00:19,N,BYU_BYU_12,       67.71
04/16/2022 18:00:19,N,BYU_BYU_34,       67.71
04/16/2022 18:00:19,N,BYU_BYU_G8,       67.71
04/16/2022 18:00:19,N,BYU_CC1,       67.71
04/16/2022 18:00:19,N,BYU_PUN1,       67.71
04/16/2022 18:00:19,N,BYU_PUN2,       67.71
04/16/2022 18:00:19,N,BYU_PUN3,       67.71
04/16/2022 18:00:19,N,BYU_PUN4,       67.71
04/16/2022 18:00:19,N,B_DAVIS_3,       64.25
04/16/2022 18:00:19,N,B_DAVIS_4,       64.25
04/16/2022 18:00:19,N,B_DAVIS_CC1,       64.25
04/16/2022 18:00:19,N,B_D_B_DAVIG1,       64.25
04/16/2022 18:00:19,N,B_D_B_DAVIG2,       64.25
04/16/2022 18:00:19,N,CABEZON_ALL,       55.34
04/16/2022 18:00:19,N,CALAVER_JKS1,       67.84
04/16/2022 18:00:19,N,CALAVER_JKS2,       67.84
04/16/2022 18:00:19,N,CALAVER_JTD1,       68.59
04/16/2022 18:00:19,N,CALAVER_JTD2,       68.59
04/16/2022 18:00:19,N,CALAVER_OWS1,       68.59
04/16/2022 18:00:19,N,CALAVER_OWS2,       68.63
04/16/2022 18:00:19,N,CALHOUN_ALL,       66.73
04/16/2022 18:00:19,N,CALLAHA_WND1,       68.39
04/16/2022 18:00:19,N,CAL_CALGT1,       67.73
04/16/2022 18:00:19,N,CAL_CALSTG1,       67.73
04/16/2022 18:00:19,N,CAL_CC1,       67.73
04/16/2022 18:00:19,N,CAL_PUN1,       67.73
04/16/2022 18:00:19,N,CAL_PUN2,       67.73
04/16/2022 18:00:19,N,CAMWIND_RN,       58.60
04/16/2022 18:00:19,N,CAPRIDG4_CR4,       68.48
04/16/2022 18:00:19,N,CAPRIDGE_ALL,       68.48
04/16/2022 18:00:19,N,CARBN_BSP_1,       68.55
04/16/2022 18:00:19,N,CASL_GAP_UN1,       69.15
04/16/2022 18:00:19,N,CBECII_1,       67.58
04/16/2022 18:00:19,N,CBECII_2,       67.58
04/16/2022 18:00:19,N,CBECII_89,       67.58
04/16/2022 18:00:19,N,CBECII_CC3,       67.58
04/16/2022 18:00:19,N,CBECII_CT7,       67.58
04/16/2022 18:00:19,N,CBEC_ALL,       67.37
04/16/2022 18:00:19,N,CBEC_CC1,       67.37
04/16/2022 18:00:19,N,CBEC_CC2,       67.37
04/16/2022 18:00:19,N,CBY4_ALL,       67.73
04/16/2022 18:00:19,N,CBY4_CC1,       67.73
04/16/2022 18:00:19,N,CBY_CBY_G1,       67.73
04/16/2022 18:00:19,N,CBY_CBY_G2,       67.73
04/16/2022 18:00:19,N,CCEC_CC1,       64.30
04/16/2022 18:00:19,N,CCEC_GT1,       64.30
04/16/2022 18:00:19,N,CCEC_GT2,       64.30
04/16/2022 18:00:19,N,CCEC_PUN1,       64.30
04/16/2022 18:00:19,N,CCEC_PUN2,       64.30
04/16/2022 18:00:19,N,CCEC_ST1,       64.30
04/16/2022 18:00:19,N,CEDROHI_CHW1,       52.86
04/16/2022 18:00:19,N,CFLATS_UNIT,       68.43
04/16/2022 18:00:19,N,CHALUP_ALL,       58.61
04/16/2022 18:00:19,N,CHAMON_UN1,       67.74
04/16/2022 18:00:19,N,CHAMON_UN2,       67.74
04/16/2022 18:00:19,N,CHEDPW_GT2,       67.75
04/16/2022 18:00:19,N,CHE_CC1,       67.75
04/16/2022 18:00:19,N,CHE_LYD,       67.74
04/16/2022 18:00:19,N,CHE_LYD2,       67.74
04/16/2022 18:00:19,N,CHE_PUN1,       67.74
04/16/2022 18:00:19,N,CHE_PUN2,       67.74
04/16/2022 18:00:19,N,CHISMGRD_RN,       68.21
