SCEDTimestamp,RepeatedHourFlag,SettlementPoint,LMP
04/15/2022 12:50:16,N,AEEC,        1.64
04/15/2022 12:50:16,N,AJAXWIND_RN,        2.38
04/15/2022 12:50:16,N,ALGOD_ALL_RN,       46.09
04/15/2022 12:50:16,N,ALVIN_RN,        4.18
04/15/2022 12:50:16,N,AMADEUS_ALL,        1.49
04/15/2022 12:50:16,N,AMISTAD_ALL,      -32.39
04/15/2022 12:50:16,N,AMOCOOIL_CC1,       86.89
04/15/2022 12:50:16,N,AMOCOOIL_CC2,       86.89
04/15/2022 12:50:16,N,AMOCO_PUN1,       86.89
04/15/2022 12:50:16,N,AMOCO_PUN2,       86.89
04/15/2022 12:50:16,N,AMO_AMOCO_1,       86.89
04/15/2022 12:50:16,N,AMO_AMOCO_2,       86.89
04/15/2022 12:50:16,N,AMO_AMOCO_5,       86.89
04/15/2022 12:50:16,N,AMO_AMOCO_G1,       86.89
04/15/2022 12:50:16,N,AMO_AMOCO_G2,       86.89
04/15/2022 12:50:16,N,AMO_AMOCO_G3,       86.89
04/15/2022 12:50:16,N,AMO_AMOCO_S1,       86.89
04/15/2022 12:50:16,N,AMO_AMOCO_S2,       86.89
04/15/2022 12:50:16,N,ANACACHO_ANA,      -24.81
04/15/2022 12:50:16,N,ANCHOR_ALL,         .74
04/15/2022 12:50:16,N,ANSON1_ALL,        1.19
04/15/2022 12:50:16,N,AQUI_ALL,       48.27
04/15/2022 12:50:16,N,ARAGORN_RN,         .50
04/15/2022 12:50:16,N,ASTRA_RN,        1.73
04/15/2022 12:50:16,N,ATK_ATKINSG7,       49.20
04/15/2022 12:50:16,N,AUSTPL_ALL,       46.77
04/15/2022 12:50:16,N,AVIAT_ALL,        1.64
04/15/2022 12:50:16,N,AZURE_RN,        1.29
04/15/2022 12:50:16,N,AZ_ALL,       61.87
04/15/2022 12:50:16,N,BAC_RN_ALL,       86.89
04/15/2022 12:50:16,N,BAFFIN_ALL,       45.98
04/15/2022 12:50:16,N,BAIRDWND_ALL,         .94
04/15/2022 12:50:16,N,BARROW_ALL,         .82
04/15/2022 12:50:16,N,BASTEN_CC1,       46.75
04/15/2022 12:50:16,N,BASTEN_CCU,       46.75
04/15/2022 12:50:16,N,BATCAVE_RN,       37.06
04/15/2022 12:50:16,N,BBREEZE_1_2,       46.72
04/15/2022 12:50:16,N,BCATWD_WD_1,       11.25
04/15/2022 12:50:16,N,BCH_RN,       47.86
04/15/2022 12:50:16,N,BCK_RN,       44.02
04/15/2022 12:50:16,N,BIGSTAR_ALL,       46.74
04/15/2022 12:50:16,N,BLACKJAK_RN,       46.08
04/15/2022 12:50:16,N,BLSMT1_5_A_6,        1.98
04/15/2022 12:50:16,N,BLUEJAY_RN,       49.27
04/15/2022 12:50:16,N,BOOTLEG_UN1,         .00
04/15/2022 12:50:16,N,BORDAS_345,       47.11
04/15/2022 12:50:16,N,BOSQUESW_CC1,       46.40
04/15/2022 12:50:16,N,BOSQUESW_CC2,       47.12
04/15/2022 12:50:16,N,BOSQ_BSQSU_5,       47.12
04/15/2022 12:50:16,N,BOSQ_BSQS_12,       47.12
04/15/2022 12:50:16,N,BOSQ_BSQS_34,       46.40
04/15/2022 12:50:16,N,BRANDON_RN,        1.60
04/15/2022 12:50:16,N,BRAUNIG_CC1,       46.74
04/15/2022 12:50:16,N,BRAUNIG_VHB1,       46.79
04/15/2022 12:50:16,N,BRAUNIG_VHB2,       46.79
04/15/2022 12:50:16,N,BRAUNIG_VHB3,       46.80
04/15/2022 12:50:16,N,BRAZ_WND_ALL,        1.64
04/15/2022 12:50:16,N,BRA_AVR1_CT2,       46.74
04/15/2022 12:50:16,N,BRA_AVR_CST1,       46.74
04/15/2022 12:50:16,N,BRHEIGHT_RN,       86.89
04/15/2022 12:50:16,N,BRIGHTSD_RN,       46.85
04/15/2022 12:50:16,N,BRISCOE_WIND,        1.74
04/15/2022 12:50:16,N,BRPANGLE_RN,       45.03
04/15/2022 12:50:16,N,BRPMAGNO_RN,      176.79
04/15/2022 12:50:16,N,BRP_BRAZ_RN,       45.26
04/15/2022 12:50:16,N,BRP_DIKN_RN,      143.34
04/15/2022 12:50:16,N,BRP_LOOP_RN,       45.91
04/15/2022 12:50:16,N,BRP_LOP1_RN,       47.44
04/15/2022 12:50:16,N,BRP_PBL1_RN,       85.78
04/15/2022 12:50:16,N,BRP_PBL2_RN,       85.78
04/15/2022 12:50:16,N,BRP_RN_UNIT1,       46.73
04/15/2022 12:50:16,N,BRP_SEMI_RN,     -109.04
04/15/2022 12:50:16,N,BRP_SWNY_RN,       45.43
04/15/2022 12:50:16,N,BRP_ZPT1_RN,       47.73
04/15/2022 12:50:16,N,BRP_ZPT2_RN,       47.73
04/15/2022 12:50:16,N,BRTSW_BCW1,       37.46
04/15/2022 12:50:16,N,BR_VHB6CT5_6,       46.79
04/15/2022 12:50:16,N,BR_VHB6CT7_8,       46.79
04/15/2022 12:50:16,N,BSS_U1,       45.66
04/15/2022 12:50:16,N,BTE_BTE_G1,       60.70
04/15/2022 12:50:16,N,BTE_BTE_G2,       60.70
04/15/2022 12:50:16,N,BTE_BTE_G3,       60.70
04/15/2022 12:50:16,N,BTE_BTE_G4,       60.70
04/15/2022 12:50:16,N,BTE_CC1,       60.70
04/15/2022 12:50:16,N,BTE_PUN1,       60.70
04/15/2022 12:50:16,N,BTE_PUN2,       60.70
04/15/2022 12:50:16,N,BUCHAN_ALL,       46.22
04/15/2022 12:50:16,N,BUCKTHRN_RN,       36.21
04/15/2022 12:50:16,N,BUFF_GAP_ALL,        2.53
04/15/2022 12:50:16,N,BULLCRK_1_2,        1.41
04/15/2022 12:50:16,N,BVE_CC1,       46.04
04/15/2022 12:50:16,N,BVE_UNIT1,       46.04
04/15/2022 12:50:16,N,BVE_UNIT2,       46.04
04/15/2022 12:50:16,N,BVE_UNIT3,       46.04
04/15/2022 12:50:16,N,BYRDR_ES_ALL,       45.43
04/15/2022 12:50:16,N,BYU_BYU_1,       69.20
04/15/2022 12:50:16,N,BYU_BYU_12,       69.20
04/15/2022 12:50:16,N,BYU_BYU_34,       69.20
04/15/2022 12:50:16,N,BYU_BYU_G8,       69.21
04/15/2022 12:50:16,N,BYU_CC1,       69.20
04/15/2022 12:50:16,N,BYU_PUN1,       69.20
04/15/2022 12:50:16,N,BYU_PUN2,       69.20
04/15/2022 12:50:16,N,BYU_PUN3,       69.20
04/15/2022 12:50:16,N,BYU_PUN4,       69.20
04/15/2022 12:50:16,N,B_DAVIS_3,       45.97
04/15/2022 12:50:16,N,B_DAVIS_4,       45.97
04/15/2022 12:50:16,N,B_DAVIS_CC1,       45.97
04/15/2022 12:50:16,N,B_D_B_DAVIG1,       45.97
04/15/2022 12:50:16,N,B_D_B_DAVIG2,       45.97
04/15/2022 12:50:16,N,CABEZON_ALL,       47.10
04/15/2022 12:50:16,N,CALAVER_JKS1,       46.72
04/15/2022 12:50:16,N,CALAVER_JKS2,       46.72
04/15/2022 12:50:16,N,CALAVER_JTD1,       46.78
04/15/2022 12:50:16,N,CALAVER_JTD2,       46.78
04/15/2022 12:50:16,N,CALAVER_OWS1,       46.78
04/15/2022 12:50:16,N,CALAVER_OWS2,       46.79
04/15/2022 12:50:16,N,CALHOUN_ALL,       44.94
04/15/2022 12:50:16,N,CALLAHA_WND1,        3.89
04/15/2022 12:50:16,N,CAL_CALGT1,       62.19
04/15/2022 12:50:16,N,CAL_CALSTG1,       62.19
04/15/2022 12:50:16,N,CAL_CC1,       62.19
04/15/2022 12:50:16,N,CAL_PUN1,       62.19
04/15/2022 12:50:16,N,CAL_PUN2,       62.19
04/15/2022 12:50:16,N,CAMWIND_RN,       46.73
04/15/2022 12:50:16,N,CAPRIDG4_CR4,        1.64
04/15/2022 12:50:16,N,CAPRIDGE_ALL,        1.64
04/15/2022 12:50:16,N,CARBN_BSP_1,        1.30
04/15/2022 12:50:16,N,CASL_GAP_UN1,        -.66
04/15/2022 12:50:16,N,CBECII_1,       42.12
04/15/2022 12:50:16,N,CBECII_2,       42.12
04/15/2022 12:50:16,N,CBECII_89,       42.12
04/15/2022 12:50:16,N,CBECII_CC3,       42.12
04/15/2022 12:50:16,N,CBECII_CT7,       42.12
04/15/2022 12:50:16,N,CBEC_ALL,       44.65
04/15/2022 12:50:16,N,CBEC_CC1,       44.65
04/15/2022 12:50:16,N,CBEC_CC2,       44.65
04/15/2022 12:50:16,N,CBY4_ALL,       61.32
04/15/2022 12:50:16,N,CBY4_CC1,       61.32
04/15/2022 12:50:16,N,CBY_CBY_G1,       62.01
04/15/2022 12:50:16,N,CBY_CBY_G2,       61.41
04/15/2022 12:50:16,N,CCEC_CC1,       45.96
04/15/2022 12:50:16,N,CCEC_GT1,       45.96
04/15/2022 12:50:16,N,CCEC_GT2,       45.96
04/15/2022 12:50:16,N,CCEC_PUN1,       45.96
04/15/2022 12:50:16,N,CCEC_PUN2,       45.96
04/15/2022 12:50:16,N,CCEC_ST1,       45.96
04/15/2022 12:50:16,N,CEDROHI_CHW1,       47.40
04/15/2022 12:50:16,N,CFLATS_UNIT,       16.63
04/15/2022 12:50:16,N,CHALUP_ALL,       46.72
04/15/2022 12:50:16,N,CHAMON_UN1,       58.65
04/15/2022 12:50:16,N,CHAMON_UN2,       58.65
04/15/2022 12:50:16,N,CHEDPW_GT2,       55.96
04/15/2022 12:50:16,N,CHE_CC1,       56.32
04/15/2022 12:50:16,N,CHE_LYD,       56.89
04/15/2022 12:50:16,N,CHE_LYD2,       56.89
04/15/2022 12:50:16,N,CHE_PUN1,       56.89
04/15/2022 12:50:16,N,CHE_PUN2,       56.89
04/15/2022 12:50:16,N,CHISMGRD_RN,       48.05
04/15/2022 12:50:16,N,CITYVICT_ALL,       45.89
04/15/2022 12:50:16,N,CN_BRKS_UNT1,        1.73
04/15/2022 12:50:16,N,COL_COLETOG1,       46.19
04/15/2022 12:50:16,N,CONIGLIO_RN,       48.17
04/15/2022 12:50:16,N,CORAZON_RN,       47.33
04/15/2022 12:50:16,N,COTPLNS_RN,        1.69
04/15/2022 12:50:16,N,COTTON_PAP2,       45.83
04/15/2022 12:50:16,N,CPSES_UNIT1,       48.54
04/15/2022 12:50:16,N,CPSES_UNIT2,       48.54
04/15/2022 12:50:16,N,CRANELL_ALL,       46.08
04/15/2022 12:50:16,N,CROSSETT_ALL,        -.81
04/15/2022 12:50:16,N,CSC_CSECG1_2,        1.63
04/15/2022 12:50:16,N,CVC_CC1,       55.87
04/15/2022 12:50:16,N,CVC_CVCG1_5,       55.87
04/15/2022 12:50:16,N,CVC_CVC_G2,       55.87
04/15/2022 12:50:16,N,CVC_CVC_G3,       55.87
04/15/2022 12:50:16,N,DANSBY_ALL,       49.14
04/15/2022 12:50:16,N,DC2SES_ALL,       45.44
04/15/2022 12:50:16,N,DC_E,       48.26
04/15/2022 12:50:16,N,DC_L,       47.74
04/15/2022 12:50:16,N,DC_N,        2.07
04/15/2022 12:50:16,N,DC_R,       46.84
04/15/2022 12:50:16,N,DC_S,       92.27
04/15/2022 12:50:16,N,DDPEC_CC1,       68.10
04/15/2022 12:50:16,N,DDPEC_GT1,       68.10
04/15/2022 12:50:16,N,DDPEC_GT2,       68.10
04/15/2022 12:50:16,N,DDPEC_GT3,       68.10
04/15/2022 12:50:16,N,DDPEC_GT4,       68.10
04/15/2022 12:50:16,N,DDPEC_GT6,       68.10
04/15/2022 12:50:16,N,DDPEC_ST1,       68.10
04/15/2022 12:50:16,N,DECKER_DPG1,       46.78
04/15/2022 12:50:16,N,DECKER_DPG2,       46.78
04/15/2022 12:50:16,N,DECKER_GT,       46.80
04/15/2022 12:50:16,N,DENISON_G1_2,       48.11
04/15/2022 12:50:16,N,DERMOTT_ALL,        1.49
04/15/2022 12:50:16,N,DIB_CC1,       64.65
04/15/2022 12:50:16,N,DIB_DIB_G1,       64.65
04/15/2022 12:50:16,N,DIB_DIB_G2,       64.65
04/15/2022 12:50:16,N,DIB_DIB_G3,       64.65
04/15/2022 12:50:16,N,DIB_DIB_G4,       64.65
04/15/2022 12:50:16,N,DIB_PUN1,       64.65
04/15/2022 12:50:16,N,DIB_PUN2,       64.65
04/15/2022 12:50:16,N,DOWGEN_PUN1,       38.96
04/15/2022 12:50:16,N,DOWGEN_PUN2,       38.96
04/15/2022 12:50:16,N,DOWGEN_PUN3,       38.96
04/15/2022 12:50:16,N,DOW_61_2_63,       38.96
04/15/2022 12:50:16,N,DOW_64,       38.96
04/15/2022 12:50:16,N,DOW_81_2_84,       38.96
04/15/2022 12:50:16,N,DOW_G37_G35,       38.96
