SCEDTimestamp,RepeatedHourFlag,SettlementPoint,LMP
04/14/2022 19:45:17,N,AEEC,         .63
04/14/2022 19:45:17,N,AJAXWIND_RN,        1.26
04/14/2022 19:45:17,N,ALGOD_ALL_RN,       32.71
04/14/2022 19:45:17,N,ALVIN_RN,        6.43
04/14/2022 19:45:17,N,AMADEUS_ALL,         .50
04/14/2022 19:45:17,N,AMISTAD_ALL,      -32.06
04/14/2022 19:45:17,N,AMOCOOIL_CC1,       65.12
04/14/2022 19:45:17,N,AMOCOOIL_CC2,       65.12
04/14/2022 19:45:17,N,AMOCO_PUN1,       65.12
04/14/2022 19:45:17,N,AMOCO_PUN2,       65.12
04/14/2022 19:45:17,N,AMO_AMOCO_1,       65.12
04/14/2022 19:45:17,N,AMO_AMOCO_2,       65.12
04/14/2022 19:45:17,N,AMO_AMOCO_5,       65.12
04/14/2022 19:45:17,N,AMO_AMOCO_G1,       65.12
04/14/2022 19:45:17,N,AMO_AMOCO_G2,       65.12
04/14/2022 19:45:17,N,AMO_AMOCO_G3,       65.12
04/14/2022 19:45:17,N,AMO_AMOCO_S1,       65.12
04/14/2022 19:45:17,N,AMO_AMOCO_S2,       65.12
04/14/2022 19:45:17,N,ANACACHO_ANA,      -26.58
04/14/2022 19:45:17,N,ANCHOR_ALL,         .17
04/14/2022 19:45:17,N,ANSON1_ALL,         .33
04/14/2022 19:45:17,N,AQUI_ALL,       35.40
04/14/2022 19:45:17,N,ARAGORN_RN,        -.56
04/14/2022 19:45:17,N,ASTRA_RN,         .72
04/14/2022 19:45:17,N,ATK_ATKINSG7,       36.77
04/14/2022 19:45:17,N,AUSTPL_ALL,       33.60
04/14/2022 19:45:17,N,AVIAT_ALL,         .45
04/14/2022 19:45:17,N,AZURE_RN,         .43
04/14/2022 19:45:17,N,AZ_ALL,       47.26
04/14/2022 19:45:17,N,BAC_RN_ALL,       65.12
04/14/2022 19:45:17,N,BAFFIN_ALL,        -.32
04/14/2022 19:45:17,N,BAIRDWND_ALL,         .24
04/14/2022 19:45:17,N,BARROW_ALL,        -.25
04/14/2022 19:45:17,N,BASTEN_CC1,       33.44
04/14/2022 19:45:17,N,BASTEN_CCU,       33.44
04/14/2022 19:45:17,N,BATCAVE_RN,       26.47
04/14/2022 19:45:17,N,BBREEZE_1_2,         .45
04/14/2022 19:45:17,N,BCATWD_WD_1,        7.87
04/14/2022 19:45:17,N,BCH_RN,       41.95
04/14/2022 19:45:17,N,BCK_RN,       35.14
04/14/2022 19:45:17,N,BIGSTAR_ALL,       33.41
04/14/2022 19:45:17,N,BLACKJAK_RN,       32.83
04/14/2022 19:45:17,N,BLSMT1_5_A_6,         .94
04/14/2022 19:45:17,N,BLUEJAY_RN,       36.87
04/14/2022 19:45:17,N,BOOTLEG_UN1,       -1.04
04/14/2022 19:45:17,N,BORDAS_345,      -22.82
04/14/2022 19:45:17,N,BOSQUESW_CC1,       33.99
04/14/2022 19:45:17,N,BOSQUESW_CC2,       34.51
04/14/2022 19:45:17,N,BOSQ_BSQSU_5,       34.51
04/14/2022 19:45:17,N,BOSQ_BSQS_12,       34.51
04/14/2022 19:45:17,N,BOSQ_BSQS_34,       33.99
04/14/2022 19:45:17,N,BRANDON_RN,         .58
04/14/2022 19:45:17,N,BRAUNIG_CC1,       33.52
04/14/2022 19:45:17,N,BRAUNIG_VHB1,       33.57
04/14/2022 19:45:17,N,BRAUNIG_VHB2,       33.57
04/14/2022 19:45:17,N,BRAUNIG_VHB3,       33.57
04/14/2022 19:45:17,N,BRAZ_WND_ALL,         .56
04/14/2022 19:45:17,N,BRA_AVR1_CT2,       33.52
04/14/2022 19:45:17,N,BRA_AVR_CST1,       33.52
04/14/2022 19:45:17,N,BRHEIGHT_RN,       65.12
04/14/2022 19:45:17,N,BRIGHTSD_RN,       33.60
04/14/2022 19:45:17,N,BRISCOE_WIND,         .73
04/14/2022 19:45:17,N,BRPANGLE_RN,       44.70
04/14/2022 19:45:17,N,BRPMAGNO_RN,      128.48
04/14/2022 19:45:17,N,BRP_BRAZ_RN,       45.19
04/14/2022 19:45:17,N,BRP_DIKN_RN,      104.90
04/14/2022 19:45:17,N,BRP_LOOP_RN,       34.41
04/14/2022 19:45:17,N,BRP_LOP1_RN,       33.99
04/14/2022 19:45:17,N,BRP_PBL1_RN,       68.19
04/14/2022 19:45:17,N,BRP_PBL2_RN,       68.19
04/14/2022 19:45:17,N,BRP_RN_UNIT1,       33.52
04/14/2022 19:45:17,N,BRP_SEMI_RN,      -73.35
04/14/2022 19:45:17,N,BRP_SWNY_RN,       45.58
04/14/2022 19:45:17,N,BRP_ZPT1_RN,       34.27
04/14/2022 19:45:17,N,BRP_ZPT2_RN,       34.27
04/14/2022 19:45:17,N,BRTSW_BCW1,       27.40
04/14/2022 19:45:17,N,BR_VHB6CT5_6,       33.57
04/14/2022 19:45:17,N,BR_VHB6CT7_8,       33.57
04/14/2022 19:45:17,N,BSS_U1,       46.07
04/14/2022 19:45:17,N,BTE_BTE_G1,       46.41
04/14/2022 19:45:17,N,BTE_BTE_G2,       46.41
04/14/2022 19:45:17,N,BTE_BTE_G3,       46.41
04/14/2022 19:45:17,N,BTE_BTE_G4,       46.41
04/14/2022 19:45:17,N,BTE_CC1,       46.41
04/14/2022 19:45:17,N,BTE_PUN1,       46.41
04/14/2022 19:45:17,N,BTE_PUN2,       46.41
04/14/2022 19:45:17,N,BUCHAN_ALL,       33.23
04/14/2022 19:45:17,N,BUCKTHRN_RN,       26.45
04/14/2022 19:45:17,N,BUFF_GAP_ALL,        1.21
04/14/2022 19:45:17,N,BULLCRK_1_2,         .37
04/14/2022 19:45:17,N,BVE_CC1,       36.15
04/14/2022 19:45:17,N,BVE_UNIT1,       36.15
04/14/2022 19:45:17,N,BVE_UNIT2,       36.15
04/14/2022 19:45:17,N,BVE_UNIT3,       36.15
04/14/2022 19:45:17,N,BYRDR_ES_ALL,       45.58
04/14/2022 19:45:17,N,BYU_BYU_1,       52.53
04/14/2022 19:45:17,N,BYU_BYU_12,       52.53
04/14/2022 19:45:17,N,BYU_BYU_34,       52.53
04/14/2022 19:45:17,N,BYU_BYU_G8,       52.53
04/14/2022 19:45:17,N,BYU_CC1,       52.53
04/14/2022 19:45:17,N,BYU_PUN1,       52.53
04/14/2022 19:45:17,N,BYU_PUN2,       52.53
04/14/2022 19:45:17,N,BYU_PUN3,       52.53
04/14/2022 19:45:17,N,BYU_PUN4,       52.53
04/14/2022 19:45:17,N,B_DAVIS_3,       32.49
04/14/2022 19:45:17,N,B_DAVIS_4,       32.49
04/14/2022 19:45:17,N,B_DAVIS_CC1,       32.49
04/14/2022 19:45:17,N,B_D_B_DAVIG1,       32.49
04/14/2022 19:45:17,N,B_D_B_DAVIG2,       32.49
04/14/2022 19:45:17,N,CABEZON_ALL,      -22.84
04/14/2022 19:45:17,N,CALAVER_JKS1,       33.51
04/14/2022 19:45:17,N,CALAVER_JKS2,       33.51
04/14/2022 19:45:17,N,CALAVER_JTD1,       33.54
04/14/2022 19:45:17,N,CALAVER_JTD2,       33.54
04/14/2022 19:45:17,N,CALAVER_OWS1,       33.54
04/14/2022 19:45:17,N,CALAVER_OWS2,       33.56
04/14/2022 19:45:17,N,CALHOUN_ALL,       25.06
04/14/2022 19:45:17,N,CALLAHA_WND1,        2.23
04/14/2022 19:45:17,N,CAL_CALGT1,       47.46
04/14/2022 19:45:17,N,CAL_CALSTG1,       47.46
04/14/2022 19:45:17,N,CAL_CC1,       47.46
04/14/2022 19:45:17,N,CAL_PUN1,       47.46
04/14/2022 19:45:17,N,CAL_PUN2,       47.46
04/14/2022 19:45:17,N,CAMWIND_RN,       33.30
04/14/2022 19:45:17,N,CAPRIDG4_CR4,         .45
04/14/2022 19:45:17,N,CAPRIDGE_ALL,         .45
04/14/2022 19:45:17,N,CARBN_BSP_1,         .21
04/14/2022 19:45:17,N,CASL_GAP_UN1,       -1.68
04/14/2022 19:45:17,N,CBECII_1,       34.18
04/14/2022 19:45:17,N,CBECII_2,       34.18
04/14/2022 19:45:17,N,CBECII_89,       34.18
04/14/2022 19:45:17,N,CBECII_CC3,       34.18
04/14/2022 19:45:17,N,CBECII_CT7,       34.18
04/14/2022 19:45:17,N,CBEC_ALL,       77.92
04/14/2022 19:45:17,N,CBEC_CC1,       77.92
04/14/2022 19:45:17,N,CBEC_CC2,       77.92
04/14/2022 19:45:17,N,CBY4_ALL,       46.86
04/14/2022 19:45:17,N,CBY4_CC1,       46.86
04/14/2022 19:45:17,N,CBY_CBY_G1,       47.37
04/14/2022 19:45:17,N,CBY_CBY_G2,       46.94
04/14/2022 19:45:17,N,CCEC_CC1,       32.47
04/14/2022 19:45:17,N,CCEC_GT1,       32.47
04/14/2022 19:45:17,N,CCEC_GT2,       32.47
04/14/2022 19:45:17,N,CCEC_PUN1,       32.47
04/14/2022 19:45:17,N,CCEC_PUN2,       32.47
04/14/2022 19:45:17,N,CCEC_ST1,       32.47
04/14/2022 19:45:17,N,CEDROHI_CHW1,       33.97
04/14/2022 19:45:17,N,CFLATS_UNIT,       11.45
04/14/2022 19:45:17,N,CHALUP_ALL,       33.30
04/14/2022 19:45:17,N,CHAMON_UN1,       45.00
04/14/2022 19:45:17,N,CHAMON_UN2,       45.00
04/14/2022 19:45:17,N,CHEDPW_GT2,       43.07
04/14/2022 19:45:17,N,CHE_CC1,       43.24
04/14/2022 19:45:17,N,CHE_LYD,       43.74
04/14/2022 19:45:17,N,CHE_LYD2,       43.74
04/14/2022 19:45:17,N,CHE_PUN1,       43.74
04/14/2022 19:45:17,N,CHE_PUN2,       43.74
04/14/2022 19:45:17,N,CHISMGRD_RN,       35.31
04/14/2022 19:45:17,N,CITYVICT_ALL,       33.82
04/14/2022 19:45:17,N,CN_BRKS_UNT1,         .73
04/14/2022 19:45:17,N,COL_COLETOG1,       33.45
04/14/2022 19:45:17,N,CONIGLIO_RN,       35.44
04/14/2022 19:45:17,N,CORAZON_RN,      -22.60
04/14/2022 19:45:17,N,COTPLNS_RN,         .68
04/14/2022 19:45:17,N,COTTON_PAP2,       32.25
04/14/2022 19:45:17,N,CPSES_UNIT1,       35.66
04/14/2022 19:45:17,N,CPSES_UNIT2,       35.66
04/14/2022 19:45:17,N,CRANELL_ALL,       32.83
04/14/2022 19:45:17,N,CROSSETT_ALL,       -1.83
04/14/2022 19:45:17,N,CSC_CSECG1_2,         .56
04/14/2022 19:45:17,N,CVC_CC1,       43.00
04/14/2022 19:45:17,N,CVC_CVCG1_5,       43.00
04/14/2022 19:45:17,N,CVC_CVC_G2,       43.00
04/14/2022 19:45:17,N,CVC_CVC_G3,       43.00
04/14/2022 19:45:17,N,DANSBY_ALL,       36.70
04/14/2022 19:45:17,N,DC2SES_ALL,       33.35
04/14/2022 19:45:17,N,DC_E,       35.51
04/14/2022 19:45:17,N,DC_L,       34.31
04/14/2022 19:45:17,N,DC_N,        1.02
04/14/2022 19:45:17,N,DC_R,       33.42
04/14/2022 19:45:17,N,DC_S,       73.92
04/14/2022 19:45:17,N,DDPEC_CC1,       51.69
04/14/2022 19:45:17,N,DDPEC_GT1,       51.69
04/14/2022 19:45:17,N,DDPEC_GT2,       51.69
04/14/2022 19:45:17,N,DDPEC_GT3,       51.69
04/14/2022 19:45:17,N,DDPEC_GT4,       51.69
04/14/2022 19:45:17,N,DDPEC_GT6,       51.69
04/14/2022 19:45:17,N,DDPEC_ST1,       51.69
04/14/2022 19:45:17,N,DECKER_DPG1,       33.60
04/14/2022 19:45:17,N,DECKER_DPG2,       33.60
04/14/2022 19:45:17,N,DECKER_GT,       33.59
04/14/2022 19:45:17,N,DENISON_G1_2,       35.40
04/14/2022 19:45:17,N,DERMOTT_ALL,         .50
04/14/2022 19:45:17,N,DIB_CC1,       49.29
04/14/2022 19:45:17,N,DIB_DIB_G1,       49.29
04/14/2022 19:45:17,N,DIB_DIB_G2,       49.29
04/14/2022 19:45:17,N,DIB_DIB_G3,       49.29
04/14/2022 19:45:17,N,DIB_DIB_G4,       49.29
04/14/2022 19:45:17,N,DIB_PUN1,       49.29
04/14/2022 19:45:17,N,DIB_PUN2,       49.29
04/14/2022 19:45:17,N,DOWGEN_PUN1,       32.25
04/14/2022 19:45:17,N,DOWGEN_PUN2,       32.25
04/14/2022 19:45:17,N,DOWGEN_PUN3,       32.25
04/14/2022 19:45:17,N,DOW_61_2_63,       32.25
04/14/2022 19:45:17,N,DOW_64,       32.25
04/14/2022 19:45:17,N,DOW_81_2_84,       32.25
04/14/2022 19:45:17,N,DOW_G37_G35,       32.25
04/14/2022 19:45:17,N,DOW_G66_ST65,       32.25
04/14/2022 19:45:17,N,DOW_G67,       32.25
04/14/2022 19:45:17,N,DOW_G96_ST95,       32.25
04/14/2022 19:45:17,N,DUKE_CC1,       33.34
04/14/2022 19:45:17,N,DUKE_GST1CCU,       33.34
04/14/2022 19:45:17,N,DUKE_GT2_CCU,       33.34
04/14/2022 19:45:17,N,DUP_PUN1,       32.53
04/14/2022 19:45:17,N,DUP_PUN2,       32.53
04/14/2022 19:45:17,N,DUP_PUN3,       32.53
04/14/2022 19:45:17,N,DUP_PUN4,       32.53
04/14/2022 19:45:17,N,ECLIPSE_UN1,      -28.22
04/14/2022 19:45:17,N,ELB_ELBCREEK,         .12
04/14/2022 19:45:17,N,ELECTRAW_1_2,        1.02
04/14/2022 19:45:17,N,ELS_RN_1,       35.35
04/14/2022 19:45:17,N,EL_RAYO_ALL,       33.30
04/14/2022 19:45:17,N,ENAS_ENA1,         .51
04/14/2022 19:45:17,N,ERSL_RN,       36.75
04/14/2022 19:45:17,N,ETCCS_CC1,       35.38
04/14/2022 19:45:17,N,ETCCS_CCU,       35.38
04/14/2022 19:45:17,N,EUNICE_ALL,        -.20
04/14/2022 19:45:17,N,EXGNSND_RN,       34.27
04/14/2022 19:45:17,N,EXGNWTL_1,       33.97
04/14/2022 19:45:17,N,EXN_14,       46.91
04/14/2022 19:45:17,N,EXN_1_3,       46.91
04/14/2022 19:45:17,N,EXN_4,       46.91
04/14/2022 19:45:17,N,EXN_8,       46.91
04/14/2022 19:45:17,N,EXN_9_13,       46.91
04/14/2022 19:45:17,N,EXN_PUN1,       46.91
04/14/2022 19:45:17,N,EXN_PUN2,       46.91
04/14/2022 19:45:17,N,EXN_PUN3,       46.91
04/14/2022 19:45:17,N,E_BLACK_RN,       34.17
04/14/2022 19:45:17,N,FAL_FALCONG1,       33.84
04/14/2022 19:45:17,N,FAL_FALCONG2,       33.84
04/14/2022 19:45:17,N,FAL_FALCONG3,       33.84
04/14/2022 19:45:17,N,FAULKNER_RN,        -.62
04/14/2022 19:45:17,N,FEGC_RN,       40.96
04/14/2022 19:45:17,N,FERGCC_CC1,       32.17
04/14/2022 19:45:17,N,FERGCC_GT1_1,       32.17
04/14/2022 19:45:17,N,FERGCC_GT2_3,       32.17
04/14/2022 19:45:17,N,FERGCC_ST1_5,       32.17
04/14/2022 19:45:17,N,FERMI_ALL,      -25.01
04/14/2022 19:45:17,N,FLCNS_CC1,         .18
04/14/2022 19:45:17,N,FLCNS_UNIT1,         .18
04/14/2022 19:45:17,N,FLCNS_UNIT2,         .18
04/14/2022 19:45:17,N,FLCNS_UNIT3,         .18
04/14/2022 19:45:17,N,FLOWERII_RN,        -.75
04/14/2022 19:45:17,N,FLTBES1,        -.75
04/14/2022 19:45:17,N,FLTCK_SSI,       19.50
04/14/2022 19:45:17,N,FLUVANNA_1_2,         .51
04/14/2022 19:45:17,N,FLVABES1_ESR,        -.75
04/14/2022 19:45:17,N,FOARDCTY_ALL,         .75
04/14/2022 19:45:17,N,FORMOSA_CC1,       23.97
04/14/2022 19:45:17,N,FORMOSA_CC2,       23.97
04/14/2022 19:45:17,N,FORMOSA_PUN1,       23.97
04/14/2022 19:45:17,N,FORMOSA_PUN2,       23.97
04/14/2022 19:45:17,N,FOXTROT_ALL,       33.25
04/14/2022 19:45:17,N,FO_FORMOSA11,       23.97
04/14/2022 19:45:17,N,FO_FORMOSA12,       23.97
04/14/2022 19:45:17,N,FO_FORMOSG1,       23.97
04/14/2022 19:45:17,N,FO_FORMOSG10,       23.97
04/14/2022 19:45:17,N,FO_FORMOSG13,       23.97
04/14/2022 19:45:17,N,FO_FORMOSG14,       23.97
04/14/2022 19:45:17,N,FO_FORMOSG15,       23.97
04/14/2022 19:45:17,N,FO_FORMOSG2,       23.97
04/14/2022 19:45:17,N,FO_FORMOSG3,       23.97
04/14/2022 19:45:17,N,FO_FORMOSG4,       23.97
04/14/2022 19:45:17,N,FO_FORMOSG5,       23.97
04/14/2022 19:45:17,N,FO_FORMOSG6,       23.97
04/14/2022 19:45:17,N,FO_FORMOSG7,       23.97
04/14/2022 19:45:17,N,FO_FORMOSG8,       23.97
