SCEDTimestamp,RepeatedHourFlag,SettlementPoint,LMP
04/16/2022 23:10:17,N,AEEC,       62.91
04/16/2022 23:10:17,N,AJAXWIND_RN,       62.91
04/16/2022 23:10:17,N,ALGOD_ALL_RN,       62.91
04/16/2022 23:10:17,N,ALVIN_RN,       62.91
04/16/2022 23:10:17,N,AMADEUS_ALL,       62.91
04/16/2022 23:10:17,N,AMISTAD_ALL,       62.91
04/16/2022 23:10:17,N,AMOCOOIL_CC1,       62.91
04/16/2022 23:10:17,N,AMOCOOIL_CC2,       62.91
04/16/2022 23:10:17,N,AMOCO_PUN1,       62.91
04/16/2022 23:10:17,N,AMOCO_PUN2,       62.91
04/16/2022 23:10:17,N,AMO_AMOCO_1,       62.91
04/16/2022 23:10:17,N,AMO_AMOCO_2,       62.91
04/16/2022 23:10:17,N,AMO_AMOCO_5,       62.91
04/16/2022 23:10:17,N,AMO_AMOCO_G1,       62.91
04/16/2022 23:10:17,N,AMO_AMOCO_G2,       62.91
04/16/2022 23:10:17,N,AMO_AMOCO_G3,       62.91
04/16/2022 23:10:17,N,AMO_AMOCO_S1,       62.91
04/16/2022 23:10:17,N,AMO_AMOCO_S2,       62.91
04/16/2022 23:10:17,N,ANACACHO_ANA,       62.91
04/16/2022 23:10:17,N,ANCHOR_ALL,       62.91
04/16/2022 23:10:17,N,ANSON1_ALL,       62.91
04/16/2022 23:10:17,N,AQUI_ALL,       62.91
04/16/2022 23:10:17,N,ARAGORN_RN,       62.91
04/16/2022 23:10:17,N,ASTRA_RN,       62.91
04/16/2022 23:10:17,N,ATK_ATKINSG7,       62.91
04/16/2022 23:10:17,N,AUSTPL_ALL,       62.91
04/16/2022 23:10:17,N,AVIAT_ALL,       62.91
04/16/2022 23:10:17,N,AZURE_RN,       62.91
04/16/2022 23:10:17,N,AZ_ALL,       62.91
04/16/2022 23:10:17,N,BAC_RN_ALL,       62.91
04/16/2022 23:10:17,N,BAFFIN_ALL,       62.91
04/16/2022 23:10:17,N,BAIRDWND_ALL,       62.91
04/16/2022 23:10:17,N,BARROW_ALL,       62.91
04/16/2022 23:10:17,N,BASTEN_CC1,       62.91
04/16/2022 23:10:17,N,BASTEN_CCU,       62.91
04/16/2022 23:10:17,N,BATCAVE_RN,       62.91
04/16/2022 23:10:17,N,BBREEZE_1_2,       62.91
04/16/2022 23:10:17,N,BCATWD_WD_1,       62.91
04/16/2022 23:10:17,N,BCH_RN,       62.91
04/16/2022 23:10:17,N,BCK_RN,       62.91
04/16/2022 23:10:17,N,BIGSTAR_ALL,       62.91
04/16/2022 23:10:17,N,BLACKJAK_RN,       62.91
04/16/2022 23:10:17,N,BLSMT1_5_A_6,       62.91
04/16/2022 23:10:17,N,BLUEJAY_RN,       62.91
04/16/2022 23:10:17,N,BOOTLEG_UN1,       62.91
04/16/2022 23:10:17,N,BORDAS_345,       62.91
04/16/2022 23:10:17,N,BOSQUESW_CC1,       62.91
04/16/2022 23:10:17,N,BOSQUESW_CC2,       62.91
04/16/2022 23:10:17,N,BOSQ_BSQSU_5,       62.91
04/16/2022 23:10:17,N,BOSQ_BSQS_12,       62.91
04/16/2022 23:10:17,N,BOSQ_BSQS_34,       62.91
04/16/2022 23:10:17,N,BRANDON_RN,       62.91
04/16/2022 23:10:17,N,BRAUNIG_CC1,       62.91
04/16/2022 23:10:17,N,BRAUNIG_VHB1,       62.91
04/16/2022 23:10:17,N,BRAUNIG_VHB2,       62.91
04/16/2022 23:10:17,N,BRAUNIG_VHB3,       62.91
04/16/2022 23:10:17,N,BRAZ_WND_ALL,       62.91
04/16/2022 23:10:17,N,BRA_AVR1_CT2,       62.91
04/16/2022 23:10:17,N,BRA_AVR_CST1,       62.91
04/16/2022 23:10:17,N,BRHEIGHT_RN,       62.91
04/16/2022 23:10:17,N,BRIGHTSD_RN,       62.91
04/16/2022 23:10:17,N,BRISCOE_WIND,       62.91
04/16/2022 23:10:17,N,BRPANGLE_RN,       62.91
04/16/2022 23:10:17,N,BRPMAGNO_RN,       62.91
04/16/2022 23:10:17,N,BRP_BRAZ_RN,       62.91
04/16/2022 23:10:17,N,BRP_DIKN_RN,       62.91
04/16/2022 23:10:17,N,BRP_LOOP_RN,       62.91
04/16/2022 23:10:17,N,BRP_LOP1_RN,       62.91
04/16/2022 23:10:17,N,BRP_PBL1_RN,       62.91
04/16/2022 23:10:17,N,BRP_PBL2_RN,       62.91
04/16/2022 23:10:17,N,BRP_RN_UNIT1,       62.91
04/16/2022 23:10:17,N,BRP_SEMI_RN,       62.91
04/16/2022 23:10:17,N,BRP_SWNY_RN,       62.91
04/16/2022 23:10:17,N,BRP_ZPT1_RN,       62.91
04/16/2022 23:10:17,N,BRP_ZPT2_RN,       62.91
04/16/2022 23:10:17,N,BRTSW_BCW1,       62.91
04/16/2022 23:10:17,N,BR_VHB6CT5_6,       62.91
04/16/2022 23:10:17,N,BR_VHB6CT7_8,       62.91
04/16/2022 23:10:17,N,BSS_U1,       62.91
04/16/2022 23:10:17,N,BTE_BTE_G1,       62.91
04/16/2022 23:10:17,N,BTE_BTE_G2,       62.91
04/16/2022 23:10:17,N,BTE_BTE_G3,       62.91
04/16/2022 23:10:17,N,BTE_BTE_G4,       62.91
04/16/2022 23:10:17,N,BTE_CC1,       62.91
04/16/2022 23:10:17,N,BTE_PUN1,       62.91
04/16/2022 23:10:17,N,BTE_PUN2,       62.91
04/16/2022 23:10:17,N,BUCHAN_ALL,       62.91
04/16/2022 23:10:17,N,BUCKTHRN_RN,       62.91
04/16/2022 23:10:17,N,BUFF_GAP_ALL,       62.91
04/16/2022 23:10:17,N,BULLCRK_1_2,       62.91
04/16/2022 23:10:17,N,BVE_CC1,       62.91
04/16/2022 23:10:17,N,BVE_UNIT1,       62.91
04/16/2022 23:10:17,N,BVE_UNIT2,       62.91
04/16/2022 23:10:17,N,BVE_UNIT3,       62.91
04/16/2022 23:10:17,N,BYRDR_ES_ALL,       62.91
04/16/2022 23:10:17,N,BYU_BYU_1,       62.91
04/16/2022 23:10:17,N,BYU_BYU_12,       62.91
04/16/2022 23:10:17,N,BYU_BYU_34,       62.91
04/16/2022 23:10:17,N,BYU_BYU_G8,       62.91
04/16/2022 23:10:17,N,BYU_CC1,       62.91
04/16/2022 23:10:17,N,BYU_PUN1,       62.91
04/16/2022 23:10:17,N,BYU_PUN2,       62.91
04/16/2022 23:10:17,N,BYU_PUN3,       62.91
04/16/2022 23:10:17,N,BYU_PUN4,       62.91
04/16/2022 23:10:17,N,B_DAVIS_3,       62.91
04/16/2022 23:10:17,N,B_DAVIS_4,       62.91
04/16/2022 23:10:17,N,B_DAVIS_CC1,       62.91
04/16/2022 23:10:17,N,B_D_B_DAVIG1,       62.91
